trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
6.0	1	84.918	0.012	139.593	8.5	-0.86	14.1737	1.0	955.0	1.68	Outcome2	-1.71	8.5	0.0	No		10.2061155152888				ShowResult	Gain
6.0	1	85.938	0.02	140.613	8.5	-0.86	14.1737	6.232	955.0	1.68	Outcome2	-1.71	8.5	0.0	No		10.2061155152888				ISITrial	Gain
7.0	1	92.19	0.02	146.865	9.08	4.54	15.3087	3.0	955.0	2.22	Outcome2	11.1	9.08	0.0	No	2.0	-2.01915817289543	1.11	93.3		GetAnswer	Loss
7.0	1	93.326	0.026	148.001	9.08	4.54	15.3087	4.0	955.0	2.22	Outcome2	11.1	9.08	0.0	No		-2.01915817289543				ShowChoice	Loss
7.0	1	97.338	0.012	152.013	9.08	4.54	15.3087	1.0	955.0	2.22	Outcome2	11.1	9.08	0.0	No		-2.01915817289543				ShowResult	Loss
7.0	1	98.358	0.02	153.033	9.08	4.54	15.3087	2.305	955.0	2.22	Outcome2	11.1	9.08	0.0	No		-2.01915817289543				ISITrial	Loss
8.0	1	100.682	0.019	155.357	0.0	0.0	15.3087	3.0	955.0	2.48	Certain	5.3	-5.87	3112.5	Yes	4.0	11.173272933182302	1.342	102.024		GetAnswer	Gain
8.0	1	102.036	0.012	156.711	0.0	0.0	15.3087	4.0	955.0	2.48	Certain	5.3	-5.87	3112.5	Yes		11.173272933182302				ShowChoice	Gain
8.0	1	106.048	0.012	160.723	0.0	0.0	15.3087	1.0	955.0	2.48	Certain	5.3	-5.87	3112.5	Yes		11.173272933182302				ShowResult	Gain
8.0	1	107.068	0.02	161.743	0.0	0.0	15.3087	3.506	955.0	2.48	Certain	5.3	-5.87	3112.5	Yes		11.173272933182302				ISITrial	Gain
8.0	1	113.721	0.014	168.396	0.0	0.0	15.3087	1.605	955.0	2.48	Certain	5.3	-5.87	3112.5	Yes		11.173272933182302			520.0	TrialHappiness	Gain
8.0	1	117.733	4.012	172.408	0.0	0.0	15.3087	4.45	955.0	2.48	Certain	5.3	-5.87	3112.5	Yes		11.173272933182302				ISIRate	Gain
9.0	1	122.213	0.03	176.888	-3.0	-3.0	14.9337	3.0	955.0	0.3	Certain	-9.09	2.7	0.0	No	4.0	11.79275198188	2.354	124.567		GetAnswer	Mixed
9.0	1	124.587	0.02	179.262	-3.0	-3.0	14.9337	4.0	955.0	0.3	Certain	-9.09	2.7	0.0	No		11.79275198188				ShowChoice	Mixed
9.0	1	128.599	0.012	183.274	-3.0	-3.0	14.9337	1.0	955.0	0.3	Certain	-9.09	2.7	0.0	No		11.79275198188				ShowResult	Mixed
9.0	1	129.619	0.02	184.294	-3.0	-3.0	14.9337	2.0	955.0	0.3	Certain	-9.09	2.7	0.0	No		11.79275198188				ISITrial	Mixed
10.0	1	131.641	0.022	186.316	7.93	3.96	15.9249	3.0	955.0	4.2	Outcome1	7.93	10.1	4000.0	Yes	2.0	-2.17327293318233	0.98	132.621		GetAnswer	Gain
10.0	1	132.644	0.023	187.319	7.93	3.96	15.9249	4.0	955.0	4.2	Outcome1	7.93	10.1	4000.0	Yes		-2.17327293318233				ShowChoice	Gain
10.0	1	136.656	0.012	191.331	7.93	3.96	15.9249	1.0	955.0	4.2	Outcome1	7.93	10.1	4000.0	Yes		-2.17327293318233				ShowResult	Gain
10.0	1	137.676	0.02	192.351	7.93	3.96	15.9249	2.0	955.0	4.2	Outcome1	7.93	10.1	4000.0	Yes		-2.17327293318233				ISITrial	Gain
10.0	1	143.728	0.029	198.403	7.93	3.96	15.9249	1.344	955.0	4.2	Outcome1	7.93	10.1	4000.0	Yes	4{-4}2{-2}	-2.17327293318233	1.344	145.072	508.0	TrialHappiness	Gain
10.0	1	147.74	4.012	202.415	7.93	3.96	15.9249	8.0	955.0	4.2	Outcome1	7.93	10.1	4000.0	Yes		-2.17327293318233				ISIRate	Gain
11.0	1	155.764	0.024	210.439	-2.0	-2.0	15.6749	3.0	955.0	0.52	Certain	-0.9	-3.16	0.0	No	4.0	-2.26302378255946	1.347	157.111		GetAnswer	Mixed
11.0	1	157.135	0.024	211.81	-2.0	-2.0	15.6749	4.0	955.0	0.52	Certain	-0.9	-3.16	0.0	No		-2.26302378255946				ShowChoice	Mixed
11.0	1	161.147	0.012	215.822	-2.0	-2.0	15.6749	1.0	955.0	0.52	Certain	-0.9	-3.16	0.0	No		-2.26302378255946				ShowResult	Mixed
11.0	1	162.166	0.019	216.841	-2.0	-2.0	15.6749	3.324	955.0	0.52	Certain	-0.9	-3.16	0.0	No		-2.26302378255946				ISITrial	Mixed
12.0	1	165.51	0.02	220.185	-3.0	-3.0	15.2999	3.0	955.0	0.52	Certain	-10.39	3.1	2618.75	Yes	4.0	13.488108720271802	1.844	167.354		GetAnswer	Mixed
12.0	1	167.365	0.011	222.04	-3.0	-3.0	15.2999	4.0	955.0	0.52	Certain	-10.39	3.1	2618.75	Yes		13.488108720271802				ShowChoice	Mixed
12.0	1	171.377	0.012	226.052	-3.0	-3.0	15.2999	1.0	955.0	0.52	Certain	-10.39	3.1	2618.75	Yes		13.488108720271802				ShowResult	Mixed
12.0	1	172.397	0.02	227.072	-3.0	-3.0	15.2999	6.642	955.0	0.52	Certain	-10.39	3.1	2618.75	Yes		13.488108720271802				ISITrial	Mixed
12.0	1	181.692	0.023	236.367	-3.0	-3.0	15.2999	1.477	955.0	0.52	Certain	-10.39	3.1	2618.75	Yes		13.488108720271802			552.0	TrialHappiness	Mixed
12.0	1	185.704	4.012	240.379	-3.0	-3.0	15.2999	2.475	955.0	0.52	Certain	-10.39	3.1	2618.75	Yes		13.488108720271802				ISIRate	Mixed
13.0	1	188.211	0.032	242.886	6.73	3.36	16.1411	3.0	955.0	2.0	Outcome2	8.9	6.73	0.0	No	2.0	-2.16883729709324	0.773	188.984		GetAnswer	Gain
13.0	1	188.997	0.013	243.672	6.73	3.36	16.1411	4.0	955.0	2.0	Outcome2	8.9	6.73	0.0	No		-2.16883729709324				ShowChoice	Gain
13.0	1	193.009	0.012	247.684	6.73	3.36	16.1411	1.0	955.0	2.0	Outcome2	8.9	6.73	0.0	No		-2.16883729709324				ShowResult	Gain
13.0	1	194.029	0.02	248.704	6.73	3.36	16.1411	3.48	955.0	2.0	Outcome2	8.9	6.73	0.0	No		-2.16883729709324				ISITrial	Gain
14.0	1	197.539	0.03	252.214	0.0	0.0	16.1411	3.0	955.0	5.0	Certain	6.3	-7.4	0.0	No	4.0	13.7032842582106	1.573	199.112		GetAnswer	Gain
14.0	1	199.127	0.015	253.802	0.0	0.0	16.1411	4.0	955.0	5.0	Certain	6.3	-7.4	0.0	No		13.7032842582106				ShowChoice	Gain
14.0	1	203.139	0.012	257.814	0.0	0.0	16.1411	1.0	955.0	5.0	Certain	6.3	-7.4	0.0	No		13.7032842582106				ShowResult	Gain
14.0	1	204.159	0.02	258.834	0.0	0.0	16.1411	5.019	955.0	5.0	Certain	6.3	-7.4	0.0	No		13.7032842582106				ISITrial	Gain
15.0	1	209.207	0.029	263.882	7.1	0.0	17.0286	3.0	955.0	2.22	Outcome2	-7.06	7.1	3348.5	Yes	2.0	14.1596828992072	1.561	210.768		GetAnswer	Gain
15.0	1	210.795	0.027	265.47	7.1	0.0	17.0286	4.0	955.0	2.22	Outcome2	-7.06	7.1	3348.5	Yes		14.1596828992072				ShowChoice	Gain
15.0	1	214.808	0.013	269.483	7.1	0.0	17.0286	1.0	955.0	2.22	Outcome2	-7.06	7.1	3348.5	Yes		14.1596828992072				ShowResult	Gain
15.0	1	215.827	0.019	270.502	7.1	0.0	17.0286	7.614	955.0	2.22	Outcome2	-7.06	7.1	3348.5	Yes		14.1596828992072				ISITrial	Gain
15.0	1	226.844	0.029	281.519	7.1	0.0	17.0286	0.692	955.0	2.22	Outcome2	-7.06	7.1	3348.5	Yes		14.1596828992072			528.0	TrialHappiness	Gain
15.0	1	230.856	4.012	285.531	7.1	0.0	17.0286	5.394	955.0	2.22	Outcome2	-7.06	7.1	3348.5	Yes		14.1596828992072				ISIRate	Gain
16.0	1	236.272	0.022	290.947	6.5	-1.0	17.8411	3.0	955.0	1.68	Outcome2	-8.52	6.5	0.0	No	2.0	15.0237825594564	1.982	238.254		GetAnswer	Gain
16.0	1	238.278	0.024	292.953	6.5	-1.0	17.8411	4.0	955.0	1.68	Outcome2	-8.52	6.5	0.0	No		15.0237825594564				ShowChoice	Gain
16.0	1	242.29	0.012	296.965	6.5	-1.0	17.8411	1.0	955.0	1.68	Outcome2	-8.52	6.5	0.0	No		15.0237825594564				ShowResult	Gain
16.0	1	243.31	0.02	297.985	6.5	-1.0	17.8411	3.008	955.0	1.68	Outcome2	-8.52	6.5	0.0	No		15.0237825594564				ISITrial	Gain
17.0	1	246.335	0.017	301.01	8.48	4.24	18.9011	3.0	955.0	2.0	Outcome1	8.48	10.9	3041.5	Yes	2.0	-2.42063042657607	1.116	247.451		GetAnswer	Loss
17.0	1	247.472	0.021	302.147	8.48	4.24	18.9011	4.0	955.0	2.0	Outcome1	8.48	10.9	3041.5	Yes		-2.42063042657607				ShowChoice	Loss
17.0	1	251.484	0.012	306.159	8.48	4.24	18.9011	1.0	955.0	2.0	Outcome1	8.48	10.9	3041.5	Yes		-2.42063042657607				ShowResult	Loss
17.0	1	252.504	0.02	307.179	8.48	4.24	18.9011	3.566	955.0	2.0	Outcome1	8.48	10.9	3041.5	Yes		-2.42063042657607				ISITrial	Loss
17.0	1	259.141	0.018	313.816	8.48	4.24	18.9011	0.926	955.0	2.0	Outcome1	8.48	10.9	3041.5	Yes		-2.42063042657607			584.0	TrialHappiness	Loss
17.0	1	263.169	4.028	317.844	8.48	4.24	18.9011	4.166	955.0	2.0	Outcome1	8.48	10.9	3041.5	Yes		-2.42063042657607				ISIRate	Loss
18.0	1	267.365	0.03	322.04	-9.0	-9.0	17.7761	3.0	955.0	0.3	Certain	-16.34	-1.3	0.0	No	4.0	15.039637599094	2.638	270.003		GetAnswer	Mixed
18.0	1	270.023	0.02	324.698	-9.0	-9.0	17.7761	4.0	955.0	0.3	Certain	-16.34	-1.3	0.0	No		15.039637599094				ShowChoice	Mixed
18.0	1	274.035	0.012	328.71	-9.0	-9.0	17.7761	1.0	955.0	0.3	Certain	-16.34	-1.3	0.0	No		15.039637599094				ShowResult	Mixed
18.0	1	275.055	0.02	329.73	-9.0	-9.0	17.7761	6.787	955.0	0.3	Certain	-16.34	-1.3	0.0	No		15.039637599094				ISITrial	Mixed
19.0	1	281.875	0.033	336.55	-1.17	0.0	17.6298	3.0	955.0	0.52	Outcome1	-1.17	1.1	0.0	No	2.0	-2.26868629671574	1.361	283.236		GetAnswer	Mixed
19.0	1	283.263	0.027	337.938	-1.17	0.0	17.6298	4.0	955.0	0.52	Outcome1	-1.17	1.1	0.0	No		-2.26868629671574				ShowChoice	Mixed
19.0	1	287.292	0.029	341.967	-1.17	0.0	17.6298	1.0	955.0	0.52	Outcome1	-1.17	1.1	0.0	No		-2.26868629671574				ShowResult	Mixed
19.0	1	288.311	0.019	342.986	-1.17	0.0	17.6298	2.0	955.0	0.52	Outcome1	-1.17	1.1	0.0	No		-2.26868629671574				ISITrial	Mixed
20.0	1	290.334	0.023	345.009	5.2	2.6	18.2798	3.0	955.0	2.8	Outcome2	7.5	5.2	2921.25	Yes	2.0	-2.3036995092487698	1.12	291.454		GetAnswer	Gain
20.0	1	291.471	0.017	346.146	5.2	2.6	18.2798	4.0	955.0	2.8	Outcome2	7.5	5.2	2921.25	Yes		-2.3036995092487698				ShowChoice	Gain
20.0	1	295.483	0.012	350.158	5.2	2.6	18.2798	1.0	955.0	2.8	Outcome2	7.5	5.2	2921.25	Yes		-2.3036995092487698				ShowResult	Gain
20.0	1	296.503	0.02	351.178	5.2	2.6	18.2798	8.0	955.0	2.8	Outcome2	7.5	5.2	2921.25	Yes		-2.3036995092487698				ISITrial	Gain
20.0	1	307.469	0.021	362.144	5.2	2.6	18.2798	2.245	955.0	2.8	Outcome2	7.5	5.2	2921.25	Yes		-2.3036995092487698			600.0	TrialHappiness	Gain
20.0	1	311.481	4.012	366.156	5.2	2.6	18.2798	3.685	955.0	2.8	Outcome2	7.5	5.2	2921.25	Yes		-2.3036995092487698				ISIRate	Gain
21.0	1	315.192	0.026	369.867	-1.46	-1.46	18.0973	3.0	955.0	2.22	Certain	-2.93	13.1	0.0	No	4.0	16.0283125707814	1.453	316.645		GetAnswer	Loss
21.0	1	316.663	0.018	371.338	-1.46	-1.46	18.0973	4.0	955.0	2.22	Certain	-2.93	13.1	0.0	No		16.0283125707814				ShowChoice	Loss
21.0	1	320.675	0.012	375.35	-1.46	-1.46	18.0973	1.0	955.0	2.22	Certain	-2.93	13.1	0.0	No		16.0283125707814				ShowResult	Loss
21.0	1	321.695	0.02	376.37	-1.46	-1.46	18.0973	3.555	955.0	2.22	Certain	-2.93	13.1	0.0	No		16.0283125707814				ISITrial	Loss
22.0	1	325.272	0.022	379.947	-8.0	-8.0	17.0973	3.0	955.0	2.0	Certain	-16.13	0.3	3219.5	Yes	4.0	16.4303510758777	2.821	328.093		GetAnswer	Mixed
22.0	1	328.114	0.021	382.789	-8.0	-8.0	17.0973	4.0	955.0	2.0	Certain	-16.13	0.3	3219.5	Yes		16.4303510758777				ShowChoice	Mixed
22.0	1	332.126	0.012	386.801	-8.0	-8.0	17.0973	1.0	955.0	2.0	Certain	-16.13	0.3	3219.5	Yes		16.4303510758777				ShowResult	Mixed
22.0	1	333.146	0.02	387.821	-8.0	-8.0	17.0973	6.793	955.0	2.0	Certain	-16.13	0.3	3219.5	Yes		16.4303510758777				ISITrial	Mixed
22.0	1	343.209	0.023	397.884	-8.0	-8.0	17.0973	1.578	955.0	2.0	Certain	-16.13	0.3	3219.5	Yes		16.4303510758777			544.0	TrialHappiness	Mixed
22.0	1	347.221	4.012	401.896	-8.0	-8.0	17.0973	4.878	955.0	2.0	Certain	-16.13	0.3	3219.5	Yes		16.4303510758777				ISIRate	Mixed
23.0	1	352.119	0.02	406.794	12.9	-2.44	18.7098	3.0	955.0	2.0	Outcome1	12.9	-4.88	0.0	No	2.0	17.7836919592299	1.775	353.894		GetAnswer	Loss
23.0	1	353.908	0.014	408.583	12.9	-2.44	18.7098	4.0	955.0	2.0	Outcome1	12.9	-4.88	0.0	No		17.7836919592299				ShowChoice	Loss
23.0	1	357.92	0.012	412.595	12.9	-2.44	18.7098	1.0	955.0	2.0	Outcome1	12.9	-4.88	0.0	No		17.7836919592299				ShowResult	Loss
23.0	1	358.94	0.02	413.615	12.9	-2.44	18.7098	8.0	955.0	2.0	Outcome1	12.9	-4.88	0.0	No		17.7836919592299				ISITrial	Loss
24.0	1	366.964	0.024	421.639	2.49	1.25	19.0211	3.0	955.0	2.22	Outcome2	5.1	2.49	3255.0	Yes	2.0	-2.60683276708192	1.023	367.987		GetAnswer	Gain
24.0	1	368.017	0.03	422.692	2.49	1.25	19.0211	4.0	955.0	2.22	Outcome2	5.1	2.49	3255.0	Yes		-2.60683276708192				ShowChoice	Gain
24.0	1	372.046	0.029	426.721	2.49	1.25	19.0211	1.0	955.0	2.22	Outcome2	5.1	2.49	3255.0	Yes		-2.60683276708192				ShowResult	Gain
24.0	1	373.066	0.02	427.741	2.49	1.25	19.0211	2.0	955.0	2.22	Outcome2	5.1	2.49	3255.0	Yes		-2.60683276708192				ISITrial	Gain
24.0	1	378.365	0.022	433.04	2.49	1.25	19.0211	1.11	955.0	2.22	Outcome2	5.1	2.49	3255.0	Yes		-2.60683276708192			564.0	TrialHappiness	Gain
24.0	1	382.394	4.029	437.069	2.49	1.25	19.0211	5.02	955.0	2.22	Outcome2	5.1	2.49	3255.0	Yes		-2.60683276708192				ISIRate	Gain
25.0	1	387.442	0.028	442.117	-1.0	-1.0	18.8961	3.0	955.0	3.16	Certain	-10.67	7.7	0.0	No	4.0	18.374858437146102	2.003	389.445		GetAnswer	Gain
25.0	1	389.465	0.02	444.14	-1.0	-1.0	18.8961	4.0	955.0	3.16	Certain	-10.67	7.7	0.0	No		18.374858437146102				ShowChoice	Gain
25.0	1	393.494	0.029	448.169	-1.0	-1.0	18.8961	1.0	955.0	3.16	Certain	-10.67	7.7	0.0	No		18.374858437146102				ShowResult	Gain
25.0	1	394.513	0.019	449.188	-1.0	-1.0	18.8961	3.749	955.0	3.16	Certain	-10.67	7.7	0.0	No		18.374858437146102				ISITrial	Gain
26.0	1	398.291	0.029	452.966	-4.0	-4.0	18.3961	3.0	955.0	2.8	Certain	5.5	-13.32	0.0	No	4.0	18.817667044167603	2.138	400.429		GetAnswer	Gain
26.0	1	400.448	0.019	455.123	-4.0	-4.0	18.3961	4.0	955.0	2.8	Certain	5.5	-13.32	0.0	No		18.817667044167603				ShowChoice	Gain
26.0	1	404.46	0.012	459.135	-4.0	-4.0	18.3961	1.0	955.0	2.8	Certain	5.5	-13.32	0.0	No		18.817667044167603				ShowResult	Gain
26.0	1	405.479	0.019	460.154	-4.0	-4.0	18.3961	7.834	955.0	2.8	Certain	5.5	-13.32	0.0	No		18.817667044167603				ISITrial	Gain
27.0	1	413.336	0.023	468.011	-1.5	-11.0	18.2086	3.0	955.0	0.2	Outcome1	-1.5	-20.76	2549.75	Yes		19.2604756511891				GetAnswer	Mixed
27.0	1	416.362	0.026	471.037	-1.5	-11.0	18.2086	4.0	955.0	0.2	Outcome1	-1.5	-20.76	2549.75	Yes		19.2604756511891				ShowChoice	Mixed
27.0	1	420.374	0.012	475.049	-1.5	-11.0	18.2086	1.0	955.0	0.2	Outcome1	-1.5	-20.76	2549.75	Yes		19.2604756511891				ShowResult	Mixed
27.0	1	421.394	0.02	476.069	-1.5	-11.0	18.2086	4.225	955.0	0.2	Outcome1	-1.5	-20.76	2549.75	Yes		19.2604756511891				ISITrial	Mixed
27.0	1	428.214	0.024	482.889	-1.5	-11.0	18.2086	0.537	955.0	0.2	Outcome1	-1.5	-20.76	2549.75	Yes		19.2604756511891			532.0	TrialHappiness	Mixed
27.0	1	432.226	4.012	486.901	-1.5	-11.0	18.2086	2.199	955.0	0.2	Outcome1	-1.5	-20.76	2549.75	Yes		19.2604756511891				ISIRate	Mixed
	1	434.45	0.025	489.125				-0.001								{SPACE}		36.094	470.544		Rest	
	1	470.558	0.014	525.233				4.0													BlockHappyPreview	
	1	474.57	0.012	529.245				0.793								2{-2}		0.793	475.363	552.0	BlockStartHappiness	
	1	506.482	0.018	561.157				-0.001								5.0		2.749	509.231		ScanWait	
	2	0.026	0.026	563.932				10.0													GetReady	
28.0	2	10.057	0.031	573.963	2.3	1.15	18.4961	3.0	70.0	1.68	Outcome1	2.3	10.5	0.0	No	2.0	-8.19727891156463	1.06	11.117		GetAnswer	Loss
28.0	2	11.143	0.026	575.049	2.3	1.15	18.4961	4.0	70.0	1.68	Outcome1	2.3	10.5	0.0	No		-8.19727891156463				ShowChoice	Loss
28.0	2	15.155	0.012	579.061	2.3	1.15	18.4961	1.0	70.0	1.68	Outcome1	2.3	10.5	0.0	No		-8.19727891156463				ShowResult	Loss
28.0	2	16.175	0.02	580.081	2.3	1.15	18.4961	3.575	70.0	1.68	Outcome1	2.3	10.5	0.0	No		-8.19727891156463				ISITrial	Loss
29.0	2	19.769	0.019	583.675	1.56	0.78	18.6911	3.0	70.0	5.0	Outcome1	1.56	10.3	3529.0	Yes	2.0	-8.7437641723356	0.935	20.704		GetAnswer	Gain
29.0	2	20.722	0.018	584.628	1.56	0.78	18.6911	4.0	70.0	5.0	Outcome1	1.56	10.3	3529.0	Yes		-8.7437641723356				ShowChoice	Gain
29.0	2	24.734	0.012	588.64	1.56	0.78	18.6911	1.0	70.0	5.0	Outcome1	1.56	10.3	3529.0	Yes		-8.7437641723356				ShowResult	Gain
29.0	2	25.754	0.02	589.66	1.56	0.78	18.6911	3.955	70.0	5.0	Outcome1	1.56	10.3	3529.0	Yes		-8.7437641723356				ISITrial	Gain
29.0	2	33.276	0.015	597.182	1.56	0.78	18.6911	1.401	70.0	5.0	Outcome1	1.56	10.3	3529.0	Yes		-8.7437641723356			532.0	TrialHappiness	Gain
29.0	2	37.288	4.012	601.194	1.56	0.78	18.6911	6.116	70.0	5.0	Outcome1	1.56	10.3	3529.0	Yes		-8.7437641723356				ISIRate	Gain
30.0	2	43.423	0.019	607.329	0.57	0.0	18.7624	3.0	70.0	2.0	Outcome2	-1.4	0.57	0.0	No	2.0	1.96806500377929	1.297	44.72		GetAnswer	Mixed
30.0	2	44.744	0.024	608.65	0.57	0.0	18.7624	4.0	70.0	2.0	Outcome2	-1.4	0.57	0.0	No		1.96806500377929				ShowChoice	Mixed
30.0	2	48.756	0.012	612.662	0.57	0.0	18.7624	1.0	70.0	2.0	Outcome2	-1.4	0.57	0.0	No		1.96806500377929				ShowResult	Mixed
30.0	2	49.776	0.02	613.682	0.57	0.0	18.7624	4.453	70.0	2.0	Outcome2	-1.4	0.57	0.0	No		1.96806500377929				ISITrial	Mixed
31.0	2	54.256	0.027	618.162	2.92	2.0	19.1274	3.0	70.0	3.16	Outcome2	0.91	2.92	2503.25	Yes	2.0	2.0117157974300803	1.652	55.908		GetAnswer	Loss
31.0	2	55.927	0.019	619.833	2.92	2.0	19.1274	4.0	70.0	3.16	Outcome2	0.91	2.92	2503.25	Yes		2.0117157974300803				ShowChoice	Loss
31.0	2	59.94	0.013	623.846	2.92	2.0	19.1274	1.0	70.0	3.16	Outcome2	0.91	2.92	2503.25	Yes		2.0117157974300803				ShowResult	Loss
31.0	2	60.959	0.019	624.865	2.92	2.0	19.1274	4.786	70.0	3.16	Outcome2	0.91	2.92	2503.25	Yes		2.0117157974300803				ISITrial	Loss
31.0	2	68.281	0.021	632.187	2.92	2.0	19.1274	1.632	70.0	3.16	Outcome2	0.91	2.92	2503.25	Yes		2.0117157974300803			528.0	TrialHappiness	Loss
31.0	2	72.293	4.012	636.199	2.92	2.0	19.1274	2.013	70.0	3.16	Outcome2	0.91	2.92	2503.25	Yes		2.0117157974300803				ISIRate	Loss
32.0	2	74.333	0.027	638.239	-0.43	-0.22	19.0736	3.0	70.0	2.8	Outcome2	9.5	-0.43	0.0	No	2.0	-9.9297052154195	0.912	75.245		GetAnswer	Gain
32.0	2	75.269	0.024	639.175	-0.43	-0.22	19.0736	4.0	70.0	2.8	Outcome2	9.5	-0.43	0.0	No		-9.9297052154195				ShowChoice	Gain
