trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
8.0	1	105.746	0.016	205.748	-2.0	-2.0	16.9875	3.506	955.0	0.2	Certain	0.5	-5.99	3112.5	Yes		6.489241223103059				ISITrial	Mixed
8.0	1	112.41	0.02	212.412	-2.0	-2.0	16.9875	1.345	955.0	0.2	Certain	0.5	-5.99	3112.5	Yes		6.489241223103059			688.0	TrialHappiness	Mixed
8.0	1	116.426	4.016	216.428	-2.0	-2.0	16.9875	4.45	955.0	0.2	Certain	0.5	-5.99	3112.5	Yes		6.489241223103059				ISIRate	Mixed
9.0	1	120.907	0.031	220.909	0.0	0.0	16.9875	3.0	955.0	0.82	Certain	-3.42	3.5	0.0	No	4.0	6.91845979614949	1.695	122.602		GetAnswer	Mixed
9.0	1	122.623	0.021	222.625	0.0	0.0	16.9875	4.0	955.0	0.82	Certain	-3.42	3.5	0.0	No		6.91845979614949				ShowChoice	Mixed
9.0	1	126.639	0.016	226.641	0.0	0.0	16.9875	1.0	955.0	0.82	Certain	-3.42	3.5	0.0	No		6.91845979614949				ShowResult	Mixed
9.0	1	127.655	0.016	227.657	0.0	0.0	16.9875	2.0	955.0	0.82	Certain	-3.42	3.5	0.0	No		6.91845979614949				ISITrial	Mixed
10.0	1	129.688	0.033	229.69	10.99	5.5	18.3613	3.0	955.0	5.0	Outcome2	12.3	10.99	4000.0	Yes	2.0	-1.3072857682144199	1.153	130.841		GetAnswer	Loss
10.0	1	130.87	0.029	230.872	10.99	5.5	18.3613	4.0	955.0	5.0	Outcome2	12.3	10.99	4000.0	Yes		-1.3072857682144199				ShowChoice	Loss
10.0	1	134.886	0.016	234.888	10.99	5.5	18.3613	1.0	955.0	5.0	Outcome2	12.3	10.99	4000.0	Yes		-1.3072857682144199				ShowResult	Loss
10.0	1	135.902	0.016	235.904	10.99	5.5	18.3613	2.0	955.0	5.0	Outcome2	12.3	10.99	4000.0	Yes		-1.3072857682144199				ISITrial	Loss
10.0	1	141.95	0.032	241.952	10.99	5.5	18.3613	1.09	955.0	5.0	Outcome2	12.3	10.99	4000.0	Yes		-1.3072857682144199			680.0	TrialHappiness	Loss
10.0	1	145.965	4.015	245.967	10.99	5.5	18.3613	8.0	955.0	5.0	Outcome2	12.3	10.99	4000.0	Yes		-1.3072857682144199				ISIRate	Loss
11.0	1	153.996	0.031	253.998	-5.0	-5.0	17.7363	3.0	955.0	0.2	Certain	-9.16	-1.5	0.0	No	4.0	7.65911664779162	1.155	155.151		GetAnswer	Mixed
11.0	1	155.162	0.011	255.164	-5.0	-5.0	17.7363	4.0	955.0	0.2	Certain	-9.16	-1.5	0.0	No		7.65911664779162				ShowChoice	Mixed
11.0	1	159.177	0.015	259.179	-5.0	-5.0	17.7363	1.0	955.0	0.2	Certain	-9.16	-1.5	0.0	No		7.65911664779162				ShowResult	Mixed
11.0	1	160.194	0.017	260.196	-5.0	-5.0	17.7363	3.324	955.0	0.2	Certain	-9.16	-1.5	0.0	No		7.65911664779162				ISITrial	Mixed
12.0	1	163.542	0.024	263.544	-2.0	-2.0	17.4863	3.0	955.0	0.66	Certain	1.3	-6.67	2618.75	Yes	4.0	7.9705549263873205	1.285	164.827		GetAnswer	Mixed
12.0	1	164.842	0.015	264.844	-2.0	-2.0	17.4863	4.0	955.0	0.66	Certain	1.3	-6.67	2618.75	Yes		7.9705549263873205				ShowChoice	Mixed
12.0	1	168.857	0.015	268.859	-2.0	-2.0	17.4863	1.0	955.0	0.66	Certain	1.3	-6.67	2618.75	Yes		7.9705549263873205				ShowResult	Mixed
12.0	1	169.873	0.016	269.875	-2.0	-2.0	17.4863	6.642	955.0	0.66	Certain	1.3	-6.67	2618.75	Yes		7.9705549263873205				ISITrial	Mixed
12.0	1	179.187	0.03	279.189	-2.0	-2.0	17.4863	1.156	955.0	0.66	Certain	1.3	-6.67	2618.75	Yes		7.9705549263873205			712.0	TrialHappiness	Mixed
12.0	1	183.202	4.015	283.204	-2.0	-2.0	17.4863	2.475	955.0	0.66	Certain	1.3	-6.67	2618.75	Yes		7.9705549263873205				ISIRate	Mixed
13.0	1	185.701	0.024	285.703	2.81	1.4	17.8375	3.0	955.0	1.5	Outcome1	2.81	4.1	0.0	No	2.0	-1.28699509248773	0.928	186.629		GetAnswer	Mixed
13.0	1	186.651	0.022	286.653	2.81	1.4	17.8375	4.0	955.0	1.5	Outcome1	2.81	4.1	0.0	No		-1.28699509248773				ShowChoice	Mixed
13.0	1	190.666	0.015	290.668	2.81	1.4	17.8375	1.0	955.0	1.5	Outcome1	2.81	4.1	0.0	No		-1.28699509248773				ShowResult	Mixed
13.0	1	191.682	0.016	291.684	2.81	1.4	17.8375	3.48	955.0	1.5	Outcome1	2.81	4.1	0.0	No		-1.28699509248773				ISITrial	Mixed
14.0	1	195.181	0.019	295.183	-1.0	-1.0	17.7125	3.0	955.0	0.52	Certain	-0.9	-2.21	0.0	No	4.0	-1.30992827482069	1.42	196.601		GetAnswer	Mixed
14.0	1	196.631	0.03	296.633	-1.0	-1.0	17.7125	4.0	955.0	0.52	Certain	-0.9	-2.21	0.0	No		-1.30992827482069				ShowChoice	Mixed
14.0	1	200.646	0.015	300.648	-1.0	-1.0	17.7125	1.0	955.0	0.52	Certain	-0.9	-2.21	0.0	No		-1.30992827482069				ShowResult	Mixed
14.0	1	201.662	0.016	301.664	-1.0	-1.0	17.7125	5.019	955.0	0.52	Certain	-0.9	-2.21	0.0	No		-1.30992827482069				ISITrial	Mixed
15.0	1	206.71	0.029	306.712	13.9	2.8	19.45	3.0	955.0	3.6	Outcome1	13.9	5.61	3348.5	Yes	2.0	8.28878822197056	0.989	207.699		GetAnswer	Loss
15.0	1	207.727	0.028	307.729	13.9	2.8	19.45	4.0	955.0	3.6	Outcome1	13.9	5.61	3348.5	Yes		8.28878822197056				ShowChoice	Loss
15.0	1	211.742	0.015	311.744	13.9	2.8	19.45	1.0	955.0	3.6	Outcome1	13.9	5.61	3348.5	Yes		8.28878822197056				ShowResult	Loss
15.0	1	212.758	0.016	312.76	13.9	2.8	19.45	7.614	955.0	3.6	Outcome1	13.9	5.61	3348.5	Yes		8.28878822197056				ISITrial	Loss
15.0	1	223.754	0.017	323.756	13.9	2.8	19.45	1.204	955.0	3.6	Outcome1	13.9	5.61	3348.5	Yes		8.28878822197056			680.0	TrialHappiness	Loss
15.0	1	227.77	4.016	327.772	13.9	2.8	19.45	5.394	955.0	3.6	Outcome1	13.9	5.61	3348.5	Yes		8.28878822197056				ISIRate	Loss
16.0	1	233.184	0.02	333.186	10.41	5.2	20.7512	3.0	955.0	3.6	Outcome2	11.9	10.41	0.0	No	2.0	-1.48565496413741	0.971	234.155		GetAnswer	Loss
16.0	1	234.167	0.012	334.169	10.41	5.2	20.7512	4.0	955.0	3.6	Outcome2	11.9	10.41	0.0	No		-1.48565496413741				ShowChoice	Loss
16.0	1	238.183	0.016	338.185	10.41	5.2	20.7512	1.0	955.0	3.6	Outcome2	11.9	10.41	0.0	No		-1.48565496413741				ShowResult	Loss
16.0	1	239.199	0.016	339.201	10.41	5.2	20.7512	3.008	955.0	3.6	Outcome2	11.9	10.41	0.0	No		-1.48565496413741				ISITrial	Loss
17.0	1	242.231	0.024	342.233	-0.26	-0.26	20.7187	3.0	955.0	2.0	Certain	8.9	-0.52	3041.5	Yes	4.0	9.419026047565119	1.192	243.423		GetAnswer	Gain
17.0	1	243.448	0.025	343.45	-0.26	-0.26	20.7187	4.0	955.0	2.0	Certain	8.9	-0.52	3041.5	Yes		9.419026047565119				ShowChoice	Gain
17.0	1	247.463	0.015	347.465	-0.26	-0.26	20.7187	1.0	955.0	2.0	Certain	8.9	-0.52	3041.5	Yes		9.419026047565119				ShowResult	Gain
17.0	1	248.479	0.016	348.481	-0.26	-0.26	20.7187	3.566	955.0	2.0	Certain	8.9	-0.52	3041.5	Yes		9.419026047565119				ISITrial	Gain
17.0	1	255.127	0.024	355.129	-0.26	-0.26	20.7187	0.805	955.0	2.0	Certain	8.9	-0.52	3041.5	Yes		9.419026047565119			704.0	TrialHappiness	Gain
17.0	1	259.142	4.015	359.144	-0.26	-0.26	20.7187	4.166	955.0	2.0	Certain	8.9	-0.52	3041.5	Yes		9.419026047565119				ISIRate	Gain
18.0	1	263.324	0.016	363.326	11.1	0.89	22.1062	3.0	955.0	2.22	Outcome2	1.78	11.1	0.0	No	2.0	9.32276330690827	1.333	264.657		GetAnswer	Loss
18.0	1	264.673	0.016	364.675	11.1	0.89	22.1062	4.0	955.0	2.22	Outcome2	1.78	11.1	0.0	No		9.32276330690827				ShowChoice	Loss
18.0	1	268.689	0.016	368.691	11.1	0.89	22.1062	1.0	955.0	2.22	Outcome2	1.78	11.1	0.0	No		9.32276330690827				ShowResult	Loss
18.0	1	269.705	0.016	369.707	11.1	0.89	22.1062	6.787	955.0	2.22	Outcome2	1.78	11.1	0.0	No		9.32276330690827				ISITrial	Loss
19.0	1	276.519	0.027	376.521	13.3	1.84	23.7687	3.0	955.0	2.48	Outcome2	3.69	13.3	0.0	No	2.0	9.60702151755379	1.323	277.842		GetAnswer	Loss
19.0	1	277.869	0.027	377.871	13.3	1.84	23.7687	4.0	955.0	2.48	Outcome2	3.69	13.3	0.0	No		9.60702151755379				ShowChoice	Loss
19.0	1	281.884	0.015	381.886	13.3	1.84	23.7687	1.0	955.0	2.48	Outcome2	3.69	13.3	0.0	No		9.60702151755379				ShowResult	Loss
19.0	1	282.9	0.016	382.902	13.3	1.84	23.7687	2.0	955.0	2.48	Outcome2	3.69	13.3	0.0	No		9.60702151755379				ISITrial	Loss
20.0	1	284.916	0.016	384.918	11.3	0.7	25.1812	3.0	955.0	2.48	Outcome2	1.41	11.3	2921.25	Yes	2.0	9.89127972819932	1.376	286.292		GetAnswer	Loss
20.0	1	286.316	0.024	386.318	11.3	0.7	25.1812	4.0	955.0	2.48	Outcome2	1.41	11.3	2921.25	Yes		9.89127972819932				ShowChoice	Loss
20.0	1	290.331	0.015	390.333	11.3	0.7	25.1812	1.0	955.0	2.48	Outcome2	1.41	11.3	2921.25	Yes		9.89127972819932				ShowResult	Loss
20.0	1	291.347	0.016	391.349	11.3	0.7	25.1812	8.0	955.0	2.48	Outcome2	1.41	11.3	2921.25	Yes		9.89127972819932				ISITrial	Loss
20.0	1	302.31	0.028	402.312	11.3	0.7	25.1812	1.389	955.0	2.48	Outcome2	1.41	11.3	2921.25	Yes		9.89127972819932			692.0	TrialHappiness	Loss
20.0	1	306.325	4.015	406.327	11.3	0.7	25.1812	3.685	955.0	2.48	Outcome2	1.41	11.3	2921.25	Yes		9.89127972819932				ISIRate	Loss
21.0	1	310.041	0.031	410.043	-4.0	-4.0	24.6812	3.0	955.0	0.3	Certain	-9.68	0.7	0.0	No	4.0	10.379388448471099	1.672	311.713		GetAnswer	Mixed
21.0	1	311.723	0.01	411.725	-4.0	-4.0	24.6812	4.0	955.0	0.3	Certain	-9.68	0.7	0.0	No		10.379388448471099				ShowChoice	Mixed
21.0	1	315.739	0.016	415.741	-4.0	-4.0	24.6812	1.0	955.0	0.3	Certain	-9.68	0.7	0.0	No		10.379388448471099				ShowResult	Mixed
21.0	1	316.755	0.016	416.757	-4.0	-4.0	24.6812	3.555	955.0	0.3	Certain	-9.68	0.7	0.0	No		10.379388448471099				ISITrial	Mixed
22.0	1	320.337	0.027	420.339	-2.88	-2.0	24.3212	3.0	955.0	0.3	Outcome2	-1.3	-2.88	3219.5	Yes	2.0	-1.5847489618724	2.151	322.488		GetAnswer	Mixed
22.0	1	322.503	0.014	422.505	-2.88	-2.0	24.3212	4.0	955.0	0.3	Outcome2	-1.3	-2.88	3219.5	Yes		-1.5847489618724				ShowChoice	Mixed
22.0	1	326.518	0.015	426.52	-2.88	-2.0	24.3212	1.0	955.0	0.3	Outcome2	-1.3	-2.88	3219.5	Yes		-1.5847489618724				ShowResult	Mixed
22.0	1	327.535	0.017	427.537	-2.88	-2.0	24.3212	6.793	955.0	0.3	Outcome2	-1.3	-2.88	3219.5	Yes		-1.5847489618724				ISITrial	Mixed
22.0	1	337.598	0.029	437.6	-2.88	-2.0	24.3212	2.906	955.0	0.3	Outcome2	-1.3	-2.88	3219.5	Yes		-1.5847489618724			652.0	TrialHappiness	Mixed
22.0	1	341.613	4.015	441.615	-2.88	-2.0	24.3212	4.878	955.0	0.3	Outcome2	-1.3	-2.88	3219.5	Yes		-1.5847489618724				ISIRate	Mixed
23.0	1	346.511	0.02	446.513	9.93	4.96	25.5624	3.0	955.0	3.16	Outcome1	9.93	11.7	0.0	No	2.0	-1.77189505473764	1.018	347.529		GetAnswer	Loss
23.0	1	347.544	0.015	447.546	9.93	4.96	25.5624	4.0	955.0	3.16	Outcome1	9.93	11.7	0.0	No		-1.77189505473764				ShowChoice	Loss
23.0	1	351.559	0.015	451.561	9.93	4.96	25.5624	1.0	955.0	3.16	Outcome1	9.93	11.7	0.0	No		-1.77189505473764				ShowResult	Loss
23.0	1	352.576	0.017	452.578	9.93	4.96	25.5624	8.0	955.0	3.16	Outcome1	9.93	11.7	0.0	No		-1.77189505473764				ISITrial	Loss
24.0	1	360.606	0.03	460.608	-1.0	-1.0	25.4374	3.0	955.0	2.0	Certain	4.3	-7.7	3255.0	Yes	4.0	11.997734994337499	1.64	362.246		GetAnswer	Mixed
24.0	1	362.272	0.026	462.274	-1.0	-1.0	25.4374	4.0	955.0	2.0	Certain	4.3	-7.7	3255.0	Yes		11.997734994337499				ShowChoice	Mixed
24.0	1	366.288	0.016	466.29	-1.0	-1.0	25.4374	1.0	955.0	2.0	Certain	4.3	-7.7	3255.0	Yes		11.997734994337499				ShowResult	Mixed
24.0	1	367.304	0.016	467.306	-1.0	-1.0	25.4374	2.0	955.0	2.0	Certain	4.3	-7.7	3255.0	Yes		11.997734994337499				ISITrial	Mixed
24.0	1	372.602	0.027	472.604	-1.0	-1.0	25.4374	3.148	955.0	2.0	Certain	4.3	-7.7	3255.0	Yes		11.997734994337499			672.0	TrialHappiness	Mixed
24.0	1	376.617	4.015	476.619	-1.0	-1.0	25.4374	5.02	955.0	2.0	Certain	4.3	-7.7	3255.0	Yes		11.997734994337499				ISIRate	Mixed
25.0	1	381.665	0.028	481.667	-3.0	-3.0	25.0624	3.0	955.0	2.0	Certain	2.3	-9.7	0.0	No	4.0	12.001132502831302	1.321	382.986		GetAnswer	Mixed
25.0	1	382.998	0.012	483.0	-3.0	-3.0	25.0624	4.0	955.0	2.0	Certain	2.3	-9.7	0.0	No		12.001132502831302				ShowChoice	Mixed
25.0	1	387.014	0.016	487.016	-3.0	-3.0	25.0624	1.0	955.0	2.0	Certain	2.3	-9.7	0.0	No		12.001132502831302				ShowResult	Mixed
25.0	1	388.03	0.016	488.032	-3.0	-3.0	25.0624	3.749	955.0	2.0	Certain	2.3	-9.7	0.0	No		12.001132502831302				ISITrial	Mixed
26.0	1	391.795	0.016	491.797	-4.0	-4.0	24.5624	3.0	955.0	1.5	Certain	-10.22	2.1	0.0	No	4.0	12.321630804077001	1.469	393.264		GetAnswer	Mixed
26.0	1	393.278	0.014	493.28	-4.0	-4.0	24.5624	4.0	955.0	1.5	Certain	-10.22	2.1	0.0	No		12.321630804077001				ShowChoice	Mixed
26.0	1	397.293	0.015	497.295	-4.0	-4.0	24.5624	1.0	955.0	1.5	Certain	-10.22	2.1	0.0	No		12.321630804077001				ShowResult	Mixed
26.0	1	398.31	0.017	498.312	-4.0	-4.0	24.5624	7.834	955.0	1.5	Certain	-10.22	2.1	0.0	No		12.321630804077001				ISITrial	Mixed
27.0	1	406.174	0.03	506.176	1.9	0.95	24.7999	3.0	955.0	1.0	Outcome1	1.9	3.7	2549.75	Yes	2.0	-1.80134012835032	1.3	407.474		GetAnswer	Mixed
27.0	1	407.49	0.016	507.492	1.9	0.95	24.7999	4.0	955.0	1.0	Outcome1	1.9	3.7	2549.75	Yes		-1.80134012835032				ShowChoice	Mixed
27.0	1	411.505	0.015	511.507	1.9	0.95	24.7999	1.0	955.0	1.0	Outcome1	1.9	3.7	2549.75	Yes		-1.80134012835032				ShowResult	Mixed
27.0	1	412.521	0.016	512.523	1.9	0.95	24.7999	4.225	955.0	1.0	Outcome1	1.9	3.7	2549.75	Yes		-1.80134012835032				ISITrial	Mixed
27.0	1	419.336	0.016	519.338	1.9	0.95	24.7999	1.49	955.0	1.0	Outcome1	1.9	3.7	2549.75	Yes		-1.80134012835032			696.0	TrialHappiness	Mixed
27.0	1	423.351	4.015	523.353	1.9	0.95	24.7999	2.199	955.0	1.0	Outcome1	1.9	3.7	2549.75	Yes		-1.80134012835032				ISIRate	Mixed
	1	425.567	0.017	525.569				-0.001								{SPACE}		81.381	506.948		Rest	
	1	506.971	0.023	606.973				4.0													BlockHappyPreview	
	1	510.987	0.016	610.989				0.755												632.0	BlockStartHappiness	
	1	518.351	0.011	618.353				-0.001								5.0		3.326	521.677		ScanWait	
	2	0.022	0.022	621.701				10.0													GetReady	
28.0	2	10.036	0.014	631.715	1.0	1.0	24.9249	3.0	70.0	3.6	Certain	-0.3	1.98	0.0	No	4.0	2.28325774754346	0.981	11.017		GetAnswer	Gain
28.0	2	11.035	0.018	632.714	1.0	1.0	24.9249	4.0	70.0	3.6	Certain	-0.3	1.98	0.0	No		2.28325774754346				ShowChoice	Gain
28.0	2	15.051	0.016	636.73	1.0	1.0	24.9249	1.0	70.0	3.6	Certain	-0.3	1.98	0.0	No		2.28325774754346				ShowResult	Gain
28.0	2	16.067	0.016	637.746	1.0	1.0	24.9249	3.575	70.0	3.6	Certain	-0.3	1.98	0.0	No		2.28325774754346				ISITrial	Gain
29.0	2	19.666	0.024	641.345	-8.7	-3.0	23.8374	3.0	70.0	0.82	Outcome1	-8.7	1.5	3529.0	Yes	2.0	-10.1950113378685	1.098	20.764		GetAnswer	Mixed
29.0	2	20.782	0.018	642.461	-8.7	-3.0	23.8374	4.0	70.0	0.82	Outcome1	-8.7	1.5	3529.0	Yes		-10.1950113378685				ShowChoice	Mixed
29.0	2	24.797	0.015	646.476	-8.7	-3.0	23.8374	1.0	70.0	0.82	Outcome1	-8.7	1.5	3529.0	Yes		-10.1950113378685				ShowResult	Mixed
29.0	2	25.813	0.016	647.492	-8.7	-3.0	23.8374	3.955	70.0	0.82	Outcome1	-8.7	1.5	3529.0	Yes		-10.1950113378685				ISITrial	Mixed
29.0	2	33.327	0.019	655.006	-8.7	-3.0	23.8374	0.773	70.0	0.82	Outcome1	-8.7	1.5	3529.0	Yes		-10.1950113378685			648.0	TrialHappiness	Mixed
29.0	2	37.343	4.016	659.022	-8.7	-3.0	23.8374	6.116	70.0	0.82	Outcome1	-8.7	1.5	3529.0	Yes		-10.1950113378685				ISIRate	Mixed
30.0	2	43.491	0.032	665.17	-1.0	-1.0	23.7124	3.0	70.0	1.68	Certain	-6.6	4.5	0.0	No	4.0	-11.1043083900227	1.921	45.412		GetAnswer	Gain
30.0	2	45.423	0.011	667.102	-1.0	-1.0	23.7124	4.0	70.0	1.68	Certain	-6.6	4.5	0.0	No		-11.1043083900227				ShowChoice	Gain
30.0	2	49.438	0.015	671.117	-1.0	-1.0	23.7124	1.0	70.0	1.68	Certain	-6.6	4.5	0.0	No		-11.1043083900227				ShowResult	Gain
30.0	2	50.455	0.017	672.134	-1.0	-1.0	23.7124	4.453	70.0	1.68	Certain	-6.6	4.5	0.0	No		-11.1043083900227				ISITrial	Gain
31.0	2	54.936	0.028	676.615	-0.83	-0.83	23.6086	3.0	70.0	4.2	Certain	10.1	-1.66	2503.25	Yes	4.0	-11.759637188208599	1.274	56.21		GetAnswer	Gain
31.0	2	56.236	0.025	677.915	-0.83	-0.83	23.6086	4.0	70.0	4.2	Certain	10.1	-1.66	2503.25	Yes		-11.759637188208599				ShowChoice	Gain
31.0	2	60.251	0.015	681.93	-0.83	-0.83	23.6086	1.0	70.0	4.2	Certain	10.1	-1.66	2503.25	Yes		-11.759637188208599				ShowResult	Gain
31.0	2	61.268	0.017	682.947	-0.83	-0.83	23.6086	4.786	70.0	4.2	Certain	10.1	-1.66	2503.25	Yes		-11.759637188208599				ISITrial	Gain
31.0	2	68.598	0.029	690.277	-0.83	-0.83	23.6086	2.351	70.0	4.2	Certain	10.1	-1.66	2503.25	Yes		-11.759637188208599			652.0	TrialHappiness	Gain
31.0	2	72.614	4.016	694.293	-0.83	-0.83	23.6086	2.013	70.0	4.2	Certain	10.1	-1.66	2503.25	Yes		-11.759637188208599				ISIRate	Gain
32.0	2	74.646	0.019	696.325	-0.79	-0.79	23.5098	3.0	70.0	2.0	Certain	-1.58	10.9	0.0	No	4.0	-12.4829931972789	1.432	76.078		GetAnswer	Loss
32.0	2	76.096	0.018	697.775	-0.79	-0.79	23.5098	4.0	70.0	2.0	Certain	-1.58	10.9	0.0	No		-12.4829931972789				ShowChoice	Loss
