trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
5.0	1	79.131	4.029	291.461	2.0	2.0	12.3	2.33	955.0	1.82	Certain	-0.16	4.7	2582.5	Yes		4.85730464326161				ISIRate	Gain
6.0	1	81.488	0.027	293.818	2.34	1.17	12.5925	3.0	955.0	0.66	Outcome1	2.34	3.3	0.0	No	2.0	-0.9611174027935071	0.934	82.422		GetAnswer	Mixed
6.0	1	82.441	0.019	294.771	2.34	1.17	12.5925	4.0	955.0	0.66	Outcome1	2.34	3.3	0.0	No		-0.9611174027935071				ShowChoice	Mixed
6.0	1	86.47	0.029	298.8	2.34	1.17	12.5925	1.0	955.0	0.66	Outcome1	2.34	3.3	0.0	No		-0.9611174027935071				ShowResult	Mixed
6.0	1	87.489	0.019	299.819	2.34	1.17	12.5925	6.232	955.0	0.66	Outcome1	2.34	3.3	0.0	No		-0.9611174027935071				ISITrial	Mixed
7.0	1	93.741	0.02	306.071	1.9	0.0	12.83	3.0	955.0	1.2	Outcome2	-3.18	1.9	0.0	No	2.0	5.081540203850509	1.879	95.62		GetAnswer	Mixed
7.0	1	95.647	0.026	307.977	1.9	0.0	12.83	4.0	955.0	1.2	Outcome2	-3.18	1.9	0.0	No		5.081540203850509				ShowChoice	Mixed
7.0	1	99.676	0.029	312.006	1.9	0.0	12.83	1.0	955.0	1.2	Outcome2	-3.18	1.9	0.0	No		5.081540203850509				ShowResult	Mixed
7.0	1	100.696	0.02	313.026	1.9	0.0	12.83	2.305	955.0	1.2	Outcome2	-3.18	1.9	0.0	No		5.081540203850509				ISITrial	Mixed
8.0	1	103.019	0.018	315.349	10.9	2.79	14.1925	3.0	955.0	2.0	Outcome2	5.58	10.9	3112.5	Yes	2.0	5.32049830124575	0.912	103.931		GetAnswer	Loss
8.0	1	103.955	0.024	316.285	10.9	2.79	14.1925	4.0	955.0	2.0	Outcome2	5.58	10.9	3112.5	Yes		5.32049830124575				ShowChoice	Loss
8.0	1	107.967	0.012	320.297	10.9	2.79	14.1925	1.0	955.0	2.0	Outcome2	5.58	10.9	3112.5	Yes		5.32049830124575				ShowResult	Loss
8.0	1	108.987	0.02	321.317	10.9	2.79	14.1925	3.506	955.0	2.0	Outcome2	5.58	10.9	3112.5	Yes		5.32049830124575				ISITrial	Loss
8.0	1	115.657	0.031	327.987	10.9	2.79	14.1925	1.26	955.0	2.0	Outcome2	5.58	10.9	3112.5	Yes		5.32049830124575			784.0	TrialHappiness	Loss
8.0	1	119.686	4.029	332.016	10.9	2.79	14.1925	4.45	955.0	2.0	Outcome2	5.58	10.9	3112.5	Yes		5.32049830124575				ISIRate	Loss
9.0	1	124.166	0.03	336.496	0.1	-2.0	14.205	3.0	955.0	1.5	Outcome1	0.1	-4.78	0.0	No		4.87995469988675				GetAnswer	Mixed
9.0	1	127.192	0.026	339.522	0.1	-2.0	14.205	4.0	955.0	1.5	Outcome1	0.1	-4.78	0.0	No		4.87995469988675				ShowChoice	Mixed
9.0	1	131.22	0.028	343.55	0.1	-2.0	14.205	1.0	955.0	1.5	Outcome1	0.1	-4.78	0.0	No		4.87995469988675				ShowResult	Mixed
9.0	1	132.24	0.02	344.57	0.1	-2.0	14.205	2.0	955.0	1.5	Outcome1	0.1	-4.78	0.0	No		4.87995469988675				ISITrial	Mixed
10.0	1	134.263	0.023	346.593	12.7	3.82	15.7925	3.0	955.0	1.82	Outcome1	12.7	7.63	4000.0	Yes	2.0	5.07361268403171	1.354	135.617		GetAnswer	Loss
10.0	1	135.634	0.017	347.964	12.7	3.82	15.7925	4.0	955.0	1.82	Outcome1	12.7	7.63	4000.0	Yes		5.07361268403171				ShowChoice	Loss
10.0	1	139.662	0.028	351.992	12.7	3.82	15.7925	1.0	955.0	1.82	Outcome1	12.7	7.63	4000.0	Yes		5.07361268403171				ShowResult	Loss
10.0	1	140.682	0.02	353.012	12.7	3.82	15.7925	2.0	955.0	1.82	Outcome1	12.7	7.63	4000.0	Yes		5.07361268403171				ISITrial	Loss
10.0	1	146.734	0.029	359.064	12.7	3.82	15.7925	1.879	955.0	1.82	Outcome1	12.7	7.63	4000.0	Yes		5.07361268403171			768.0	TrialHappiness	Loss
10.0	1	150.762	4.028	363.092	12.7	3.82	15.7925	8.0	955.0	1.82	Outcome1	12.7	7.63	4000.0	Yes		5.07361268403171				ISIRate	Loss
11.0	1	158.787	0.025	371.117	2.1	0.0	16.055	3.0	955.0	1.5	Outcome1	2.1	-3.44	0.0	No	2.0	5.53907134767837	1.723	160.51		GetAnswer	Mixed
11.0	1	160.525	0.015	372.855	2.1	0.0	16.055	4.0	955.0	1.5	Outcome1	2.1	-3.44	0.0	No		5.53907134767837				ShowChoice	Mixed
11.0	1	164.537	0.012	376.867	2.1	0.0	16.055	1.0	955.0	1.5	Outcome1	2.1	-3.44	0.0	No		5.53907134767837				ShowResult	Mixed
11.0	1	165.557	0.02	377.887	2.1	0.0	16.055	3.324	955.0	1.5	Outcome1	2.1	-3.44	0.0	No		5.53907134767837				ISITrial	Mixed
12.0	1	168.9	0.019	381.23	13.9	4.08	17.7925	3.0	955.0	3.6	Outcome2	8.15	13.9	2618.75	Yes	2.0	5.750849377123441	0.991	169.891		GetAnswer	Loss
12.0	1	169.92	0.028	382.25	13.9	4.08	17.7925	4.0	955.0	3.6	Outcome2	8.15	13.9	2618.75	Yes		5.750849377123441				ShowChoice	Loss
12.0	1	173.949	0.029	386.279	13.9	4.08	17.7925	1.0	955.0	3.6	Outcome2	8.15	13.9	2618.75	Yes		5.750849377123441				ShowResult	Loss
12.0	1	174.968	0.019	387.298	13.9	4.08	17.7925	6.642	955.0	3.6	Outcome2	8.15	13.9	2618.75	Yes		5.750849377123441				ISITrial	Loss
12.0	1	184.28	0.023	396.61	13.9	4.08	17.7925	1.309	955.0	3.6	Outcome2	8.15	13.9	2618.75	Yes	2{-2}	5.750849377123441	1.309	185.589	840.0	TrialHappiness	Loss
12.0	1	188.308	4.028	400.638	13.9	4.08	17.7925	2.475	955.0	3.6	Outcome2	8.15	13.9	2618.75	Yes		5.750849377123441				ISIRate	Loss
13.0	1	190.816	0.033	403.146	10.3	2.78	19.08	3.0	955.0	5.0	Outcome2	5.56	10.3	0.0	No	2.0	4.73952434881087	0.817	191.633		GetAnswer	Gain
13.0	1	191.652	0.019	403.982	10.3	2.78	19.08	4.0	955.0	5.0	Outcome2	5.56	10.3	0.0	No		4.73952434881087				ShowChoice	Gain
13.0	1	195.681	0.029	408.011	10.3	2.78	19.08	1.0	955.0	5.0	Outcome2	5.56	10.3	0.0	No		4.73952434881087				ShowResult	Gain
13.0	1	196.7	0.019	409.03	10.3	2.78	19.08	3.48	955.0	5.0	Outcome2	5.56	10.3	0.0	No		4.73952434881087				ISITrial	Gain
14.0	1	200.211	0.031	412.541	2.79	1.4	19.4288	3.0	955.0	0.82	Outcome1	2.79	3.5	0.0	No	2.0	-0.7097017742544359	1.369	201.58		GetAnswer	Mixed
14.0	1	201.598	0.018	413.928	2.79	1.4	19.4288	4.0	955.0	0.82	Outcome1	2.79	3.5	0.0	No		-0.7097017742544359				ShowChoice	Mixed
14.0	1	205.61	0.012	417.94	2.79	1.4	19.4288	1.0	955.0	0.82	Outcome1	2.79	3.5	0.0	No		-0.7097017742544359				ShowResult	Mixed
14.0	1	206.63	0.02	418.96	2.79	1.4	19.4288	5.019	955.0	0.82	Outcome1	2.79	3.5	0.0	No		-0.7097017742544359				ISITrial	Mixed
15.0	1	211.679	0.03	424.009	2.38	2.0	19.7263	3.0	955.0	0.52	Outcome2	3.1	2.38	3348.5	Yes	2.0	-0.720554926387316	1.463	213.142		GetAnswer	Mixed
15.0	1	213.166	0.024	425.496	2.38	2.0	19.7263	4.0	955.0	0.52	Outcome2	3.1	2.38	3348.5	Yes		-0.720554926387316				ShowChoice	Mixed
15.0	1	217.195	0.029	429.525	2.38	2.0	19.7263	1.0	955.0	0.52	Outcome2	3.1	2.38	3348.5	Yes		-0.720554926387316				ShowResult	Mixed
15.0	1	218.215	0.02	430.545	2.38	2.0	19.7263	7.614	955.0	0.52	Outcome2	3.1	2.38	3348.5	Yes		-0.720554926387316				ISITrial	Mixed
15.0	1	229.231	0.029	441.561	2.38	2.0	19.7263	3.718	955.0	0.52	Outcome2	3.1	2.38	3348.5	Yes		-0.720554926387316			896.0	TrialHappiness	Mixed
15.0	1	233.26	4.029	445.59	2.38	2.0	19.7263	5.394	955.0	0.52	Outcome2	3.1	2.38	3348.5	Yes		-0.720554926387316				ISIRate	Mixed
16.0	1	238.676	0.022	451.006	6.5	1.16	20.5388	3.0	955.0	1.68	Outcome2	2.32	6.5	0.0	No	2.0	4.1789354473386195	0.964	239.64		GetAnswer	Gain
16.0	1	239.662	0.022	451.992	6.5	1.16	20.5388	4.0	955.0	1.68	Outcome2	2.32	6.5	0.0	No		4.1789354473386195				ShowChoice	Gain
16.0	1	243.691	0.029	456.021	6.5	1.16	20.5388	1.0	955.0	1.68	Outcome2	2.32	6.5	0.0	No		4.1789354473386195				ShowResult	Gain
16.0	1	244.711	0.02	457.041	6.5	1.16	20.5388	3.008	955.0	1.68	Outcome2	2.32	6.5	0.0	No		4.1789354473386195				ISITrial	Gain
17.0	1	247.753	0.034	460.083	9.9	2.82	21.7763	3.0	955.0	3.6	Outcome1	9.9	5.65	3041.5	Yes	2.0	4.24575311438279	0.644	248.397		GetAnswer	Gain
17.0	1	248.422	0.024	460.752	9.9	2.82	21.7763	4.0	955.0	3.6	Outcome1	9.9	5.65	3041.5	Yes		4.24575311438279				ShowChoice	Gain
17.0	1	252.434	0.012	464.764	9.9	2.82	21.7763	1.0	955.0	3.6	Outcome1	9.9	5.65	3041.5	Yes		4.24575311438279				ShowResult	Gain
17.0	1	253.454	0.02	465.784	9.9	2.82	21.7763	3.566	955.0	3.6	Outcome1	9.9	5.65	3041.5	Yes		4.24575311438279				ISITrial	Gain
17.0	1	260.107	0.017	472.437	9.9	2.82	21.7763	1.78	955.0	3.6	Outcome1	9.9	5.65	3041.5	Yes		4.24575311438279			744.0	TrialHappiness	Gain
17.0	1	264.136	4.029	476.466	9.9	2.82	21.7763	4.166	955.0	3.6	Outcome1	9.9	5.65	3041.5	Yes		4.24575311438279				ISIRate	Gain
18.0	1	268.332	0.03	480.662	12.9	3.0	23.3888	3.0	955.0	2.0	Outcome2	6.01	12.9	0.0	No	2.0	6.894677236693091	0.873	269.205		GetAnswer	Loss
18.0	1	269.235	0.03	481.565	12.9	3.0	23.3888	4.0	955.0	2.0	Outcome2	6.01	12.9	0.0	No		6.894677236693091				ShowChoice	Loss
18.0	1	273.263	0.028	485.593	12.9	3.0	23.3888	1.0	955.0	2.0	Outcome2	6.01	12.9	0.0	No		6.894677236693091				ShowResult	Loss
18.0	1	274.283	0.02	486.613	12.9	3.0	23.3888	6.787	955.0	2.0	Outcome2	6.01	12.9	0.0	No		6.894677236693091				ISITrial	Loss
19.0	1	281.103	0.033	493.433	7.5	0.18	24.3263	3.0	955.0	2.8	Outcome2	0.37	7.5	0.0	No	2.0	7.13363533408834	0.687	281.79		GetAnswer	Gain
19.0	1	281.806	0.016	494.136	7.5	0.18	24.3263	4.0	955.0	2.8	Outcome2	0.37	7.5	0.0	No		7.13363533408834				ShowChoice	Gain
19.0	1	285.834	0.028	498.164	7.5	0.18	24.3263	1.0	955.0	2.8	Outcome2	0.37	7.5	0.0	No		7.13363533408834				ShowResult	Gain
19.0	1	286.854	0.02	499.184	7.5	0.18	24.3263	2.0	955.0	2.8	Outcome2	0.37	7.5	0.0	No		7.13363533408834				ISITrial	Gain
20.0	1	288.877	0.023	501.207	2.53	1.26	24.6426	3.0	955.0	1.0	Outcome1	2.53	3.7	2921.25	Yes	2.0	-1.1719516798792	1.073	289.95		GetAnswer	Mixed
20.0	1	289.98	0.03	502.31	2.53	1.26	24.6426	4.0	955.0	1.0	Outcome1	2.53	3.7	2921.25	Yes		-1.1719516798792				ShowChoice	Mixed
20.0	1	293.992	0.012	506.322	2.53	1.26	24.6426	1.0	955.0	1.0	Outcome1	2.53	3.7	2921.25	Yes		-1.1719516798792				ShowResult	Mixed
20.0	1	295.012	0.02	507.342	2.53	1.26	24.6426	8.0	955.0	1.0	Outcome1	2.53	3.7	2921.25	Yes		-1.1719516798792				ISITrial	Mixed
20.0	1	305.978	0.021	518.308	2.53	1.26	24.6426	1.31	955.0	1.0	Outcome1	2.53	3.7	2921.25	Yes		-1.1719516798792			704.0	TrialHappiness	Mixed
20.0	1	309.99	4.012	522.32	2.53	1.26	24.6426	3.685	955.0	1.0	Outcome1	2.53	3.7	2921.25	Yes		-1.1719516798792				ISIRate	Mixed
21.0	1	313.701	0.026	526.031	-1.1	-5.0	24.5051	3.0	955.0	0.4	Outcome2	-9.39	-1.1	0.0	No	2.0	8.29105322763307	1.556	315.257		GetAnswer	Mixed
21.0	1	315.273	0.016	527.603	-1.1	-5.0	24.5051	4.0	955.0	0.4	Outcome2	-9.39	-1.1	0.0	No		8.29105322763307				ShowChoice	Mixed
21.0	1	319.285	0.012	531.615	-1.1	-5.0	24.5051	1.0	955.0	0.4	Outcome2	-9.39	-1.1	0.0	No		8.29105322763307				ShowResult	Mixed
21.0	1	320.304	0.019	532.634	-1.1	-5.0	24.5051	3.555	955.0	0.4	Outcome2	-9.39	-1.1	0.0	No		8.29105322763307				ISITrial	Mixed
22.0	1	323.882	0.023	536.212	11.1	1.26	25.8926	3.0	955.0	2.22	Outcome2	2.52	11.1	3219.5	Yes	2.0	8.57531143827859	0.968	324.85		GetAnswer	Loss
22.0	1	324.868	0.018	537.198	11.1	1.26	25.8926	4.0	955.0	2.22	Outcome2	2.52	11.1	3219.5	Yes		8.57531143827859				ShowChoice	Loss
22.0	1	328.88	0.012	541.21	11.1	1.26	25.8926	1.0	955.0	2.22	Outcome2	2.52	11.1	3219.5	Yes		8.57531143827859				ShowResult	Loss
22.0	1	329.9	0.02	542.23	11.1	1.26	25.8926	6.793	955.0	2.22	Outcome2	2.52	11.1	3219.5	Yes		8.57531143827859				ISITrial	Loss
22.0	1	339.963	0.023	552.293	11.1	1.26	25.8926	1.729	955.0	2.22	Outcome2	2.52	11.1	3219.5	Yes		8.57531143827859			736.0	TrialHappiness	Loss
22.0	1	343.975	4.012	556.305	11.1	1.26	25.8926	4.878	955.0	2.22	Outcome2	2.52	11.1	3219.5	Yes		8.57531143827859				ISIRate	Loss
23.0	1	348.873	0.02	561.203	12.3	1.99	27.4301	3.0	955.0	5.0	Outcome2	3.98	12.3	0.0	No	2.0	8.31596828992073	0.864	349.737		GetAnswer	Loss
23.0	1	349.759	0.022	562.089	12.3	1.99	27.4301	4.0	955.0	5.0	Outcome2	3.98	12.3	0.0	No		8.31596828992073				ShowChoice	Loss
23.0	1	353.771	0.012	566.101	12.3	1.99	27.4301	1.0	955.0	5.0	Outcome2	3.98	12.3	0.0	No		8.31596828992073				ShowResult	Loss
23.0	1	354.791	0.02	567.121	12.3	1.99	27.4301	8.0	955.0	5.0	Outcome2	3.98	12.3	0.0	No		8.31596828992073				ISITrial	Loss
24.0	1	362.815	0.024	575.145	8.1	-0.23	28.4426	3.0	955.0	4.2	Outcome2	-0.46	8.1	3255.0	Yes	2.0	8.56398640996602	1.337	364.152		GetAnswer	Gain
24.0	1	364.169	0.017	576.499	8.1	-0.23	28.4426	4.0	955.0	4.2	Outcome2	-0.46	8.1	3255.0	Yes		8.56398640996602				ShowChoice	Gain
24.0	1	368.181	0.012	580.511	8.1	-0.23	28.4426	1.0	955.0	4.2	Outcome2	-0.46	8.1	3255.0	Yes		8.56398640996602				ShowResult	Gain
24.0	1	369.201	0.02	581.531	8.1	-0.23	28.4426	2.0	955.0	4.2	Outcome2	-0.46	8.1	3255.0	Yes		8.56398640996602				ISITrial	Gain
24.0	1	374.5	0.021	586.83	8.1	-0.23	28.4426	3.718	955.0	4.2	Outcome2	-0.46	8.1	3255.0	Yes		8.56398640996602			792.0	TrialHappiness	Gain
24.0	1	378.529	4.029	590.859	8.1	-0.23	28.4426	5.02	955.0	4.2	Outcome2	-0.46	8.1	3255.0	Yes		8.56398640996602				ISIRate	Gain
25.0	1	383.578	0.029	595.908	1.1	-3.0	28.5801	3.0	955.0	0.52	Outcome2	-6.76	1.1	0.0	No	2.0	7.86070215175538	1.252	384.83		GetAnswer	Mixed
25.0	1	384.848	0.018	597.178	1.1	-3.0	28.5801	4.0	955.0	0.52	Outcome2	-6.76	1.1	0.0	No		7.86070215175538				ShowChoice	Mixed
25.0	1	388.86	0.012	601.19	1.1	-3.0	28.5801	1.0	955.0	0.52	Outcome2	-6.76	1.1	0.0	No		7.86070215175538				ShowResult	Mixed
25.0	1	389.88	0.02	602.21	1.1	-3.0	28.5801	3.749	955.0	0.52	Outcome2	-6.76	1.1	0.0	No		7.86070215175538				ISITrial	Mixed
26.0	1	393.658	0.029	605.988	12.2	6.1	30.1051	3.0	955.0	2.48	Outcome1	12.2	13.3	0.0	No	2.0	-1.10117025292563	0.969	394.627		GetAnswer	Loss
26.0	1	394.644	0.016	606.974	12.2	6.1	30.1051	4.0	955.0	2.48	Outcome1	12.2	13.3	0.0	No		-1.10117025292563				ShowChoice	Loss
26.0	1	398.656	0.012	610.986	12.2	6.1	30.1051	1.0	955.0	2.48	Outcome1	12.2	13.3	0.0	No		-1.10117025292563				ShowResult	Loss
26.0	1	399.676	0.02	612.006	12.2	6.1	30.1051	7.834	955.0	2.48	Outcome1	12.2	13.3	0.0	No		-1.10117025292563				ISITrial	Loss
27.0	1	407.533	0.023	619.863	-1.42	-1.0	29.9276	3.0	955.0	1.0	Outcome2	-0.3	-1.42	2549.75	Yes	2.0	-1.11655341638354	2.093	409.626		GetAnswer	Mixed
27.0	1	409.639	0.013	621.969	-1.42	-1.0	29.9276	4.0	955.0	1.0	Outcome2	-0.3	-1.42	2549.75	Yes		-1.11655341638354				ShowChoice	Mixed
27.0	1	413.651	0.012	625.981	-1.42	-1.0	29.9276	1.0	955.0	1.0	Outcome2	-0.3	-1.42	2549.75	Yes		-1.11655341638354				ShowResult	Mixed
27.0	1	414.671	0.02	627.001	-1.42	-1.0	29.9276	4.225	955.0	1.0	Outcome2	-0.3	-1.42	2549.75	Yes		-1.11655341638354				ISITrial	Mixed
27.0	1	421.491	0.024	633.821	-1.42	-1.0	29.9276	1.243	955.0	1.0	Outcome2	-0.3	-1.42	2549.75	Yes		-1.11655341638354			712.0	TrialHappiness	Mixed
27.0	1	425.503	4.012	637.833	-1.42	-1.0	29.9276	2.199	955.0	1.0	Outcome2	-0.3	-1.42	2549.75	Yes		-1.11655341638354				ISIRate	Mixed
	1	427.727	0.025	640.057				-0.001								{SPACE}		98.113	525.84		Rest	
	1	525.854	0.014	738.184				4.0													BlockHappyPreview	
	1	529.866	0.012	742.196				2.03												744.0	BlockStartHappiness	
	1	541.1	0.012	753.43				-0.001								5.0		3.241	544.341		ScanWait	
	2	0.019	0.019	756.69				10.0													GetReady	
28.0	2	10.032	0.013	766.703	1.92	0.0	30.1676	3.0	70.0	3.16	Outcome1	1.92	-0.82	0.0	No	2.0	2.7382842025699197	1.632	11.664		GetAnswer	Gain
28.0	2	11.687	0.023	768.358	1.92	0.0	30.1676	4.0	70.0	3.16	Outcome1	1.92	-0.82	0.0	No		2.7382842025699197				ShowChoice	Gain
28.0	2	15.699	0.012	772.37	1.92	0.0	30.1676	1.0	70.0	3.16	Outcome1	1.92	-0.82	0.0	No		2.7382842025699197				ShowResult	Gain
28.0	2	16.719	0.02	773.39	1.92	0.0	30.1676	3.575	70.0	3.16	Outcome1	1.92	-0.82	0.0	No		2.7382842025699197				ISITrial	Gain
29.0	2	20.313	0.019	776.984	-3.13	-1.56	29.7763	3.0	70.0	2.22	Outcome1	-3.13	9.1	3529.0	Yes	2.0	-12.226757369614502	1.796	22.109		GetAnswer	Gain
29.0	2	22.135	0.026	778.806	-3.13	-1.56	29.7763	4.0	70.0	2.22	Outcome1	-3.13	9.1	3529.0	Yes		-12.226757369614502				ShowChoice	Gain
29.0	2	26.147	0.012	782.818	-3.13	-1.56	29.7763	1.0	70.0	2.22	Outcome1	-3.13	9.1	3529.0	Yes		-12.226757369614502				ShowResult	Gain
29.0	2	27.167	0.02	783.838	-3.13	-1.56	29.7763	3.955	70.0	2.22	Outcome1	-3.13	9.1	3529.0	Yes		-12.226757369614502				ISITrial	Gain
29.0	2	34.69	0.015	791.361	-3.13	-1.56	29.7763	1.175	70.0	2.22	Outcome1	-3.13	9.1	3529.0	Yes		-12.226757369614502			704.0	TrialHappiness	Gain
29.0	2	38.702	4.012	795.373	-3.13	-1.56	29.7763	6.116	70.0	2.22	Outcome1	-3.13	9.1	3529.0	Yes		-12.226757369614502				ISIRate	Gain
30.0	2	44.837	0.019	801.508	-8.41	-2.0	28.7251	3.0	70.0	1.2	Outcome1	-8.41	3.9	0.0	No	2.0	-12.3106575963719	1.548	46.385		GetAnswer	Mixed
30.0	2	46.408	0.023	803.079	-8.41	-2.0	28.7251	4.0	70.0	1.2	Outcome1	-8.41	3.9	0.0	No		-12.3106575963719				ShowChoice	Mixed
30.0	2	50.42	0.012	807.091	-8.41	-2.0	28.7251	1.0	70.0	1.2	Outcome1	-8.41	3.9	0.0	No		-12.3106575963719				ShowResult	Mixed
30.0	2	51.44	0.02	808.111	-8.41	-2.0	28.7251	4.453	70.0	1.2	Outcome1	-8.41	3.9	0.0	No		-12.3106575963719				ISITrial	Mixed
31.0	2	55.92	0.027	812.591	0.07	0.04	28.7339	3.0	70.0	2.22	Outcome2	13.1	0.07	2503.25	Yes	2.0	-13.029478458049901	1.207	57.127		GetAnswer	Loss
31.0	2	57.14	0.013	813.811	0.07	0.04	28.7339	4.0	70.0	2.22	Outcome2	13.1	0.07	2503.25	Yes		-13.029478458049901				ShowChoice	Loss
31.0	2	61.152	0.012	817.823	0.07	0.04	28.7339	1.0	70.0	2.22	Outcome2	13.1	0.07	2503.25	Yes		-13.029478458049901				ShowResult	Loss
31.0	2	62.172	0.02	818.843	0.07	0.04	28.7339	4.786	70.0	2.22	Outcome2	13.1	0.07	2503.25	Yes		-13.029478458049901				ISITrial	Loss
31.0	2	69.494	0.021	826.165	0.07	0.04	28.7339	2.364	70.0	2.22	Outcome2	13.1	0.07	2503.25	Yes		-13.029478458049901			544.0	TrialHappiness	Loss
31.0	2	73.506	4.012	830.177	0.07	0.04	28.7339	2.013	70.0	2.22	Outcome2	13.1	0.07	2503.25	Yes		-13.029478458049901				ISIRate	Loss
32.0	2	75.545	0.026	832.216	-3.93	1.0	28.2427	3.0	70.0	2.22	Outcome1	-3.93	7.1	0.0	No	2.0	-11.0272108843537	1.396	76.941		GetAnswer	Gain
32.0	2	76.966	0.025	833.637	-3.93	1.0	28.2427	4.0	70.0	2.22	Outcome1	-3.93	7.1	0.0	No		-11.0272108843537				ShowChoice	Gain
