trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
32.0	2	79.791	0.012	655.872	1.02	0.0	24.105	1.0	70.0	1.5	Outcome2	-1.32	1.02	0.0	No		2.3373015873015897				ShowResult	Mixed
32.0	2	80.811	0.02	656.892	1.02	0.0	24.105	2.0	70.0	1.5	Outcome2	-1.32	1.02	0.0	No		2.3373015873015897				ISITrial	Mixed
33.0	2	82.834	0.023	658.915	-2.49	-1.25	23.7937	3.0	70.0	3.16	Outcome2	9.7	-2.49	0.0	No	2.0	-12.190476190476199	1.075	83.909		GetAnswer	Gain
33.0	2	83.92	0.011	660.001	-2.49	-1.25	23.7937	4.0	70.0	3.16	Outcome2	9.7	-2.49	0.0	No		-12.190476190476199				ShowChoice	Gain
33.0	2	87.932	0.012	664.013	-2.49	-1.25	23.7937	1.0	70.0	3.16	Outcome2	9.7	-2.49	0.0	No		-12.190476190476199				ShowResult	Gain
33.0	2	88.952	0.02	665.033	-2.49	-1.25	23.7937	5.099	70.0	3.16	Outcome2	9.7	-2.49	0.0	No		-12.190476190476199				ISITrial	Gain
34.0	2	94.067	0.016	670.148	-0.08	-1.0	23.7837	3.0	70.0	1.0	Outcome2	-2.52	-0.08	3231.5	Yes	2.0	2.43518518518519	1.505	95.572		GetAnswer	Mixed
34.0	2	95.589	0.017	671.67	-0.08	-1.0	23.7837	4.0	70.0	1.0	Outcome2	-2.52	-0.08	3231.5	Yes		2.43518518518519				ShowChoice	Mixed
34.0	2	99.601	0.012	675.682	-0.08	-1.0	23.7837	1.0	70.0	1.0	Outcome2	-2.52	-0.08	3231.5	Yes		2.43518518518519				ShowResult	Mixed
34.0	2	100.62	0.019	676.701	-0.08	-1.0	23.7837	4.784	70.0	1.0	Outcome2	-2.52	-0.08	3231.5	Yes		2.43518518518519				ISITrial	Mixed
34.0	2	108.678	0.028	684.759	-0.08	-1.0	23.7837	0.859	70.0	1.0	Outcome2	-2.52	-0.08	3231.5	Yes		2.43518518518519			560.0	TrialHappiness	Mixed
34.0	2	112.69	4.012	688.771	-0.08	-1.0	23.7837	4.926	70.0	1.0	Outcome2	-2.52	-0.08	3231.5	Yes		2.43518518518519				ISIRate	Mixed
35.0	2	117.638	0.022	693.719	-11.79	-5.0	22.3099	3.0	70.0	0.52	Outcome1	-11.79	1.1	0.0	No	2.0	-12.8888888888889	1.108	118.746		GetAnswer	Mixed
35.0	2	118.758	0.012	694.839	-11.79	-5.0	22.3099	4.0	70.0	0.52	Outcome1	-11.79	1.1	0.0	No		-12.8888888888889				ShowChoice	Mixed
35.0	2	122.77	0.012	698.851	-11.79	-5.0	22.3099	1.0	70.0	0.52	Outcome1	-11.79	1.1	0.0	No		-12.8888888888889				ShowResult	Mixed
35.0	2	123.789	0.019	699.87	-11.79	-5.0	22.3099	2.098	70.0	0.52	Outcome1	-11.79	1.1	0.0	No		-12.8888888888889				ISITrial	Mixed
36.0	2	125.912	0.025	701.993	2.52	1.0	22.6249	3.0	70.0	4.2	Outcome2	0.1	2.52	3335.75	Yes	2.0	2.4166666666666696	2.238	128.15		GetAnswer	Gain
36.0	2	128.169	0.018	704.25	2.52	1.0	22.6249	4.0	70.0	4.2	Outcome2	0.1	2.52	3335.75	Yes		2.4166666666666696				ShowChoice	Gain
36.0	2	132.181	0.012	708.262	2.52	1.0	22.6249	1.0	70.0	4.2	Outcome2	0.1	2.52	3335.75	Yes		2.4166666666666696				ShowResult	Gain
36.0	2	133.201	0.02	709.282	2.52	1.0	22.6249	5.156	70.0	4.2	Outcome2	0.1	2.52	3335.75	Yes		2.4166666666666696				ISITrial	Gain
36.0	2	141.743	0.024	717.824	2.52	1.0	22.6249	2.305	70.0	4.2	Outcome2	0.1	2.52	3335.75	Yes		2.4166666666666696			672.0	TrialHappiness	Gain
36.0	2	145.755	4.012	721.836	2.52	1.0	22.6249	5.343	70.0	4.2	Outcome2	0.1	2.52	3335.75	Yes		2.4166666666666696				ISIRate	Gain
37.0	2	151.121	0.023	727.202	-4.6	-2.3	22.0499	3.0	70.0	2.48	Outcome1	-4.6	11.3	0.0	No	2.0	-15.904761904761902	1.025	152.146		GetAnswer	Loss
37.0	2	152.158	0.012	728.239	-4.6	-2.3	22.0499	4.0	70.0	2.48	Outcome1	-4.6	11.3	0.0	No		-15.904761904761902				ShowChoice	Loss
37.0	2	156.17	0.012	732.251	-4.6	-2.3	22.0499	1.0	70.0	2.48	Outcome1	-4.6	11.3	0.0	No		-15.904761904761902				ShowResult	Loss
37.0	2	157.189	0.019	733.27	-4.6	-2.3	22.0499	3.598	70.0	2.48	Outcome1	-4.6	11.3	0.0	No		-15.904761904761902				ISITrial	Loss
38.0	2	160.817	0.03	736.898	-7.69	0.0	21.0887	3.0	70.0	2.0	Outcome2	8.9	-7.69	0.0	No	2.0	-16.5873015873016	1.296	162.113		GetAnswer	Gain
38.0	2	162.137	0.024	738.218	-7.69	0.0	21.0887	4.0	70.0	2.0	Outcome2	8.9	-7.69	0.0	No		-16.5873015873016				ShowChoice	Gain
38.0	2	166.149	0.012	742.23	-7.69	0.0	21.0887	1.0	70.0	2.0	Outcome2	8.9	-7.69	0.0	No		-16.5873015873016				ShowResult	Gain
38.0	2	167.169	0.02	743.25	-7.69	0.0	21.0887	4.787	70.0	2.0	Outcome2	8.9	-7.69	0.0	No		-16.5873015873016				ISITrial	Gain
39.0	2	171.983	0.027	748.064	-4.57	-2.28	20.5175	3.0	70.0	1.82	Outcome1	-4.57	12.7	2864.25	Yes	2.0	-17.2698412698413	1.298	173.281		GetAnswer	Loss
39.0	2	173.304	0.023	749.385	-4.57	-2.28	20.5175	4.0	70.0	1.82	Outcome1	-4.57	12.7	2864.25	Yes		-17.2698412698413				ShowChoice	Loss
39.0	2	177.316	0.012	753.397	-4.57	-2.28	20.5175	1.0	70.0	1.82	Outcome1	-4.57	12.7	2864.25	Yes		-17.2698412698413				ShowResult	Loss
39.0	2	178.336	0.02	754.417	-4.57	-2.28	20.5175	2.348	70.0	1.82	Outcome1	-4.57	12.7	2864.25	Yes		-17.2698412698413				ISITrial	Loss
39.0	2	183.601	0.028	759.682	-4.57	-2.28	20.5175	3.858	70.0	1.82	Outcome1	-4.57	12.7	2864.25	Yes		-17.2698412698413			428.0	TrialHappiness	Loss
39.0	2	187.613	4.012	763.694	-4.57	-2.28	20.5175	3.457	70.0	1.82	Outcome1	-4.57	12.7	2864.25	Yes		-17.2698412698413				ISIRate	Loss
40.0	2	191.09	0.02	767.171	3.42	2.0	20.945	3.0	70.0	3.16	Outcome1	3.42	1.32	0.0	No	2.0	2.0973167044595598	1.151	192.241		GetAnswer	Loss
40.0	2	192.261	0.02	768.342	3.42	2.0	20.945	4.0	70.0	3.16	Outcome1	3.42	1.32	0.0	No		2.0973167044595598				ShowChoice	Loss
40.0	2	196.273	0.012	772.354	3.42	2.0	20.945	1.0	70.0	3.16	Outcome1	3.42	1.32	0.0	No		2.0973167044595598				ShowResult	Loss
40.0	2	197.292	0.019	773.373	3.42	2.0	20.945	3.158	70.0	3.16	Outcome1	3.42	1.32	0.0	No		2.0973167044595598				ISITrial	Loss
41.0	2	200.468	0.018	776.549	-7.51	0.0	20.0062	3.0	70.0	1.82	Outcome2	6.7	-7.51	4000.0	Yes	2.0	-14.2086167800454	0.827	201.295		GetAnswer	Gain
41.0	2	201.321	0.025	777.402	-7.51	0.0	20.0062	4.0	70.0	1.82	Outcome2	6.7	-7.51	4000.0	Yes		-14.2086167800454				ShowChoice	Gain
41.0	2	205.333	0.012	781.414	-7.51	0.0	20.0062	1.0	70.0	1.82	Outcome2	6.7	-7.51	4000.0	Yes		-14.2086167800454				ShowResult	Gain
41.0	2	206.353	0.02	782.434	-7.51	0.0	20.0062	4.506	70.0	1.82	Outcome2	6.7	-7.51	4000.0	Yes		-14.2086167800454				ISITrial	Gain
41.0	2	214.912	0.029	790.993	-7.51	0.0	20.0062	0.0	70.0	1.82	Outcome2	6.7	-7.51	4000.0	Yes		-14.2086167800454			512.0	TrialHappiness	Gain
41.0	2	218.924	4.012	795.005	-7.51	0.0	20.0062	8.0	70.0	1.82	Outcome2	6.7	-7.51	4000.0	Yes		-14.2086167800454				ISIRate	Gain
42.0	2	226.948	0.024	803.029	1.42	0.0	20.1837	3.0	70.0	3.16	Outcome1	1.42	-1.09	0.0	No	2.0	2.5062358276644	1.283	228.231		GetAnswer	Gain
42.0	2	228.251	0.02	804.332	1.42	0.0	20.1837	4.0	70.0	3.16	Outcome1	1.42	-1.09	0.0	No		2.5062358276644				ShowChoice	Gain
42.0	2	232.263	0.012	808.344	1.42	0.0	20.1837	1.0	70.0	3.16	Outcome1	1.42	-1.09	0.0	No		2.5062358276644				ShowResult	Gain
42.0	2	233.283	0.02	809.364	1.42	0.0	20.1837	6.248	70.0	3.16	Outcome1	1.42	-1.09	0.0	No		2.5062358276644				ISITrial	Gain
43.0	2	239.552	0.021	815.633	-1.0	-1.0	20.0587	3.0	70.0	0.3	Certain	-2.87	-0.32	2775.75	Yes	4.0	2.54799697656841	1.943	241.495		GetAnswer	Mixed
43.0	2	241.508	0.013	817.589	-1.0	-1.0	20.0587	4.0	70.0	0.3	Certain	-2.87	-0.32	2775.75	Yes		2.54799697656841				ShowChoice	Mixed
43.0	2	245.52	0.012	821.601	-1.0	-1.0	20.0587	1.0	70.0	0.3	Certain	-2.87	-0.32	2775.75	Yes		2.54799697656841				ShowResult	Mixed
43.0	2	246.539	0.019	822.62	-1.0	-1.0	20.0587	4.596	70.0	0.3	Certain	-2.87	-0.32	2775.75	Yes		2.54799697656841				ISITrial	Mixed
43.0	2	253.945	0.016	830.026	-1.0	-1.0	20.0587	2.615	70.0	0.3	Certain	-2.87	-0.32	2775.75	Yes		2.54799697656841			488.0	TrialHappiness	Mixed
43.0	2	257.957	4.012	834.038	-1.0	-1.0	20.0587	3.103	70.0	0.3	Certain	-2.87	-0.32	2775.75	Yes		2.54799697656841				ISIRate	Mixed
44.0	2	261.083	0.023	837.164	-10.34	-2.0	18.7662	3.0	70.0	5.0	Outcome2	6.3	-10.34	0.0	No	2.0	-16.6371882086168	1.363	262.446		GetAnswer	Gain
44.0	2	262.47	0.024	838.551	-10.34	-2.0	18.7662	4.0	70.0	5.0	Outcome2	6.3	-10.34	0.0	No		-16.6371882086168				ShowChoice	Gain
44.0	2	266.482	0.012	842.563	-10.34	-2.0	18.7662	1.0	70.0	5.0	Outcome2	6.3	-10.34	0.0	No		-16.6371882086168				ShowResult	Gain
44.0	2	267.502	0.02	843.583	-10.34	-2.0	18.7662	2.42	70.0	5.0	Outcome2	6.3	-10.34	0.0	No		-16.6371882086168				ISITrial	Gain
45.0	2	269.943	0.021	846.024	-5.01	-2.5	18.1399	3.0	70.0	4.2	Outcome1	-5.01	12.1	0.0	No	2.0	-17.1111111111111	0.925	270.868		GetAnswer	Loss
45.0	2	270.895	0.027	846.976	-5.01	-2.5	18.1399	4.0	70.0	4.2	Outcome1	-5.01	12.1	0.0	No		-17.1111111111111				ShowChoice	Loss
45.0	2	274.907	0.012	850.988	-5.01	-2.5	18.1399	1.0	70.0	4.2	Outcome1	-5.01	12.1	0.0	No		-17.1111111111111				ShowResult	Loss
45.0	2	275.927	0.02	852.008	-5.01	-2.5	18.1399	3.144	70.0	4.2	Outcome1	-5.01	12.1	0.0	No		-17.1111111111111				ISITrial	Loss
46.0	2	279.087	0.016	855.168	0.0	0.0	18.1399	3.0	70.0	1.0	Certain	-1.65	0.92	3841.25	Yes	4.0	2.57123960695389	1.809	280.896		GetAnswer	Mixed
46.0	2	280.925	0.029	857.006	0.0	0.0	18.1399	4.0	70.0	1.0	Certain	-1.65	0.92	3841.25	Yes		2.57123960695389				ShowChoice	Mixed
46.0	2	284.937	0.012	861.018	0.0	0.0	18.1399	1.0	70.0	1.0	Certain	-1.65	0.92	3841.25	Yes		2.57123960695389				ShowResult	Mixed
46.0	2	285.957	0.02	862.038	0.0	0.0	18.1399	2.246	70.0	1.0	Certain	-1.65	0.92	3841.25	Yes		2.57123960695389				ISITrial	Mixed
46.0	2	292.075	0.02	868.156	0.0	0.0	18.1399	0.862	70.0	1.0	Certain	-1.65	0.92	3841.25	Yes		2.57123960695389			472.0	TrialHappiness	Mixed
46.0	2	296.087	4.012	872.168	0.0	0.0	18.1399	7.365	70.0	1.0	Certain	-1.65	0.92	3841.25	Yes		2.57123960695389				ISIRate	Mixed
47.0	2	303.476	0.024	879.557	-6.0	-6.0	17.3899	3.0	70.0	2.0	Certain	2.3	-15.49	0.0	No	4.0	-17.7868480725624	1.823	305.299		GetAnswer	Mixed
47.0	2	305.315	0.016	881.396	-6.0	-6.0	17.3899	4.0	70.0	2.0	Certain	2.3	-15.49	0.0	No		-17.7868480725624				ShowChoice	Mixed
47.0	2	309.327	0.012	885.408	-6.0	-6.0	17.3899	1.0	70.0	2.0	Certain	2.3	-15.49	0.0	No		-17.7868480725624				ShowResult	Mixed
47.0	2	310.347	0.02	886.428	-6.0	-6.0	17.3899	2.0	70.0	2.0	Certain	2.3	-15.49	0.0	No		-17.7868480725624				ISITrial	Mixed
48.0	2	312.369	0.022	888.45	-6.54	2.0	16.5724	3.0	70.0	3.16	Outcome2	11.7	-6.54	2831.75	Yes	2.0	-18.242630385487498	0.878	313.247		GetAnswer	Loss
48.0	2	313.272	0.025	889.353	-6.54	2.0	16.5724	4.0	70.0	3.16	Outcome2	11.7	-6.54	2831.75	Yes		-18.242630385487498				ShowChoice	Loss
48.0	2	317.284	0.012	893.365	-6.54	2.0	16.5724	1.0	70.0	3.16	Outcome2	11.7	-6.54	2831.75	Yes		-18.242630385487498				ShowResult	Loss
48.0	2	318.304	0.02	894.385	-6.54	2.0	16.5724	3.692	70.0	3.16	Outcome2	11.7	-6.54	2831.75	Yes		-18.242630385487498				ISITrial	Loss
48.0	2	324.873	0.026	900.954	-6.54	2.0	16.5724	1.239	70.0	3.16	Outcome2	11.7	-6.54	2831.75	Yes		-18.242630385487498			420.0	TrialHappiness	Loss
48.0	2	328.885	4.012	904.966	-6.54	2.0	16.5724	3.327	70.0	3.16	Outcome2	11.7	-6.54	2831.75	Yes		-18.242630385487498				ISIRate	Loss
49.0	2	332.229	0.017	908.31	0.12	-1.0	16.5874	3.0	70.0	0.2	Outcome2	-2.29	0.12	0.0	No	2.0	2.41043083900227	1.743	333.972		GetAnswer	Mixed
49.0	2	333.984	0.012	910.065	0.12	-1.0	16.5874	4.0	70.0	0.2	Outcome2	-2.29	0.12	0.0	No		2.41043083900227				ShowChoice	Mixed
49.0	2	337.996	0.012	914.077	0.12	-1.0	16.5874	1.0	70.0	0.2	Outcome2	-2.29	0.12	0.0	No		2.41043083900227				ShowResult	Mixed
49.0	2	339.016	0.02	915.097	0.12	-1.0	16.5874	8.0	70.0	0.2	Outcome2	-2.29	0.12	0.0	No		2.41043083900227				ISITrial	Mixed
50.0	2	347.04	0.024	923.121	-12.11	-3.0	15.0736	3.0	70.0	4.2	Outcome1	-12.11	6.1	3547.25	Yes	2.0	-18.210884353741502	1.436	348.476		GetAnswer	Gain
50.0	2	348.494	0.018	924.575	-12.11	-3.0	15.0736	4.0	70.0	4.2	Outcome1	-12.11	6.1	3547.25	Yes		-18.210884353741502				ShowChoice	Gain
50.0	2	352.506	0.012	928.587	-12.11	-3.0	15.0736	1.0	70.0	4.2	Outcome1	-12.11	6.1	3547.25	Yes		-18.210884353741502				ShowResult	Gain
50.0	2	353.526	0.02	929.607	-12.11	-3.0	15.0736	7.537	70.0	4.2	Outcome1	-12.11	6.1	3547.25	Yes		-18.210884353741502				ISITrial	Gain
50.0	2	364.659	0.031	940.74	-12.11	-3.0	15.0736	1.294	70.0	4.2	Outcome1	-12.11	6.1	3547.25	Yes		-18.210884353741502			432.0	TrialHappiness	Gain
50.0	2	368.671	4.012	944.752	-12.11	-3.0	15.0736	6.189	70.0	4.2	Outcome1	-12.11	6.1	3547.25	Yes		-18.210884353741502				ISIRate	Gain
51.0	2	374.889	0.029	950.97	-7.0	-7.0	14.1986	3.0	70.0	0.2	Certain	2.5	-16.31	0.0	No	4.0	-18.81179138322	1.718	376.607		GetAnswer	Mixed
51.0	2	376.628	0.021	952.709	-7.0	-7.0	14.1986	4.0	70.0	0.2	Certain	2.5	-16.31	0.0	No		-18.81179138322				ShowChoice	Mixed
51.0	2	380.64	0.012	956.721	-7.0	-7.0	14.1986	1.0	70.0	0.2	Certain	2.5	-16.31	0.0	No		-18.81179138322				ShowResult	Mixed
51.0	2	381.66	0.02	957.741	-7.0	-7.0	14.1986	5.508	70.0	0.2	Certain	2.5	-16.31	0.0	No		-18.81179138322				ISITrial	Mixed
52.0	2	387.193	0.025	963.274	0.68	0.0	14.2836	3.0	70.0	0.3	Outcome2	-1.88	0.68	0.0	No	2.0	2.55952380952381	1.792	388.985		GetAnswer	Mixed
52.0	2	388.998	0.013	965.079	0.68	0.0	14.2836	4.0	70.0	0.3	Outcome2	-1.88	0.68	0.0	No		2.55952380952381				ShowChoice	Mixed
52.0	2	393.01	0.012	969.091	0.68	0.0	14.2836	1.0	70.0	0.3	Outcome2	-1.88	0.68	0.0	No		2.55952380952381				ShowResult	Mixed
52.0	2	394.03	0.02	970.111	0.68	0.0	14.2836	5.913	70.0	0.3	Outcome2	-1.88	0.68	0.0	No		2.55952380952381				ISITrial	Mixed
53.0	2	399.964	0.021	976.045	-14.33	-4.0	12.4924	3.0	70.0	2.48	Outcome1	-14.33	5.3	2996.75	Yes	2.0	-19.632653061224502	1.727	401.691		GetAnswer	Gain
53.0	2	401.72	0.029	977.801	-14.33	-4.0	12.4924	4.0	70.0	2.48	Outcome1	-14.33	5.3	2996.75	Yes		-19.632653061224502				ShowChoice	Gain
53.0	2	405.732	0.012	981.813	-14.33	-4.0	12.4924	1.0	70.0	2.48	Outcome1	-14.33	5.3	2996.75	Yes		-19.632653061224502				ShowResult	Gain
53.0	2	406.751	0.019	982.832	-14.33	-4.0	12.4924	3.66	70.0	2.48	Outcome1	-14.33	5.3	2996.75	Yes		-19.632653061224502				ISITrial	Gain
53.0	2	413.455	0.029	989.536	-14.33	-4.0	12.4924	1.578	70.0	2.48	Outcome1	-14.33	5.3	2996.75	Yes		-19.632653061224502			428.0	TrialHappiness	Gain
53.0	2	417.467	4.012	993.548	-14.33	-4.0	12.4924	3.987	70.0	2.48	Outcome1	-14.33	5.3	2996.75	Yes		-19.632653061224502				ISIRate	Gain
54.0	2	421.479	0.025	997.56	-13.08	-3.0	10.8574	3.0	70.0	2.0	Outcome2	6.9	-13.08	0.0	No	2.0	-19.9750566893424	1.547	423.026		GetAnswer	Gain
54.0	2	423.05	0.024	999.131	-13.08	-3.0	10.8574	4.0	70.0	2.0	Outcome2	6.9	-13.08	0.0	No		-19.9750566893424				ShowChoice	Gain
54.0	2	427.062	0.012	1003.143	-13.08	-3.0	10.8574	1.0	70.0	2.0	Outcome2	6.9	-13.08	0.0	No		-19.9750566893424				ShowResult	Gain
54.0	2	428.082	0.02	1004.163	-13.08	-3.0	10.8574	8.0	70.0	2.0	Outcome2	6.9	-13.08	0.0	No		-19.9750566893424				ISITrial	Gain
	2	436.106	0.024	1012.187				-0.001								2.0		7.539	443.645		Rest	
	2	443.661	0.016	1019.742				4.0													BlockHappyPreview	
	2	447.673	0.012	1023.754				1.287												560.0	BlockStartHappiness	
	2	502.47	0.016	1078.551				-0.001								5.0		2.563	505.033		ScanWait	
	3	0.012	0.012	1081.126				10.0													GetReady	
55.0	3	10.025	0.013	1091.139	7.7	0.5	11.8199	3.0	955.0	3.16	Outcome2	0.99	7.7	2533.25	Yes	2.0	6.71007927519819	1.563	11.588		GetAnswer	Gain
55.0	3	11.613	0.025	1092.727	7.7	0.5	11.8199	4.0	955.0	3.16	Outcome2	0.99	7.7	2533.25	Yes		6.71007927519819				ShowChoice	Gain
55.0	3	15.642	0.029	1096.756	7.7	0.5	11.8199	1.0	955.0	3.16	Outcome2	0.99	7.7	2533.25	Yes		6.71007927519819				ShowResult	Gain
55.0	3	16.662	0.02	1097.776	7.7	0.5	11.8199	7.709	955.0	3.16	Outcome2	0.99	7.7	2533.25	Yes		6.71007927519819				ISITrial	Gain
55.0	3	26.942	0.024	1108.056	7.7	0.5	11.8199	0.842	955.0	3.16	Outcome2	0.99	7.7	2533.25	Yes	2{-2}	6.71007927519819	0.842	27.784	728.0	TrialHappiness	Gain
55.0	3	30.954	4.012	1112.068	7.7	0.5	11.8199	2.133	955.0	3.16	Outcome2	0.99	7.7	2533.25	Yes		6.71007927519819				ISIRate	Gain
56.0	3	33.111	0.024	1114.225	7.9	1.8	12.8074	3.0	955.0	3.6	Outcome2	3.6	7.9	0.0	No	2.0	4.3035107587769	1.362	34.473		GetAnswer	Gain
56.0	3	34.498	0.025	1115.612	7.9	1.8	12.8074	4.0	955.0	3.6	Outcome2	3.6	7.9	0.0	No		4.3035107587769				ShowChoice	Gain
56.0	3	38.51	0.012	1119.624	7.9	1.8	12.8074	1.0	955.0	3.6	Outcome2	3.6	7.9	0.0	No		4.3035107587769				ShowResult	Gain
56.0	3	39.53	0.02	1120.644	7.9	1.8	12.8074	4.697	955.0	3.6	Outcome2	3.6	7.9	0.0	No		4.3035107587769				ISITrial	Gain
57.0	3	44.244	0.017	1125.358	5.1	0.27	13.4449	3.0	955.0	2.22	Outcome1	5.1	0.54	0.0	No	2.0	4.56058890147225	0.957	45.201		GetAnswer	Gain
57.0	3	45.213	0.012	1126.327	5.1	0.27	13.4449	4.0	955.0	2.22	Outcome1	5.1	0.54	0.0	No		4.56058890147225				ShowChoice	Gain
57.0	3	49.225	0.012	1130.339	5.1	0.27	13.4449	1.0	955.0	2.22	Outcome1	5.1	0.54	0.0	No		4.56058890147225				ShowResult	Gain
57.0	3	50.245	0.02	1131.359	5.1	0.27	13.4449	4.291	955.0	2.22	Outcome1	5.1	0.54	0.0	No		4.56058890147225				ISITrial	Gain
58.0	3	54.558	0.022	1135.672	4.3	2.0	13.9824	3.0	955.0	2.0	Outcome1	4.3	-0.52	3045.75	Yes	2.0	4.81766704416761	1.233	55.791		GetAnswer	Mixed
58.0	3	55.812	0.021	1136.926	4.3	2.0	13.9824	4.0	955.0	2.0	Outcome1	4.3	-0.52	3045.75	Yes		4.81766704416761				ShowChoice	Mixed
58.0	3	59.824	0.012	1140.938	4.3	2.0	13.9824	1.0	955.0	2.0	Outcome1	4.3	-0.52	3045.75	Yes		4.81766704416761				ShowResult	Mixed
58.0	3	60.843	0.019	1141.957	4.3	2.0	13.9824	2.037	955.0	2.0	Outcome1	4.3	-0.52	3045.75	Yes		4.81766704416761				ISITrial	Mixed
58.0	3	65.975	0.029	1147.089	4.3	2.0	13.9824	0.959	955.0	2.0	Outcome1	4.3	-0.52	3045.75	Yes		4.81766704416761			784.0	TrialHappiness	Mixed
58.0	3	69.987	4.012	1151.101	4.3	2.0	13.9824	4.183	955.0	2.0	Outcome1	4.3	-0.52	3045.75	Yes		4.81766704416761				ISIRate	Mixed
59.0	3	74.2	0.03	1155.314	3.1	1.55	14.3699	3.0	955.0	1.2	Outcome2	3.9	3.1	0.0	No	2.0	-0.7954888637221591	1.317	75.517		GetAnswer	Mixed
59.0	3	75.537	0.02	1156.651	3.1	1.55	14.3699	4.0	955.0	1.2	Outcome2	3.9	3.1	0.0	No		-0.7954888637221591				ShowChoice	Mixed
59.0	3	79.549	0.012	1160.663	3.1	1.55	14.3699	1.0	955.0	1.2	Outcome2	3.9	3.1	0.0	No		-0.7954888637221591				ShowResult	Mixed
59.0	3	80.569	0.02	1161.683	3.1	1.55	14.3699	5.064	955.0	1.2	Outcome2	3.9	3.1	0.0	No		-0.7954888637221591				ISITrial	Mixed
60.0	3	85.651	0.018	1166.765	13.3	4.49	16.0324	3.0	955.0	2.48	Outcome2	8.98	13.3	3562.5	Yes	2.0	4.3171007927519796	1.637	87.288		GetAnswer	Loss
60.0	3	87.306	0.018	1168.42	13.3	4.49	16.0324	4.0	955.0	2.48	Outcome2	8.98	13.3	3562.5	Yes		4.3171007927519796				ShowChoice	Loss
60.0	3	91.318	0.012	1172.432	13.3	4.49	16.0324	1.0	955.0	2.48	Outcome2	8.98	13.3	3562.5	Yes		4.3171007927519796				ShowResult	Loss
60.0	3	92.338	0.02	1173.452	13.3	4.49	16.0324	8.0	955.0	2.48	Outcome2	8.98	13.3	3562.5	Yes		4.3171007927519796				ISITrial	Loss
60.0	3	103.939	0.016	1185.053	13.3	4.49	16.0324	0.958	955.0	2.48	Outcome2	8.98	13.3	3562.5	Yes		4.3171007927519796			704.0	TrialHappiness	Loss
60.0	3	107.951	4.012	1189.065	13.3	4.49	16.0324	6.25	955.0	2.48	Outcome2	8.98	13.3	3562.5	Yes		4.3171007927519796				ISIRate	Loss
61.0	3	114.22	0.019	1195.334	0.55	1.0	16.1012	3.0	955.0	1.0	Outcome1	0.55	1.7	0.0	No	2.0	-1.15241600604002	2.397	116.617		GetAnswer	Mixed
61.0	3	116.643	0.026	1197.757	0.55	1.0	16.1012	4.0	955.0	1.0	Outcome1	0.55	1.7	0.0	No		-1.15241600604002				ShowChoice	Mixed
61.0	3	120.655	0.012	1201.769	0.55	1.0	16.1012	1.0	955.0	1.0	Outcome1	0.55	1.7	0.0	No		-1.15241600604002				ShowResult	Mixed
61.0	3	121.675	0.02	1202.789	0.55	1.0	16.1012	4.586	955.0	1.0	Outcome1	0.55	1.7	0.0	No		-1.15241600604002				ISITrial	Mixed
62.0	3	126.289	0.028	1207.403	9.52	4.76	17.2912	3.0	955.0	1.82	Outcome2	10.7	9.52	3748.75	Yes	2.0	-1.17610419026048	1.682	127.971		GetAnswer	Loss
62.0	3	127.994	0.023	1209.108	9.52	4.76	17.2912	4.0	955.0	1.82	Outcome2	10.7	9.52	3748.75	Yes		-1.17610419026048				ShowChoice	Loss
62.0	3	132.006	0.012	1213.12	9.52	4.76	17.2912	1.0	955.0	1.82	Outcome2	10.7	9.52	3748.75	Yes		-1.17610419026048				ShowResult	Loss
62.0	3	133.026	0.02	1214.14	9.52	4.76	17.2912	5.212	955.0	1.82	Outcome2	10.7	9.52	3748.75	Yes		-1.17610419026048				ISITrial	Loss
62.0	3	142.036	0.029	1223.15	9.52	4.76	17.2912	1.176	955.0	1.82	Outcome2	10.7	9.52	3748.75	Yes		-1.17610419026048			792.0	TrialHappiness	Loss
62.0	3	146.048	4.012	1227.162	9.52	4.76	17.2912	6.995	955.0	1.82	Outcome2	10.7	9.52	3748.75	Yes		-1.17610419026048				ISIRate	Loss
63.0	3	153.069	0.026	1234.183	11.66	5.83	18.7487	3.0	955.0	1.68	Outcome1	11.66	12.5	0.0	No	2.0	-0.8426764816912041	1.086	154.155		GetAnswer	Loss
63.0	3	154.172	0.017	1235.286	11.66	5.83	18.7487	4.0	955.0	1.68	Outcome1	11.66	12.5	0.0	No		-0.8426764816912041				ShowChoice	Loss
63.0	3	158.184	0.012	1239.298	11.66	5.83	18.7487	1.0	955.0	1.68	Outcome1	11.66	12.5	0.0	No		-0.8426764816912041				ShowResult	Loss
63.0	3	159.204	0.02	1240.318	11.66	5.83	18.7487	5.595	955.0	1.68	Outcome1	11.66	12.5	0.0	No		-0.8426764816912041				ISITrial	Loss
64.0	3	164.821	0.022	1245.935	2.1	0.0	19.0112	3.0	955.0	1.5	Outcome1	2.1	-3.03	0.0	No	2.0	5.127972819932049	1.301	166.122		GetAnswer	Mixed
64.0	3	166.141	0.019	1247.255	2.1	0.0	19.0112	4.0	955.0	1.5	Outcome1	2.1	-3.03	0.0	No		5.127972819932049				ShowChoice	Mixed
