trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
10.0	1	132.477	0.033	179.547	2.07	1.03	15.7338	3.0	955.0	1.5	Outcome2	4.1	2.07	4000.0	Yes	2.0	-2.0324650811627	1.211	133.688		GetAnswer	Mixed
10.0	1	133.71	0.022	180.78	2.07	1.03	15.7338	4.0	955.0	1.5	Outcome2	4.1	2.07	4000.0	Yes		-2.0324650811627				ShowChoice	Mixed
10.0	1	137.725	0.015	184.795	2.07	1.03	15.7338	1.0	955.0	1.5	Outcome2	4.1	2.07	4000.0	Yes		-2.0324650811627				ShowResult	Mixed
10.0	1	138.741	0.016	185.811	2.07	1.03	15.7338	2.0	955.0	1.5	Outcome2	4.1	2.07	4000.0	Yes		-2.0324650811627				ISITrial	Mixed
10.0	1	144.789	0.032	191.859	2.07	1.03	15.7338	1.823	955.0	1.5	Outcome2	4.1	2.07	4000.0	Yes		-2.0324650811627			548.0	TrialHappiness	Mixed
10.0	1	148.805	4.016	195.875	2.07	1.03	15.7338	8.0	955.0	1.5	Outcome2	4.1	2.07	4000.0	Yes		-2.0324650811627				ISIRate	Mixed
11.0	1	156.835	0.03	203.905	10.1	-0.82	16.9963	3.0	955.0	4.2	Outcome2	-1.65	10.1	0.0	No	2.0	11.7542468856172	1.592	158.427		GetAnswer	Gain
11.0	1	158.451	0.024	205.521	10.1	-0.82	16.9963	4.0	955.0	4.2	Outcome2	-1.65	10.1	0.0	No		11.7542468856172				ShowChoice	Gain
11.0	1	162.466	0.015	209.536	10.1	-0.82	16.9963	1.0	955.0	4.2	Outcome2	-1.65	10.1	0.0	No		11.7542468856172				ShowResult	Gain
11.0	1	163.483	0.017	210.553	10.1	-0.82	16.9963	3.324	955.0	4.2	Outcome2	-1.65	10.1	0.0	No		11.7542468856172				ISITrial	Gain
12.0	1	166.832	0.025	213.902	-0.59	0.0	16.9225	3.0	955.0	0.82	Outcome2	1.5	-0.59	2618.75	Yes	2.0	-2.09343148357871	1.956	168.788		GetAnswer	Mixed
12.0	1	168.814	0.026	215.884	-0.59	0.0	16.9225	4.0	955.0	0.82	Outcome2	1.5	-0.59	2618.75	Yes		-2.09343148357871				ShowChoice	Mixed
12.0	1	172.83	0.016	219.9	-0.59	0.0	16.9225	1.0	955.0	0.82	Outcome2	1.5	-0.59	2618.75	Yes		-2.09343148357871				ShowResult	Mixed
12.0	1	173.846	0.016	220.916	-0.59	0.0	16.9225	6.642	955.0	0.82	Outcome2	1.5	-0.59	2618.75	Yes		-2.09343148357871				ISITrial	Mixed
12.0	1	183.159	0.03	230.229	-0.59	0.0	16.9225	0.0	955.0	0.82	Outcome2	1.5	-0.59	2618.75	Yes		-2.09343148357871			512.0	TrialHappiness	Mixed
12.0	1	187.175	4.016	234.245	-0.59	0.0	16.9225	2.475	955.0	0.82	Outcome2	1.5	-0.59	2618.75	Yes		-2.09343148357871				ISIRate	Mixed
13.0	1	189.674	0.024	236.744	-5.0	-5.0	16.2975	3.0	955.0	1.0	Certain	-11.59	1.7	0.0	No	4.0	13.287655719139302	2.172	191.846		GetAnswer	Mixed
13.0	1	191.873	0.027	238.943	-5.0	-5.0	16.2975	4.0	955.0	1.0	Certain	-11.59	1.7	0.0	No		13.287655719139302				ShowChoice	Mixed
13.0	1	195.888	0.015	242.958	-5.0	-5.0	16.2975	1.0	955.0	1.0	Certain	-11.59	1.7	0.0	No		13.287655719139302				ShowResult	Mixed
13.0	1	196.905	0.017	243.975	-5.0	-5.0	16.2975	3.48	955.0	1.0	Certain	-11.59	1.7	0.0	No		13.287655719139302				ISITrial	Mixed
14.0	1	200.42	0.035	247.49	4.3	-2.0	16.835	3.0	955.0	2.0	Outcome1	4.3	-9.49	0.0	No	2.0	13.789354473386199	1.88	202.3		GetAnswer	Mixed
14.0	1	202.319	0.019	249.389	4.3	-2.0	16.835	4.0	955.0	2.0	Outcome1	4.3	-9.49	0.0	No		13.789354473386199				ShowChoice	Mixed
14.0	1	206.335	0.016	253.405	4.3	-2.0	16.835	1.0	955.0	2.0	Outcome1	4.3	-9.49	0.0	No		13.789354473386199				ShowResult	Mixed
14.0	1	207.351	0.016	254.421	4.3	-2.0	16.835	5.019	955.0	2.0	Outcome1	4.3	-9.49	0.0	No		13.789354473386199				ISITrial	Mixed
15.0	1	212.399	0.029	259.469	-0.1	-7.0	16.8225	3.0	955.0	1.2	Outcome2	-14.39	-0.1	3348.5	Yes	2.0	14.2910532276331	2.604	215.003		GetAnswer	Mixed
15.0	1	215.032	0.029	262.102	-0.1	-7.0	16.8225	4.0	955.0	1.2	Outcome2	-14.39	-0.1	3348.5	Yes		14.2910532276331				ShowChoice	Mixed
15.0	1	219.047	0.015	266.117	-0.1	-7.0	16.8225	1.0	955.0	1.2	Outcome2	-14.39	-0.1	3348.5	Yes		14.2910532276331				ShowResult	Mixed
15.0	1	220.063	0.016	267.133	-0.1	-7.0	16.8225	7.614	955.0	1.2	Outcome2	-14.39	-0.1	3348.5	Yes		14.2910532276331				ISITrial	Mixed
15.0	1	231.059	0.017	278.129	-0.1	-7.0	16.8225	0.691	955.0	1.2	Outcome2	-14.39	-0.1	3348.5	Yes		14.2910532276331			552.0	TrialHappiness	Mixed
15.0	1	235.075	4.016	282.145	-0.1	-7.0	16.8225	5.394	955.0	1.2	Outcome2	-14.39	-0.1	3348.5	Yes		14.2910532276331				ISIRate	Mixed
16.0	1	240.49	0.021	287.56	8.1	1.0	17.835	3.0	955.0	4.2	Outcome1	8.1	-6.01	0.0	No	2.0	14.113250283125698	2.401	242.891		GetAnswer	Gain
16.0	1	242.905	0.014	289.975	8.1	1.0	17.835	4.0	955.0	4.2	Outcome1	8.1	-6.01	0.0	No		14.113250283125698				ShowChoice	Gain
16.0	1	246.921	0.016	293.991	8.1	1.0	17.835	1.0	955.0	4.2	Outcome1	8.1	-6.01	0.0	No		14.113250283125698				ShowResult	Gain
16.0	1	247.937	0.016	295.007	8.1	1.0	17.835	3.008	955.0	4.2	Outcome1	8.1	-6.01	0.0	No		14.113250283125698				ISITrial	Gain
17.0	1	250.969	0.024	298.039	2.0	2.0	18.085	3.0	955.0	3.6	Certain	9.9	-4.67	3041.5	Yes	4.0	14.5696489241223	2.377	253.346		GetAnswer	Gain
17.0	1	253.368	0.022	300.438	2.0	2.0	18.085	4.0	955.0	3.6	Certain	9.9	-4.67	3041.5	Yes		14.5696489241223				ShowChoice	Gain
17.0	1	257.384	0.016	304.454	2.0	2.0	18.085	1.0	955.0	3.6	Certain	9.9	-4.67	3041.5	Yes		14.5696489241223				ShowResult	Gain
17.0	1	258.4	0.016	305.47	2.0	2.0	18.085	3.566	955.0	3.6	Certain	9.9	-4.67	3041.5	Yes		14.5696489241223				ISITrial	Gain
17.0	1	265.048	0.024	312.118	2.0	2.0	18.085	3.374	955.0	3.6	Certain	9.9	-4.67	3041.5	Yes		14.5696489241223			552.0	TrialHappiness	Gain
17.0	1	269.063	4.015	316.133	2.0	2.0	18.085	4.166	955.0	3.6	Certain	9.9	-4.67	3041.5	Yes		14.5696489241223				ISIRate	Gain
18.0	1	273.262	0.033	320.332	-1.5	-9.0	17.8975	3.0	955.0	0.2	Outcome2	-16.53	-1.5	0.0	No	2.0	15.0260475651189	1.595	274.857		GetAnswer	Mixed
18.0	1	274.878	0.021	321.948	-1.5	-9.0	17.8975	4.0	955.0	0.2	Outcome2	-16.53	-1.5	0.0	No		15.0260475651189				ShowChoice	Mixed
18.0	1	278.893	0.015	325.963	-1.5	-9.0	17.8975	1.0	955.0	0.2	Outcome2	-16.53	-1.5	0.0	No		15.0260475651189				ShowResult	Mixed
18.0	1	279.909	0.016	326.979	-1.5	-9.0	17.8975	6.787	955.0	0.2	Outcome2	-16.53	-1.5	0.0	No		15.0260475651189				ISITrial	Mixed
19.0	1	286.724	0.028	333.794	2.0	2.0	18.1475	3.0	955.0	2.8	Certain	-5.98	9.5	0.0	No	4.0	15.482446206115501	1.17	287.894		GetAnswer	Gain
19.0	1	287.923	0.029	334.993	2.0	2.0	18.1475	4.0	955.0	2.8	Certain	-5.98	9.5	0.0	No		15.482446206115501				ShowChoice	Gain
19.0	1	291.938	0.015	339.008	2.0	2.0	18.1475	1.0	955.0	2.8	Certain	-5.98	9.5	0.0	No		15.482446206115501				ShowResult	Gain
19.0	1	292.955	0.017	340.025	2.0	2.0	18.1475	2.0	955.0	2.8	Certain	-5.98	9.5	0.0	No		15.482446206115501				ISITrial	Gain
20.0	1	294.987	0.032	342.057	-5.0	-5.0	17.5225	3.0	955.0	0.4	Certain	2.9	-13.04	2921.25	Yes	4.0	15.938844847112101	1.712	296.699		GetAnswer	Mixed
20.0	1	296.72	0.021	343.79	-5.0	-5.0	17.5225	4.0	955.0	0.4	Certain	2.9	-13.04	2921.25	Yes		15.938844847112101				ShowChoice	Mixed
20.0	1	300.735	0.015	347.805	-5.0	-5.0	17.5225	1.0	955.0	0.4	Certain	2.9	-13.04	2921.25	Yes		15.938844847112101				ShowResult	Mixed
20.0	1	301.752	0.017	348.822	-5.0	-5.0	17.5225	8.0	955.0	0.4	Certain	2.9	-13.04	2921.25	Yes		15.938844847112101				ISITrial	Mixed
20.0	1	312.715	0.028	359.785	-5.0	-5.0	17.5225	3.821	955.0	0.4	Certain	2.9	-13.04	2921.25	Yes		15.938844847112101			504.0	TrialHappiness	Mixed
20.0	1	316.73	4.015	363.8	-5.0	-5.0	17.5225	3.685	955.0	0.4	Certain	2.9	-13.04	2921.25	Yes		15.938844847112101				ISIRate	Mixed
21.0	1	320.445	0.03	367.515	9.47	4.74	18.7063	3.0	955.0	4.2	Outcome1	9.47	12.1	0.0	No	2.0	-2.6259909399773504	1.449	321.894		GetAnswer	Loss
21.0	1	321.911	0.017	368.981	9.47	4.74	18.7063	4.0	955.0	4.2	Outcome1	9.47	12.1	0.0	No		-2.6259909399773504				ShowChoice	Loss
21.0	1	325.927	0.016	372.997	9.47	4.74	18.7063	1.0	955.0	4.2	Outcome1	9.47	12.1	0.0	No		-2.6259909399773504				ShowResult	Loss
21.0	1	326.943	0.016	374.013	9.47	4.74	18.7063	3.555	955.0	4.2	Outcome1	9.47	12.1	0.0	No		-2.6259909399773504				ISITrial	Loss
22.0	1	330.525	0.027	377.595	0.0	0.0	18.7063	3.0	955.0	1.68	Certain	8.5	-9.22	3219.5	Yes	4.0	17.721404303510802	1.421	331.946		GetAnswer	Gain
22.0	1	331.975	0.029	379.045	0.0	0.0	18.7063	4.0	955.0	1.68	Certain	8.5	-9.22	3219.5	Yes		17.721404303510802				ShowChoice	Gain
22.0	1	335.99	0.015	383.06	0.0	0.0	18.7063	1.0	955.0	1.68	Certain	8.5	-9.22	3219.5	Yes		17.721404303510802				ShowResult	Gain
22.0	1	337.006	0.016	384.076	0.0	0.0	18.7063	6.793	955.0	1.68	Certain	8.5	-9.22	3219.5	Yes		17.721404303510802				ISITrial	Gain
22.0	1	347.069	0.029	394.139	0.0	0.0	18.7063	1.398	955.0	1.68	Certain	8.5	-9.22	3219.5	Yes		17.721404303510802			532.0	TrialHappiness	Gain
22.0	1	351.085	4.016	398.155	0.0	0.0	18.7063	4.878	955.0	1.68	Certain	8.5	-9.22	3219.5	Yes		17.721404303510802				ISIRate	Gain
23.0	1	355.983	0.02	403.053	3.9	1.95	19.1938	3.0	955.0	1.68	Outcome2	6.5	3.9	0.0	No	2.0	-2.5974896187240497	1.417	357.4		GetAnswer	Gain
23.0	1	357.416	0.016	404.486	3.9	1.95	19.1938	4.0	955.0	1.68	Outcome2	6.5	3.9	0.0	No		-2.5974896187240497				ShowChoice	Gain
23.0	1	361.431	0.015	408.501	3.9	1.95	19.1938	1.0	955.0	1.68	Outcome2	6.5	3.9	0.0	No		-2.5974896187240497				ShowResult	Gain
23.0	1	362.447	0.016	409.517	3.9	1.95	19.1938	8.0	955.0	1.68	Outcome2	6.5	3.9	0.0	No		-2.5974896187240497				ISITrial	Gain
24.0	1	370.478	0.031	417.548	-8.0	-8.0	18.1938	3.0	955.0	0.4	Certain	-17.34	0.9	3255.0	Yes	4.0	18.2355605889015	2.958	373.436		GetAnswer	Mixed
24.0	1	373.46	0.023	420.53	-8.0	-8.0	18.1938	4.0	955.0	0.4	Certain	-17.34	0.9	3255.0	Yes		18.2355605889015				ShowChoice	Mixed
24.0	1	377.475	0.015	424.545	-8.0	-8.0	18.1938	1.0	955.0	0.4	Certain	-17.34	0.9	3255.0	Yes		18.2355605889015				ShowResult	Mixed
24.0	1	378.492	0.017	425.562	-8.0	-8.0	18.1938	2.0	955.0	0.4	Certain	-17.34	0.9	3255.0	Yes		18.2355605889015				ISITrial	Mixed
24.0	1	383.79	0.027	430.86	-8.0	-8.0	18.1938	0.0	955.0	0.4	Certain	-17.34	0.9	3255.0	Yes		18.2355605889015			512.0	TrialHappiness	Mixed
24.0	1	387.805	4.015	434.875	-8.0	-8.0	18.1938	5.02	955.0	0.4	Certain	-17.34	0.9	3255.0	Yes		18.2355605889015				ISIRate	Mixed
25.0	1	392.853	0.028	439.923	-0.5	-10.0	18.1313	3.0	955.0	0.82	Outcome2	-19.55	-0.5	0.0	No		19.054360135900303				GetAnswer	Mixed
25.0	1	395.869	0.016	442.939	-0.5	-10.0	18.1313	4.0	955.0	0.82	Outcome2	-19.55	-0.5	0.0	No		19.054360135900303				ShowChoice	Mixed
25.0	1	399.884	0.015	446.954	-0.5	-10.0	18.1313	1.0	955.0	0.82	Outcome2	-19.55	-0.5	0.0	No		19.054360135900303				ShowResult	Mixed
25.0	1	400.901	0.017	447.971	-0.5	-10.0	18.1313	3.749	955.0	0.82	Outcome2	-19.55	-0.5	0.0	No		19.054360135900303				ISITrial	Mixed
26.0	1	404.683	0.033	451.753	-5.0	-5.0	17.5063	3.0	955.0	1.82	Certain	-14.86	4.7	0.0	No	4.0	19.5560588901472	1.982	406.665		GetAnswer	Gain
26.0	1	406.682	0.017	453.752	-5.0	-5.0	17.5063	4.0	955.0	1.82	Certain	-14.86	4.7	0.0	No		19.5560588901472				ShowChoice	Gain
26.0	1	410.697	0.015	457.767	-5.0	-5.0	17.5063	1.0	955.0	1.82	Certain	-14.86	4.7	0.0	No		19.5560588901472				ShowResult	Gain
26.0	1	411.714	0.017	458.784	-5.0	-5.0	17.5063	7.834	955.0	1.82	Certain	-14.86	4.7	0.0	No		19.5560588901472				ISITrial	Gain
27.0	1	419.578	0.03	466.648	1.0	1.0	17.6313	3.0	955.0	2.8	Certain	11.5	-8.56	2549.75	Yes	4.0	20.0577576443941	1.896	421.474		GetAnswer	Loss
27.0	1	421.494	0.02	468.564	1.0	1.0	17.6313	4.0	955.0	2.8	Certain	11.5	-8.56	2549.75	Yes		20.0577576443941				ShowChoice	Loss
27.0	1	425.509	0.015	472.579	1.0	1.0	17.6313	1.0	955.0	2.8	Certain	11.5	-8.56	2549.75	Yes		20.0577576443941				ShowResult	Loss
27.0	1	426.525	0.016	473.595	1.0	1.0	17.6313	4.225	955.0	2.8	Certain	11.5	-8.56	2549.75	Yes		20.0577576443941				ISITrial	Loss
27.0	1	433.356	0.032	480.426	1.0	1.0	17.6313	0.0	955.0	2.8	Certain	11.5	-8.56	2549.75	Yes		20.0577576443941			512.0	TrialHappiness	Loss
27.0	1	437.371	4.015	484.441	1.0	1.0	17.6313	2.199	955.0	2.8	Certain	11.5	-8.56	2549.75	Yes		20.0577576443941				ISIRate	Loss
	1	439.604	0.034	486.674				-0.001								{SPACE}		27.066	466.67		Rest	
	1	466.695	0.025	513.765				4.0													BlockHappyPreview	
	1	470.71	0.015	517.78				3.931												508.0	BlockStartHappiness	
	1	477.524	0.022	524.594				-0.001								5.0		9.727	487.251		ScanWait	
	2	0.02	0.02	534.341				10.0													GetReady	
28.0	2	10.05	0.03	544.371	-2.0	-2.0	17.3813	3.0	70.0	1.2	Certain	-5.55	1.9	0.0	No	4.0	-7.44897959183673	1.739	11.789		GetAnswer	Mixed
28.0	2	11.816	0.027	546.137	-2.0	-2.0	17.3813	4.0	70.0	1.2	Certain	-5.55	1.9	0.0	No		-7.44897959183673				ShowChoice	Mixed
28.0	2	15.831	0.015	550.152	-2.0	-2.0	17.3813	1.0	70.0	1.2	Certain	-5.55	1.9	0.0	No		-7.44897959183673				ShowResult	Mixed
28.0	2	16.847	0.016	551.168	-2.0	-2.0	17.3813	3.575	70.0	1.2	Certain	-5.55	1.9	0.0	No		-7.44897959183673				ISITrial	Mixed
29.0	2	20.446	0.024	554.767	0.82	0.0	17.4838	3.0	70.0	0.66	Outcome1	0.82	-1.0	3529.0	Yes	2.0	1.82086167800454	2.11	22.556		GetAnswer	Mixed
29.0	2	22.579	0.023	556.9	0.82	0.0	17.4838	4.0	70.0	0.66	Outcome1	0.82	-1.0	3529.0	Yes		1.82086167800454				ShowChoice	Mixed
29.0	2	26.594	0.015	560.915	0.82	0.0	17.4838	1.0	70.0	0.66	Outcome1	0.82	-1.0	3529.0	Yes		1.82086167800454				ShowResult	Mixed
29.0	2	27.61	0.016	561.931	0.82	0.0	17.4838	3.955	70.0	0.66	Outcome1	0.82	-1.0	3529.0	Yes		1.82086167800454				ISITrial	Mixed
29.0	2	35.141	0.02	569.462	0.82	0.0	17.4838	1.897	70.0	0.66	Outcome1	0.82	-1.0	3529.0	Yes		1.82086167800454			532.0	TrialHappiness	Mixed
29.0	2	39.156	4.015	573.477	0.82	0.0	17.4838	6.116	70.0	0.66	Outcome1	0.82	-1.0	3529.0	Yes		1.82086167800454				ISIRate	Mixed
30.0	2	45.304	0.032	579.625	-5.15	0.0	16.84	3.0	70.0	1.0	Outcome1	-5.15	3.7	0.0	No	2.0	-8.85034013605442	2.209	47.513		GetAnswer	Mixed
30.0	2	47.537	0.024	581.858	-5.15	0.0	16.84	4.0	70.0	1.0	Outcome1	-5.15	3.7	0.0	No		-8.85034013605442				ShowChoice	Mixed
30.0	2	51.552	0.015	585.873	-5.15	0.0	16.84	1.0	70.0	1.0	Outcome1	-5.15	3.7	0.0	No		-8.85034013605442				ShowResult	Mixed
30.0	2	52.568	0.016	586.889	-5.15	0.0	16.84	4.453	70.0	1.0	Outcome1	-5.15	3.7	0.0	No		-8.85034013605442				ISITrial	Mixed
31.0	2	57.05	0.029	591.371	2.42	1.0	17.1425	3.0	70.0	3.16	Outcome2	0.42	2.42	2503.25	Yes	2.0	2.00340136054422	1.525	58.575		GetAnswer	Gain
31.0	2	58.6	0.025	592.921	2.42	1.0	17.1425	4.0	70.0	3.16	Outcome2	0.42	2.42	2503.25	Yes		2.00340136054422				ShowChoice	Gain
31.0	2	62.615	0.015	596.936	2.42	1.0	17.1425	1.0	70.0	3.16	Outcome2	0.42	2.42	2503.25	Yes		2.00340136054422				ShowResult	Gain
31.0	2	63.631	0.016	597.952	2.42	1.0	17.1425	4.786	70.0	3.16	Outcome2	0.42	2.42	2503.25	Yes		2.00340136054422				ISITrial	Gain
31.0	2	70.979	0.03	605.3	2.42	1.0	17.1425	1.524	70.0	3.16	Outcome2	0.42	2.42	2503.25	Yes		2.00340136054422			528.0	TrialHappiness	Gain
31.0	2	75.011	4.032	609.332	2.42	1.0	17.1425	2.013	70.0	3.16	Outcome2	0.42	2.42	2503.25	Yes		2.00340136054422				ISIRate	Gain
32.0	2	77.043	0.019	611.364	2.17	1.0	17.4137	3.0	70.0	1.82	Outcome2	0.14	2.17	0.0	No	2.0	2.03080120937264	1.243	78.286		GetAnswer	Gain
32.0	2	78.309	0.023	612.63	2.17	1.0	17.4137	4.0	70.0	1.82	Outcome2	0.14	2.17	0.0	No		2.03080120937264				ShowChoice	Gain
32.0	2	82.325	0.016	616.646	2.17	1.0	17.4137	1.0	70.0	1.82	Outcome2	0.14	2.17	0.0	No		2.03080120937264				ShowResult	Gain
