trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
6.0	1	87.906	0.015	209.446	5.7	1.0	11.05	4.0	955.0	3.16	Outcome1	5.7	-3.67	0.0	No		9.36806342015855				ShowChoice	Gain
6.0	1	91.935	0.029	213.475	5.7	1.0	11.05	1.0	955.0	3.16	Outcome1	5.7	-3.67	0.0	No		9.36806342015855				ShowResult	Gain
6.0	1	92.954	0.019	214.494	5.7	1.0	11.05	6.232	955.0	3.16	Outcome1	5.7	-3.67	0.0	No		9.36806342015855				ISITrial	Gain
7.0	1	99.206	0.02	220.746	4.7	0.0	11.6375	3.0	955.0	1.82	Outcome1	4.7	-5.15	0.0	No		9.84711211778029				GetAnswer	Gain
7.0	1	102.232	0.026	223.772	4.7	0.0	11.6375	4.0	955.0	1.82	Outcome1	4.7	-5.15	0.0	No		9.84711211778029				ShowChoice	Gain
7.0	1	106.261	0.029	227.801	4.7	0.0	11.6375	1.0	955.0	1.82	Outcome1	4.7	-5.15	0.0	No		9.84711211778029				ShowResult	Gain
7.0	1	107.28	0.019	228.82	4.7	0.0	11.6375	2.305	955.0	1.82	Outcome1	4.7	-5.15	0.0	No		9.84711211778029				ISITrial	Gain
8.0	1	109.604	0.019	231.144	7.1	2.0	12.525	3.0	955.0	2.22	Outcome2	-3.23	7.1	3112.5	Yes	2.0	10.326160815402	1.851	111.455		GetAnswer	Gain
8.0	1	111.476	0.021	233.016	7.1	2.0	12.525	4.0	955.0	2.22	Outcome2	-3.23	7.1	3112.5	Yes		10.326160815402				ShowChoice	Gain
8.0	1	115.505	0.029	237.045	7.1	2.0	12.525	1.0	955.0	2.22	Outcome2	-3.23	7.1	3112.5	Yes		10.326160815402				ShowResult	Gain
8.0	1	116.525	0.02	238.065	7.1	2.0	12.525	3.506	955.0	2.22	Outcome2	-3.23	7.1	3112.5	Yes		10.326160815402				ISITrial	Gain
8.0	1	123.195	0.031	244.735	7.1	2.0	12.525	0.941	955.0	2.22	Outcome2	-3.23	7.1	3112.5	Yes		10.326160815402			632.0	TrialHappiness	Gain
8.0	1	127.223	4.028	248.763	7.1	2.0	12.525	4.45	955.0	2.22	Outcome2	-3.23	7.1	3112.5	Yes		10.326160815402				ISIRate	Gain
9.0	1	131.703	0.03	253.243	10.3	0.6	13.8125	3.0	955.0	5.0	Outcome1	10.3	1.19	0.0	No	2.0	9.10645526613817	1.433	133.136		GetAnswer	Gain
9.0	1	133.158	0.022	254.698	10.3	0.6	13.8125	4.0	955.0	5.0	Outcome1	10.3	1.19	0.0	No		9.10645526613817				ShowChoice	Gain
9.0	1	137.17	0.012	258.71	10.3	0.6	13.8125	1.0	955.0	5.0	Outcome1	10.3	1.19	0.0	No		9.10645526613817				ShowResult	Gain
9.0	1	138.19	0.02	259.73	10.3	0.6	13.8125	2.0	955.0	5.0	Outcome1	10.3	1.19	0.0	No		9.10645526613817				ISITrial	Gain
10.0	1	140.212	0.022	261.752	2.06	1.03	14.07	3.0	955.0	1.0	Outcome2	3.7	2.06	4000.0	Yes	2.0	-1.6428841072102702	1.824	142.036		GetAnswer	Mixed
10.0	1	142.051	0.015	263.591	2.06	1.03	14.07	4.0	955.0	1.0	Outcome2	3.7	2.06	4000.0	Yes		-1.6428841072102702				ShowChoice	Mixed
10.0	1	146.063	0.012	267.603	2.06	1.03	14.07	1.0	955.0	1.0	Outcome2	3.7	2.06	4000.0	Yes		-1.6428841072102702				ShowResult	Mixed
10.0	1	147.083	0.02	268.623	2.06	1.03	14.07	2.0	955.0	1.0	Outcome2	3.7	2.06	4000.0	Yes		-1.6428841072102702				ISITrial	Mixed
10.0	1	153.134	0.029	274.674	2.06	1.03	14.07	2.895	955.0	1.0	Outcome2	3.7	2.06	4000.0	Yes		-1.6428841072102702			628.0	TrialHappiness	Mixed
10.0	1	157.163	4.029	278.703	2.06	1.03	14.07	8.0	955.0	1.0	Outcome2	3.7	2.06	4000.0	Yes		-1.6428841072102702				ISIRate	Mixed
11.0	1	165.187	0.024	286.727	13.1	1.6	15.7075	3.0	955.0	2.22	Outcome2	3.19	13.1	0.0	No	2.0	9.906002265005661	1.27	166.457		GetAnswer	Loss
11.0	1	166.474	0.017	288.014	13.1	1.6	15.7075	4.0	955.0	2.22	Outcome2	3.19	13.1	0.0	No		9.906002265005661				ShowChoice	Loss
11.0	1	170.486	0.012	292.026	13.1	1.6	15.7075	1.0	955.0	2.22	Outcome2	3.19	13.1	0.0	No		9.906002265005661				ShowResult	Loss
11.0	1	171.506	0.02	293.046	13.1	1.6	15.7075	3.324	955.0	2.22	Outcome2	3.19	13.1	0.0	No		9.906002265005661				ISITrial	Loss
12.0	1	174.849	0.019	296.389	10.18	5.09	16.98	3.0	955.0	3.6	Outcome1	10.18	11.9	2618.75	Yes	2.0	-1.72046055115138	1.029	175.878		GetAnswer	Loss
12.0	1	175.902	0.024	297.442	10.18	5.09	16.98	4.0	955.0	3.6	Outcome1	10.18	11.9	2618.75	Yes		-1.72046055115138				ShowChoice	Loss
12.0	1	179.931	0.029	301.471	10.18	5.09	16.98	1.0	955.0	3.6	Outcome1	10.18	11.9	2618.75	Yes		-1.72046055115138				ShowResult	Loss
12.0	1	180.951	0.02	302.491	10.18	5.09	16.98	6.642	955.0	3.6	Outcome1	10.18	11.9	2618.75	Yes		-1.72046055115138				ISITrial	Loss
12.0	1	190.262	0.022	311.802	10.18	5.09	16.98	1.077	955.0	3.6	Outcome1	10.18	11.9	2618.75	Yes		-1.72046055115138			648.0	TrialHappiness	Loss
12.0	1	194.291	4.029	315.831	10.18	5.09	16.98	2.475	955.0	3.6	Outcome1	10.18	11.9	2618.75	Yes		-1.72046055115138				ISIRate	Loss
13.0	1	196.798	0.032	318.338	-5.0	-5.0	16.355	3.0	955.0	0.82	Certain	-0.5	-10.81	0.0	No	4.0	10.3069082672707	1.78	198.578		GetAnswer	Mixed
13.0	1	198.603	0.025	320.143	-5.0	-5.0	16.355	4.0	955.0	0.82	Certain	-0.5	-10.81	0.0	No		10.3069082672707				ShowChoice	Mixed
13.0	1	202.615	0.012	324.155	-5.0	-5.0	16.355	1.0	955.0	0.82	Certain	-0.5	-10.81	0.0	No		10.3069082672707				ShowResult	Mixed
13.0	1	203.635	0.02	325.175	-5.0	-5.0	16.355	3.48	955.0	0.82	Certain	-0.5	-10.81	0.0	No		10.3069082672707				ISITrial	Mixed
14.0	1	207.146	0.031	328.686	-2.8	-2.0	16.005	3.0	955.0	0.4	Outcome1	-2.8	-1.1	0.0	No	2.0	-1.6991317478293702	2.21	209.356		GetAnswer	Mixed
14.0	1	209.386	0.03	330.926	-2.8	-2.0	16.005	4.0	955.0	0.4	Outcome1	-2.8	-1.1	0.0	No		-1.6991317478293702				ShowChoice	Mixed
14.0	1	213.414	0.028	334.954	-2.8	-2.0	16.005	1.0	955.0	0.4	Outcome1	-2.8	-1.1	0.0	No		-1.6991317478293702				ShowResult	Mixed
14.0	1	214.434	0.02	335.974	-2.8	-2.0	16.005	5.019	955.0	0.4	Outcome1	-2.8	-1.1	0.0	No		-1.6991317478293702				ISITrial	Mixed
15.0	1	219.483	0.03	341.023	10.5	-0.25	17.3175	3.0	955.0	1.68	Outcome2	-0.5	10.5	3348.5	Yes	2.0	11.002265005662501	2.31	221.793		GetAnswer	Loss
15.0	1	221.823	0.03	343.363	10.5	-0.25	17.3175	4.0	955.0	1.68	Outcome2	-0.5	10.5	3348.5	Yes		11.002265005662501				ShowChoice	Loss
15.0	1	225.852	0.029	347.392	10.5	-0.25	17.3175	1.0	955.0	1.68	Outcome2	-0.5	10.5	3348.5	Yes		11.002265005662501				ShowResult	Loss
15.0	1	226.871	0.019	348.411	10.5	-0.25	17.3175	7.614	955.0	1.68	Outcome2	-0.5	10.5	3348.5	Yes		11.002265005662501				ISITrial	Loss
15.0	1	237.888	0.029	359.428	10.5	-0.25	17.3175	1.858	955.0	1.68	Outcome2	-0.5	10.5	3348.5	Yes		11.002265005662501			628.0	TrialHappiness	Loss
15.0	1	241.916	4.028	363.456	10.5	-0.25	17.3175	5.394	955.0	1.68	Outcome2	-0.5	10.5	3348.5	Yes		11.002265005662501				ISIRate	Loss
16.0	1	247.333	0.023	368.873	-3.0	-3.0	16.9425	3.0	955.0	2.0	Certain	-9.39	2.3	0.0	No	4.0	11.689694224235598	1.889	249.222		GetAnswer	Mixed
16.0	1	249.238	0.016	370.778	-3.0	-3.0	16.9425	4.0	955.0	2.0	Certain	-9.39	2.3	0.0	No		11.689694224235598				ShowChoice	Mixed
16.0	1	253.267	0.029	374.807	-3.0	-3.0	16.9425	1.0	955.0	2.0	Certain	-9.39	2.3	0.0	No		11.689694224235598				ShowResult	Mixed
16.0	1	254.287	0.02	375.827	-3.0	-3.0	16.9425	3.008	955.0	2.0	Certain	-9.39	2.3	0.0	No		11.689694224235598				ISITrial	Mixed
17.0	1	257.312	0.017	378.852	0.03	1.0	16.9463	3.0	955.0	1.2	Outcome2	1.9	0.03	3041.5	Yes	2.0	-1.8691015477538702	1.529	258.841		GetAnswer	Mixed
17.0	1	258.867	0.026	380.407	0.03	1.0	16.9463	4.0	955.0	1.2	Outcome2	1.9	0.03	3041.5	Yes		-1.8691015477538702				ShowChoice	Mixed
17.0	1	262.896	0.029	384.436	0.03	1.0	16.9463	1.0	955.0	1.2	Outcome2	1.9	0.03	3041.5	Yes		-1.8691015477538702				ShowResult	Mixed
17.0	1	263.915	0.019	385.455	0.03	1.0	16.9463	3.566	955.0	1.2	Outcome2	1.9	0.03	3041.5	Yes		-1.8691015477538702				ISITrial	Mixed
17.0	1	270.569	0.017	392.109	0.03	1.0	16.9463	1.008	955.0	1.2	Outcome2	1.9	0.03	3041.5	Yes		-1.8691015477538702			632.0	TrialHappiness	Mixed
17.0	1	274.597	4.028	396.137	0.03	1.0	16.9463	4.166	955.0	1.2	Outcome2	1.9	0.03	3041.5	Yes		-1.8691015477538702				ISIRate	Mixed
18.0	1	278.793	0.03	400.333	8.5	2.0	18.0088	3.0	955.0	1.68	Outcome1	8.5	-3.86	0.0	No	2.0	12.3624009060023	1.608	280.401		GetAnswer	Gain
18.0	1	280.431	0.03	401.971	8.5	2.0	18.0088	4.0	955.0	1.68	Outcome1	8.5	-3.86	0.0	No		12.3624009060023				ShowChoice	Gain
18.0	1	284.46	0.029	406.0	8.5	2.0	18.0088	1.0	955.0	1.68	Outcome1	8.5	-3.86	0.0	No		12.3624009060023				ShowResult	Gain
18.0	1	285.48	0.02	407.02	8.5	2.0	18.0088	6.787	955.0	1.68	Outcome1	8.5	-3.86	0.0	No		12.3624009060023				ISITrial	Gain
19.0	1	292.3	0.033	413.84	10.1	-1.32	19.2713	3.0	955.0	4.2	Outcome1	10.1	-2.63	0.0	No	2.0	12.7281993204983	1.625	293.925		GetAnswer	Gain
19.0	1	293.955	0.03	415.495	10.1	-1.32	19.2713	4.0	955.0	4.2	Outcome1	10.1	-2.63	0.0	No		12.7281993204983				ShowChoice	Gain
19.0	1	297.967	0.012	419.507	10.1	-1.32	19.2713	1.0	955.0	4.2	Outcome1	10.1	-2.63	0.0	No		12.7281993204983				ShowResult	Gain
19.0	1	298.987	0.02	420.527	10.1	-1.32	19.2713	2.0	955.0	4.2	Outcome1	10.1	-2.63	0.0	No		12.7281993204983				ISITrial	Gain
20.0	1	301.01	0.023	422.55	9.5	-1.8	20.4588	3.0	955.0	2.8	Outcome2	-3.59	9.5	2921.25	Yes	2.0	13.093997734994302	1.795	302.805		GetAnswer	Gain
20.0	1	302.832	0.027	424.372	9.5	-1.8	20.4588	4.0	955.0	2.8	Outcome2	-3.59	9.5	2921.25	Yes		13.093997734994302				ShowChoice	Gain
20.0	1	306.86	0.028	428.4	9.5	-1.8	20.4588	1.0	955.0	2.8	Outcome2	-3.59	9.5	2921.25	Yes		13.093997734994302				ShowResult	Gain
20.0	1	307.88	0.02	429.42	9.5	-1.8	20.4588	8.0	955.0	2.8	Outcome2	-3.59	9.5	2921.25	Yes		13.093997734994302				ISITrial	Gain
20.0	1	318.846	0.021	440.386	9.5	-1.8	20.4588	3.268	955.0	2.8	Outcome2	-3.59	9.5	2921.25	Yes		13.093997734994302			668.0	TrialHappiness	Gain
20.0	1	322.875	4.029	444.415	9.5	-1.8	20.4588	3.685	955.0	2.8	Outcome2	-3.59	9.5	2921.25	Yes		13.093997734994302				ISIRate	Gain
21.0	1	326.586	0.026	448.126	11.7	-0.57	21.9213	3.0	955.0	3.16	Outcome1	11.7	-1.15	0.0	No	2.0	12.848244620611599	1.566	328.152		GetAnswer	Loss
21.0	1	328.174	0.021	449.714	11.7	-0.57	21.9213	4.0	955.0	3.16	Outcome1	11.7	-1.15	0.0	No		12.848244620611599				ShowChoice	Loss
21.0	1	332.203	0.029	453.743	11.7	-0.57	21.9213	1.0	955.0	3.16	Outcome1	11.7	-1.15	0.0	No		12.848244620611599				ShowResult	Loss
21.0	1	333.223	0.02	454.763	11.7	-0.57	21.9213	3.555	955.0	3.16	Outcome1	11.7	-1.15	0.0	No		12.848244620611599				ISITrial	Loss
22.0	1	336.8	0.022	458.34	1.0	1.0	22.0463	3.0	955.0	3.16	Certain	7.7	-5.47	3219.5	Yes	4.0	13.173272933182302	1.766	338.566		GetAnswer	Gain
22.0	1	338.589	0.023	460.129	1.0	1.0	22.0463	4.0	955.0	3.16	Certain	7.7	-5.47	3219.5	Yes		13.173272933182302				ShowChoice	Gain
22.0	1	342.617	0.028	464.157	1.0	1.0	22.0463	1.0	955.0	3.16	Certain	7.7	-5.47	3219.5	Yes		13.173272933182302				ShowResult	Gain
22.0	1	343.637	0.02	465.177	1.0	1.0	22.0463	6.793	955.0	3.16	Certain	7.7	-5.47	3219.5	Yes		13.173272933182302				ISITrial	Gain
22.0	1	353.701	0.023	475.241	1.0	1.0	22.0463	2.044	955.0	3.16	Certain	7.7	-5.47	3219.5	Yes	2{-2}2{-2}	13.173272933182302	2.044	355.745	580.0	TrialHappiness	Gain
22.0	1	357.729	4.028	479.269	1.0	1.0	22.0463	4.878	955.0	3.16	Certain	7.7	-5.47	3219.5	Yes		13.173272933182302				ISIRate	Gain
23.0	1	362.627	0.02	484.167	-3.0	-3.0	21.6713	3.0	955.0	2.0	Certain	4.3	-10.69	0.0	No	4.0	14.9932049830125	1.781	364.408		GetAnswer	Mixed
23.0	1	364.433	0.025	485.973	-3.0	-3.0	21.6713	4.0	955.0	2.0	Certain	4.3	-10.69	0.0	No		14.9932049830125				ShowChoice	Mixed
23.0	1	368.461	0.028	490.001	-3.0	-3.0	21.6713	1.0	955.0	2.0	Certain	4.3	-10.69	0.0	No		14.9932049830125				ShowResult	Mixed
23.0	1	369.481	0.02	491.021	-3.0	-3.0	21.6713	8.0	955.0	2.0	Certain	4.3	-10.69	0.0	No		14.9932049830125				ISITrial	Mixed
24.0	1	377.505	0.024	499.045	-7.0	-7.0	20.7963	3.0	955.0	2.0	Certain	-15.12	0.3	3255.0	Yes	4.0	15.417893544733902	1.558	379.063		GetAnswer	Mixed
24.0	1	379.076	0.013	500.616	-7.0	-7.0	20.7963	4.0	955.0	2.0	Certain	-15.12	0.3	3255.0	Yes		15.417893544733902				ShowChoice	Mixed
24.0	1	383.088	0.012	504.628	-7.0	-7.0	20.7963	1.0	955.0	2.0	Certain	-15.12	0.3	3255.0	Yes		15.417893544733902				ShowResult	Mixed
24.0	1	384.108	0.02	505.648	-7.0	-7.0	20.7963	2.0	955.0	2.0	Certain	-15.12	0.3	3255.0	Yes		15.417893544733902				ISITrial	Mixed
24.0	1	389.407	0.021	510.947	-7.0	-7.0	20.7963	0.931	955.0	2.0	Certain	-15.12	0.3	3255.0	Yes		15.417893544733902			492.0	TrialHappiness	Mixed
24.0	1	393.436	4.029	514.976	-7.0	-7.0	20.7963	5.02	955.0	2.0	Certain	-15.12	0.3	3255.0	Yes		15.417893544733902				ISIRate	Mixed
25.0	1	398.484	0.028	520.024	-6.0	-6.0	20.0463	3.0	955.0	1.5	Certain	-15.24	2.1	0.0	No	4.0	17.3374858437146	1.486	399.97		GetAnswer	Mixed
25.0	1	399.989	0.019	521.529	-6.0	-6.0	20.0463	4.0	955.0	1.5	Certain	-15.24	2.1	0.0	No		17.3374858437146				ShowChoice	Mixed
25.0	1	404.001	0.012	525.541	-6.0	-6.0	20.0463	1.0	955.0	1.5	Certain	-15.24	2.1	0.0	No		17.3374858437146				ShowResult	Mixed
25.0	1	405.021	0.02	526.561	-6.0	-6.0	20.0463	3.749	955.0	1.5	Certain	-15.24	2.1	0.0	No		17.3374858437146				ISITrial	Mixed
26.0	1	408.799	0.029	530.339	9.3	0.0	21.2088	3.0	955.0	2.48	Outcome2	-8.56	9.3	0.0	No	2.0	17.861834654586602	2.202	411.001		GetAnswer	Gain
26.0	1	411.022	0.02	532.562	9.3	0.0	21.2088	4.0	955.0	2.48	Outcome2	-8.56	9.3	0.0	No		17.861834654586602				ShowChoice	Gain
26.0	1	415.051	0.029	536.591	9.3	0.0	21.2088	1.0	955.0	2.48	Outcome2	-8.56	9.3	0.0	No		17.861834654586602				ShowResult	Gain
26.0	1	416.07	0.019	537.61	9.3	0.0	21.2088	7.834	955.0	2.48	Outcome2	-8.56	9.3	0.0	No		17.861834654586602				ISITrial	Gain
27.0	1	423.927	0.023	545.467	-9.0	-9.0	20.0838	3.0	955.0	1.5	Certain	-18.29	0.1	2549.75	Yes	4.0	18.3861834654587	2.051	425.978		GetAnswer	Mixed
27.0	1	426.0	0.022	547.54	-9.0	-9.0	20.0838	4.0	955.0	1.5	Certain	-18.29	0.1	2549.75	Yes		18.3861834654587				ShowChoice	Mixed
27.0	1	430.012	0.012	551.552	-9.0	-9.0	20.0838	1.0	955.0	1.5	Certain	-18.29	0.1	2549.75	Yes		18.3861834654587				ShowResult	Mixed
27.0	1	431.032	0.02	552.572	-9.0	-9.0	20.0838	4.225	955.0	1.5	Certain	-18.29	0.1	2549.75	Yes		18.3861834654587				ISITrial	Mixed
27.0	1	437.852	0.024	559.392	-9.0	-9.0	20.0838	3.485	955.0	1.5	Certain	-18.29	0.1	2549.75	Yes		18.3861834654587			512.0	TrialHappiness	Mixed
27.0	1	441.881	4.029	563.421	-9.0	-9.0	20.0838	2.199	955.0	1.5	Certain	-18.29	0.1	2549.75	Yes		18.3861834654587				ISIRate	Mixed
	1	444.104	0.024	565.644				-0.001								{SPACE}		19.007	463.111		Rest	
	1	463.128	0.017	584.668				4.0													BlockHappyPreview	
	1	467.14	0.012	588.68				0.759												568.0	BlockStartHappiness	
	1	480.647	0.016	602.187				-0.001								5.0		1.127	481.774		ScanWait	
	2	0.026	0.026	603.34				10.0													GetReady	
28.0	2	10.056	0.03	613.37	5.03	2.52	20.7126	3.0	70.0	2.8	Outcome2	13.5	5.03	0.0	No	2.0	-8.469387755102039	1.165	11.221		GetAnswer	Loss
28.0	2	11.243	0.022	614.557	5.03	2.52	20.7126	4.0	70.0	2.8	Outcome2	13.5	5.03	0.0	No		-8.469387755102039				ShowChoice	Loss
28.0	2	15.255	0.012	618.569	5.03	2.52	20.7126	1.0	70.0	2.8	Outcome2	13.5	5.03	0.0	No		-8.469387755102039				ShowResult	Loss
28.0	2	16.275	0.02	619.589	5.03	2.52	20.7126	3.575	70.0	2.8	Outcome2	13.5	5.03	0.0	No		-8.469387755102039				ISITrial	Loss
29.0	2	19.869	0.019	623.183	4.27	2.13	21.2464	3.0	70.0	2.48	Outcome1	4.27	13.3	3529.0	Yes	2.0	-9.03401360544218	1.068	20.937		GetAnswer	Loss
29.0	2	20.955	0.018	624.269	4.27	2.13	21.2464	4.0	70.0	2.48	Outcome1	4.27	13.3	3529.0	Yes		-9.03401360544218				ShowChoice	Loss
29.0	2	24.967	0.012	628.281	4.27	2.13	21.2464	1.0	70.0	2.48	Outcome1	4.27	13.3	3529.0	Yes		-9.03401360544218				ShowResult	Loss
29.0	2	25.987	0.02	629.301	4.27	2.13	21.2464	3.955	70.0	2.48	Outcome1	4.27	13.3	3529.0	Yes		-9.03401360544218				ISITrial	Loss
29.0	2	33.526	0.031	636.84	4.27	2.13	21.2464	1.329	70.0	2.48	Outcome1	4.27	13.3	3529.0	Yes		-9.03401360544218			592.0	TrialHappiness	Loss
29.0	2	37.538	4.012	640.852	4.27	2.13	21.2464	6.116	70.0	2.48	Outcome1	4.27	13.3	3529.0	Yes		-9.03401360544218				ISIRate	Loss
30.0	2	43.673	0.019	646.987	-4.0	-4.0	20.7464	3.0	70.0	0.4	Certain	0.9	-9.11	0.0	No	4.0	-10.0068027210884	1.266	44.939		GetAnswer	Mixed
30.0	2	44.961	0.022	648.275	-4.0	-4.0	20.7464	4.0	70.0	0.4	Certain	0.9	-9.11	0.0	No		-10.0068027210884				ShowChoice	Mixed
30.0	2	48.973	0.012	652.287	-4.0	-4.0	20.7464	1.0	70.0	0.4	Certain	0.9	-9.11	0.0	No		-10.0068027210884				ShowResult	Mixed
30.0	2	49.992	0.019	653.306	-4.0	-4.0	20.7464	4.453	70.0	0.4	Certain	0.9	-9.11	0.0	No		-10.0068027210884				ISITrial	Mixed
31.0	2	54.472	0.027	657.786	-1.7	-0.85	20.5339	3.0	70.0	2.0	Outcome1	-1.7	8.9	2503.25	Yes	2.0	-10.5986394557823	1.685	56.157		GetAnswer	Gain
31.0	2	56.177	0.02	659.491	-1.7	-0.85	20.5339	4.0	70.0	2.0	Outcome1	-1.7	8.9	2503.25	Yes		-10.5986394557823				ShowChoice	Gain
31.0	2	60.189	0.012	663.503	-1.7	-0.85	20.5339	1.0	70.0	2.0	Outcome1	-1.7	8.9	2503.25	Yes		-10.5986394557823				ShowResult	Gain
31.0	2	61.209	0.02	664.523	-1.7	-0.85	20.5339	4.786	70.0	2.0	Outcome1	-1.7	8.9	2503.25	Yes		-10.5986394557823				ISITrial	Gain
31.0	2	68.531	0.021	671.845	-1.7	-0.85	20.5339	1.738	70.0	2.0	Outcome1	-1.7	8.9	2503.25	Yes		-10.5986394557823			500.0	TrialHappiness	Gain
31.0	2	72.543	4.012	675.857	-1.7	-0.85	20.5339	2.013	70.0	2.0	Outcome1	-1.7	8.9	2503.25	Yes		-10.5986394557823				ISIRate	Gain
32.0	2	74.582	0.026	677.896	0.07	0.04	20.5427	3.0	70.0	3.16	Outcome2	9.7	0.07	0.0	No	2.0	-9.62585034013605	1.32	75.902		GetAnswer	Gain
32.0	2	75.92	0.018	679.234	0.07	0.04	20.5427	4.0	70.0	3.16	Outcome2	9.7	0.07	0.0	No		-9.62585034013605				ShowChoice	Gain
