trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
16.0	1	235.854	0.012	288.638	1.31	2.0	18.2239	1.0	955.0	0.52	Outcome1	1.31	3.1	0.0	No		-1.79180822952057				ShowResult	Mixed
16.0	1	236.874	0.02	289.658	1.31	2.0	18.2239	3.008	955.0	0.52	Outcome1	1.31	3.1	0.0	No		-1.79180822952057				ISITrial	Mixed
17.0	1	239.9	0.018	292.684	-3.0	-3.0	17.8489	3.0	955.0	0.4	Certain	-8.97	2.9	3041.5	Yes	4.0	11.8697621744054	1.379	241.279		GetAnswer	Mixed
17.0	1	241.304	0.025	294.088	-3.0	-3.0	17.8489	4.0	955.0	0.4	Certain	-8.97	2.9	3041.5	Yes		11.8697621744054				ShowChoice	Mixed
17.0	1	245.316	0.012	298.1	-3.0	-3.0	17.8489	1.0	955.0	0.4	Certain	-8.97	2.9	3041.5	Yes		11.8697621744054				ShowResult	Mixed
17.0	1	246.336	0.02	299.12	-3.0	-3.0	17.8489	3.566	955.0	0.4	Certain	-8.97	2.9	3041.5	Yes		11.8697621744054				ISITrial	Mixed
17.0	1	252.989	0.017	305.773	-3.0	-3.0	17.8489	0.91	955.0	0.4	Certain	-8.97	2.9	3041.5	Yes		11.8697621744054			612.0	TrialHappiness	Mixed
17.0	1	257.001	4.012	309.785	-3.0	-3.0	17.8489	4.166	955.0	0.4	Certain	-8.97	2.9	3041.5	Yes		11.8697621744054				ISIRate	Mixed
18.0	1	261.197	0.03	313.981	-4.0	-4.0	17.3489	3.0	955.0	0.2	Certain	2.5	-10.2	0.0	No	4.0	12.7021517553794	1.376	262.573		GetAnswer	Mixed
18.0	1	262.584	0.011	315.368	-4.0	-4.0	17.3489	4.0	955.0	0.2	Certain	2.5	-10.2	0.0	No		12.7021517553794				ShowChoice	Mixed
18.0	1	266.597	0.013	319.381	-4.0	-4.0	17.3489	1.0	955.0	0.2	Certain	2.5	-10.2	0.0	No		12.7021517553794				ShowResult	Mixed
18.0	1	267.616	0.019	320.4	-4.0	-4.0	17.3489	6.787	955.0	0.2	Certain	2.5	-10.2	0.0	No		12.7021517553794				ISITrial	Mixed
19.0	1	274.42	0.017	327.204	-3.0	-3.0	16.9739	3.0	955.0	0.66	Certain	-9.79	3.3	0.0	No	4.0	13.0906002265006	1.207	275.627		GetAnswer	Mixed
19.0	1	275.64	0.013	328.424	-3.0	-3.0	16.9739	4.0	955.0	0.66	Certain	-9.79	3.3	0.0	No		13.0906002265006				ShowChoice	Mixed
19.0	1	279.652	0.012	332.436	-3.0	-3.0	16.9739	1.0	955.0	0.66	Certain	-9.79	3.3	0.0	No		13.0906002265006				ShowResult	Mixed
19.0	1	280.672	0.02	333.456	-3.0	-3.0	16.9739	2.0	955.0	0.66	Certain	-9.79	3.3	0.0	No		13.0906002265006				ISITrial	Mixed
20.0	1	282.695	0.023	335.479	13.3	-0.09	18.6364	3.0	955.0	2.48	Outcome1	13.3	-0.18	2921.25	Yes	2.0	13.479048697621698	1.104	283.799		GetAnswer	Loss
20.0	1	283.815	0.016	336.599	13.3	-0.09	18.6364	4.0	955.0	2.48	Outcome1	13.3	-0.18	2921.25	Yes		13.479048697621698				ShowChoice	Loss
20.0	1	287.827	0.012	340.611	13.3	-0.09	18.6364	1.0	955.0	2.48	Outcome1	13.3	-0.18	2921.25	Yes		13.479048697621698				ShowResult	Loss
20.0	1	288.846	0.019	341.63	13.3	-0.09	18.6364	8.0	955.0	2.48	Outcome1	13.3	-0.18	2921.25	Yes		13.479048697621698				ISITrial	Loss
20.0	1	299.813	0.022	352.597	13.3	-0.09	18.6364	3.657	955.0	2.48	Outcome1	13.3	-0.18	2921.25	Yes		13.479048697621698			688.0	TrialHappiness	Loss
20.0	1	303.825	4.012	356.609	13.3	-0.09	18.6364	3.685	955.0	2.48	Outcome1	13.3	-0.18	2921.25	Yes		13.479048697621698				ISIRate	Loss
21.0	1	307.536	0.026	360.32	-7.0	-7.0	17.7614	3.0	955.0	0.52	Certain	-0.9	-13.48	0.0	No	4.0	12.5764439411099	1.038	308.574		GetAnswer	Mixed
21.0	1	308.589	0.015	361.373	-7.0	-7.0	17.7614	4.0	955.0	0.52	Certain	-0.9	-13.48	0.0	No		12.5764439411099				ShowChoice	Mixed
21.0	1	312.601	0.012	365.385	-7.0	-7.0	17.7614	1.0	955.0	0.52	Certain	-0.9	-13.48	0.0	No		12.5764439411099				ShowResult	Mixed
21.0	1	313.621	0.02	366.405	-7.0	-7.0	17.7614	3.555	955.0	0.52	Certain	-0.9	-13.48	0.0	No		12.5764439411099				ISITrial	Mixed
22.0	1	317.198	0.022	369.982	10.5	-1.19	19.0739	3.0	955.0	1.68	Outcome1	10.5	-2.38	3219.5	Yes	2.0	12.8788221970555	0.759	317.957		GetAnswer	Loss
22.0	1	317.984	0.027	370.768	10.5	-1.19	19.0739	4.0	955.0	1.68	Outcome1	10.5	-2.38	3219.5	Yes		12.8788221970555				ShowChoice	Loss
22.0	1	322.012	0.028	374.796	10.5	-1.19	19.0739	1.0	955.0	1.68	Outcome1	10.5	-2.38	3219.5	Yes		12.8788221970555				ShowResult	Loss
22.0	1	323.032	0.02	375.816	10.5	-1.19	19.0739	6.793	955.0	1.68	Outcome1	10.5	-2.38	3219.5	Yes		12.8788221970555				ISITrial	Loss
22.0	1	333.079	0.023	385.863	10.5	-1.19	19.0739	1.093	955.0	1.68	Outcome1	10.5	-2.38	3219.5	Yes		12.8788221970555			584.0	TrialHappiness	Loss
22.0	1	337.091	4.012	389.875	10.5	-1.19	19.0739	4.878	955.0	1.68	Outcome1	10.5	-2.38	3219.5	Yes		12.8788221970555				ISIRate	Loss
23.0	1	341.989	0.02	394.773	6.1	-1.0	19.8364	3.0	955.0	4.2	Outcome2	-8.85	6.1	0.0	No	2.0	14.9479048697622	1.089	343.078		GetAnswer	Gain
23.0	1	343.092	0.014	395.876	6.1	-1.0	19.8364	4.0	955.0	4.2	Outcome2	-8.85	6.1	0.0	No		14.9479048697622				ShowChoice	Gain
23.0	1	347.104	0.012	399.888	6.1	-1.0	19.8364	1.0	955.0	4.2	Outcome2	-8.85	6.1	0.0	No		14.9479048697622				ShowResult	Gain
23.0	1	348.124	0.02	400.908	6.1	-1.0	19.8364	8.0	955.0	4.2	Outcome2	-8.85	6.1	0.0	No		14.9479048697622				ISITrial	Gain
24.0	1	356.148	0.024	408.932	4.44	2.22	20.3914	3.0	955.0	1.82	Outcome2	6.7	4.44	3255.0	Yes	2.0	-2.2610419026047595	1.083	357.231		GetAnswer	Gain
24.0	1	357.251	0.02	410.035	4.44	2.22	20.3914	4.0	955.0	1.82	Outcome2	6.7	4.44	3255.0	Yes		-2.2610419026047595				ShowChoice	Gain
24.0	1	361.263	0.012	414.047	4.44	2.22	20.3914	1.0	955.0	1.82	Outcome2	6.7	4.44	3255.0	Yes		-2.2610419026047595				ShowResult	Gain
24.0	1	362.283	0.02	415.067	4.44	2.22	20.3914	2.0	955.0	1.82	Outcome2	6.7	4.44	3255.0	Yes		-2.2610419026047595				ISITrial	Gain
24.0	1	367.582	0.021	420.366	4.44	2.22	20.3914	3.074	955.0	1.82	Outcome2	6.7	4.44	3255.0	Yes		-2.2610419026047595			668.0	TrialHappiness	Gain
24.0	1	371.594	4.012	424.378	4.44	2.22	20.3914	5.02	955.0	1.82	Outcome2	6.7	4.44	3255.0	Yes		-2.2610419026047595				ISIRate	Gain
25.0	1	376.643	0.029	429.427	0.0	0.0	20.3914	3.0	955.0	3.16	Certain	7.7	-6.66	0.0	No	4.0	14.361268403171	1.067	377.71		GetAnswer	Gain
25.0	1	377.729	0.019	430.513	0.0	0.0	20.3914	4.0	955.0	3.16	Certain	7.7	-6.66	0.0	No		14.361268403171				ShowChoice	Gain
25.0	1	381.741	0.012	434.525	0.0	0.0	20.3914	1.0	955.0	3.16	Certain	7.7	-6.66	0.0	No		14.361268403171				ShowResult	Gain
25.0	1	382.761	0.02	435.545	0.0	0.0	20.3914	3.749	955.0	3.16	Certain	7.7	-6.66	0.0	No		14.361268403171				ISITrial	Gain
26.0	1	386.539	0.029	439.323	0.0	0.0	20.3914	3.0	955.0	1.0	Certain	1.7	-0.28	0.0	No	4.0	-1.9822574556436399	1.613	388.152		GetAnswer	Mixed
26.0	1	388.177	0.025	440.961	0.0	0.0	20.3914	4.0	955.0	1.0	Certain	1.7	-0.28	0.0	No		-1.9822574556436399				ShowChoice	Mixed
26.0	1	392.189	0.012	444.973	0.0	0.0	20.3914	1.0	955.0	1.0	Certain	1.7	-0.28	0.0	No		-1.9822574556436399				ShowResult	Mixed
26.0	1	393.209	0.02	445.993	0.0	0.0	20.3914	7.834	955.0	1.0	Certain	1.7	-0.28	0.0	No		-1.9822574556436399				ISITrial	Mixed
27.0	1	401.066	0.023	453.85	2.49	1.25	20.7027	3.0	955.0	1.68	Outcome1	2.49	4.5	2549.75	Yes	2.0	-2.00934314835787	0.79	401.856		GetAnswer	Gain
27.0	1	401.868	0.012	454.652	2.49	1.25	20.7027	4.0	955.0	1.68	Outcome1	2.49	4.5	2549.75	Yes		-2.00934314835787				ShowChoice	Gain
27.0	1	405.88	0.012	458.664	2.49	1.25	20.7027	1.0	955.0	1.68	Outcome1	2.49	4.5	2549.75	Yes		-2.00934314835787				ShowResult	Gain
27.0	1	406.9	0.02	459.684	2.49	1.25	20.7027	4.225	955.0	1.68	Outcome1	2.49	4.5	2549.75	Yes		-2.00934314835787				ISITrial	Gain
27.0	1	413.72	0.024	466.504	2.49	1.25	20.7027	1.886	955.0	1.68	Outcome1	2.49	4.5	2549.75	Yes		-2.00934314835787			672.0	TrialHappiness	Gain
27.0	1	417.732	4.012	470.516	2.49	1.25	20.7027	2.199	955.0	1.68	Outcome1	2.49	4.5	2549.75	Yes		-2.00934314835787				ISIRate	Gain
	1	419.956	0.025	472.74				-0.001								{SPACE}		31.375	451.331		Rest	
	1	451.35	0.019	504.134				4.0													BlockHappyPreview	
	1	455.362	0.012	508.146				2.925								2{-2}4{-4}		2.925	458.287	516.0	BlockStartHappiness	
	1	462.75	0.011	515.534				-0.001								5.0		2.326	465.076		ScanWait	
	2	0.015	0.015	517.875				10.0													GetReady	
28.0	2	10.028	0.013	527.888	-1.0	-1.0	20.5777	3.0	70.0	2.0	Certain	2.3	-5.28	0.0	No	4.0	-7.585034013605441	1.092	11.12		GetAnswer	Mixed
28.0	2	11.131	0.011	528.991	-1.0	-1.0	20.5777	4.0	70.0	2.0	Certain	2.3	-5.28	0.0	No		-7.585034013605441				ShowChoice	Mixed
28.0	2	15.143	0.012	533.003	-1.0	-1.0	20.5777	1.0	70.0	2.0	Certain	2.3	-5.28	0.0	No		-7.585034013605441				ShowResult	Mixed
28.0	2	16.163	0.02	534.023	-1.0	-1.0	20.5777	3.575	70.0	2.0	Certain	2.3	-5.28	0.0	No		-7.585034013605441				ISITrial	Mixed
29.0	2	19.757	0.019	537.617	-1.19	-0.6	20.4289	3.0	70.0	2.0	Outcome1	-1.19	6.9	3529.0	Yes	2.0	-8.09070294784581	0.908	20.665		GetAnswer	Gain
29.0	2	20.677	0.012	538.537	-1.19	-0.6	20.4289	4.0	70.0	2.0	Outcome1	-1.19	6.9	3529.0	Yes		-8.09070294784581				ShowChoice	Gain
29.0	2	24.689	0.012	542.549	-1.19	-0.6	20.4289	1.0	70.0	2.0	Outcome1	-1.19	6.9	3529.0	Yes		-8.09070294784581				ShowResult	Gain
29.0	2	25.708	0.019	543.568	-1.19	-0.6	20.4289	3.955	70.0	2.0	Outcome1	-1.19	6.9	3529.0	Yes		-8.09070294784581				ISITrial	Gain
29.0	2	33.231	0.015	551.091	-1.19	-0.6	20.4289	1.662	70.0	2.0	Outcome1	-1.19	6.9	3529.0	Yes		-8.09070294784581			456.0	TrialHappiness	Gain
29.0	2	37.243	4.012	555.103	-1.19	-0.6	20.4289	6.116	70.0	2.0	Outcome1	-1.19	6.9	3529.0	Yes		-8.09070294784581				ISIRate	Gain
30.0	2	43.378	0.019	561.238	1.72	0.86	20.6439	3.0	70.0	2.48	Outcome2	9.3	1.72	0.0	No	2.0	-7.57596371882086	0.811	44.189		GetAnswer	Gain
30.0	2	44.214	0.025	562.074	1.72	0.86	20.6439	4.0	70.0	2.48	Outcome2	9.3	1.72	0.0	No		-7.57596371882086				ShowChoice	Gain
30.0	2	48.226	0.012	566.086	1.72	0.86	20.6439	1.0	70.0	2.48	Outcome2	9.3	1.72	0.0	No		-7.57596371882086				ShowResult	Gain
30.0	2	49.245	0.019	567.105	1.72	0.86	20.6439	4.453	70.0	2.48	Outcome2	9.3	1.72	0.0	No		-7.57596371882086				ISITrial	Gain
31.0	2	53.725	0.027	571.585	-1.0	-1.0	20.5189	3.0	70.0	2.0	Certain	-1.61	0.08	2503.25	Yes	4.0	1.6889644746787598	1.675	55.4		GetAnswer	Mixed
31.0	2	55.414	0.014	573.274	-1.0	-1.0	20.5189	4.0	70.0	2.0	Certain	-1.61	0.08	2503.25	Yes		1.6889644746787598				ShowChoice	Mixed
31.0	2	59.426	0.012	577.286	-1.0	-1.0	20.5189	1.0	70.0	2.0	Certain	-1.61	0.08	2503.25	Yes		1.6889644746787598				ShowResult	Mixed
31.0	2	60.446	0.02	578.306	-1.0	-1.0	20.5189	4.786	70.0	2.0	Certain	-1.61	0.08	2503.25	Yes		1.6889644746787598				ISITrial	Mixed
31.0	2	67.767	0.021	585.627	-1.0	-1.0	20.5189	2.966	70.0	2.0	Certain	-1.61	0.08	2503.25	Yes		1.6889644746787598			512.0	TrialHappiness	Mixed
31.0	2	71.779	4.012	589.639	-1.0	-1.0	20.5189	2.013	70.0	2.0	Certain	-1.61	0.08	2503.25	Yes		1.6889644746787598				ISIRate	Mixed
32.0	2	73.819	0.027	591.679	-0.5	-0.25	20.4564	3.0	70.0	2.0	Outcome2	8.9	-0.5	0.0	No	2.0	-9.403628117913831	1.141	74.96		GetAnswer	Gain
32.0	2	74.972	0.012	592.832	-0.5	-0.25	20.4564	4.0	70.0	2.0	Outcome2	8.9	-0.5	0.0	No		-9.403628117913831				ShowChoice	Gain
