trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
10.0	1	124.775	0.029	169.639	2.77	1.38	16.7513	4.0	955.0	0.82	Outcome1	2.77	3.5	4000.0	Yes		-0.7251793129482819				ShowChoice	Mixed
10.0	1	128.787	0.012	173.651	2.77	1.38	16.7513	1.0	955.0	0.82	Outcome1	2.77	3.5	4000.0	Yes		-0.7251793129482819				ShowResult	Mixed
10.0	1	129.807	0.02	174.671	2.77	1.38	16.7513	2.0	955.0	0.82	Outcome1	2.77	3.5	4000.0	Yes		-0.7251793129482819				ISITrial	Mixed
10.0	1	135.858	0.029	180.722	2.77	1.38	16.7513	2.317	955.0	0.82	Outcome1	2.77	3.5	4000.0	Yes		-0.7251793129482819			816.0	TrialHappiness	Mixed
10.0	1	139.87	4.012	184.734	2.77	1.38	16.7513	8.0	955.0	0.82	Outcome1	2.77	3.5	4000.0	Yes		-0.7251793129482819				ISIRate	Mixed
11.0	1	147.894	0.024	192.758	1.3	-1.0	16.9138	3.0	955.0	0.66	Outcome1	1.3	-3.15	0.0	No	2.0	4.45186862967157	0.563	148.457		GetAnswer	Mixed
11.0	1	148.479	0.022	193.343	1.3	-1.0	16.9138	4.0	955.0	0.66	Outcome1	1.3	-3.15	0.0	No		4.45186862967157				ShowChoice	Mixed
11.0	1	152.491	0.012	197.355	1.3	-1.0	16.9138	1.0	955.0	0.66	Outcome1	1.3	-3.15	0.0	No		4.45186862967157				ShowResult	Mixed
11.0	1	153.511	0.02	198.375	1.3	-1.0	16.9138	3.324	955.0	0.66	Outcome1	1.3	-3.15	0.0	No		4.45186862967157				ISITrial	Mixed
12.0	1	156.854	0.019	201.718	10.9	3.14	18.2763	3.0	955.0	2.0	Outcome2	6.29	10.9	2618.75	Yes	2.0	4.609286523216309	0.445	157.299		GetAnswer	Loss
12.0	1	157.322	0.023	202.186	10.9	3.14	18.2763	4.0	955.0	2.0	Outcome2	6.29	10.9	2618.75	Yes		4.609286523216309				ShowChoice	Loss
12.0	1	161.334	0.012	206.198	10.9	3.14	18.2763	1.0	955.0	2.0	Outcome2	6.29	10.9	2618.75	Yes		4.609286523216309				ShowResult	Loss
12.0	1	162.354	0.02	207.218	10.9	3.14	18.2763	6.642	955.0	2.0	Outcome2	6.29	10.9	2618.75	Yes		4.609286523216309				ISITrial	Loss
12.0	1	171.665	0.022	216.529	10.9	3.14	18.2763	2.56	955.0	2.0	Outcome2	6.29	10.9	2618.75	Yes		4.609286523216309			896.0	TrialHappiness	Loss
12.0	1	175.677	4.012	220.541	10.9	3.14	18.2763	2.475	955.0	2.0	Outcome2	6.29	10.9	2618.75	Yes		4.609286523216309				ISIRate	Loss
13.0	1	178.185	0.033	223.049	-1.1	-3.0	18.1388	3.0	955.0	0.4	Outcome1	-1.1	-4.51	0.0	No	2.0	3.40770101925255	1.564	179.749		GetAnswer	Mixed
13.0	1	179.773	0.024	224.637	-1.1	-3.0	18.1388	4.0	955.0	0.4	Outcome1	-1.1	-4.51	0.0	No		3.40770101925255				ShowChoice	Mixed
13.0	1	183.785	0.012	228.649	-1.1	-3.0	18.1388	1.0	955.0	0.4	Outcome1	-1.1	-4.51	0.0	No		3.40770101925255				ShowResult	Mixed
13.0	1	184.805	0.02	229.669	-1.1	-3.0	18.1388	3.48	955.0	0.4	Outcome1	-1.1	-4.51	0.0	No		3.40770101925255				ISITrial	Mixed
14.0	1	188.315	0.03	233.179	7.3	1.92	19.0513	3.0	955.0	2.48	Outcome1	7.3	3.83	0.0	No	2.0	3.4745186862967206	0.786	189.101		GetAnswer	Gain
14.0	1	189.117	0.015	233.981	7.3	1.92	19.0513	4.0	955.0	2.48	Outcome1	7.3	3.83	0.0	No		3.4745186862967206				ShowChoice	Gain
14.0	1	193.146	0.029	238.01	7.3	1.92	19.0513	1.0	955.0	2.48	Outcome1	7.3	3.83	0.0	No		3.4745186862967206				ShowResult	Gain
14.0	1	194.166	0.02	239.03	7.3	1.92	19.0513	5.019	955.0	2.48	Outcome1	7.3	3.83	0.0	No		3.4745186862967206				ISITrial	Gain
15.0	1	199.214	0.029	244.078	4.7	0.58	19.6388	3.0	955.0	1.82	Outcome2	1.16	4.7	3348.5	Yes	2.0	3.5413363533408795	0.611	199.825		GetAnswer	Gain
15.0	1	199.85	0.025	244.714	4.7	0.58	19.6388	4.0	955.0	1.82	Outcome2	1.16	4.7	3348.5	Yes		3.5413363533408795				ShowChoice	Gain
15.0	1	203.862	0.012	248.726	4.7	0.58	19.6388	1.0	955.0	1.82	Outcome2	1.16	4.7	3348.5	Yes		3.5413363533408795				ShowResult	Gain
15.0	1	204.881	0.019	249.745	4.7	0.58	19.6388	7.614	955.0	1.82	Outcome2	1.16	4.7	3348.5	Yes		3.5413363533408795				ISITrial	Gain
15.0	1	215.898	0.029	260.762	4.7	0.58	19.6388	2.436	955.0	1.82	Outcome2	1.16	4.7	3348.5	Yes		3.5413363533408795			820.0	TrialHappiness	Gain
15.0	1	219.926	4.028	264.79	4.7	0.58	19.6388	5.394	955.0	1.82	Outcome2	1.16	4.7	3348.5	Yes		3.5413363533408795				ISIRate	Gain
16.0	1	225.343	0.023	270.207	2.0	2.0	19.8888	3.0	955.0	1.68	Certain	4.5	-0.4	0.0	No	4.0	4.89920724801812	0.869	226.212		GetAnswer	Gain
16.0	1	226.229	0.017	271.093	2.0	2.0	19.8888	4.0	955.0	1.68	Certain	4.5	-0.4	0.0	No		4.89920724801812				ShowChoice	Gain
16.0	1	230.241	0.012	275.105	2.0	2.0	19.8888	1.0	955.0	1.68	Certain	4.5	-0.4	0.0	No		4.89920724801812				ShowResult	Gain
16.0	1	231.26	0.019	276.124	2.0	2.0	19.8888	3.008	955.0	1.68	Certain	4.5	-0.4	0.0	No		4.89920724801812				ISITrial	Gain
17.0	1	234.286	0.018	279.15	2.5	0.0	20.2013	3.0	955.0	0.2	Outcome2	-2.55	2.5	3041.5	Yes	2.0	5.05209513023783	0.69	234.976		GetAnswer	Mixed
17.0	1	235.005	0.029	279.869	2.5	0.0	20.2013	4.0	955.0	0.2	Outcome2	-2.55	2.5	3041.5	Yes		5.05209513023783				ShowChoice	Mixed
17.0	1	239.017	0.012	283.881	2.5	0.0	20.2013	1.0	955.0	0.2	Outcome2	-2.55	2.5	3041.5	Yes		5.05209513023783				ShowResult	Mixed
17.0	1	240.037	0.02	284.901	2.5	0.0	20.2013	3.566	955.0	0.2	Outcome2	-2.55	2.5	3041.5	Yes		5.05209513023783				ISITrial	Mixed
17.0	1	246.69	0.017	291.554	2.5	0.0	20.2013	3.294	955.0	0.2	Outcome2	-2.55	2.5	3041.5	Yes		5.05209513023783			756.0	TrialHappiness	Mixed
17.0	1	250.702	4.012	295.566	2.5	0.0	20.2013	4.166	955.0	0.2	Outcome2	-2.55	2.5	3041.5	Yes		5.05209513023783				ISIRate	Mixed
18.0	1	254.898	0.03	299.762	12.1	2.9	21.7138	3.0	955.0	4.2	Outcome2	5.81	12.1	0.0	No	2.0	6.29218573046433	0.801	255.699		GetAnswer	Loss
18.0	1	255.717	0.018	300.581	12.1	2.9	21.7138	4.0	955.0	4.2	Outcome2	5.81	12.1	0.0	No		6.29218573046433				ShowChoice	Loss
18.0	1	259.729	0.012	304.593	12.1	2.9	21.7138	1.0	955.0	4.2	Outcome2	5.81	12.1	0.0	No		6.29218573046433				ShowResult	Loss
18.0	1	260.749	0.02	305.613	12.1	2.9	21.7138	6.787	955.0	4.2	Outcome2	5.81	12.1	0.0	No		6.29218573046433				ISITrial	Loss
19.0	1	267.552	0.016	312.416	9.1	1.29	22.8513	3.0	955.0	2.22	Outcome1	9.1	2.58	0.0	No	2.0	6.51755379388448	0.524	268.076		GetAnswer	Gain
19.0	1	268.104	0.028	312.968	9.1	1.29	22.8513	4.0	955.0	2.22	Outcome1	9.1	2.58	0.0	No		6.51755379388448				ShowChoice	Gain
19.0	1	272.116	0.012	316.98	9.1	1.29	22.8513	1.0	955.0	2.22	Outcome1	9.1	2.58	0.0	No		6.51755379388448				ShowResult	Gain
19.0	1	273.136	0.02	318.0	9.1	1.29	22.8513	2.0	955.0	2.22	Outcome1	9.1	2.58	0.0	No		6.51755379388448				ISITrial	Gain
20.0	1	275.158	0.022	320.022	9.9	1.58	24.0888	3.0	955.0	3.6	Outcome2	3.16	9.9	2921.25	Yes	2.0	6.74292185730464	0.463	275.621		GetAnswer	Gain
20.0	1	275.643	0.022	320.507	9.9	1.58	24.0888	4.0	955.0	3.6	Outcome2	3.16	9.9	2921.25	Yes		6.74292185730464				ShowChoice	Gain
20.0	1	279.655	0.012	324.519	9.9	1.58	24.0888	1.0	955.0	3.6	Outcome2	3.16	9.9	2921.25	Yes		6.74292185730464				ShowResult	Gain
20.0	1	280.675	0.02	325.539	9.9	1.58	24.0888	8.0	955.0	3.6	Outcome2	3.16	9.9	2921.25	Yes		6.74292185730464				ISITrial	Gain
20.0	1	291.641	0.021	336.505	9.9	1.58	24.0888	3.996	955.0	3.6	Outcome2	3.16	9.9	2921.25	Yes		6.74292185730464			884.0	TrialHappiness	Gain
20.0	1	295.67	4.029	340.534	9.9	1.58	24.0888	3.685	955.0	3.6	Outcome2	3.16	9.9	2921.25	Yes		6.74292185730464				ISIRate	Gain
21.0	1	299.381	0.026	344.245	0.7	-1.0	24.1763	3.0	955.0	0.3	Outcome1	0.7	-4.09	0.0	No	2.0	4.79388448471121	0.57	299.951		GetAnswer	Mixed
21.0	1	299.966	0.015	344.83	0.7	-1.0	24.1763	4.0	955.0	0.3	Outcome1	0.7	-4.09	0.0	No		4.79388448471121				ShowChoice	Mixed
21.0	1	303.978	0.012	348.842	0.7	-1.0	24.1763	1.0	955.0	0.3	Outcome1	0.7	-4.09	0.0	No		4.79388448471121				ShowResult	Mixed
21.0	1	304.998	0.02	349.862	0.7	-1.0	24.1763	3.555	955.0	0.3	Outcome1	0.7	-4.09	0.0	No		4.79388448471121				ISITrial	Mixed
22.0	1	308.575	0.022	353.439	11.9	3.52	25.6638	3.0	955.0	3.6	Outcome1	11.9	7.03	3219.5	Yes	2.0	4.87429218573046	0.507	309.082		GetAnswer	Loss
22.0	1	309.11	0.028	353.974	11.9	3.52	25.6638	4.0	955.0	3.6	Outcome1	11.9	7.03	3219.5	Yes		4.87429218573046				ShowChoice	Loss
22.0	1	313.122	0.012	357.986	11.9	3.52	25.6638	1.0	955.0	3.6	Outcome1	11.9	7.03	3219.5	Yes		4.87429218573046				ShowResult	Loss
22.0	1	314.142	0.02	359.006	11.9	3.52	25.6638	6.793	955.0	3.6	Outcome1	11.9	7.03	3219.5	Yes		4.87429218573046				ISITrial	Loss
22.0	1	324.205	0.023	369.069	11.9	3.52	25.6638	1.897	955.0	3.6	Outcome1	11.9	7.03	3219.5	Yes	2{-2}2{-2}	4.87429218573046	1.897	326.102	816.0	TrialHappiness	Loss
22.0	1	328.217	4.012	373.081	11.9	3.52	25.6638	4.878	955.0	3.6	Outcome1	11.9	7.03	3219.5	Yes		4.87429218573046				ISIRate	Loss
23.0	1	333.115	0.02	377.979	6.5	0.2	26.4763	3.0	955.0	1.68	Outcome2	0.39	6.5	0.0	No	2.0	6.10985277463194	0.529	333.644		GetAnswer	Gain
23.0	1	333.667	0.023	378.531	6.5	0.2	26.4763	4.0	955.0	1.68	Outcome2	0.39	6.5	0.0	No		6.10985277463194				ShowChoice	Gain
23.0	1	337.679	0.012	382.543	6.5	0.2	26.4763	1.0	955.0	1.68	Outcome2	0.39	6.5	0.0	No		6.10985277463194				ShowResult	Gain
23.0	1	338.699	0.02	383.563	6.5	0.2	26.4763	8.0	955.0	1.68	Outcome2	0.39	6.5	0.0	No		6.10985277463194				ISITrial	Gain
24.0	1	346.723	0.024	391.587	8.3	1.01	27.5138	3.0	955.0	5.0	Outcome1	8.3	2.03	3255.0	Yes	2.0	6.26727066817667	0.476	347.199		GetAnswer	Gain
24.0	1	347.224	0.025	392.088	8.3	1.01	27.5138	4.0	955.0	5.0	Outcome1	8.3	2.03	3255.0	Yes		6.26727066817667				ShowChoice	Gain
24.0	1	351.236	0.012	396.1	8.3	1.01	27.5138	1.0	955.0	5.0	Outcome1	8.3	2.03	3255.0	Yes		6.26727066817667				ShowResult	Gain
24.0	1	352.256	0.02	397.12	8.3	1.01	27.5138	2.0	955.0	5.0	Outcome1	8.3	2.03	3255.0	Yes		6.26727066817667				ISITrial	Gain
24.0	1	357.555	0.021	402.419	8.3	1.01	27.5138	2.483	955.0	5.0	Outcome1	8.3	2.03	3255.0	Yes		6.26727066817667			816.0	TrialHappiness	Gain
24.0	1	361.584	4.029	406.448	8.3	1.01	27.5138	5.02	955.0	5.0	Outcome1	8.3	2.03	3255.0	Yes		6.26727066817667				ISIRate	Gain
25.0	1	366.632	0.028	411.496	11.3	2.44	28.9263	3.0	955.0	2.48	Outcome1	11.3	4.88	0.0	No	2.0	6.4246885617214105	0.62	367.252		GetAnswer	Loss
25.0	1	367.267	0.015	412.131	11.3	2.44	28.9263	4.0	955.0	2.48	Outcome1	11.3	4.88	0.0	No		6.4246885617214105				ShowChoice	Loss
25.0	1	371.279	0.012	416.143	11.3	2.44	28.9263	1.0	955.0	2.48	Outcome1	11.3	4.88	0.0	No		6.4246885617214105				ShowResult	Loss
25.0	1	372.299	0.02	417.163	11.3	2.44	28.9263	3.749	955.0	2.48	Outcome1	11.3	4.88	0.0	No		6.4246885617214105				ISITrial	Loss
26.0	1	376.077	0.029	420.941	2.7	0.0	29.2638	3.0	955.0	0.3	Outcome1	2.7	-3.88	0.0	No	2.0	6.58210645526614	0.289	376.366		GetAnswer	Mixed
26.0	1	376.395	0.029	421.259	2.7	0.0	29.2638	4.0	955.0	0.3	Outcome1	2.7	-3.88	0.0	No		6.58210645526614				ShowChoice	Mixed
26.0	1	380.407	0.012	425.271	2.7	0.0	29.2638	1.0	955.0	0.3	Outcome1	2.7	-3.88	0.0	No		6.58210645526614				ShowResult	Mixed
26.0	1	381.426	0.019	426.29	2.7	0.0	29.2638	7.834	955.0	0.3	Outcome1	2.7	-3.88	0.0	No		6.58210645526614				ISITrial	Mixed
27.0	1	389.283	0.023	434.147	7.7	0.48	30.2263	3.0	955.0	3.16	Outcome2	0.96	7.7	2549.75	Yes	2.0	6.73952434881087	0.315	389.598		GetAnswer	Gain
27.0	1	389.618	0.02	434.482	7.7	0.48	30.2263	4.0	955.0	3.16	Outcome2	0.96	7.7	2549.75	Yes		6.73952434881087				ShowChoice	Gain
27.0	1	393.63	0.012	438.494	7.7	0.48	30.2263	1.0	955.0	3.16	Outcome2	0.96	7.7	2549.75	Yes		6.73952434881087				ShowResult	Gain
27.0	1	394.649	0.019	439.513	7.7	0.48	30.2263	4.225	955.0	3.16	Outcome2	0.96	7.7	2549.75	Yes		6.73952434881087				ISITrial	Gain
27.0	1	401.47	0.025	446.334	7.7	0.48	30.2263	2.021	955.0	3.16	Outcome2	0.96	7.7	2549.75	Yes	2{-2}2{-2}2{-2}	6.73952434881087	2.021	403.491	824.0	TrialHappiness	Gain
27.0	1	405.499	4.029	450.363	7.7	0.48	30.2263	2.199	955.0	3.16	Outcome2	0.96	7.7	2549.75	Yes		6.73952434881087				ISIRate	Gain
	1	407.722	0.024	452.586				-0.001								{SPACE}		65.89	473.612		Rest	
	1	473.636	0.024	518.5				4.0													BlockHappyPreview	
	1	477.648	0.012	522.512				1.227												736.0	BlockStartHappiness	
	1	483.348	0.024	528.212				-0.001								5.0		1.741	485.089		ScanWait	
	2	0.014	0.014	529.967				10.0													GetReady	
28.0	2	10.045	0.031	539.998	0.72	0.0	30.3163	3.0	70.0	0.4	Outcome2	-1.99	0.72	0.0	No	2.0	2.70578231292517	0.518	10.563		GetAnswer	Mixed
28.0	2	10.579	0.016	540.532	0.72	0.0	30.3163	4.0	70.0	0.4	Outcome2	-1.99	0.72	0.0	No		2.70578231292517				ShowChoice	Mixed
28.0	2	14.591	0.012	544.544	0.72	0.0	30.3163	1.0	70.0	0.4	Outcome2	-1.99	0.72	0.0	No		2.70578231292517				ShowResult	Mixed
28.0	2	15.611	0.02	545.564	0.72	0.0	30.3163	3.575	70.0	0.4	Outcome2	-1.99	0.72	0.0	No		2.70578231292517				ISITrial	Mixed
29.0	2	19.205	0.019	549.158	-12.78	-6.0	28.7188	3.0	70.0	0.66	Outcome2	-0.7	-12.78	3529.0	Yes	2.0	-12.081632653061199	0.538	19.743		GetAnswer	Mixed
29.0	2	19.757	0.014	549.71	-12.78	-6.0	28.7188	4.0	70.0	0.66	Outcome2	-0.7	-12.78	3529.0	Yes		-12.081632653061199				ShowChoice	Mixed
29.0	2	23.769	0.012	553.722	-12.78	-6.0	28.7188	1.0	70.0	0.66	Outcome2	-0.7	-12.78	3529.0	Yes		-12.081632653061199				ShowResult	Mixed
29.0	2	24.789	0.02	554.742	-12.78	-6.0	28.7188	3.955	70.0	0.66	Outcome2	-0.7	-12.78	3529.0	Yes		-12.081632653061199				ISITrial	Mixed
29.0	2	32.328	0.032	562.281	-12.78	-6.0	28.7188	3.023	70.0	0.66	Outcome2	-0.7	-12.78	3529.0	Yes	4{-4}2{-2}2{-2}2{-2}2{-2}	-12.081632653061199	3.023	35.351	428.0	TrialHappiness	Mixed
29.0	2	36.357	4.029	566.31	-12.78	-6.0	28.7188	6.116	70.0	0.66	Outcome2	-0.7	-12.78	3529.0	Yes		-12.081632653061199				ISIRate	Mixed
30.0	2	42.492	0.019	572.445	-7.9	-4.0	27.7313	3.0	70.0	1.0	Outcome1	-7.9	-0.3	0.0	No	2.0	-7.59863945578231	1.275	43.767		GetAnswer	Mixed
30.0	2	43.796	0.029	573.749	-7.9	-4.0	27.7313	4.0	70.0	1.0	Outcome1	-7.9	-0.3	0.0	No		-7.59863945578231				ShowChoice	Mixed
30.0	2	47.824	0.028	577.777	-7.9	-4.0	27.7313	1.0	70.0	1.0	Outcome1	-7.9	-0.3	0.0	No		-7.59863945578231				ShowResult	Mixed
30.0	2	48.844	0.02	578.797	-7.9	-4.0	27.7313	4.453	70.0	1.0	Outcome1	-7.9	-0.3	0.0	No		-7.59863945578231				ISITrial	Mixed
31.0	2	53.324	0.027	583.277	5.3	2.65	28.3938	3.0	70.0	2.48	Outcome1	5.3	13.3	2503.25	Yes	2.0	-8.00453514739229	0.771	54.095		GetAnswer	Loss
31.0	2	54.11	0.015	584.063	5.3	2.65	28.3938	4.0	70.0	2.48	Outcome1	5.3	13.3	2503.25	Yes		-8.00453514739229				ShowChoice	Loss
31.0	2	58.138	0.028	588.091	5.3	2.65	28.3938	1.0	70.0	2.48	Outcome1	5.3	13.3	2503.25	Yes		-8.00453514739229				ShowResult	Loss
31.0	2	59.158	0.02	589.111	5.3	2.65	28.3938	4.786	70.0	2.48	Outcome1	5.3	13.3	2503.25	Yes		-8.00453514739229				ISITrial	Loss
31.0	2	66.497	0.021	596.45	5.3	2.65	28.3938	2.319	70.0	2.48	Outcome1	5.3	13.3	2503.25	Yes		-8.00453514739229			376.0	TrialHappiness	Loss
31.0	2	70.526	4.029	600.479	5.3	2.65	28.3938	2.013	70.0	2.48	Outcome1	5.3	13.3	2503.25	Yes		-8.00453514739229				ISIRate	Loss
32.0	2	72.565	0.026	602.518	-6.63	-3.0	27.565	3.0	70.0	0.4	Outcome1	-6.63	0.9	0.0	No	2.0	-7.526077097505669	1.371	73.936		GetAnswer	Mixed
32.0	2	73.952	0.016	603.905	-6.63	-3.0	27.565	4.0	70.0	0.4	Outcome1	-6.63	0.9	0.0	No		-7.526077097505669				ShowChoice	Mixed
