trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
3.0	1	34.682	0.012	92.037	13.01	6.5	11.9887	1.0	955.0	2.8	Outcome1	13.01	13.5	2868.0	Yes		-0.488391845979615				ShowResult	Loss
3.0	1	35.702	0.02	93.057	13.01	6.5	11.9887	3.243	955.0	2.8	Outcome1	13.01	13.5	2868.0	Yes		-0.488391845979615				ISITrial	Loss
3.0	1	41.853	0.024	99.208	13.01	6.5	11.9887	2.53	955.0	2.8	Outcome1	13.01	13.5	2868.0	Yes		-0.488391845979615			904.0	TrialHappiness	Loss
3.0	1	45.865	4.012	103.22	13.01	6.5	11.9887	3.472	955.0	2.8	Outcome1	13.01	13.5	2868.0	Yes		-0.488391845979615				ISIRate	Loss
4.0	1	49.359	0.022	106.714	4.7	1.72	12.5762	3.0	955.0	1.82	Outcome1	4.7	3.44	0.0	No	2.0	1.2570781426953601	1.152	50.511		GetAnswer	Gain
4.0	1	50.529	0.018	107.884	4.7	1.72	12.5762	4.0	955.0	1.82	Outcome1	4.7	3.44	0.0	No		1.2570781426953601				ShowChoice	Gain
4.0	1	54.541	0.012	111.896	4.7	1.72	12.5762	1.0	955.0	1.82	Outcome1	4.7	3.44	0.0	No		1.2570781426953601				ShowResult	Gain
4.0	1	55.561	0.02	112.916	4.7	1.72	12.5762	2.011	955.0	1.82	Outcome1	4.7	3.44	0.0	No		1.2570781426953601				ISITrial	Gain
5.0	1	57.6	0.028	114.955	10.9	4.8	13.9387	3.0	955.0	2.0	Outcome2	9.59	10.9	2582.5	Yes	2.0	1.31483578708947	0.915	58.515		GetAnswer	Loss
5.0	1	58.537	0.022	115.892	10.9	4.8	13.9387	4.0	955.0	2.0	Outcome2	9.59	10.9	2582.5	Yes		1.31483578708947				ShowChoice	Loss
5.0	1	62.549	0.012	119.904	10.9	4.8	13.9387	1.0	955.0	2.0	Outcome2	9.59	10.9	2582.5	Yes		1.31483578708947				ShowResult	Loss
5.0	1	63.568	0.019	120.923	10.9	4.8	13.9387	5.129	955.0	2.0	Outcome2	9.59	10.9	2582.5	Yes		1.31483578708947				ISITrial	Loss
5.0	1	71.325	0.026	128.68	10.9	4.8	13.9387	3.734	955.0	2.0	Outcome2	9.59	10.9	2582.5	Yes		1.31483578708947			904.0	TrialHappiness	Loss
5.0	1	75.337	4.012	132.692	10.9	4.8	13.9387	2.33	955.0	2.0	Outcome2	9.59	10.9	2582.5	Yes		1.31483578708947				ISIRate	Loss
6.0	1	77.694	0.027	135.049	9.7	4.16	15.1512	3.0	955.0	3.16	Outcome1	9.7	8.33	0.0	No	2.0	1.3725934314835802	0.892	78.586		GetAnswer	Gain
6.0	1	78.613	0.027	135.968	9.7	4.16	15.1512	4.0	955.0	3.16	Outcome1	9.7	8.33	0.0	No		1.3725934314835802				ShowChoice	Gain
6.0	1	82.625	0.012	139.98	9.7	4.16	15.1512	1.0	955.0	3.16	Outcome1	9.7	8.33	0.0	No		1.3725934314835802				ShowResult	Gain
6.0	1	83.645	0.02	141.0	9.7	4.16	15.1512	6.232	955.0	3.16	Outcome1	9.7	8.33	0.0	No		1.3725934314835802				ISITrial	Gain
7.0	1	89.897	0.02	147.252	4.65	2.33	15.7324	3.0	955.0	2.0	Outcome1	4.65	4.9	0.0	No	2.0	-0.2539637599094	0.836	90.733		GetAnswer	Gain
7.0	1	90.749	0.016	148.104	4.65	2.33	15.7324	4.0	955.0	2.0	Outcome1	4.65	4.9	0.0	No		-0.2539637599094				ShowChoice	Gain
7.0	1	94.761	0.012	152.116	4.65	2.33	15.7324	1.0	955.0	2.0	Outcome1	4.65	4.9	0.0	No		-0.2539637599094				ShowResult	Gain
7.0	1	95.781	0.02	153.136	4.65	2.33	15.7324	2.305	955.0	2.0	Outcome1	4.65	4.9	0.0	No		-0.2539637599094				ISITrial	Gain
8.0	1	98.105	0.019	155.46	1.7	1.0	15.9449	3.0	955.0	1.0	Outcome1	1.7	0.21	3112.5	Yes	2.0	1.4881087202718002	0.872	98.977		GetAnswer	Mixed
8.0	1	98.991	0.014	156.346	1.7	1.0	15.9449	4.0	955.0	1.0	Outcome1	1.7	0.21	3112.5	Yes		1.4881087202718002				ShowChoice	Mixed
8.0	1	103.003	0.012	160.358	1.7	1.0	15.9449	1.0	955.0	1.0	Outcome1	1.7	0.21	3112.5	Yes		1.4881087202718002				ShowResult	Mixed
8.0	1	104.022	0.019	161.377	1.7	1.0	15.9449	3.506	955.0	1.0	Outcome1	1.7	0.21	3112.5	Yes		1.4881087202718002				ISITrial	Mixed
8.0	1	110.676	0.014	168.031	1.7	1.0	15.9449	1.377	955.0	1.0	Outcome1	1.7	0.21	3112.5	Yes		1.4881087202718002			936.0	TrialHappiness	Mixed
8.0	1	114.688	4.012	172.043	1.7	1.0	15.9449	4.45	955.0	1.0	Outcome1	1.7	0.21	3112.5	Yes		1.4881087202718002				ISIRate	Mixed
9.0	1	119.168	0.03	176.523	-0.83	-1.0	15.8411	3.0	955.0	0.66	Outcome1	-0.83	-0.7	0.0	No	2.0	-0.133729709324273	1.554	120.722		GetAnswer	Mixed
9.0	1	120.739	0.017	178.094	-0.83	-1.0	15.8411	4.0	955.0	0.66	Outcome1	-0.83	-0.7	0.0	No		-0.133729709324273				ShowChoice	Mixed
9.0	1	124.751	0.012	182.106	-0.83	-1.0	15.8411	1.0	955.0	0.66	Outcome1	-0.83	-0.7	0.0	No		-0.133729709324273				ShowResult	Mixed
9.0	1	125.771	0.02	183.126	-0.83	-1.0	15.8411	2.0	955.0	0.66	Outcome1	-0.83	-0.7	0.0	No		-0.133729709324273				ISITrial	Mixed
10.0	1	127.793	0.022	185.148	10.36	5.18	17.1361	3.0	955.0	1.68	Outcome2	10.5	10.36	4000.0	Yes	2.0	-0.13552283880709698	1.071	128.864		GetAnswer	Loss
10.0	1	128.88	0.016	186.235	10.36	5.18	17.1361	4.0	955.0	1.68	Outcome2	10.5	10.36	4000.0	Yes		-0.13552283880709698				ShowChoice	Loss
10.0	1	132.892	0.012	190.247	10.36	5.18	17.1361	1.0	955.0	1.68	Outcome2	10.5	10.36	4000.0	Yes		-0.13552283880709698				ShowResult	Loss
10.0	1	133.912	0.02	191.267	10.36	5.18	17.1361	2.0	955.0	1.68	Outcome2	10.5	10.36	4000.0	Yes		-0.13552283880709698				ISITrial	Loss
10.0	1	139.963	0.029	197.318	10.36	5.18	17.1361	2.564	955.0	1.68	Outcome2	10.5	10.36	4000.0	Yes		-0.13552283880709698			936.0	TrialHappiness	Loss
10.0	1	143.975	4.012	201.33	10.36	5.18	17.1361	8.0	955.0	1.68	Outcome2	10.5	10.36	4000.0	Yes		-0.13552283880709698				ISIRate	Loss
11.0	1	151.999	0.024	209.354	0.36	0.0	17.1811	3.0	955.0	0.2	Outcome1	0.36	0.5	0.0	No	2.0	-0.137315968289921	1.122	153.121		GetAnswer	Mixed
11.0	1	153.136	0.015	210.491	0.36	0.0	17.1811	4.0	955.0	0.2	Outcome1	0.36	0.5	0.0	No		-0.137315968289921				ShowChoice	Mixed
11.0	1	157.148	0.012	214.503	0.36	0.0	17.1811	1.0	955.0	0.2	Outcome1	0.36	0.5	0.0	No		-0.137315968289921				ShowResult	Mixed
11.0	1	158.167	0.019	215.522	0.36	0.0	17.1811	3.324	955.0	0.2	Outcome1	0.36	0.5	0.0	No		-0.137315968289921				ISITrial	Mixed
12.0	1	161.511	0.02	218.866	-1.3	-2.0	17.0186	3.0	955.0	0.3	Outcome2	-2.37	-1.3	2618.75	Yes	2.0	1.06681766704417	1.364	162.875		GetAnswer	Mixed
12.0	1	162.898	0.023	220.253	-1.3	-2.0	17.0186	4.0	955.0	0.3	Outcome2	-2.37	-1.3	2618.75	Yes		1.06681766704417				ShowChoice	Mixed
12.0	1	166.91	0.012	224.265	-1.3	-2.0	17.0186	1.0	955.0	0.3	Outcome2	-2.37	-1.3	2618.75	Yes		1.06681766704417				ShowResult	Mixed
12.0	1	167.93	0.02	225.285	-1.3	-2.0	17.0186	6.642	955.0	0.3	Outcome2	-2.37	-1.3	2618.75	Yes		1.06681766704417				ISITrial	Mixed
12.0	1	177.241	0.022	234.596	-1.3	-2.0	17.0186	1.393	955.0	0.3	Outcome2	-2.37	-1.3	2618.75	Yes		1.06681766704417			928.0	TrialHappiness	Mixed
12.0	1	181.253	4.012	238.608	-1.3	-2.0	17.0186	2.475	955.0	0.3	Outcome2	-2.37	-1.3	2618.75	Yes		1.06681766704417				ISIRate	Mixed
13.0	1	183.744	0.016	241.099	6.34	6.34	17.8111	3.0	955.0	3.6	Certain	12.68	13.9	0.0	No	4.0	1.2242355605889	0.858	184.602		GetAnswer	Loss
13.0	1	184.613	0.011	241.968	6.34	6.34	17.8111	4.0	955.0	3.6	Certain	12.68	13.9	0.0	No		1.2242355605889				ShowChoice	Loss
13.0	1	188.625	0.012	245.98	6.34	6.34	17.8111	1.0	955.0	3.6	Certain	12.68	13.9	0.0	No		1.2242355605889				ShowResult	Loss
13.0	1	189.645	0.02	247.0	6.34	6.34	17.8111	3.48	955.0	3.6	Certain	12.68	13.9	0.0	No		1.2242355605889				ISITrial	Loss
14.0	1	193.155	0.03	250.51	6.5	2.62	18.6236	3.0	955.0	1.68	Outcome2	5.25	6.5	0.0	No	2.0	1.2548131370328401	1.031	194.186		GetAnswer	Gain
14.0	1	194.208	0.022	251.563	6.5	2.62	18.6236	4.0	955.0	1.68	Outcome2	5.25	6.5	0.0	No		1.2548131370328401				ShowChoice	Gain
14.0	1	198.22	0.012	255.575	6.5	2.62	18.6236	1.0	955.0	1.68	Outcome2	5.25	6.5	0.0	No		1.2548131370328401				ShowResult	Gain
14.0	1	199.24	0.02	256.595	6.5	2.62	18.6236	5.019	955.0	1.68	Outcome2	5.25	6.5	0.0	No		1.2548131370328401				ISITrial	Gain
15.0	1	204.288	0.029	261.643	2.3	1.0	18.9111	3.0	955.0	2.0	Outcome2	1.01	2.3	3348.5	Yes	2.0	1.2853907134767801	1.053	205.341		GetAnswer	Mixed
15.0	1	205.358	0.017	262.713	2.3	1.0	18.9111	4.0	955.0	2.0	Outcome2	1.01	2.3	3348.5	Yes		1.2853907134767801				ShowChoice	Mixed
15.0	1	209.37	0.012	266.725	2.3	1.0	18.9111	1.0	955.0	2.0	Outcome2	1.01	2.3	3348.5	Yes		1.2853907134767801				ShowResult	Mixed
15.0	1	210.39	0.02	267.745	2.3	1.0	18.9111	7.614	955.0	2.0	Outcome2	1.01	2.3	3348.5	Yes		1.2853907134767801				ISITrial	Mixed
15.0	1	221.406	0.028	278.761	2.3	1.0	18.9111	2.046	955.0	2.0	Outcome2	1.01	2.3	3348.5	Yes		1.2853907134767801			952.0	TrialHappiness	Mixed
15.0	1	225.418	4.012	282.773	2.3	1.0	18.9111	5.394	955.0	2.0	Outcome2	1.01	2.3	3348.5	Yes		1.2853907134767801				ISIRate	Mixed
16.0	1	230.834	0.022	288.189	2.7	2.0	19.2486	3.0	955.0	0.3	Outcome1	2.7	1.79	0.0	No	2.0	0.908267270668177	1.453	232.287		GetAnswer	Mixed
16.0	1	232.306	0.019	289.661	2.7	2.0	19.2486	4.0	955.0	0.3	Outcome1	2.7	1.79	0.0	No		0.908267270668177				ShowChoice	Mixed
16.0	1	236.317	0.011	293.672	2.7	2.0	19.2486	1.0	955.0	0.3	Outcome1	2.7	1.79	0.0	No		0.908267270668177				ShowResult	Mixed
16.0	1	237.337	0.02	294.692	2.7	2.0	19.2486	3.008	955.0	0.3	Outcome1	2.7	1.79	0.0	No		0.908267270668177				ISITrial	Mixed
17.0	1	240.363	0.018	297.718	12.7	5.9	20.8361	3.0	955.0	1.82	Outcome2	11.79	12.7	3041.5	Yes	2.0	0.911664779161948	1.117	241.48		GetAnswer	Loss
17.0	1	241.5	0.02	298.855	12.7	5.9	20.8361	4.0	955.0	1.82	Outcome2	11.79	12.7	3041.5	Yes		0.911664779161948				ShowChoice	Loss
17.0	1	245.512	0.012	302.867	12.7	5.9	20.8361	1.0	955.0	1.82	Outcome2	11.79	12.7	3041.5	Yes		0.911664779161948				ShowResult	Loss
17.0	1	246.531	0.019	303.886	12.7	5.9	20.8361	3.566	955.0	1.82	Outcome2	11.79	12.7	3041.5	Yes		0.911664779161948				ISITrial	Loss
17.0	1	253.168	0.017	310.523	12.7	5.9	20.8361	1.895	955.0	1.82	Outcome2	11.79	12.7	3041.5	Yes		0.911664779161948			944.0	TrialHappiness	Loss
17.0	1	257.18	4.012	314.535	12.7	5.9	20.8361	4.166	955.0	1.82	Outcome2	11.79	12.7	3041.5	Yes		0.911664779161948				ISIRate	Loss
18.0	1	261.376	0.03	318.731	6.1	2.52	21.5986	3.0	955.0	4.2	Outcome1	6.1	5.05	0.0	No	2.0	1.05096262740657	0.947	262.323		GetAnswer	Gain
18.0	1	262.345	0.022	319.7	6.1	2.52	21.5986	4.0	955.0	4.2	Outcome1	6.1	5.05	0.0	No		1.05096262740657				ShowChoice	Gain
18.0	1	266.357	0.012	323.712	6.1	2.52	21.5986	1.0	955.0	4.2	Outcome1	6.1	5.05	0.0	No		1.05096262740657				ShowResult	Gain
18.0	1	267.377	0.02	324.732	6.1	2.52	21.5986	6.787	955.0	4.2	Outcome1	6.1	5.05	0.0	No		1.05096262740657				ISITrial	Gain
19.0	1	274.181	0.017	331.536	3.38	1.69	22.0211	3.0	955.0	0.82	Outcome2	3.5	3.38	0.0	No	2.0	-0.11768591921479801	0.844	275.025		GetAnswer	Mixed
19.0	1	275.05	0.025	332.405	3.38	1.69	22.0211	4.0	955.0	0.82	Outcome2	3.5	3.38	0.0	No		-0.11768591921479801				ShowChoice	Mixed
19.0	1	279.062	0.012	336.417	3.38	1.69	22.0211	1.0	955.0	0.82	Outcome2	3.5	3.38	0.0	No		-0.11768591921479801				ShowResult	Mixed
19.0	1	280.082	0.02	337.437	3.38	1.69	22.0211	2.0	955.0	0.82	Outcome2	3.5	3.38	0.0	No		-0.11768591921479801				ISITrial	Mixed
20.0	1	282.104	0.022	339.459	9.9	4.41	23.2586	3.0	955.0	3.6	Outcome1	9.9	8.82	2921.25	Yes	2.0	1.07587768969422	1.028	283.132		GetAnswer	Gain
20.0	1	283.157	0.025	340.512	9.9	4.41	23.2586	4.0	955.0	3.6	Outcome1	9.9	8.82	2921.25	Yes		1.07587768969422				ShowChoice	Gain
20.0	1	287.169	0.012	344.524	9.9	4.41	23.2586	1.0	955.0	3.6	Outcome1	9.9	8.82	2921.25	Yes		1.07587768969422				ShowResult	Gain
20.0	1	288.189	0.02	345.544	9.9	4.41	23.2586	8.0	955.0	3.6	Outcome1	9.9	8.82	2921.25	Yes		1.07587768969422				ISITrial	Gain
20.0	1	299.155	0.021	356.51	9.9	4.41	23.2586	2.526	955.0	3.6	Outcome1	9.9	8.82	2921.25	Yes		1.07587768969422			932.0	TrialHappiness	Gain
20.0	1	303.167	4.012	360.522	9.9	4.41	23.2586	3.685	955.0	3.6	Outcome1	9.9	8.82	2921.25	Yes		1.07587768969422				ISIRate	Gain
21.0	1	306.878	0.026	364.233	5.3	2.0	23.9211	3.0	955.0	2.48	Outcome2	4.01	5.3	0.0	No	2.0	1.29218573046433	1.188	308.066		GetAnswer	Gain
21.0	1	308.082	0.016	365.437	5.3	2.0	23.9211	4.0	955.0	2.48	Outcome2	4.01	5.3	0.0	No		1.29218573046433				ShowChoice	Gain
21.0	1	312.094	0.012	369.449	5.3	2.0	23.9211	1.0	955.0	2.48	Outcome2	4.01	5.3	0.0	No		1.29218573046433				ShowResult	Gain
21.0	1	313.13	0.036	370.485	5.3	2.0	23.9211	3.555	955.0	2.48	Outcome2	4.01	5.3	0.0	No		1.29218573046433				ISITrial	Gain
22.0	1	316.708	0.023	374.063	12.5	5.59	25.4836	3.0	955.0	1.68	Outcome1	12.5	11.18	3219.5	Yes	2.0	1.3182332955832399	0.884	317.592		GetAnswer	Loss
22.0	1	317.61	0.018	374.965	12.5	5.59	25.4836	4.0	955.0	1.68	Outcome1	12.5	11.18	3219.5	Yes		1.3182332955832399				ShowChoice	Loss
22.0	1	321.622	0.012	378.977	12.5	5.59	25.4836	1.0	955.0	1.68	Outcome1	12.5	11.18	3219.5	Yes		1.3182332955832399				ShowResult	Loss
22.0	1	322.642	0.02	379.997	12.5	5.59	25.4836	6.793	955.0	1.68	Outcome1	12.5	11.18	3219.5	Yes		1.3182332955832399				ISITrial	Loss
22.0	1	332.689	0.023	390.044	12.5	5.59	25.4836	2.279	955.0	1.68	Outcome1	12.5	11.18	3219.5	Yes		1.3182332955832399			912.0	TrialHappiness	Loss
22.0	1	336.701	4.012	394.056	12.5	5.59	25.4836	4.878	955.0	1.68	Outcome1	12.5	11.18	3219.5	Yes		1.3182332955832399				ISIRate	Loss
23.0	1	341.599	0.02	398.954	12.3	5.31	27.0211	3.0	955.0	5.0	Outcome1	12.3	10.62	0.0	No	2.0	1.68403171007928	0.847	342.446		GetAnswer	Loss
23.0	1	342.468	0.022	399.823	12.3	5.31	27.0211	4.0	955.0	5.0	Outcome1	12.3	10.62	0.0	No		1.68403171007928				ShowChoice	Loss
23.0	1	346.48	0.012	403.835	12.3	5.31	27.0211	1.0	955.0	5.0	Outcome1	12.3	10.62	0.0	No		1.68403171007928				ShowResult	Loss
23.0	1	347.5	0.02	404.855	12.3	5.31	27.0211	8.0	955.0	5.0	Outcome1	12.3	10.62	0.0	No		1.68403171007928				ISITrial	Loss
24.0	1	355.524	0.024	412.879	9.3	3.78	28.1836	3.0	955.0	2.48	Outcome2	7.57	9.3	3255.0	Yes	2.0	1.7327293318233303	1.058	356.582		GetAnswer	Gain
24.0	1	356.593	0.011	413.948	9.3	3.78	28.1836	4.0	955.0	2.48	Outcome2	7.57	9.3	3255.0	Yes		1.7327293318233303				ShowChoice	Gain
24.0	1	360.605	0.012	417.96	9.3	3.78	28.1836	1.0	955.0	2.48	Outcome2	7.57	9.3	3255.0	Yes		1.7327293318233303				ShowResult	Gain
24.0	1	361.625	0.02	418.98	9.3	3.78	28.1836	2.0	955.0	2.48	Outcome2	7.57	9.3	3255.0	Yes		1.7327293318233303				ISITrial	Gain
24.0	1	366.924	0.021	424.279	9.3	3.78	28.1836	1.811	955.0	2.48	Outcome2	7.57	9.3	3255.0	Yes	2{-2}	1.7327293318233303	1.811	368.735	912.0	TrialHappiness	Gain
24.0	1	370.936	4.012	428.291	9.3	3.78	28.1836	5.02	955.0	2.48	Outcome2	7.57	9.3	3255.0	Yes		1.7327293318233303				ISIRate	Gain
25.0	1	375.985	0.029	433.34	8.04	4.02	29.1886	3.0	955.0	5.0	Outcome2	8.3	8.04	0.0	No	2.0	-0.26208003020007603	1.025	377.01		GetAnswer	Gain
25.0	1	377.021	0.011	434.376	8.04	4.02	29.1886	4.0	955.0	5.0	Outcome2	8.3	8.04	0.0	No		-0.26208003020007603				ShowChoice	Gain
25.0	1	381.033	0.012	438.388	8.04	4.02	29.1886	1.0	955.0	5.0	Outcome2	8.3	8.04	0.0	No		-0.26208003020007603				ShowResult	Gain
25.0	1	382.053	0.02	439.408	8.04	4.02	29.1886	3.749	955.0	5.0	Outcome2	8.3	8.04	0.0	No		-0.26208003020007603				ISITrial	Gain
26.0	1	385.831	0.029	443.186	6.7	2.44	30.0261	3.0	955.0	1.82	Outcome1	6.7	4.87	0.0	No	2.0	1.83012457531144	1.32	387.151		GetAnswer	Gain
26.0	1	387.168	0.017	444.523	6.7	2.44	30.0261	4.0	955.0	1.82	Outcome1	6.7	4.87	0.0	No		1.83012457531144				ShowChoice	Gain
26.0	1	391.18	0.012	448.535	6.7	2.44	30.0261	1.0	955.0	1.82	Outcome1	6.7	4.87	0.0	No		1.83012457531144				ShowResult	Gain
26.0	1	392.2	0.02	449.555	6.7	2.44	30.0261	7.834	955.0	1.82	Outcome1	6.7	4.87	0.0	No		1.83012457531144				ISITrial	Gain
27.0	1	400.056	0.022	457.411	-1.5	-2.0	29.8386	3.0	955.0	0.2	Outcome1	-1.5	-3.38	2549.75	Yes	2.0	1.87882219705549	1.957	402.013		GetAnswer	Mixed
27.0	1	402.029	0.016	459.384	-1.5	-2.0	29.8386	4.0	955.0	0.2	Outcome1	-1.5	-3.38	2549.75	Yes		1.87882219705549				ShowChoice	Mixed
27.0	1	406.041	0.012	463.396	-1.5	-2.0	29.8386	1.0	955.0	0.2	Outcome1	-1.5	-3.38	2549.75	Yes		1.87882219705549				ShowResult	Mixed
27.0	1	407.061	0.02	464.416	-1.5	-2.0	29.8386	4.225	955.0	0.2	Outcome1	-1.5	-3.38	2549.75	Yes		1.87882219705549				ISITrial	Mixed
27.0	1	413.881	0.024	471.236	-1.5	-2.0	29.8386	1.829	955.0	0.2	Outcome1	-1.5	-3.38	2549.75	Yes	2{-2}2{-2}	1.87882219705549	1.829	415.71	912.0	TrialHappiness	Mixed
27.0	1	417.893	4.012	475.248	-1.5	-2.0	29.8386	2.199	955.0	0.2	Outcome1	-1.5	-3.38	2549.75	Yes		1.87882219705549				ISIRate	Mixed
	1	420.116	0.024	477.471				-0.001								{SPACE}		29.791	449.907		Rest	
	1	449.922	0.015	507.277				4.0													BlockHappyPreview	
	1	453.934	0.012	511.289				2.131												912.0	BlockStartHappiness	
	1	460.069	0.019	517.424				-0.001								5.0		4.042	464.111		ScanWait	
	2	0.02	0.02	521.486				10.0													GetReady	
28.0	2	10.033	0.013	531.499	-5.0	-5.0	29.2136	3.0	70.0	0.82	Certain	-12.82	1.5	0.0	No	4.0	-14.3197278911565	2.241	12.274		GetAnswer	Mixed
28.0	2	12.29	0.016	533.756	-5.0	-5.0	29.2136	4.0	70.0	0.82	Certain	-12.82	1.5	0.0	No		-14.3197278911565				ShowChoice	Mixed
28.0	2	16.302	0.012	537.768	-5.0	-5.0	29.2136	1.0	70.0	0.82	Certain	-12.82	1.5	0.0	No		-14.3197278911565				ShowResult	Mixed
28.0	2	17.322	0.02	538.788	-5.0	-5.0	29.2136	3.575	70.0	0.82	Certain	-12.82	1.5	0.0	No		-14.3197278911565				ISITrial	Mixed
29.0	2	20.916	0.019	542.382	2.58	1.0	29.5361	3.0	70.0	5.0	Outcome1	2.58	-0.92	3529.0	Yes	2.0	3.5003779289493595	1.544	22.46		GetAnswer	Gain
29.0	2	22.471	0.011	543.937	2.58	1.0	29.5361	4.0	70.0	5.0	Outcome1	2.58	-0.92	3529.0	Yes		3.5003779289493595				ShowChoice	Gain
29.0	2	26.483	0.012	547.949	2.58	1.0	29.5361	1.0	70.0	5.0	Outcome1	2.58	-0.92	3529.0	Yes		3.5003779289493595				ShowResult	Gain
29.0	2	27.502	0.019	548.968	2.58	1.0	29.5361	3.955	70.0	5.0	Outcome1	2.58	-0.92	3529.0	Yes		3.5003779289493595				ISITrial	Gain
29.0	2	35.025	0.015	556.491	2.58	1.0	29.5361	1.225	70.0	5.0	Outcome1	2.58	-0.92	3529.0	Yes		3.5003779289493595			872.0	TrialHappiness	Gain
29.0	2	39.037	4.012	560.503	2.58	1.0	29.5361	6.116	70.0	5.0	Outcome1	2.58	-0.92	3529.0	Yes		3.5003779289493595				ISIRate	Gain
30.0	2	45.172	0.019	566.638	-4.05	-2.02	29.0299	3.0	70.0	2.8	Outcome2	11.5	-4.05	0.0	No	2.0	-15.548752834467098	1.707	46.879		GetAnswer	Loss
30.0	2	46.894	0.015	568.36	-4.05	-2.02	29.0299	4.0	70.0	2.8	Outcome2	11.5	-4.05	0.0	No		-15.548752834467098				ShowChoice	Loss
30.0	2	50.905	0.011	572.371	-4.05	-2.02	29.0299	1.0	70.0	2.8	Outcome2	11.5	-4.05	0.0	No		-15.548752834467098				ShowResult	Loss
30.0	2	51.925	0.02	573.391	-4.05	-2.02	29.0299	4.453	70.0	2.8	Outcome2	11.5	-4.05	0.0	No		-15.548752834467098				ISITrial	Loss
31.0	2	56.405	0.027	577.871	-8.76	0.0	27.9349	3.0	70.0	3.16	Outcome1	-8.76	7.7	2503.25	Yes	2.0	-16.4580498866213	1.52	57.925		GetAnswer	Gain
31.0	2	57.943	0.018	579.409	-8.76	0.0	27.9349	4.0	70.0	3.16	Outcome1	-8.76	7.7	2503.25	Yes		-16.4580498866213				ShowChoice	Gain
31.0	2	61.955	0.012	583.421	-8.76	0.0	27.9349	1.0	70.0	3.16	Outcome1	-8.76	7.7	2503.25	Yes		-16.4580498866213				ShowResult	Gain
31.0	2	62.975	0.02	584.441	-8.76	0.0	27.9349	4.786	70.0	3.16	Outcome1	-8.76	7.7	2503.25	Yes		-16.4580498866213				ISITrial	Gain
31.0	2	70.297	0.021	591.763	-8.76	0.0	27.9349	1.309	70.0	3.16	Outcome1	-8.76	7.7	2503.25	Yes	2{-2}	-16.4580498866213	1.309	71.606	912.0	TrialHappiness	Gain
31.0	2	74.309	4.012	595.775	-8.76	0.0	27.9349	2.013	70.0	3.16	Outcome1	-8.76	7.7	2503.25	Yes		-16.4580498866213				ISIRate	Gain
32.0	2	76.348	0.026	597.814	-5.15	-2.58	27.2911	3.0	70.0	2.0	Outcome2	12.9	-5.15	0.0	No	2.0	-18.047619047618998	1.793	78.141		GetAnswer	Loss
