trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
4.0	1	55.688	0.02	121.274	5.44	2.72	13.3038	2.011	955.0	2.0	Outcome1	5.44	6.9	0.0	No		-1.4603624009060001				ISITrial	Gain
5.0	1	57.727	0.028	123.313	11.3	2.07	14.7163	3.0	955.0	2.48	Outcome2	4.14	11.3	2582.5	Yes	2.0	7.15855039637599	0.89	58.617		GetAnswer	Loss
5.0	1	58.63	0.013	124.216	11.3	2.07	14.7163	4.0	955.0	2.48	Outcome2	4.14	11.3	2582.5	Yes		7.15855039637599				ShowChoice	Loss
5.0	1	62.642	0.012	128.228	11.3	2.07	14.7163	1.0	955.0	2.48	Outcome2	4.14	11.3	2582.5	Yes		7.15855039637599				ShowResult	Loss
5.0	1	63.662	0.02	129.248	11.3	2.07	14.7163	5.129	955.0	2.48	Outcome2	4.14	11.3	2582.5	Yes		7.15855039637599				ISITrial	Loss
5.0	1	71.418	0.026	137.004	11.3	2.07	14.7163	2.063	955.0	2.48	Outcome2	4.14	11.3	2582.5	Yes		7.15855039637599			736.0	TrialHappiness	Loss
5.0	1	75.43	4.012	141.016	11.3	2.07	14.7163	2.33	955.0	2.48	Outcome2	4.14	11.3	2582.5	Yes		7.15855039637599				ISIRate	Loss
6.0	1	77.787	0.027	143.373	7.5	1.0	15.6538	3.0	955.0	2.8	Outcome2	2.0	7.5	0.0	No	2.0	5.503963759909401	1.093	78.88		GetAnswer	Gain
6.0	1	78.907	0.027	144.493	7.5	1.0	15.6538	4.0	955.0	2.8	Outcome2	2.0	7.5	0.0	No		5.503963759909401				ShowChoice	Gain
6.0	1	82.919	0.012	148.505	7.5	1.0	15.6538	1.0	955.0	2.8	Outcome2	2.0	7.5	0.0	No		5.503963759909401				ShowResult	Gain
6.0	1	83.939	0.02	149.525	7.5	1.0	15.6538	6.232	955.0	2.8	Outcome2	2.0	7.5	0.0	No		5.503963759909401				ISITrial	Gain
7.0	1	90.191	0.02	155.777	7.3	0.78	16.5663	3.0	955.0	2.48	Outcome1	7.3	1.55	0.0	No	2.0	5.751981879954701	1.175	91.366		GetAnswer	Gain
7.0	1	91.378	0.012	156.964	7.3	0.78	16.5663	4.0	955.0	2.48	Outcome1	7.3	1.55	0.0	No		5.751981879954701				ShowChoice	Gain
7.0	1	95.39	0.012	160.976	7.3	0.78	16.5663	1.0	955.0	2.48	Outcome1	7.3	1.55	0.0	No		5.751981879954701				ShowResult	Gain
7.0	1	96.41	0.02	161.996	7.3	0.78	16.5663	2.305	955.0	2.48	Outcome1	7.3	1.55	0.0	No		5.751981879954701				ISITrial	Gain
8.0	1	98.733	0.018	164.319	-3.0	-3.0	16.1913	3.0	955.0	1.0	Certain	-0.3	-6.3	3112.5	Yes	4.0	6.0	2.354	101.087		GetAnswer	Mixed
8.0	1	101.107	0.02	166.693	-3.0	-3.0	16.1913	4.0	955.0	1.0	Certain	-0.3	-6.3	3112.5	Yes		6.0				ShowChoice	Mixed
8.0	1	105.119	0.012	170.705	-3.0	-3.0	16.1913	1.0	955.0	1.0	Certain	-0.3	-6.3	3112.5	Yes		6.0				ShowResult	Mixed
8.0	1	106.139	0.02	171.725	-3.0	-3.0	16.1913	3.506	955.0	1.0	Certain	-0.3	-6.3	3112.5	Yes		6.0				ISITrial	Mixed
8.0	1	112.792	0.014	178.378	-3.0	-3.0	16.1913	3.4	955.0	1.0	Certain	-0.3	-6.3	3112.5	Yes	2{-2}2{-2}2{-2}2{-2}2{-2}4{-4}	6.0	3.4	116.192	652.0	TrialHappiness	Mixed
8.0	1	116.804	4.012	182.39	-3.0	-3.0	16.1913	4.45	955.0	1.0	Certain	-0.3	-6.3	3112.5	Yes		6.0				ISIRate	Mixed
9.0	1	121.284	0.03	186.87	-4.0	-4.0	15.6913	3.0	955.0	0.66	Certain	-8.38	-0.7	0.0	No	4.0	7.6749716874292195	1.893	123.177		GetAnswer	Mixed
9.0	1	123.19	0.013	188.776	-4.0	-4.0	15.6913	4.0	955.0	0.66	Certain	-8.38	-0.7	0.0	No		7.6749716874292195				ShowChoice	Mixed
9.0	1	127.202	0.012	192.788	-4.0	-4.0	15.6913	1.0	955.0	0.66	Certain	-8.38	-0.7	0.0	No		7.6749716874292195				ShowResult	Mixed
9.0	1	128.222	0.02	193.808	-4.0	-4.0	15.6913	2.0	955.0	0.66	Certain	-8.38	-0.7	0.0	No		7.6749716874292195				ISITrial	Mixed
10.0	1	130.244	0.022	195.83	0.0	0.0	15.6913	3.0	955.0	1.68	Certain	4.5	-3.52	4000.0	Yes	4.0	8.01812004530011	1.227	131.471		GetAnswer	Gain
10.0	1	131.481	0.01	197.067	0.0	0.0	15.6913	4.0	955.0	1.68	Certain	4.5	-3.52	4000.0	Yes		8.01812004530011				ShowChoice	Gain
10.0	1	135.493	0.012	201.079	0.0	0.0	15.6913	1.0	955.0	1.68	Certain	4.5	-3.52	4000.0	Yes		8.01812004530011				ShowResult	Gain
10.0	1	136.513	0.02	202.099	0.0	0.0	15.6913	2.0	955.0	1.68	Certain	4.5	-3.52	4000.0	Yes		8.01812004530011				ISITrial	Gain
10.0	1	142.565	0.029	208.151	0.0	0.0	15.6913	0.975	955.0	1.68	Certain	4.5	-3.52	4000.0	Yes		8.01812004530011			664.0	TrialHappiness	Gain
10.0	1	146.577	4.012	212.163	0.0	0.0	15.6913	8.0	955.0	1.68	Certain	4.5	-3.52	4000.0	Yes		8.01812004530011				ISIRate	Gain
11.0	1	154.601	0.024	220.187	13.5	2.67	17.3788	3.0	955.0	2.8	Outcome1	13.5	5.34	0.0	No	2.0	8.15741789354473	1.209	155.81		GetAnswer	Loss
11.0	1	155.821	0.011	221.407	13.5	2.67	17.3788	4.0	955.0	2.8	Outcome1	13.5	5.34	0.0	No		8.15741789354473				ShowChoice	Loss
11.0	1	159.833	0.012	225.419	13.5	2.67	17.3788	1.0	955.0	2.8	Outcome1	13.5	5.34	0.0	No		8.15741789354473				ShowResult	Loss
11.0	1	160.853	0.02	226.439	13.5	2.67	17.3788	3.324	955.0	2.8	Outcome1	13.5	5.34	0.0	No		8.15741789354473				ISITrial	Loss
12.0	1	164.196	0.019	229.782	0.22	1.0	17.4063	3.0	955.0	1.0	Outcome1	0.22	1.7	2618.75	Yes	2.0	-1.4762174405436	1.676	165.872		GetAnswer	Mixed
12.0	1	165.884	0.012	231.47	0.22	1.0	17.4063	4.0	955.0	1.0	Outcome1	0.22	1.7	2618.75	Yes		-1.4762174405436				ShowChoice	Mixed
12.0	1	169.896	0.012	235.482	0.22	1.0	17.4063	1.0	955.0	1.0	Outcome1	0.22	1.7	2618.75	Yes		-1.4762174405436				ShowResult	Mixed
12.0	1	170.916	0.02	236.502	0.22	1.0	17.4063	6.642	955.0	1.0	Outcome1	0.22	1.7	2618.75	Yes		-1.4762174405436				ISITrial	Mixed
12.0	1	180.211	0.023	245.797	0.22	1.0	17.4063	2.28	955.0	1.0	Outcome1	0.22	1.7	2618.75	Yes		-1.4762174405436			688.0	TrialHappiness	Mixed
12.0	1	184.223	4.012	249.809	0.22	1.0	17.4063	2.475	955.0	1.0	Outcome1	0.22	1.7	2618.75	Yes		-1.4762174405436				ISIRate	Mixed
13.0	1	186.713	0.015	252.299	1.5	-2.0	17.5938	3.0	955.0	0.82	Outcome1	1.5	-6.91	0.0	No	2.0	8.408833522083809	2.185	188.898		GetAnswer	Mixed
13.0	1	188.92	0.022	254.506	1.5	-2.0	17.5938	4.0	955.0	0.82	Outcome1	1.5	-6.91	0.0	No		8.408833522083809				ShowChoice	Mixed
13.0	1	192.932	0.012	258.518	1.5	-2.0	17.5938	1.0	955.0	0.82	Outcome1	1.5	-6.91	0.0	No		8.408833522083809				ShowResult	Mixed
13.0	1	193.952	0.02	259.538	1.5	-2.0	17.5938	3.48	955.0	0.82	Outcome1	1.5	-6.91	0.0	No		8.408833522083809				ISITrial	Mixed
14.0	1	197.462	0.03	263.048	8.7	0.0	18.6813	3.0	955.0	1.82	Outcome1	8.7	-0.01	0.0	No	2.0	8.71121177802945	2.266	199.728		GetAnswer	Gain
14.0	1	199.752	0.024	265.338	8.7	0.0	18.6813	4.0	955.0	1.82	Outcome1	8.7	-0.01	0.0	No		8.71121177802945				ShowChoice	Gain
14.0	1	203.764	0.012	269.35	8.7	0.0	18.6813	1.0	955.0	1.82	Outcome1	8.7	-0.01	0.0	No		8.71121177802945				ShowResult	Gain
14.0	1	204.784	0.02	270.37	8.7	0.0	18.6813	5.019	955.0	1.82	Outcome1	8.7	-0.01	0.0	No		8.71121177802945				ISITrial	Gain
15.0	1	209.833	0.03	275.419	10.44	5.22	19.9863	3.0	955.0	3.6	Outcome2	11.9	10.44	3348.5	Yes	2.0	-1.4566817667044198	1.364	211.197		GetAnswer	Loss
15.0	1	211.22	0.022	276.806	10.44	5.22	19.9863	4.0	955.0	3.6	Outcome2	11.9	10.44	3348.5	Yes		-1.4566817667044198				ShowChoice	Loss
15.0	1	215.232	0.012	280.818	10.44	5.22	19.9863	1.0	955.0	3.6	Outcome2	11.9	10.44	3348.5	Yes		-1.4566817667044198				ShowResult	Loss
15.0	1	216.252	0.02	281.838	10.44	5.22	19.9863	7.614	955.0	3.6	Outcome2	11.9	10.44	3348.5	Yes		-1.4566817667044198				ISITrial	Loss
15.0	1	227.268	0.029	292.854	10.44	5.22	19.9863	1.814	955.0	3.6	Outcome2	11.9	10.44	3348.5	Yes	2{-2}2{-2}2{-2}2{-2}	-1.4566817667044198	1.814	229.082	736.0	TrialHappiness	Loss
15.0	1	231.28	4.012	296.866	10.44	5.22	19.9863	5.394	955.0	3.6	Outcome2	11.9	10.44	3348.5	Yes		-1.4566817667044198				ISIRate	Loss
16.0	1	236.696	0.022	302.282	8.01	4.0	20.9875	3.0	955.0	2.48	Outcome1	8.01	9.3	0.0	No	2.0	-1.28708946772367	1.238	237.934		GetAnswer	Gain
16.0	1	237.95	0.016	303.536	8.01	4.0	20.9875	4.0	955.0	2.48	Outcome1	8.01	9.3	0.0	No		-1.28708946772367				ShowChoice	Gain
16.0	1	241.962	0.012	307.548	8.01	4.0	20.9875	1.0	955.0	2.48	Outcome1	8.01	9.3	0.0	No		-1.28708946772367				ShowResult	Gain
16.0	1	242.982	0.02	308.568	8.01	4.0	20.9875	3.008	955.0	2.48	Outcome1	8.01	9.3	0.0	No		-1.28708946772367				ISITrial	Gain
17.0	1	246.007	0.017	311.593	9.7	0.48	22.2	3.0	955.0	3.16	Outcome1	9.7	0.95	3041.5	Yes	2.0	8.74858437146093	2.128	248.135		GetAnswer	Gain
17.0	1	248.147	0.012	313.733	9.7	0.48	22.2	4.0	955.0	3.16	Outcome1	9.7	0.95	3041.5	Yes		8.74858437146093				ShowChoice	Gain
17.0	1	252.159	0.012	317.745	9.7	0.48	22.2	1.0	955.0	3.16	Outcome1	9.7	0.95	3041.5	Yes		8.74858437146093				ShowResult	Gain
17.0	1	253.179	0.02	318.765	9.7	0.48	22.2	3.566	955.0	3.16	Outcome1	9.7	0.95	3041.5	Yes		8.74858437146093				ISITrial	Gain
17.0	1	259.815	0.017	325.401	9.7	0.48	22.2	1.813	955.0	3.16	Outcome1	9.7	0.95	3041.5	Yes		8.74858437146093			752.0	TrialHappiness	Gain
17.0	1	263.827	4.012	329.413	9.7	0.48	22.2	4.166	955.0	3.16	Outcome1	9.7	0.95	3041.5	Yes		8.74858437146093				ISIRate	Gain
18.0	1	268.023	0.03	333.609	5.7	1.0	22.9125	3.0	955.0	3.16	Outcome1	5.7	-3.02	0.0	No	2.0	8.72480181200453	2.378	270.401		GetAnswer	Gain
18.0	1	270.414	0.013	336.0	5.7	1.0	22.9125	4.0	955.0	3.16	Outcome1	5.7	-3.02	0.0	No		8.72480181200453				ShowChoice	Gain
18.0	1	274.426	0.012	340.012	5.7	1.0	22.9125	1.0	955.0	3.16	Outcome1	5.7	-3.02	0.0	No		8.72480181200453				ShowResult	Gain
18.0	1	275.446	0.02	341.032	5.7	1.0	22.9125	6.787	955.0	3.16	Outcome1	5.7	-3.02	0.0	No		8.72480181200453				ISITrial	Gain
19.0	1	282.249	0.016	347.835	10.82	5.41	24.265	3.0	955.0	4.2	Outcome2	12.1	10.82	0.0	No	2.0	-1.2826538316345801	1.262	283.511		GetAnswer	Loss
19.0	1	283.536	0.025	349.122	10.82	5.41	24.265	4.0	955.0	4.2	Outcome2	12.1	10.82	0.0	No		-1.2826538316345801				ShowChoice	Loss
19.0	1	287.548	0.012	353.134	10.82	5.41	24.265	1.0	955.0	4.2	Outcome2	12.1	10.82	0.0	No		-1.2826538316345801				ShowResult	Loss
19.0	1	288.568	0.02	354.154	10.82	5.41	24.265	2.0	955.0	4.2	Outcome2	12.1	10.82	0.0	No		-1.2826538316345801				ISITrial	Loss
20.0	1	290.591	0.023	356.177	5.9	1.0	25.0025	3.0	955.0	3.6	Outcome2	-3.28	5.9	2921.25	Yes	2.0	9.1845979614949	1.456	292.047		GetAnswer	Gain
20.0	1	292.062	0.015	357.648	5.9	1.0	25.0025	4.0	955.0	3.6	Outcome2	-3.28	5.9	2921.25	Yes		9.1845979614949				ShowChoice	Gain
20.0	1	296.074	0.012	361.66	5.9	1.0	25.0025	1.0	955.0	3.6	Outcome2	-3.28	5.9	2921.25	Yes		9.1845979614949				ShowResult	Gain
20.0	1	297.094	0.02	362.68	5.9	1.0	25.0025	8.0	955.0	3.6	Outcome2	-3.28	5.9	2921.25	Yes		9.1845979614949				ISITrial	Gain
20.0	1	308.06	0.021	373.646	5.9	1.0	25.0025	2.715	955.0	3.6	Outcome2	-3.28	5.9	2921.25	Yes		9.1845979614949			744.0	TrialHappiness	Gain
20.0	1	312.072	4.012	377.658	5.9	1.0	25.0025	3.685	955.0	3.6	Outcome2	-3.28	5.9	2921.25	Yes		9.1845979614949				ISIRate	Gain
21.0	1	315.783	0.026	381.369	0.95	1.0	25.1213	3.0	955.0	2.0	Outcome2	2.3	0.95	0.0	No	2.0	-1.35343525858815	1.169	316.952		GetAnswer	Mixed
21.0	1	316.97	0.018	382.556	0.95	1.0	25.1213	4.0	955.0	2.0	Outcome2	2.3	0.95	0.0	No		-1.35343525858815				ShowChoice	Mixed
21.0	1	320.982	0.012	386.568	0.95	1.0	25.1213	1.0	955.0	2.0	Outcome2	2.3	0.95	0.0	No		-1.35343525858815				ShowResult	Mixed
21.0	1	322.002	0.02	387.588	0.95	1.0	25.1213	3.555	955.0	2.0	Outcome2	2.3	0.95	0.0	No		-1.35343525858815				ISITrial	Mixed
22.0	1	325.579	0.022	391.165	8.9	-0.44	26.2338	3.0	955.0	2.0	Outcome2	-0.89	8.9	3219.5	Yes	2.0	9.78935447338618	1.532	327.111		GetAnswer	Gain
22.0	1	327.134	0.023	392.72	8.9	-0.44	26.2338	4.0	955.0	2.0	Outcome2	-0.89	8.9	3219.5	Yes		9.78935447338618				ShowChoice	Gain
22.0	1	331.146	0.012	396.732	8.9	-0.44	26.2338	1.0	955.0	2.0	Outcome2	-0.89	8.9	3219.5	Yes		9.78935447338618				ShowResult	Gain
22.0	1	332.165	0.019	397.751	8.9	-0.44	26.2338	6.793	955.0	2.0	Outcome2	-0.89	8.9	3219.5	Yes		9.78935447338618				ISITrial	Gain
22.0	1	342.212	0.023	407.798	8.9	-0.44	26.2338	2.147	955.0	2.0	Outcome2	-0.89	8.9	3219.5	Yes	2{-2}2{-2}2{-2}	9.78935447338618	2.147	344.359	724.0	TrialHappiness	Gain
22.0	1	346.224	4.012	411.81	8.9	-0.44	26.2338	4.878	955.0	2.0	Outcome2	-0.89	8.9	3219.5	Yes		9.78935447338618				ISIRate	Gain
23.0	1	351.122	0.02	416.708	-3.0	-3.0	25.8588	3.0	955.0	1.2	Certain	-8.47	1.9	0.0	No	4.0	10.3680634201585	2.184	353.306		GetAnswer	Mixed
23.0	1	353.329	0.023	418.915	-3.0	-3.0	25.8588	4.0	955.0	1.2	Certain	-8.47	1.9	0.0	No		10.3680634201585				ShowChoice	Mixed
23.0	1	357.341	0.012	422.927	-3.0	-3.0	25.8588	1.0	955.0	1.2	Certain	-8.47	1.9	0.0	No		10.3680634201585				ShowResult	Mixed
23.0	1	358.36	0.019	423.946	-3.0	-3.0	25.8588	8.0	955.0	1.2	Certain	-8.47	1.9	0.0	No		10.3680634201585				ISITrial	Mixed
24.0	1	366.384	0.024	431.97	11.7	0.54	27.3213	3.0	955.0	3.16	Outcome1	11.7	1.07	3255.0	Yes	2.0	10.6296715741789	1.543	367.927		GetAnswer	Loss
24.0	1	367.939	0.012	433.525	11.7	0.54	27.3213	4.0	955.0	3.16	Outcome1	11.7	1.07	3255.0	Yes		10.6296715741789				ShowChoice	Loss
24.0	1	371.951	0.012	437.537	11.7	0.54	27.3213	1.0	955.0	3.16	Outcome1	11.7	1.07	3255.0	Yes		10.6296715741789				ShowResult	Loss
24.0	1	372.971	0.02	438.557	11.7	0.54	27.3213	2.0	955.0	3.16	Outcome1	11.7	1.07	3255.0	Yes		10.6296715741789				ISITrial	Loss
24.0	1	378.27	0.021	443.856	11.7	0.54	27.3213	0.992	955.0	3.16	Outcome1	11.7	1.07	3255.0	Yes		10.6296715741789			776.0	TrialHappiness	Loss
24.0	1	382.282	4.012	447.868	11.7	0.54	27.3213	5.02	955.0	3.16	Outcome1	11.7	1.07	3255.0	Yes		10.6296715741789				ISIRate	Loss
25.0	1	387.331	0.029	452.917	1.1	-4.0	27.4588	3.0	955.0	0.52	Outcome2	-8.91	1.1	0.0	No	2.0	10.0079275198188	1.773	389.104		GetAnswer	Mixed
25.0	1	389.119	0.015	454.705	1.1	-4.0	27.4588	4.0	955.0	0.52	Outcome2	-8.91	1.1	0.0	No		10.0079275198188				ShowChoice	Mixed
25.0	1	393.131	0.012	458.717	1.1	-4.0	27.4588	1.0	955.0	0.52	Outcome2	-8.91	1.1	0.0	No		10.0079275198188				ShowResult	Mixed
25.0	1	394.151	0.02	459.737	1.1	-4.0	27.4588	3.749	955.0	0.52	Outcome2	-8.91	1.1	0.0	No		10.0079275198188				ISITrial	Mixed
26.0	1	397.929	0.029	463.515	-0.42	0.0	27.4063	3.0	955.0	0.4	Outcome1	-0.42	0.9	0.0	No	2.0	-1.32389580973952	2.333	400.262		GetAnswer	Mixed
26.0	1	400.286	0.024	465.872	-0.42	0.0	27.4063	4.0	955.0	0.4	Outcome1	-0.42	0.9	0.0	No		-1.32389580973952				ShowChoice	Mixed
26.0	1	404.298	0.012	469.884	-0.42	0.0	27.4063	1.0	955.0	0.4	Outcome1	-0.42	0.9	0.0	No		-1.32389580973952				ShowResult	Mixed
26.0	1	405.318	0.02	470.904	-0.42	0.0	27.4063	7.834	955.0	0.4	Outcome1	-0.42	0.9	0.0	No		-1.32389580973952				ISITrial	Mixed
27.0	1	413.175	0.023	478.761	12.3	0.94	28.9438	3.0	955.0	5.0	Outcome2	1.89	12.3	2549.75	Yes	2.0	10.4133635334088	1.813	414.988		GetAnswer	Loss
27.0	1	415.013	0.025	480.599	12.3	0.94	28.9438	4.0	955.0	5.0	Outcome2	1.89	12.3	2549.75	Yes		10.4133635334088				ShowChoice	Loss
27.0	1	419.025	0.012	484.611	12.3	0.94	28.9438	1.0	955.0	5.0	Outcome2	1.89	12.3	2549.75	Yes		10.4133635334088				ShowResult	Loss
27.0	1	420.045	0.02	485.631	12.3	0.94	28.9438	4.225	955.0	5.0	Outcome2	1.89	12.3	2549.75	Yes		10.4133635334088				ISITrial	Loss
27.0	1	426.866	0.025	492.452	12.3	0.94	28.9438	1.326	955.0	5.0	Outcome2	1.89	12.3	2549.75	Yes		10.4133635334088			784.0	TrialHappiness	Loss
27.0	1	430.878	4.012	496.464	12.3	0.94	28.9438	2.199	955.0	5.0	Outcome2	1.89	12.3	2549.75	Yes		10.4133635334088				ISIRate	Loss
	1	433.101	0.024	498.687				-0.001								{SPACE}		16.201	449.302		Rest	
	1	449.316	0.014	514.902				4.0													BlockHappyPreview	
	1	453.328	0.012	518.914				3.704												740.0	BlockStartHappiness	
	1	458.978	0.028	524.564				-0.001								5.0		2.516	461.494		ScanWait	
	2	0.024	0.024	527.105				10.0													GetReady	
28.0	2	10.054	0.03	537.135	-1.0	-1.0	28.8188	3.0	70.0	1.5	Certain	-7.29	4.1	0.0	No	4.0	-11.3945578231293	1.968	12.022		GetAnswer	Mixed
28.0	2	12.044	0.022	539.125	-1.0	-1.0	28.8188	4.0	70.0	1.5	Certain	-7.29	4.1	0.0	No		-11.3945578231293				ShowChoice	Mixed
28.0	2	16.072	0.028	543.153	-1.0	-1.0	28.8188	1.0	70.0	1.5	Certain	-7.29	4.1	0.0	No		-11.3945578231293				ShowResult	Mixed
28.0	2	17.092	0.02	544.173	-1.0	-1.0	28.8188	3.575	70.0	1.5	Certain	-7.29	4.1	0.0	No		-11.3945578231293				ISITrial	Mixed
29.0	2	20.686	0.019	547.767	1.15	0.57	28.9626	3.0	70.0	2.48	Outcome2	13.3	1.15	3529.0	Yes	2.0	-12.154195011337901	1.619	22.305		GetAnswer	Loss
29.0	2	22.324	0.019	549.405	1.15	0.57	28.9626	4.0	70.0	2.48	Outcome2	13.3	1.15	3529.0	Yes		-12.154195011337901				ShowChoice	Loss
29.0	2	26.336	0.012	553.417	1.15	0.57	28.9626	1.0	70.0	2.48	Outcome2	13.3	1.15	3529.0	Yes		-12.154195011337901				ShowResult	Loss
29.0	2	27.356	0.02	554.437	1.15	0.57	28.9626	3.955	70.0	2.48	Outcome2	13.3	1.15	3529.0	Yes		-12.154195011337901				ISITrial	Loss
29.0	2	34.895	0.031	561.976	1.15	0.57	28.9626	0.892	70.0	2.48	Outcome2	13.3	1.15	3529.0	Yes		-12.154195011337901			688.0	TrialHappiness	Loss
29.0	2	38.924	4.029	566.005	1.15	0.57	28.9626	6.116	70.0	2.48	Outcome2	13.3	1.15	3529.0	Yes		-12.154195011337901				ISIRate	Loss
30.0	2	45.059	0.019	572.14	1.32	0.0	29.1276	3.0	70.0	2.48	Outcome2	-1.32	1.32	0.0	No	2.0	2.6373771730914597	2.001	47.06		GetAnswer	Gain
30.0	2	47.082	0.022	574.163	1.32	0.0	29.1276	4.0	70.0	2.48	Outcome2	-1.32	1.32	0.0	No		2.6373771730914597				ShowChoice	Gain
30.0	2	51.11	0.028	578.191	1.32	0.0	29.1276	1.0	70.0	2.48	Outcome2	-1.32	1.32	0.0	No		2.6373771730914597				ShowResult	Gain
30.0	2	52.13	0.02	579.211	1.32	0.0	29.1276	4.453	70.0	2.48	Outcome2	-1.32	1.32	0.0	No		2.6373771730914597				ISITrial	Gain
31.0	2	56.61	0.027	583.691	0.0	0.0	29.1276	3.0	70.0	1.68	Certain	6.5	-6.23	2503.25	Yes	4.0	-12.7301587301587	2.013	58.623		GetAnswer	Gain
31.0	2	58.65	0.027	585.731	0.0	0.0	29.1276	4.0	70.0	1.68	Certain	6.5	-6.23	2503.25	Yes		-12.7301587301587				ShowChoice	Gain
31.0	2	62.678	0.028	589.759	0.0	0.0	29.1276	1.0	70.0	1.68	Certain	6.5	-6.23	2503.25	Yes		-12.7301587301587				ShowResult	Gain
31.0	2	63.698	0.02	590.779	0.0	0.0	29.1276	4.786	70.0	1.68	Certain	6.5	-6.23	2503.25	Yes		-12.7301587301587				ISITrial	Gain
31.0	2	71.037	0.021	598.118	0.0	0.0	29.1276	2.384	70.0	1.68	Certain	6.5	-6.23	2503.25	Yes		-12.7301587301587			696.0	TrialHappiness	Gain
31.0	2	75.066	4.029	602.147	0.0	0.0	29.1276	2.013	70.0	1.68	Certain	6.5	-6.23	2503.25	Yes		-12.7301587301587				ISIRate	Gain
32.0	2	77.105	0.026	604.186	-6.0	-6.0	28.3776	3.0	70.0	0.3	Certain	-12.87	0.7	0.0	No	4.0	-13.5668934240363	2.801	79.906		GetAnswer	Mixed
32.0	2	79.93	0.024	607.011	-6.0	-6.0	28.3776	4.0	70.0	0.3	Certain	-12.87	0.7	0.0	No		-13.5668934240363				ShowChoice	Mixed
