trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
5.0	1	77.697	4.012	141.806	-4.0	-4.0	9.7413	2.33	955.0	0.2	Certain	-1.5	-7.21	2582.5	Yes		5.713476783691959				ISIRate	Mixed
6.0	1	80.054	0.027	144.163	0.95	2.0	9.8601	3.0	955.0	0.3	Outcome1	0.95	2.7	0.0	No	2.0	-1.74820687051718	1.126	81.18		GetAnswer	Mixed
6.0	1	81.208	0.028	145.317	0.95	2.0	9.8601	4.0	955.0	0.3	Outcome1	0.95	2.7	0.0	No		-1.74820687051718				ShowChoice	Mixed
6.0	1	85.22	0.012	149.329	0.95	2.0	9.8601	1.0	955.0	0.3	Outcome1	0.95	2.7	0.0	No		-1.74820687051718				ShowResult	Mixed
6.0	1	86.239	0.019	150.348	0.95	2.0	9.8601	6.232	955.0	0.3	Outcome1	0.95	2.7	0.0	No		-1.74820687051718				ISITrial	Mixed
7.0	1	92.491	0.02	156.6	4.11	2.06	10.3739	3.0	955.0	3.6	Outcome2	5.9	4.11	0.0	No	2.0	-1.78624009060023	1.155	93.646		GetAnswer	Gain
7.0	1	93.662	0.016	157.771	4.11	2.06	10.3739	4.0	955.0	3.6	Outcome2	5.9	4.11	0.0	No		-1.78624009060023				ShowChoice	Gain
7.0	1	97.674	0.012	161.783	4.11	2.06	10.3739	1.0	955.0	3.6	Outcome2	5.9	4.11	0.0	No		-1.78624009060023				ShowResult	Gain
7.0	1	98.693	0.019	162.802	4.11	2.06	10.3739	2.305	955.0	3.6	Outcome2	5.9	4.11	0.0	No		-1.78624009060023				ISITrial	Gain
8.0	1	101.017	0.019	165.126	11.28	5.64	11.7839	3.0	955.0	2.22	Outcome1	11.28	13.1	3112.5	Yes	2.0	-1.82427331068328	0.989	102.006		GetAnswer	Loss
8.0	1	102.02	0.014	166.129	11.28	5.64	11.7839	4.0	955.0	2.22	Outcome1	11.28	13.1	3112.5	Yes		-1.82427331068328				ShowChoice	Loss
8.0	1	106.032	0.012	170.141	11.28	5.64	11.7839	1.0	955.0	2.22	Outcome1	11.28	13.1	3112.5	Yes		-1.82427331068328				ShowResult	Loss
8.0	1	107.052	0.02	171.161	11.28	5.64	11.7839	3.506	955.0	2.22	Outcome1	11.28	13.1	3112.5	Yes		-1.82427331068328				ISITrial	Loss
8.0	1	113.722	0.031	177.831	11.28	5.64	11.7839	1.092	955.0	2.22	Outcome1	11.28	13.1	3112.5	Yes		-1.82427331068328			664.0	TrialHappiness	Loss
8.0	1	117.734	4.012	181.843	11.28	5.64	11.7839	4.45	955.0	2.22	Outcome1	11.28	13.1	3112.5	Yes		-1.82427331068328				ISIRate	Loss
9.0	1	122.214	0.03	186.323	7.3	-0.18	12.6964	3.0	955.0	2.48	Outcome2	-0.37	7.3	0.0	No	2.0	7.66591166477916	2.027	124.241		GetAnswer	Gain
9.0	1	124.253	0.012	188.362	7.3	-0.18	12.6964	4.0	955.0	2.48	Outcome2	-0.37	7.3	0.0	No		7.66591166477916				ShowChoice	Gain
9.0	1	128.265	0.012	192.374	7.3	-0.18	12.6964	1.0	955.0	2.48	Outcome2	-0.37	7.3	0.0	No		7.66591166477916				ShowResult	Gain
9.0	1	129.285	0.02	193.394	7.3	-0.18	12.6964	2.0	955.0	2.48	Outcome2	-0.37	7.3	0.0	No		7.66591166477916				ISITrial	Gain
10.0	1	131.308	0.023	195.417	-4.0	-4.0	12.1964	3.0	955.0	0.66	Certain	-0.7	-8.7	4000.0	Yes	4.0	7.995469988674969	1.878	133.186		GetAnswer	Mixed
10.0	1	133.197	0.011	197.306	-4.0	-4.0	12.1964	4.0	955.0	0.66	Certain	-0.7	-8.7	4000.0	Yes		7.995469988674969				ShowChoice	Mixed
10.0	1	137.209	0.012	201.318	-4.0	-4.0	12.1964	1.0	955.0	0.66	Certain	-0.7	-8.7	4000.0	Yes		7.995469988674969				ShowResult	Mixed
10.0	1	138.229	0.02	202.338	-4.0	-4.0	12.1964	2.0	955.0	0.66	Certain	-0.7	-8.7	4000.0	Yes		7.995469988674969				ISITrial	Mixed
10.0	1	144.28	0.029	208.389	-4.0	-4.0	12.1964	0.792	955.0	0.66	Certain	-0.7	-8.7	4000.0	Yes		7.995469988674969			616.0	TrialHappiness	Mixed
10.0	1	148.292	4.012	212.401	-4.0	-4.0	12.1964	8.0	955.0	0.66	Certain	-0.7	-8.7	4000.0	Yes		7.995469988674969				ISIRate	Mixed
11.0	1	156.316	0.024	220.425	7.84	3.92	13.1764	3.0	955.0	2.8	Outcome2	9.5	7.84	0.0	No	2.0	-1.6575122687806698	0.916	157.232		GetAnswer	Gain
11.0	1	157.252	0.02	221.361	7.84	3.92	13.1764	4.0	955.0	2.8	Outcome2	9.5	7.84	0.0	No		-1.6575122687806698				ShowChoice	Gain
11.0	1	161.264	0.012	225.373	7.84	3.92	13.1764	1.0	955.0	2.8	Outcome2	9.5	7.84	0.0	No		-1.6575122687806698				ShowResult	Gain
11.0	1	162.284	0.02	226.393	7.84	3.92	13.1764	3.324	955.0	2.8	Outcome2	9.5	7.84	0.0	No		-1.6575122687806698				ISITrial	Gain
12.0	1	165.628	0.02	229.737	9.61	4.8	14.3777	3.0	955.0	2.48	Outcome1	9.61	11.3	2618.75	Yes	2.0	-1.6895054737636799	0.993	166.621		GetAnswer	Loss
12.0	1	166.647	0.026	230.756	9.61	4.8	14.3777	4.0	955.0	2.48	Outcome1	9.61	11.3	2618.75	Yes		-1.6895054737636799				ShowChoice	Loss
12.0	1	170.659	0.012	234.768	9.61	4.8	14.3777	1.0	955.0	2.48	Outcome1	9.61	11.3	2618.75	Yes		-1.6895054737636799				ShowResult	Loss
12.0	1	171.679	0.02	235.788	9.61	4.8	14.3777	6.642	955.0	2.48	Outcome1	9.61	11.3	2618.75	Yes		-1.6895054737636799				ISITrial	Loss
12.0	1	180.974	0.023	245.083	9.61	4.8	14.3777	0.841	955.0	2.48	Outcome1	9.61	11.3	2618.75	Yes		-1.6895054737636799			664.0	TrialHappiness	Loss
12.0	1	184.986	4.012	249.095	9.61	4.8	14.3777	2.475	955.0	2.48	Outcome1	9.61	11.3	2618.75	Yes		-1.6895054737636799				ISIRate	Loss
13.0	1	187.493	0.032	251.602	9.9	0.4	15.6152	3.0	955.0	3.6	Outcome2	0.81	9.9	0.0	No	2.0	9.09286523216308	1.136	188.629		GetAnswer	Gain
13.0	1	188.647	0.018	252.756	9.9	0.4	15.6152	4.0	955.0	3.6	Outcome2	0.81	9.9	0.0	No		9.09286523216308				ShowChoice	Gain
13.0	1	192.659	0.012	256.768	9.9	0.4	15.6152	1.0	955.0	3.6	Outcome2	0.81	9.9	0.0	No		9.09286523216308				ShowResult	Gain
13.0	1	193.678	0.019	257.787	9.9	0.4	15.6152	3.48	955.0	3.6	Outcome2	0.81	9.9	0.0	No		9.09286523216308				ISITrial	Gain
14.0	1	197.189	0.031	261.298	10.9	0.74	16.9777	3.0	955.0	2.0	Outcome1	10.9	1.48	0.0	No	2.0	9.422423556058892	1.363	198.552		GetAnswer	Loss
14.0	1	198.576	0.024	262.685	10.9	0.74	16.9777	4.0	955.0	2.0	Outcome1	10.9	1.48	0.0	No		9.422423556058892				ShowChoice	Loss
14.0	1	202.588	0.012	266.697	10.9	0.74	16.9777	1.0	955.0	2.0	Outcome1	10.9	1.48	0.0	No		9.422423556058892				ShowResult	Loss
14.0	1	203.608	0.02	267.717	10.9	0.74	16.9777	5.019	955.0	2.0	Outcome1	10.9	1.48	0.0	No		9.422423556058892				ISITrial	Loss
15.0	1	208.657	0.03	272.766	1.0	1.0	17.1027	3.0	955.0	5.0	Certain	-3.45	6.3	3348.5	Yes	4.0	9.7519818799547	1.869	210.526		GetAnswer	Gain
15.0	1	210.546	0.019	274.655	1.0	1.0	17.1027	4.0	955.0	5.0	Certain	-3.45	6.3	3348.5	Yes		9.7519818799547				ShowChoice	Gain
15.0	1	214.558	0.012	278.667	1.0	1.0	17.1027	1.0	955.0	5.0	Certain	-3.45	6.3	3348.5	Yes		9.7519818799547				ShowResult	Gain
15.0	1	215.577	0.019	279.686	1.0	1.0	17.1027	7.614	955.0	5.0	Certain	-3.45	6.3	3348.5	Yes		9.7519818799547				ISITrial	Gain
15.0	1	226.594	0.029	290.703	1.0	1.0	17.1027	2.849	955.0	5.0	Certain	-3.45	6.3	3348.5	Yes	2{-2}4{-4}2{-2}	9.7519818799547	2.849	229.443	656.0	TrialHappiness	Gain
15.0	1	230.606	4.012	294.715	1.0	1.0	17.1027	5.394	955.0	5.0	Certain	-3.45	6.3	3348.5	Yes		9.7519818799547				ISIRate	Gain
16.0	1	236.022	0.022	300.131	-3.0	-3.0	16.7277	3.0	955.0	1.2	Certain	1.9	-8.32	0.0	No	4.0	10.2174405436014	2.1	238.122		GetAnswer	Mixed
16.0	1	238.145	0.023	302.254	-3.0	-3.0	16.7277	4.0	955.0	1.2	Certain	1.9	-8.32	0.0	No		10.2174405436014				ShowChoice	Mixed
16.0	1	242.157	0.012	306.266	-3.0	-3.0	16.7277	1.0	955.0	1.2	Certain	1.9	-8.32	0.0	No		10.2174405436014				ShowResult	Mixed
16.0	1	243.177	0.02	307.286	-3.0	-3.0	16.7277	3.008	955.0	1.2	Certain	1.9	-8.32	0.0	No		10.2174405436014				ISITrial	Mixed
17.0	1	246.203	0.018	310.312	12.23	6.12	18.2565	3.0	955.0	3.6	Outcome1	12.23	13.9	3041.5	Yes	2.0	-1.6697810494526202	0.919	247.122		GetAnswer	Loss
17.0	1	247.139	0.017	311.248	12.23	6.12	18.2565	4.0	955.0	3.6	Outcome1	12.23	13.9	3041.5	Yes		-1.6697810494526202				ShowChoice	Loss
17.0	1	251.151	0.012	315.26	12.23	6.12	18.2565	1.0	955.0	3.6	Outcome1	12.23	13.9	3041.5	Yes		-1.6697810494526202				ShowResult	Loss
17.0	1	252.17	0.019	316.279	12.23	6.12	18.2565	3.566	955.0	3.6	Outcome1	12.23	13.9	3041.5	Yes		-1.6697810494526202				ISITrial	Loss
17.0	1	258.807	0.017	322.916	12.23	6.12	18.2565	1.512	955.0	3.6	Outcome1	12.23	13.9	3041.5	Yes		-1.6697810494526202			680.0	TrialHappiness	Loss
17.0	1	262.819	4.012	326.928	12.23	6.12	18.2565	4.166	955.0	3.6	Outcome1	12.23	13.9	3041.5	Yes		-1.6697810494526202				ISIRate	Loss
18.0	1	267.015	0.03	331.124	0.0	0.0	18.2565	3.0	955.0	2.48	Certain	-5.19	5.3	0.0	No	4.0	10.4869762174405	1.745	268.76		GetAnswer	Gain
18.0	1	268.787	0.027	332.896	0.0	0.0	18.2565	4.0	955.0	2.48	Certain	-5.19	5.3	0.0	No		10.4869762174405				ShowChoice	Gain
18.0	1	272.799	0.012	336.908	0.0	0.0	18.2565	1.0	955.0	2.48	Certain	-5.19	5.3	0.0	No		10.4869762174405				ShowResult	Gain
18.0	1	273.819	0.02	337.928	0.0	0.0	18.2565	6.787	955.0	2.48	Certain	-5.19	5.3	0.0	No		10.4869762174405				ISITrial	Gain
19.0	1	280.622	0.016	344.731	13.5	1.35	19.944000000000003	3.0	955.0	2.8	Outcome2	2.7	13.5	0.0	No	2.0	10.798414496036198	1.131	281.753		GetAnswer	Loss
19.0	1	281.776	0.023	345.885	13.5	1.35	19.944000000000003	4.0	955.0	2.8	Outcome2	2.7	13.5	0.0	No		10.798414496036198				ShowChoice	Loss
19.0	1	285.788	0.012	349.897	13.5	1.35	19.944000000000003	1.0	955.0	2.8	Outcome2	2.7	13.5	0.0	No		10.798414496036198				ShowResult	Loss
19.0	1	286.808	0.02	350.917	13.5	1.35	19.944000000000003	2.0	955.0	2.8	Outcome2	2.7	13.5	0.0	No		10.798414496036198				ISITrial	Loss
20.0	1	288.83	0.022	352.939	-2.0	-2.0	19.694000000000003	3.0	955.0	0.4	Certain	2.9	-8.21	2921.25	Yes	4.0	11.1098527746319	1.688	290.518		GetAnswer	Mixed
20.0	1	290.536	0.018	354.645	-2.0	-2.0	19.694000000000003	4.0	955.0	0.4	Certain	2.9	-8.21	2921.25	Yes		11.1098527746319				ShowChoice	Mixed
20.0	1	294.548	0.012	358.657	-2.0	-2.0	19.694000000000003	1.0	955.0	0.4	Certain	2.9	-8.21	2921.25	Yes		11.1098527746319				ShowResult	Mixed
20.0	1	295.567	0.019	359.676	-2.0	-2.0	19.694000000000003	8.0	955.0	0.4	Certain	2.9	-8.21	2921.25	Yes		11.1098527746319				ISITrial	Mixed
20.0	1	306.534	0.022	370.643	-2.0	-2.0	19.694000000000003	2.949	955.0	0.4	Certain	2.9	-8.21	2921.25	Yes	2{-2}4{-4}2{-2}	11.1098527746319	2.949	309.483	712.0	TrialHappiness	Mixed
20.0	1	310.546	4.012	374.655	-2.0	-2.0	19.694000000000003	3.685	955.0	0.4	Certain	2.9	-8.21	2921.25	Yes		11.1098527746319				ISIRate	Mixed
21.0	1	314.257	0.026	378.366	-0.59	-0.59	19.6202	3.0	955.0	3.16	Certain	-1.18	9.7	0.0	No	4.0	10.8776896942242	1.899	316.156		GetAnswer	Gain
21.0	1	316.179	0.023	380.288	-0.59	-0.59	19.6202	4.0	955.0	3.16	Certain	-1.18	9.7	0.0	No		10.8776896942242				ShowChoice	Gain
21.0	1	320.191	0.012	384.3	-0.59	-0.59	19.6202	1.0	955.0	3.16	Certain	-1.18	9.7	0.0	No		10.8776896942242				ShowResult	Gain
21.0	1	321.211	0.02	385.32	-0.59	-0.59	19.6202	3.555	955.0	3.16	Certain	-1.18	9.7	0.0	No		10.8776896942242				ISITrial	Gain
22.0	1	324.788	0.022	388.897	10.33	5.16	20.9114	3.0	955.0	3.6	Outcome1	10.33	11.9	3219.5	Yes	2.0	-1.57153642884107	0.843	325.631		GetAnswer	Loss
22.0	1	325.658	0.027	389.767	10.33	5.16	20.9114	4.0	955.0	3.6	Outcome1	10.33	11.9	3219.5	Yes		-1.57153642884107				ShowChoice	Loss
22.0	1	329.67	0.012	393.779	10.33	5.16	20.9114	1.0	955.0	3.6	Outcome1	10.33	11.9	3219.5	Yes		-1.57153642884107				ShowResult	Loss
22.0	1	330.689	0.019	394.798	10.33	5.16	20.9114	6.793	955.0	3.6	Outcome1	10.33	11.9	3219.5	Yes		-1.57153642884107				ISITrial	Loss
22.0	1	340.736	0.023	404.845	10.33	5.16	20.9114	2.047	955.0	3.6	Outcome1	10.33	11.9	3219.5	Yes		-1.57153642884107			688.0	TrialHappiness	Loss
22.0	1	344.748	4.012	408.857	10.33	5.16	20.9114	4.878	955.0	3.6	Outcome1	10.33	11.9	3219.5	Yes		-1.57153642884107				ISIRate	Loss
23.0	1	349.646	0.02	413.755	0.81	1.0	21.0127	3.0	955.0	0.2	Outcome2	2.5	0.81	0.0	No	2.0	-1.69186485466214	0.982	350.628		GetAnswer	Mixed
23.0	1	350.649	0.021	414.758	0.81	1.0	21.0127	4.0	955.0	0.2	Outcome2	2.5	0.81	0.0	No		-1.69186485466214				ShowChoice	Mixed
23.0	1	354.661	0.012	418.77	0.81	1.0	21.0127	1.0	955.0	0.2	Outcome2	2.5	0.81	0.0	No		-1.69186485466214				ShowResult	Mixed
23.0	1	355.681	0.02	419.79	0.81	1.0	21.0127	8.0	955.0	0.2	Outcome2	2.5	0.81	0.0	No		-1.69186485466214				ISITrial	Mixed
24.0	1	363.705	0.024	427.814	2.0	2.0	21.2627	3.0	955.0	1.68	Certain	-3.64	8.5	3255.0	Yes	4.0	12.138165345413402	1.529	365.234		GetAnswer	Gain
24.0	1	365.26	0.025	429.369	2.0	2.0	21.2627	4.0	955.0	1.68	Certain	-3.64	8.5	3255.0	Yes		12.138165345413402				ShowChoice	Gain
24.0	1	369.272	0.012	433.381	2.0	2.0	21.2627	1.0	955.0	1.68	Certain	-3.64	8.5	3255.0	Yes		12.138165345413402				ShowResult	Gain
24.0	1	370.291	0.019	434.4	2.0	2.0	21.2627	2.0	955.0	1.68	Certain	-3.64	8.5	3255.0	Yes		12.138165345413402				ISITrial	Gain
24.0	1	375.591	0.022	439.7	2.0	2.0	21.2627	2.431	955.0	1.68	Certain	-3.64	8.5	3255.0	Yes		12.138165345413402			752.0	TrialHappiness	Gain
24.0	1	379.603	4.012	443.712	2.0	2.0	21.2627	5.02	955.0	1.68	Certain	-3.64	8.5	3255.0	Yes		12.138165345413402				ISIRate	Gain
25.0	1	384.651	0.028	448.76	1.0	1.0	21.3877	3.0	955.0	2.0	Certain	6.9	-4.45	0.0	No	4.0	11.353340883352198	1.305	385.956		GetAnswer	Gain
25.0	1	385.972	0.016	450.081	1.0	1.0	21.3877	4.0	955.0	2.0	Certain	6.9	-4.45	0.0	No		11.353340883352198				ShowChoice	Gain
25.0	1	389.984	0.012	454.093	1.0	1.0	21.3877	1.0	955.0	2.0	Certain	6.9	-4.45	0.0	No		11.353340883352198				ShowResult	Gain
25.0	1	391.004	0.02	455.113	1.0	1.0	21.3877	3.749	955.0	2.0	Certain	6.9	-4.45	0.0	No		11.353340883352198				ISITrial	Gain
26.0	1	394.782	0.029	458.891	-5.0	-5.0	20.7627	3.0	955.0	0.3	Certain	0.7	-10.88	0.0	No	4.0	11.5832389580974	2.055	396.837		GetAnswer	Mixed
26.0	1	396.855	0.018	460.964	-5.0	-5.0	20.7627	4.0	955.0	0.3	Certain	0.7	-10.88	0.0	No		11.5832389580974				ShowChoice	Mixed
26.0	1	400.867	0.012	464.976	-5.0	-5.0	20.7627	1.0	955.0	0.3	Certain	0.7	-10.88	0.0	No		11.5832389580974				ShowResult	Mixed
26.0	1	401.886	0.019	465.995	-5.0	-5.0	20.7627	7.834	955.0	0.3	Certain	0.7	-10.88	0.0	No		11.5832389580974				ISITrial	Mixed
27.0	1	409.743	0.023	473.852	-5.0	-5.0	20.1377	3.0	955.0	2.0	Certain	-11.51	0.3	2549.75	Yes	4.0	11.8131370328426	1.628	411.371		GetAnswer	Mixed
27.0	1	411.381	0.01	475.49	-5.0	-5.0	20.1377	4.0	955.0	2.0	Certain	-11.51	0.3	2549.75	Yes		11.8131370328426				ShowChoice	Mixed
27.0	1	415.393	0.012	479.502	-5.0	-5.0	20.1377	1.0	955.0	2.0	Certain	-11.51	0.3	2549.75	Yes		11.8131370328426				ShowResult	Mixed
27.0	1	416.413	0.02	480.522	-5.0	-5.0	20.1377	4.225	955.0	2.0	Certain	-11.51	0.3	2549.75	Yes		11.8131370328426				ISITrial	Mixed
27.0	1	423.234	0.025	487.343	-5.0	-5.0	20.1377	1.625	955.0	2.0	Certain	-11.51	0.3	2549.75	Yes		11.8131370328426			628.0	TrialHappiness	Mixed
27.0	1	427.246	4.012	491.355	-5.0	-5.0	20.1377	2.199	955.0	2.0	Certain	-11.51	0.3	2549.75	Yes		11.8131370328426				ISIRate	Mixed
	1	429.469	0.024	493.578				-0.001								{SPACE}		31.303	460.772		Rest	
	1	460.796	0.024	524.905				4.0													BlockHappyPreview	
	1	464.808	0.012	528.917				0.793												600.0	BlockStartHappiness	
	1	472.983	0.019	537.092				-0.001								5.0		4.913	477.896		ScanWait	
	2	0.018	0.018	542.023				10.0													GetReady	
28.0	2	10.032	0.014	552.037	0.0	0.0	20.1377	3.0	70.0	0.82	Certain	-1.77	0.38	0.0	No	4.0	2.15325018896447	1.506	11.538		GetAnswer	Mixed
28.0	2	11.553	0.015	553.558	0.0	0.0	20.1377	4.0	70.0	0.82	Certain	-1.77	0.38	0.0	No		2.15325018896447				ShowChoice	Mixed
28.0	2	15.565	0.012	557.57	0.0	0.0	20.1377	1.0	70.0	0.82	Certain	-1.77	0.38	0.0	No		2.15325018896447				ShowResult	Mixed
28.0	2	16.585	0.02	558.59	0.0	0.0	20.1377	3.575	70.0	0.82	Certain	-1.77	0.38	0.0	No		2.15325018896447				ISITrial	Mixed
29.0	2	20.179	0.019	562.184	0.0	0.0	20.1377	3.0	70.0	2.8	Certain	1.38	-0.82	3529.0	Yes	4.0	2.20332577475435	1.314	21.493		GetAnswer	Gain
29.0	2	21.516	0.023	563.521	0.0	0.0	20.1377	4.0	70.0	2.8	Certain	1.38	-0.82	3529.0	Yes		2.20332577475435				ShowChoice	Gain
29.0	2	25.528	0.012	567.533	0.0	0.0	20.1377	1.0	70.0	2.8	Certain	1.38	-0.82	3529.0	Yes		2.20332577475435				ShowResult	Gain
29.0	2	26.548	0.02	568.553	0.0	0.0	20.1377	3.955	70.0	2.8	Certain	1.38	-0.82	3529.0	Yes		2.20332577475435				ISITrial	Gain
29.0	2	34.07	0.014	576.075	0.0	0.0	20.1377	2.298	70.0	2.8	Certain	1.38	-0.82	3529.0	Yes		2.20332577475435			540.0	TrialHappiness	Gain
29.0	2	38.083	4.013	580.088	0.0	0.0	20.1377	6.116	70.0	2.8	Certain	1.38	-0.82	3529.0	Yes		2.20332577475435				ISIRate	Gain
30.0	2	44.218	0.019	586.223	0.0	0.0	20.1377	3.0	70.0	2.22	Certain	-4.1	5.1	0.0	No	4.0	-9.19501133786848	1.334	45.552		GetAnswer	Gain
30.0	2	45.572	0.02	587.577	0.0	0.0	20.1377	4.0	70.0	2.22	Certain	-4.1	5.1	0.0	No		-9.19501133786848				ShowChoice	Gain
30.0	2	49.584	0.012	591.589	0.0	0.0	20.1377	1.0	70.0	2.22	Certain	-4.1	5.1	0.0	No		-9.19501133786848				ShowResult	Gain
30.0	2	50.603	0.019	592.608	0.0	0.0	20.1377	4.453	70.0	2.22	Certain	-4.1	5.1	0.0	No		-9.19501133786848				ISITrial	Gain
31.0	2	55.084	0.028	597.089	-5.0	-5.0	19.5127	3.0	70.0	1.2	Certain	-0.1	-9.83	2503.25	Yes	4.0	-9.72789115646258	2.23	57.314		GetAnswer	Mixed
31.0	2	57.34	0.026	599.345	-5.0	-5.0	19.5127	4.0	70.0	1.2	Certain	-0.1	-9.83	2503.25	Yes		-9.72789115646258				ShowChoice	Mixed
31.0	2	61.352	0.012	603.357	-5.0	-5.0	19.5127	1.0	70.0	1.2	Certain	-0.1	-9.83	2503.25	Yes		-9.72789115646258				ShowResult	Mixed
31.0	2	62.372	0.02	604.377	-5.0	-5.0	19.5127	4.786	70.0	1.2	Certain	-0.1	-9.83	2503.25	Yes		-9.72789115646258				ISITrial	Mixed
31.0	2	69.694	0.021	611.699	-5.0	-5.0	19.5127	0.526	70.0	1.2	Certain	-0.1	-9.83	2503.25	Yes		-9.72789115646258			536.0	TrialHappiness	Mixed
31.0	2	73.706	4.012	615.711	-5.0	-5.0	19.5127	2.013	70.0	1.2	Certain	-0.1	-9.83	2503.25	Yes		-9.72789115646258				ISIRate	Mixed
32.0	2	75.746	0.027	617.751	-1.09	-0.55	19.3765	3.0	70.0	2.22	Outcome2	9.1	-1.09	0.0	No	2.0	-10.1927437641723	1.654	77.4		GetAnswer	Gain
32.0	2	77.417	0.017	619.422	-1.09	-0.55	19.3765	4.0	70.0	2.22	Outcome2	9.1	-1.09	0.0	No		-10.1927437641723				ShowChoice	Gain
