trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
5.0	1	64.581	0.028	122.25	10.52	5.26	13.8975	1.0	955.0	3.6	Outcome2	11.9	10.52	2582.5	Yes		-1.38099282748207				ShowResult	Loss
5.0	1	65.601	0.02	123.27	10.52	5.26	13.8975	5.129	955.0	3.6	Outcome2	11.9	10.52	2582.5	Yes		-1.38099282748207				ISITrial	Loss
5.0	1	73.358	0.026	131.027	10.52	5.26	13.8975	2.564	955.0	3.6	Outcome2	11.9	10.52	2582.5	Yes		-1.38099282748207			648.0	TrialHappiness	Loss
5.0	1	77.386	4.028	135.055	10.52	5.26	13.8975	2.33	955.0	3.6	Outcome2	11.9	10.52	2582.5	Yes		-1.38099282748207				ISIRate	Loss
6.0	1	79.743	0.027	137.412	9.89	4.94	15.1337	3.0	955.0	2.48	Outcome2	11.3	9.89	0.0	No	2.0	-1.40996602491506	1.195	80.938		GetAnswer	Loss
6.0	1	80.964	0.026	138.633	9.89	4.94	15.1337	4.0	955.0	2.48	Outcome2	11.3	9.89	0.0	No		-1.40996602491506				ShowChoice	Loss
6.0	1	84.992	0.028	142.661	9.89	4.94	15.1337	1.0	955.0	2.48	Outcome2	11.3	9.89	0.0	No		-1.40996602491506				ShowResult	Loss
6.0	1	86.012	0.02	143.681	9.89	4.94	15.1337	6.232	955.0	2.48	Outcome2	11.3	9.89	0.0	No		-1.40996602491506				ISITrial	Loss
7.0	1	92.264	0.02	149.933	2.26	1.13	15.4162	3.0	955.0	1.0	Outcome1	2.26	3.7	0.0	No	2.0	-1.43893922234806	1.574	93.838		GetAnswer	Mixed
7.0	1	93.869	0.031	151.538	2.26	1.13	15.4162	4.0	955.0	1.0	Outcome1	2.26	3.7	0.0	No		-1.43893922234806				ShowChoice	Mixed
7.0	1	97.898	0.029	155.567	2.26	1.13	15.4162	1.0	955.0	1.0	Outcome1	2.26	3.7	0.0	No		-1.43893922234806				ShowResult	Mixed
7.0	1	98.917	0.019	156.586	2.26	1.13	15.4162	2.305	955.0	1.0	Outcome1	2.26	3.7	0.0	No		-1.43893922234806				ISITrial	Mixed
8.0	1	101.241	0.019	158.91	-3.0	-3.0	15.0412	3.0	955.0	0.3	Certain	0.7	-7.18	3112.5	Yes	4.0	7.87995469988675	1.57	102.811		GetAnswer	Mixed
8.0	1	102.829	0.018	160.498	-3.0	-3.0	15.0412	4.0	955.0	0.3	Certain	0.7	-7.18	3112.5	Yes		7.87995469988675				ShowChoice	Mixed
8.0	1	106.858	0.029	164.527	-3.0	-3.0	15.0412	1.0	955.0	0.3	Certain	0.7	-7.18	3112.5	Yes		7.87995469988675				ShowResult	Mixed
8.0	1	107.877	0.019	165.546	-3.0	-3.0	15.0412	3.506	955.0	0.3	Certain	0.7	-7.18	3112.5	Yes		7.87995469988675				ISITrial	Mixed
8.0	1	114.547	0.03	172.216	-3.0	-3.0	15.0412	3.187	955.0	0.3	Certain	0.7	-7.18	3112.5	Yes	2{-2}2{-2}2{-2}2{-2}2{-2}	7.87995469988675	3.187	117.734	600.0	TrialHappiness	Mixed
8.0	1	118.559	4.012	176.228	-3.0	-3.0	15.0412	4.45	955.0	0.3	Certain	0.7	-7.18	3112.5	Yes		7.87995469988675				ISIRate	Mixed
9.0	1	123.039	0.03	180.708	8.3	-0.37	16.0787	3.0	955.0	5.0	Outcome1	8.3	-0.74	0.0	No	2.0	9.04303510758777	1.309	124.348		GetAnswer	Gain
9.0	1	124.377	0.029	182.046	8.3	-0.37	16.0787	4.0	955.0	5.0	Outcome1	8.3	-0.74	0.0	No		9.04303510758777				ShowChoice	Gain
9.0	1	128.406	0.029	186.075	8.3	-0.37	16.0787	1.0	955.0	5.0	Outcome1	8.3	-0.74	0.0	No		9.04303510758777				ShowResult	Gain
9.0	1	129.425	0.019	187.094	8.3	-0.37	16.0787	2.0	955.0	5.0	Outcome1	8.3	-0.74	0.0	No		9.04303510758777				ISITrial	Gain
10.0	1	131.448	0.023	189.117	10.1	0.32	17.3412	3.0	955.0	4.2	Outcome2	0.65	10.1	4000.0	Yes	2.0	9.445073612684029	1.362	132.81		GetAnswer	Gain
10.0	1	132.835	0.025	190.504	10.1	0.32	17.3412	4.0	955.0	4.2	Outcome2	0.65	10.1	4000.0	Yes		9.445073612684029				ShowChoice	Gain
10.0	1	136.864	0.029	194.533	10.1	0.32	17.3412	1.0	955.0	4.2	Outcome2	0.65	10.1	4000.0	Yes		9.445073612684029				ShowResult	Gain
10.0	1	137.884	0.02	195.553	10.1	0.32	17.3412	2.0	955.0	4.2	Outcome2	0.65	10.1	4000.0	Yes		9.445073612684029				ISITrial	Gain
10.0	1	143.935	0.028	201.604	10.1	0.32	17.3412	1.278	955.0	4.2	Outcome2	0.65	10.1	4000.0	Yes	2{-2}2{-2}	9.445073612684029	1.278	145.213	608.0	TrialHappiness	Gain
10.0	1	147.964	4.029	205.633	10.1	0.32	17.3412	8.0	955.0	4.2	Outcome2	0.65	10.1	4000.0	Yes		9.445073612684029				ISIRate	Gain
11.0	1	155.988	0.024	213.657	2.77	1.38	17.6874	3.0	955.0	1.68	Outcome2	4.5	2.77	0.0	No	2.0	-1.7262174405436	1.181	157.169		GetAnswer	Gain
11.0	1	157.192	0.023	214.861	2.77	1.38	17.6874	4.0	955.0	1.68	Outcome2	4.5	2.77	0.0	No		-1.7262174405436				ShowChoice	Gain
11.0	1	161.22	0.028	218.889	2.77	1.38	17.6874	1.0	955.0	1.68	Outcome2	4.5	2.77	0.0	No		-1.7262174405436				ShowResult	Gain
11.0	1	162.24	0.02	219.909	2.77	1.38	17.6874	3.324	955.0	1.68	Outcome2	4.5	2.77	0.0	No		-1.7262174405436				ISITrial	Gain
12.0	1	165.583	0.019	223.252	-3.0	-3.0	17.3124	3.0	955.0	2.0	Certain	-7.8	2.3	2618.75	Yes	4.0	10.104190260475699	1.306	166.889		GetAnswer	Mixed
12.0	1	166.904	0.015	224.573	-3.0	-3.0	17.3124	4.0	955.0	2.0	Certain	-7.8	2.3	2618.75	Yes		10.104190260475699				ShowChoice	Mixed
12.0	1	170.933	0.029	228.602	-3.0	-3.0	17.3124	1.0	955.0	2.0	Certain	-7.8	2.3	2618.75	Yes		10.104190260475699				ShowResult	Mixed
12.0	1	171.952	0.019	229.621	-3.0	-3.0	17.3124	6.642	955.0	2.0	Certain	-7.8	2.3	2618.75	Yes		10.104190260475699				ISITrial	Mixed
12.0	1	181.264	0.023	238.933	-3.0	-3.0	17.3124	1.427	955.0	2.0	Certain	-7.8	2.3	2618.75	Yes		10.104190260475699			584.0	TrialHappiness	Mixed
12.0	1	185.276	4.012	242.945	-3.0	-3.0	17.3124	2.475	955.0	2.0	Certain	-7.8	2.3	2618.75	Yes		10.104190260475699				ISIRate	Mixed
13.0	1	187.783	0.032	245.452	0.0	0.0	17.3124	3.0	955.0	2.48	Certain	5.3	-5.6	0.0	No	4.0	10.904869762174402	2.343	190.126		GetAnswer	Gain
13.0	1	190.14	0.014	247.809	0.0	0.0	17.3124	4.0	955.0	2.48	Certain	5.3	-5.6	0.0	No		10.904869762174402				ShowChoice	Gain
13.0	1	194.169	0.029	251.838	0.0	0.0	17.3124	1.0	955.0	2.48	Certain	5.3	-5.6	0.0	No		10.904869762174402				ShowResult	Gain
13.0	1	195.189	0.02	252.858	0.0	0.0	17.3124	3.48	955.0	2.48	Certain	5.3	-5.6	0.0	No		10.904869762174402				ISITrial	Gain
14.0	1	198.699	0.03	256.368	-1.82	-1.0	17.0849	3.0	955.0	1.5	Outcome1	-1.82	0.1	0.0	No	2.0	-1.92412231030578	1.812	200.511		GetAnswer	Mixed
14.0	1	200.538	0.027	258.207	-1.82	-1.0	17.0849	4.0	955.0	1.5	Outcome1	-1.82	0.1	0.0	No		-1.92412231030578				ShowChoice	Mixed
14.0	1	204.567	0.029	262.236	-1.82	-1.0	17.0849	1.0	955.0	1.5	Outcome1	-1.82	0.1	0.0	No		-1.92412231030578				ShowResult	Mixed
14.0	1	205.586	0.019	263.255	-1.82	-1.0	17.0849	5.019	955.0	1.5	Outcome1	-1.82	0.1	0.0	No		-1.92412231030578				ISITrial	Mixed
15.0	1	210.635	0.03	268.304	11.5	-0.12	18.5224	3.0	955.0	2.8	Outcome1	11.5	-0.25	3348.5	Yes	2.0	11.7451868629672	1.671	212.306		GetAnswer	Loss
15.0	1	212.323	0.017	269.992	11.5	-0.12	18.5224	4.0	955.0	2.8	Outcome1	11.5	-0.25	3348.5	Yes		11.7451868629672				ShowChoice	Loss
15.0	1	216.352	0.029	274.021	11.5	-0.12	18.5224	1.0	955.0	2.8	Outcome1	11.5	-0.25	3348.5	Yes		11.7451868629672				ShowResult	Loss
15.0	1	217.371	0.019	275.04	11.5	-0.12	18.5224	7.614	955.0	2.8	Outcome1	11.5	-0.25	3348.5	Yes		11.7451868629672				ISITrial	Loss
15.0	1	228.388	0.029	286.057	11.5	-0.12	18.5224	2.932	955.0	2.8	Outcome1	11.5	-0.25	3348.5	Yes		11.7451868629672			552.0	TrialHappiness	Loss
15.0	1	232.416	4.028	290.085	11.5	-0.12	18.5224	5.394	955.0	2.8	Outcome1	11.5	-0.25	3348.5	Yes		11.7451868629672				ISIRate	Loss
16.0	1	237.833	0.023	295.502	5.38	2.69	19.1949	3.0	955.0	2.8	Outcome1	5.38	7.5	0.0	No	2.0	-2.1240090600226496	1.186	239.019		GetAnswer	Gain
16.0	1	239.036	0.017	296.705	5.38	2.69	19.1949	4.0	955.0	2.8	Outcome1	5.38	7.5	0.0	No		-2.1240090600226496				ShowChoice	Gain
16.0	1	243.048	0.012	300.717	5.38	2.69	19.1949	1.0	955.0	2.8	Outcome1	5.38	7.5	0.0	No		-2.1240090600226496				ShowResult	Gain
16.0	1	244.068	0.02	301.737	5.38	2.69	19.1949	3.008	955.0	2.8	Outcome1	5.38	7.5	0.0	No		-2.1240090600226496				ISITrial	Gain
17.0	1	247.094	0.018	304.763	10.7	-1.24	20.5324	3.0	955.0	1.82	Outcome2	-2.47	10.7	3041.5	Yes	2.0	13.1653454133635	1.46	248.554		GetAnswer	Loss
17.0	1	248.581	0.027	306.25	10.7	-1.24	20.5324	4.0	955.0	1.82	Outcome2	-2.47	10.7	3041.5	Yes		13.1653454133635				ShowChoice	Loss
17.0	1	252.61	0.029	310.279	10.7	-1.24	20.5324	1.0	955.0	1.82	Outcome2	-2.47	10.7	3041.5	Yes		13.1653454133635				ShowResult	Loss
17.0	1	253.63	0.02	311.299	10.7	-1.24	20.5324	3.566	955.0	1.82	Outcome2	-2.47	10.7	3041.5	Yes		13.1653454133635				ISITrial	Loss
17.0	1	260.283	0.017	317.952	10.7	-1.24	20.5324	1.044	955.0	1.82	Outcome2	-2.47	10.7	3041.5	Yes		13.1653454133635			568.0	TrialHappiness	Loss
17.0	1	264.312	4.029	321.981	10.7	-1.24	20.5324	4.166	955.0	1.82	Outcome2	-2.47	10.7	3041.5	Yes		13.1653454133635				ISIRate	Loss
18.0	1	268.508	0.03	326.177	1.76	0.88	20.7524	3.0	955.0	1.2	Outcome1	1.76	3.9	0.0	No	2.0	-2.13514533786334	1.692	270.2		GetAnswer	Mixed
18.0	1	270.23	0.03	327.899	1.76	0.88	20.7524	4.0	955.0	1.2	Outcome1	1.76	3.9	0.0	No		-2.13514533786334				ShowChoice	Mixed
18.0	1	274.258	0.028	331.927	1.76	0.88	20.7524	1.0	955.0	1.2	Outcome1	1.76	3.9	0.0	No		-2.13514533786334				ShowResult	Mixed
18.0	1	275.278	0.02	332.947	1.76	0.88	20.7524	6.787	955.0	1.2	Outcome1	1.76	3.9	0.0	No		-2.13514533786334				ISITrial	Mixed
19.0	1	282.098	0.033	339.767	-5.0	-5.0	20.1274	3.0	955.0	1.2	Certain	-11.89	1.9	0.0	No	4.0	13.7882219705549	1.917	284.015		GetAnswer	Mixed
19.0	1	284.037	0.022	341.706	-5.0	-5.0	20.1274	4.0	955.0	1.2	Certain	-11.89	1.9	0.0	No		13.7882219705549				ShowChoice	Mixed
19.0	1	288.049	0.012	345.718	-5.0	-5.0	20.1274	1.0	955.0	1.2	Certain	-11.89	1.9	0.0	No		13.7882219705549				ShowResult	Mixed
19.0	1	289.069	0.02	346.738	-5.0	-5.0	20.1274	2.0	955.0	1.2	Certain	-11.89	1.9	0.0	No		13.7882219705549				ISITrial	Mixed
20.0	1	291.092	0.023	348.761	9.49	4.74	21.3136	3.0	955.0	3.16	Outcome2	11.7	9.49	2921.25	Yes	2.0	-2.2081917704794303	1.523	292.615		GetAnswer	Loss
20.0	1	292.63	0.015	350.299	9.49	4.74	21.3136	4.0	955.0	3.16	Outcome2	11.7	9.49	2921.25	Yes		-2.2081917704794303				ShowChoice	Loss
20.0	1	296.659	0.029	354.328	9.49	4.74	21.3136	1.0	955.0	3.16	Outcome2	11.7	9.49	2921.25	Yes		-2.2081917704794303				ShowResult	Loss
20.0	1	297.678	0.019	355.347	9.49	4.74	21.3136	8.0	955.0	3.16	Outcome2	11.7	9.49	2921.25	Yes		-2.2081917704794303				ISITrial	Loss
20.0	1	308.644	0.021	366.313	9.49	4.74	21.3136	3.151	955.0	3.16	Outcome2	11.7	9.49	2921.25	Yes	2{-2}2{-2}2{-2}2{-2}	-2.2081917704794303	3.151	311.795	656.0	TrialHappiness	Loss
20.0	1	312.673	4.029	370.342	9.49	4.74	21.3136	3.685	955.0	3.16	Outcome2	11.7	9.49	2921.25	Yes		-2.2081917704794303				ISIRate	Loss
21.0	1	316.384	0.026	374.053	-5.0	-5.0	20.6886	3.0	955.0	0.82	Certain	-11.67	1.5	0.0	No	4.0	13.169875424688598	1.294	317.678		GetAnswer	Mixed
21.0	1	317.705	0.027	375.374	-5.0	-5.0	20.6886	4.0	955.0	0.82	Certain	-11.67	1.5	0.0	No		13.169875424688598				ShowChoice	Mixed
21.0	1	321.734	0.029	379.403	-5.0	-5.0	20.6886	1.0	955.0	0.82	Certain	-11.67	1.5	0.0	No		13.169875424688598				ShowResult	Mixed
21.0	1	322.753	0.019	380.422	-5.0	-5.0	20.6886	3.555	955.0	0.82	Certain	-11.67	1.5	0.0	No		13.169875424688598				ISITrial	Mixed
22.0	1	326.331	0.023	384.0	9.18	4.59	21.8361	3.0	955.0	2.22	Outcome1	9.18	11.1	3219.5	Yes	2.0	-1.9158172895432202	0.93	327.261		GetAnswer	Loss
22.0	1	327.283	0.022	384.952	9.18	4.59	21.8361	4.0	955.0	2.22	Outcome1	9.18	11.1	3219.5	Yes		-1.9158172895432202				ShowChoice	Loss
22.0	1	331.312	0.029	388.981	9.18	4.59	21.8361	1.0	955.0	2.22	Outcome1	9.18	11.1	3219.5	Yes		-1.9158172895432202				ShowResult	Loss
22.0	1	332.332	0.02	390.001	9.18	4.59	21.8361	6.793	955.0	2.22	Outcome1	9.18	11.1	3219.5	Yes		-1.9158172895432202				ISITrial	Loss
22.0	1	342.395	0.023	400.064	9.18	4.59	21.8361	1.527	955.0	2.22	Outcome1	9.18	11.1	3219.5	Yes		-1.9158172895432202			624.0	TrialHappiness	Loss
22.0	1	346.424	4.029	404.093	9.18	4.59	21.8361	4.878	955.0	2.22	Outcome1	9.18	11.1	3219.5	Yes		-1.9158172895432202				ISIRate	Loss
23.0	1	351.322	0.02	408.991	-2.37	-1.0	21.5399	3.0	955.0	1.0	Outcome1	-2.37	-0.3	0.0	No	2.0	-2.07389580973952	2.565	353.887		GetAnswer	Mixed
23.0	1	353.913	0.026	411.582	-2.37	-1.0	21.5399	4.0	955.0	1.0	Outcome1	-2.37	-0.3	0.0	No		-2.07389580973952				ShowChoice	Mixed
23.0	1	357.925	0.012	415.594	-2.37	-1.0	21.5399	1.0	955.0	1.0	Outcome1	-2.37	-0.3	0.0	No		-2.07389580973952				ShowResult	Mixed
23.0	1	358.945	0.02	416.614	-2.37	-1.0	21.5399	8.0	955.0	1.0	Outcome1	-2.37	-0.3	0.0	No		-2.07389580973952				ISITrial	Mixed
24.0	1	366.969	0.024	424.638	2.19	1.1	21.8137	3.0	955.0	2.0	Outcome1	2.19	4.3	3255.0	Yes	2.0	-2.10513401283503	1.413	368.382		GetAnswer	Mixed
24.0	1	368.406	0.024	426.075	2.19	1.1	21.8137	4.0	955.0	2.0	Outcome1	2.19	4.3	3255.0	Yes		-2.10513401283503				ShowChoice	Mixed
24.0	1	372.435	0.029	430.104	2.19	1.1	21.8137	1.0	955.0	2.0	Outcome1	2.19	4.3	3255.0	Yes		-2.10513401283503				ShowResult	Mixed
24.0	1	373.455	0.02	431.124	2.19	1.1	21.8137	2.0	955.0	2.0	Outcome1	2.19	4.3	3255.0	Yes		-2.10513401283503				ISITrial	Mixed
24.0	1	378.754	0.021	436.423	2.19	1.1	21.8137	2.267	955.0	2.0	Outcome1	2.19	4.3	3255.0	Yes	2{-2}	-2.10513401283503	2.267	381.021	532.0	TrialHappiness	Mixed
24.0	1	382.783	4.029	440.452	2.19	1.1	21.8137	5.02	955.0	2.0	Outcome1	2.19	4.3	3255.0	Yes		-2.10513401283503				ISIRate	Mixed
25.0	1	387.831	0.028	445.5	0.0	0.0	21.8137	3.0	955.0	1.68	Certain	8.5	-8.2	0.0	No	4.0	16.703284258210598	1.426	389.257		GetAnswer	Gain
25.0	1	389.286	0.029	446.955	0.0	0.0	21.8137	4.0	955.0	1.68	Certain	8.5	-8.2	0.0	No		16.703284258210598				ShowChoice	Gain
25.0	1	393.314	0.028	450.983	0.0	0.0	21.8137	1.0	955.0	1.68	Certain	8.5	-8.2	0.0	No		16.703284258210598				ShowResult	Gain
25.0	1	394.334	0.02	452.003	0.0	0.0	21.8137	3.749	955.0	1.68	Certain	8.5	-8.2	0.0	No		16.703284258210598				ISITrial	Gain
26.0	1	398.112	0.029	455.781	-8.0	-8.0	20.8137	3.0	955.0	0.2	Certain	-16.68	0.5	0.0	No	4.0	17.1823329558324	1.801	399.913		GetAnswer	Mixed
26.0	1	399.934	0.021	457.603	-8.0	-8.0	20.8137	4.0	955.0	0.2	Certain	-16.68	0.5	0.0	No		17.1823329558324				ShowChoice	Mixed
26.0	1	403.963	0.029	461.632	-8.0	-8.0	20.8137	1.0	955.0	0.2	Certain	-16.68	0.5	0.0	No		17.1823329558324				ShowResult	Mixed
26.0	1	404.982	0.019	462.651	-8.0	-8.0	20.8137	7.834	955.0	0.2	Certain	-16.68	0.5	0.0	No		17.1823329558324				ISITrial	Mixed
27.0	1	412.839	0.023	470.508	-9.0	-9.0	19.6887	3.0	955.0	1.2	Certain	-0.1	-17.76	2549.75	Yes	4.0	17.6613816534541	2.178	415.017		GetAnswer	Mixed
27.0	1	415.046	0.029	472.715	-9.0	-9.0	19.6887	4.0	955.0	1.2	Certain	-0.1	-17.76	2549.75	Yes		17.6613816534541				ShowChoice	Mixed
27.0	1	419.075	0.029	476.744	-9.0	-9.0	19.6887	1.0	955.0	1.2	Certain	-0.1	-17.76	2549.75	Yes		17.6613816534541				ShowResult	Mixed
27.0	1	420.094	0.019	477.763	-9.0	-9.0	19.6887	4.225	955.0	1.2	Certain	-0.1	-17.76	2549.75	Yes		17.6613816534541				ISITrial	Mixed
27.0	1	426.915	0.025	484.584	-9.0	-9.0	19.6887	2.791	955.0	1.2	Certain	-0.1	-17.76	2549.75	Yes		17.6613816534541			532.0	TrialHappiness	Mixed
27.0	1	430.943	4.028	488.612	-9.0	-9.0	19.6887	2.199	955.0	1.2	Certain	-0.1	-17.76	2549.75	Yes		17.6613816534541				ISIRate	Mixed
	1	433.167	0.025	490.836				-0.001								{SPACE}		40.651	473.818		Rest	
	1	473.838	0.02	531.507				4.0													BlockHappyPreview	
	1	477.85	0.012	535.519				1.879												560.0	BlockStartHappiness	
	1	483.35	0.028	541.019				-0.001								5.0		3.034	486.384		ScanWait	
	2	0.025	0.025	544.078				10.0													GetReady	
28.0	2	10.055	0.03	554.108	-1.0	-1.0	19.5637	3.0	70.0	0.52	Certain	-5.23	3.1	0.0	No	4.0	-8.33333333333333	1.368	11.423		GetAnswer	Mixed
28.0	2	11.443	0.02	555.496	-1.0	-1.0	19.5637	4.0	70.0	0.52	Certain	-5.23	3.1	0.0	No		-8.33333333333333				ShowChoice	Mixed
28.0	2	15.455	0.012	559.508	-1.0	-1.0	19.5637	1.0	70.0	0.52	Certain	-5.23	3.1	0.0	No		-8.33333333333333				ShowResult	Mixed
28.0	2	16.474	0.019	560.527	-1.0	-1.0	19.5637	3.575	70.0	0.52	Certain	-5.23	3.1	0.0	No		-8.33333333333333				ISITrial	Mixed
29.0	2	20.068	0.019	564.121	-1.0	-1.0	19.4387	3.0	70.0	2.0	Certain	0.08	-1.96	3529.0	Yes	4.0	2.03703703703704	1.61	21.678		GetAnswer	Mixed
29.0	2	21.707	0.029	565.76	-1.0	-1.0	19.4387	4.0	70.0	2.0	Certain	0.08	-1.96	3529.0	Yes		2.03703703703704				ShowChoice	Mixed
29.0	2	25.735	0.028	569.788	-1.0	-1.0	19.4387	1.0	70.0	2.0	Certain	0.08	-1.96	3529.0	Yes		2.03703703703704				ShowResult	Mixed
29.0	2	26.755	0.02	570.808	-1.0	-1.0	19.4387	3.955	70.0	2.0	Certain	0.08	-1.96	3529.0	Yes		2.03703703703704				ISITrial	Mixed
29.0	2	34.294	0.031	578.347	-1.0	-1.0	19.4387	0.0	70.0	2.0	Certain	0.08	-1.96	3529.0	Yes		2.03703703703704			512.0	TrialHappiness	Mixed
29.0	2	38.306	4.012	582.359	-1.0	-1.0	19.4387	6.116	70.0	2.0	Certain	0.08	-1.96	3529.0	Yes		2.03703703703704				ISIRate	Mixed
30.0	2	44.441	0.019	588.494	4.07	2.04	19.9475	3.0	70.0	1.82	Outcome1	4.07	12.7	0.0	No	2.0	-8.6281179138322	1.136	45.577		GetAnswer	Loss
30.0	2	45.595	0.018	589.648	4.07	2.04	19.9475	4.0	70.0	1.82	Outcome1	4.07	12.7	0.0	No		-8.6281179138322				ShowChoice	Loss
30.0	2	49.624	0.029	593.677	4.07	2.04	19.9475	1.0	70.0	1.82	Outcome1	4.07	12.7	0.0	No		-8.6281179138322				ShowResult	Loss
30.0	2	50.643	0.019	594.696	4.07	2.04	19.9475	4.453	70.0	1.82	Outcome1	4.07	12.7	0.0	No		-8.6281179138322				ISITrial	Loss
31.0	2	55.123	0.027	599.176	-1.0	-1.0	19.8225	3.0	70.0	0.82	Certain	-5.63	3.5	2503.25	Yes	4.0	-9.12925170068027	2.176	57.299		GetAnswer	Mixed
31.0	2	57.313	0.014	601.366	-1.0	-1.0	19.8225	4.0	70.0	0.82	Certain	-5.63	3.5	2503.25	Yes		-9.12925170068027				ShowChoice	Mixed
31.0	2	61.325	0.012	605.378	-1.0	-1.0	19.8225	1.0	70.0	0.82	Certain	-5.63	3.5	2503.25	Yes		-9.12925170068027				ShowResult	Mixed
31.0	2	62.345	0.02	606.398	-1.0	-1.0	19.8225	4.786	70.0	0.82	Certain	-5.63	3.5	2503.25	Yes		-9.12925170068027				ISITrial	Mixed
31.0	2	69.684	0.022	613.737	-1.0	-1.0	19.8225	2.235	70.0	0.82	Certain	-5.63	3.5	2503.25	Yes		-9.12925170068027			504.0	TrialHappiness	Mixed
31.0	2	73.712	4.028	617.765	-1.0	-1.0	19.8225	2.013	70.0	0.82	Certain	-5.63	3.5	2503.25	Yes		-9.12925170068027				ISIRate	Mixed
32.0	2	75.752	0.027	619.805	0.0	0.0	19.8225	3.0	70.0	1.5	Certain	4.1	-5.39	0.0	No	4.0	-9.49433106575964	2.315	78.067		GetAnswer	Mixed
