trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
10.0	1	125.435	0.016	173.46	7.9	2.84	15.6625	3.0	955.0	3.6	Outcome1	7.9	5.67	4000.0	Yes	2.0	2.22876557191393	0.727	126.162		GetAnswer	Gain
10.0	1	126.185	0.023	174.21	7.9	2.84	15.6625	4.0	955.0	3.6	Outcome1	7.9	5.67	4000.0	Yes		2.22876557191393				ShowChoice	Gain
10.0	1	130.2	0.015	178.225	7.9	2.84	15.6625	1.0	955.0	3.6	Outcome1	7.9	5.67	4000.0	Yes		2.22876557191393				ShowResult	Gain
10.0	1	131.216	0.016	179.241	7.9	2.84	15.6625	2.0	955.0	3.6	Outcome1	7.9	5.67	4000.0	Yes		2.22876557191393				ISITrial	Gain
10.0	1	137.248	0.016	185.273	7.9	2.84	15.6625	3.906	955.0	3.6	Outcome1	7.9	5.67	4000.0	Yes		2.22876557191393			812.0	TrialHappiness	Gain
10.0	1	141.263	4.015	189.288	7.9	2.84	15.6625	8.0	955.0	3.6	Outcome1	7.9	5.67	4000.0	Yes		2.22876557191393				ISIRate	Gain
11.0	1	149.293	0.03	197.318	1.02	1.0	15.79	3.0	955.0	1.0	Outcome1	1.02	1.7	0.0	No	2.0	-0.6775198187995469	1.064	150.357		GetAnswer	Mixed
11.0	1	150.376	0.019	198.401	1.02	1.0	15.79	4.0	955.0	1.0	Outcome1	1.02	1.7	0.0	No		-0.6775198187995469				ShowChoice	Mixed
11.0	1	154.392	0.016	202.417	1.02	1.0	15.79	1.0	955.0	1.0	Outcome1	1.02	1.7	0.0	No		-0.6775198187995469				ShowResult	Mixed
11.0	1	155.408	0.016	203.433	1.02	1.0	15.79	3.324	955.0	1.0	Outcome1	1.02	1.7	0.0	No		-0.6775198187995469				ISITrial	Mixed
12.0	1	158.757	0.025	206.782	10.1	3.17	17.0525	3.0	955.0	4.2	Outcome1	10.1	6.34	2618.75	Yes	2.0	3.75764439411099	0.893	159.65		GetAnswer	Gain
12.0	1	159.673	0.023	207.698	10.1	3.17	17.0525	4.0	955.0	4.2	Outcome1	10.1	6.34	2618.75	Yes		3.75764439411099				ShowChoice	Gain
12.0	1	163.688	0.015	211.713	10.1	3.17	17.0525	1.0	955.0	4.2	Outcome1	10.1	6.34	2618.75	Yes		3.75764439411099				ShowResult	Gain
12.0	1	164.705	0.017	212.73	10.1	3.17	17.0525	6.642	955.0	4.2	Outcome1	10.1	6.34	2618.75	Yes		3.75764439411099				ISITrial	Gain
12.0	1	174.018	0.03	222.043	10.1	3.17	17.0525	2.176	955.0	4.2	Outcome1	10.1	6.34	2618.75	Yes		3.75764439411099			900.0	TrialHappiness	Gain
12.0	1	178.033	4.015	226.058	10.1	3.17	17.0525	2.475	955.0	4.2	Outcome1	10.1	6.34	2618.75	Yes		3.75764439411099				ISIRate	Gain
13.0	1	180.532	0.024	228.557	2.3	1.0	17.34	3.0	955.0	2.0	Outcome1	2.3	-0.12	0.0	No	2.0	2.4246885617214002	1.192	181.724		GetAnswer	Mixed
13.0	1	181.749	0.025	229.774	2.3	1.0	17.34	4.0	955.0	2.0	Outcome1	2.3	-0.12	0.0	No		2.4246885617214002				ShowChoice	Mixed
13.0	1	185.764	0.015	233.789	2.3	1.0	17.34	1.0	955.0	2.0	Outcome1	2.3	-0.12	0.0	No		2.4246885617214002				ShowResult	Mixed
13.0	1	186.78	0.016	234.805	2.3	1.0	17.34	3.48	955.0	2.0	Outcome1	2.3	-0.12	0.0	No		2.4246885617214002				ISITrial	Mixed
14.0	1	190.279	0.019	238.304	13.5	5.5	19.0275	3.0	955.0	2.8	Outcome2	11.01	13.5	0.0	No	2.0	2.48697621744054	1.131	191.41		GetAnswer	Loss
14.0	1	191.429	0.019	239.454	13.5	5.5	19.0275	4.0	955.0	2.8	Outcome2	11.01	13.5	0.0	No		2.48697621744054				ShowChoice	Loss
14.0	1	195.444	0.015	243.469	13.5	5.5	19.0275	1.0	955.0	2.8	Outcome2	11.01	13.5	0.0	No		2.48697621744054				ShowResult	Loss
14.0	1	196.46	0.016	244.485	13.5	5.5	19.0275	5.019	955.0	2.8	Outcome2	11.01	13.5	0.0	No		2.48697621744054				ISITrial	Loss
15.0	1	201.508	0.029	249.533	7.74	3.87	19.995	3.0	955.0	4.2	Outcome1	7.74	8.1	3348.5	Yes	2.0	-0.357776519441299	0.687	202.195		GetAnswer	Gain
15.0	1	202.208	0.013	250.233	7.74	3.87	19.995	4.0	955.0	4.2	Outcome1	7.74	8.1	3348.5	Yes		-0.357776519441299				ShowChoice	Gain
15.0	1	206.223	0.015	254.248	7.74	3.87	19.995	1.0	955.0	4.2	Outcome1	7.74	8.1	3348.5	Yes		-0.357776519441299				ShowResult	Gain
15.0	1	207.24	0.017	255.265	7.74	3.87	19.995	7.614	955.0	4.2	Outcome1	7.74	8.1	3348.5	Yes		-0.357776519441299				ISITrial	Gain
15.0	1	218.236	0.018	266.261	7.74	3.87	19.995	1.923	955.0	4.2	Outcome1	7.74	8.1	3348.5	Yes		-0.357776519441299			888.0	TrialHappiness	Gain
15.0	1	222.251	4.015	270.276	7.74	3.87	19.995	5.394	955.0	4.2	Outcome1	7.74	8.1	3348.5	Yes		-0.357776519441299				ISIRate	Gain
16.0	1	227.666	0.021	275.691	-1.1	-2.0	19.8575	3.0	955.0	0.4	Outcome1	-1.1	-3.92	0.0	No	2.0	2.8154020385051	0.967	228.633		GetAnswer	Mixed
16.0	1	228.649	0.016	276.674	-1.1	-2.0	19.8575	4.0	955.0	0.4	Outcome1	-1.1	-3.92	0.0	No		2.8154020385051				ShowChoice	Mixed
16.0	1	232.664	0.015	280.689	-1.1	-2.0	19.8575	1.0	955.0	0.4	Outcome1	-1.1	-3.92	0.0	No		2.8154020385051				ShowResult	Mixed
16.0	1	233.68	0.016	281.705	-1.1	-2.0	19.8575	3.008	955.0	0.4	Outcome1	-1.1	-3.92	0.0	No		2.8154020385051				ISITrial	Mixed
17.0	1	236.713	0.025	284.738	12.1	4.61	21.37	3.0	955.0	4.2	Outcome2	9.21	12.1	3041.5	Yes	2.0	2.89127972819932	1.013	237.726		GetAnswer	Loss
17.0	1	237.746	0.02	285.771	12.1	4.61	21.37	4.0	955.0	4.2	Outcome2	9.21	12.1	3041.5	Yes		2.89127972819932				ShowChoice	Loss
17.0	1	241.761	0.015	289.786	12.1	4.61	21.37	1.0	955.0	4.2	Outcome2	9.21	12.1	3041.5	Yes		2.89127972819932				ShowResult	Loss
17.0	1	242.777	0.016	290.802	12.1	4.61	21.37	3.566	955.0	4.2	Outcome2	9.21	12.1	3041.5	Yes		2.89127972819932				ISITrial	Loss
17.0	1	249.425	0.024	297.45	12.1	4.61	21.37	2.489	955.0	4.2	Outcome2	9.21	12.1	3041.5	Yes		2.89127972819932			904.0	TrialHappiness	Loss
17.0	1	253.44	4.015	301.465	12.1	4.61	21.37	4.166	955.0	4.2	Outcome2	9.21	12.1	3041.5	Yes		2.89127972819932				ISIRate	Loss
18.0	1	257.622	0.016	305.647	4.1	0.7	21.8825	3.0	955.0	1.5	Outcome1	4.1	1.4	0.0	No	2.0	2.69535673839185	0.845	258.467		GetAnswer	Mixed
18.0	1	258.488	0.021	306.513	4.1	0.7	21.8825	4.0	955.0	1.5	Outcome1	4.1	1.4	0.0	No		2.69535673839185				ShowChoice	Mixed
18.0	1	262.504	0.016	310.529	4.1	0.7	21.8825	1.0	955.0	1.5	Outcome1	4.1	1.4	0.0	No		2.69535673839185				ShowResult	Mixed
18.0	1	263.52	0.016	311.545	4.1	0.7	21.8825	6.787	955.0	1.5	Outcome1	4.1	1.4	0.0	No		2.69535673839185				ISITrial	Mixed
19.0	1	270.334	0.027	318.359	12.7	4.97	23.47	3.0	955.0	1.82	Outcome1	12.7	9.95	0.0	No	2.0	2.75311438278596	1.057	271.391		GetAnswer	Loss
19.0	1	271.417	0.026	319.442	12.7	4.97	23.47	4.0	955.0	1.82	Outcome1	12.7	9.95	0.0	No		2.75311438278596				ShowChoice	Loss
19.0	1	275.432	0.015	323.457	12.7	4.97	23.47	1.0	955.0	1.82	Outcome1	12.7	9.95	0.0	No		2.75311438278596				ShowResult	Loss
19.0	1	276.449	0.017	324.474	12.7	4.97	23.47	2.0	955.0	1.82	Outcome1	12.7	9.95	0.0	No		2.75311438278596				ISITrial	Loss
20.0	1	278.465	0.016	326.49	8.13	4.07	24.4863	3.0	955.0	1.68	Outcome1	8.13	8.5	2921.25	Yes	2.0	-0.369007172517931	0.862	279.327		GetAnswer	Gain
20.0	1	279.348	0.021	327.373	8.13	4.07	24.4863	4.0	955.0	1.68	Outcome1	8.13	8.5	2921.25	Yes		-0.369007172517931				ShowChoice	Gain
20.0	1	283.363	0.015	331.388	8.13	4.07	24.4863	1.0	955.0	1.68	Outcome1	8.13	8.5	2921.25	Yes		-0.369007172517931				ShowResult	Gain
20.0	1	284.379	0.016	332.404	8.13	4.07	24.4863	8.0	955.0	1.68	Outcome1	8.13	8.5	2921.25	Yes		-0.369007172517931				ISITrial	Gain
20.0	1	295.342	0.028	343.367	8.13	4.07	24.4863	1.956	955.0	1.68	Outcome1	8.13	8.5	2921.25	Yes		-0.369007172517931			928.0	TrialHappiness	Gain
20.0	1	299.357	4.015	347.382	8.13	4.07	24.4863	3.685	955.0	1.68	Outcome1	8.13	8.5	2921.25	Yes		-0.369007172517931				ISIRate	Gain
21.0	1	303.073	0.031	351.098	12.9	5.22	26.0988	3.0	955.0	2.0	Outcome2	10.44	12.9	0.0	No	2.0	2.4609286523216296	0.76	303.833		GetAnswer	Loss
21.0	1	303.856	0.023	351.881	12.9	5.22	26.0988	4.0	955.0	2.0	Outcome2	10.44	12.9	0.0	No		2.4609286523216296				ShowChoice	Loss
21.0	1	307.871	0.015	355.896	12.9	5.22	26.0988	1.0	955.0	2.0	Outcome2	10.44	12.9	0.0	No		2.4609286523216296				ShowResult	Loss
21.0	1	308.887	0.016	356.912	12.9	5.22	26.0988	3.555	955.0	2.0	Outcome2	10.44	12.9	0.0	No		2.4609286523216296				ISITrial	Loss
22.0	1	312.469	0.027	360.494	13.7	5.6	27.8113	3.0	955.0	3.16	Outcome1	13.7	11.21	3219.5	Yes	2.0	2.49150622876557	0.654	313.123		GetAnswer	Loss
22.0	1	313.136	0.013	361.161	13.7	5.6	27.8113	4.0	955.0	3.16	Outcome1	13.7	11.21	3219.5	Yes		2.49150622876557				ShowChoice	Loss
22.0	1	317.151	0.015	365.176	13.7	5.6	27.8113	1.0	955.0	3.16	Outcome1	13.7	11.21	3219.5	Yes		2.49150622876557				ShowResult	Loss
22.0	1	318.167	0.016	366.192	13.7	5.6	27.8113	6.793	955.0	3.16	Outcome1	13.7	11.21	3219.5	Yes		2.49150622876557				ISITrial	Loss
22.0	1	328.23	0.028	376.255	13.7	5.6	27.8113	1.506	955.0	3.16	Outcome1	13.7	11.21	3219.5	Yes		2.49150622876557			936.0	TrialHappiness	Loss
22.0	1	332.246	4.016	380.271	13.7	5.6	27.8113	4.878	955.0	3.16	Outcome1	13.7	11.21	3219.5	Yes		2.49150622876557				ISIRate	Loss
23.0	1	337.144	0.02	385.169	9.1	3.36	28.9488	3.0	955.0	2.22	Outcome1	9.1	6.71	0.0	No	2.0	2.38618346545866	0.716	337.86		GetAnswer	Gain
23.0	1	337.877	0.017	385.902	9.1	3.36	28.9488	4.0	955.0	2.22	Outcome1	9.1	6.71	0.0	No		2.38618346545866				ShowChoice	Gain
23.0	1	341.892	0.015	389.917	9.1	3.36	28.9488	1.0	955.0	2.22	Outcome1	9.1	6.71	0.0	No		2.38618346545866				ShowResult	Gain
23.0	1	342.909	0.017	390.934	9.1	3.36	28.9488	8.0	955.0	2.22	Outcome1	9.1	6.71	0.0	No		2.38618346545866				ISITrial	Gain
24.0	1	350.939	0.03	398.964	3.9	2.0	29.4363	3.0	955.0	1.2	Outcome1	3.9	1.49	3255.0	Yes	2.0	2.4077010192525496	0.61	351.549		GetAnswer	Mixed
24.0	1	351.572	0.023	399.597	3.9	2.0	29.4363	4.0	955.0	1.2	Outcome1	3.9	1.49	3255.0	Yes		2.4077010192525496				ShowChoice	Mixed
24.0	1	355.587	0.015	403.612	3.9	2.0	29.4363	1.0	955.0	1.2	Outcome1	3.9	1.49	3255.0	Yes		2.4077010192525496				ShowResult	Mixed
24.0	1	356.604	0.017	404.629	3.9	2.0	29.4363	2.0	955.0	1.2	Outcome1	3.9	1.49	3255.0	Yes		2.4077010192525496				ISITrial	Mixed
24.0	1	361.902	0.027	409.927	3.9	2.0	29.4363	1.873	955.0	1.2	Outcome1	3.9	1.49	3255.0	Yes		2.4077010192525496			928.0	TrialHappiness	Mixed
24.0	1	365.917	4.015	413.942	3.9	2.0	29.4363	5.02	955.0	1.2	Outcome1	3.9	1.49	3255.0	Yes		2.4077010192525496				ISIRate	Mixed
25.0	1	370.965	0.028	418.99	5.21	2.6	30.0875	3.0	955.0	2.8	Outcome2	5.5	5.21	0.0	No	2.0	-0.285107587768969	1.018	371.983		GetAnswer	Gain
25.0	1	371.998	0.015	420.023	5.21	2.6	30.0875	4.0	955.0	2.8	Outcome2	5.5	5.21	0.0	No		-0.285107587768969				ShowChoice	Gain
25.0	1	376.014	0.016	424.039	5.21	2.6	30.0875	1.0	955.0	2.8	Outcome2	5.5	5.21	0.0	No		-0.285107587768969				ShowResult	Gain
25.0	1	377.03	0.016	425.055	5.21	2.6	30.0875	3.749	955.0	2.8	Outcome2	5.5	5.21	0.0	No		-0.285107587768969				ISITrial	Gain
26.0	1	380.812	0.033	428.837	-1.0	-1.0	29.9625	3.0	955.0	1.5	Certain	-2.5	0.1	0.0	No	4.0	2.59569648924122	0.857	381.669		GetAnswer	Mixed
26.0	1	381.695	0.026	429.72	-1.0	-1.0	29.9625	4.0	955.0	1.5	Certain	-2.5	0.1	0.0	No		2.59569648924122				ShowChoice	Mixed
26.0	1	385.71	0.015	433.735	-1.0	-1.0	29.9625	1.0	955.0	1.5	Certain	-2.5	0.1	0.0	No		2.59569648924122				ShowResult	Mixed
26.0	1	386.726	0.016	434.751	-1.0	-1.0	29.9625	7.834	955.0	1.5	Certain	-2.5	0.1	0.0	No		2.59569648924122				ISITrial	Mixed
27.0	1	394.59	0.03	442.615	6.81	3.4	30.8137	3.0	955.0	2.22	Outcome2	7.1	6.81	2549.75	Yes	2.0	-0.29020385050962605	0.899	395.489		GetAnswer	Gain
27.0	1	395.507	0.018	443.532	6.81	3.4	30.8137	4.0	955.0	2.22	Outcome2	7.1	6.81	2549.75	Yes		-0.29020385050962605				ShowChoice	Gain
27.0	1	399.522	0.015	447.547	6.81	3.4	30.8137	1.0	955.0	2.22	Outcome2	7.1	6.81	2549.75	Yes		-0.29020385050962605				ShowResult	Gain
27.0	1	400.538	0.016	448.563	6.81	3.4	30.8137	4.225	955.0	2.22	Outcome2	7.1	6.81	2549.75	Yes		-0.29020385050962605				ISITrial	Gain
27.0	1	407.353	0.016	455.378	6.81	3.4	30.8137	1.305	955.0	2.22	Outcome2	7.1	6.81	2549.75	Yes		-0.29020385050962605			928.0	TrialHappiness	Gain
27.0	1	411.368	4.015	459.393	6.81	3.4	30.8137	2.199	955.0	2.22	Outcome2	7.1	6.81	2549.75	Yes		-0.29020385050962605				ISIRate	Gain
	1	413.6	0.033	461.625				-0.001								2.0		8.658	422.258		Rest	
	1	422.281	0.022	470.306				4.0													BlockHappyPreview	
	1	426.296	0.015	474.321				3.772												900.0	BlockStartHappiness	
	1	505.851	0.029	553.876				-0.001								5.0		4.607	510.458		ScanWait	
	2	0.025	0.025	558.508				10.0													GetReady	
28.0	2	10.055	0.03	568.538	-5.22	2.0	30.1612	3.0	70.0	2.0	Outcome1	-5.22	8.9	0.0	No	2.0	-14.115646258503402	0.604	10.659		GetAnswer	Gain
28.0	2	10.688	0.029	569.171	-5.22	2.0	30.1612	4.0	70.0	2.0	Outcome1	-5.22	8.9	0.0	No		-14.115646258503402				ShowChoice	Gain
28.0	2	14.703	0.015	573.186	-5.22	2.0	30.1612	1.0	70.0	2.0	Outcome1	-5.22	8.9	0.0	No		-14.115646258503402				ShowResult	Gain
28.0	2	15.719	0.016	574.202	-5.22	2.0	30.1612	3.575	70.0	2.0	Outcome1	-5.22	8.9	0.0	No		-14.115646258503402				ISITrial	Gain
29.0	2	19.318	0.024	577.801	1.88	0.0	30.3962	3.0	70.0	2.8	Outcome1	1.88	-1.57	3529.0	Yes	2.0	3.45049130763416	1.398	20.716		GetAnswer	Gain
29.0	2	20.734	0.018	579.217	1.88	0.0	30.3962	4.0	70.0	2.8	Outcome1	1.88	-1.57	3529.0	Yes		3.45049130763416				ShowChoice	Gain
29.0	2	24.749	0.015	583.232	1.88	0.0	30.3962	1.0	70.0	2.8	Outcome1	1.88	-1.57	3529.0	Yes		3.45049130763416				ShowResult	Gain
29.0	2	25.766	0.017	584.249	1.88	0.0	30.3962	3.955	70.0	2.8	Outcome1	1.88	-1.57	3529.0	Yes		3.45049130763416				ISITrial	Gain
29.0	2	33.296	0.019	591.779	1.88	0.0	30.3962	3.739	70.0	2.8	Outcome1	1.88	-1.57	3529.0	Yes		3.45049130763416			828.0	TrialHappiness	Gain
29.0	2	37.312	4.016	595.795	1.88	0.0	30.3962	6.116	70.0	2.8	Outcome1	1.88	-1.57	3529.0	Yes		3.45049130763416				ISIRate	Gain
30.0	2	43.46	0.032	601.943	3.08	1.0	30.7812	3.0	70.0	5.0	Outcome1	3.08	-0.16	0.0	No	2.0	3.2363945578231297	1.09	44.55		GetAnswer	Loss
30.0	2	44.576	0.026	603.059	3.08	1.0	30.7812	4.0	70.0	5.0	Outcome1	3.08	-0.16	0.0	No		3.2363945578231297				ShowChoice	Loss
30.0	2	48.591	0.015	607.074	3.08	1.0	30.7812	1.0	70.0	5.0	Outcome1	3.08	-0.16	0.0	No		3.2363945578231297				ShowResult	Loss
30.0	2	49.607	0.016	608.09	3.08	1.0	30.7812	4.453	70.0	5.0	Outcome1	3.08	-0.16	0.0	No		3.2363945578231297				ISITrial	Loss
31.0	2	54.089	0.029	612.572	0.0	0.0	30.7812	3.0	70.0	5.0	Certain	-1.73	1.58	2503.25	Yes	4.0	3.3080120937263797	1.378	55.467		GetAnswer	Gain
31.0	2	55.489	0.022	613.972	0.0	0.0	30.7812	4.0	70.0	5.0	Certain	-1.73	1.58	2503.25	Yes		3.3080120937263797				ShowChoice	Gain
31.0	2	59.504	0.015	617.987	0.0	0.0	30.7812	1.0	70.0	5.0	Certain	-1.73	1.58	2503.25	Yes		3.3080120937263797				ShowResult	Gain
31.0	2	60.52	0.016	619.003	0.0	0.0	30.7812	4.786	70.0	5.0	Certain	-1.73	1.58	2503.25	Yes		3.3080120937263797				ISITrial	Gain
31.0	2	67.851	0.029	626.334	0.0	0.0	30.7812	1.072	70.0	5.0	Certain	-1.73	1.58	2503.25	Yes		3.3080120937263797			800.0	TrialHappiness	Gain
31.0	2	71.866	4.015	630.349	0.0	0.0	30.7812	2.013	70.0	5.0	Certain	-1.73	1.58	2503.25	Yes		3.3080120937263797				ISIRate	Gain
32.0	2	73.899	0.02	632.382	-4.52	-2.26	30.2162	3.0	70.0	2.8	Outcome2	11.5	-4.52	0.0	No	2.0	-16.015873015873	1.324	75.223		GetAnswer	Loss
32.0	2	75.248	0.025	633.731	-4.52	-2.26	30.2162	4.0	70.0	2.8	Outcome2	11.5	-4.52	0.0	No		-16.015873015873				ShowChoice	Loss
32.0	2	79.264	0.016	637.747	-4.52	-2.26	30.2162	1.0	70.0	2.8	Outcome2	11.5	-4.52	0.0	No		-16.015873015873				ShowResult	Loss
