trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
4.0	1	54.011	0.015	97.326	11.19	5.6	14.6238	1.0	955.0	5.0	Outcome1	11.19	12.3	0.0	No		-1.1085315213288				ShowResult	Loss
4.0	1	55.027	0.016	98.342	11.19	5.6	14.6238	2.011	955.0	5.0	Outcome1	11.19	12.3	0.0	No		-1.1085315213288				ISITrial	Loss
5.0	1	57.06	0.022	100.375	0.0	0.0	14.6238	3.0	955.0	0.2	Certain	-2.88	2.5	2582.5	Yes	4.0	5.38278595696489	0.85	57.91		GetAnswer	Mixed
5.0	1	57.926	0.016	101.241	0.0	0.0	14.6238	4.0	955.0	0.2	Certain	-2.88	2.5	2582.5	Yes		5.38278595696489				ShowChoice	Mixed
5.0	1	61.941	0.015	105.256	0.0	0.0	14.6238	1.0	955.0	0.2	Certain	-2.88	2.5	2582.5	Yes		5.38278595696489				ShowResult	Mixed
5.0	1	62.958	0.017	106.273	0.0	0.0	14.6238	5.129	955.0	0.2	Certain	-2.88	2.5	2582.5	Yes		5.38278595696489				ISITrial	Mixed
5.0	1	70.705	0.017	114.02	0.0	0.0	14.6238	3.798	955.0	0.2	Certain	-2.88	2.5	2582.5	Yes		5.38278595696489			696.0	TrialHappiness	Mixed
5.0	1	74.737	4.032	118.052	0.0	0.0	14.6238	2.33	955.0	0.2	Certain	-2.88	2.5	2582.5	Yes		5.38278595696489				ISIRate	Mixed
6.0	1	77.086	0.019	120.401	1.0	1.0	14.7488	3.0	955.0	1.0	Certain	-1.98	3.7	0.0	No	4.0	5.676104190260481	0.86	77.946		GetAnswer	Mixed
6.0	1	77.969	0.023	121.284	1.0	1.0	14.7488	4.0	955.0	1.0	Certain	-1.98	3.7	0.0	No		5.676104190260481				ShowChoice	Mixed
6.0	1	81.984	0.015	125.299	1.0	1.0	14.7488	1.0	955.0	1.0	Certain	-1.98	3.7	0.0	No		5.676104190260481				ShowResult	Mixed
6.0	1	83.001	0.017	126.316	1.0	1.0	14.7488	6.232	955.0	1.0	Certain	-1.98	3.7	0.0	No		5.676104190260481				ISITrial	Mixed
7.0	1	89.265	0.032	132.58	11.9	2.96	16.2363	3.0	955.0	3.6	Outcome2	5.93	11.9	0.0	No	2.0	5.969422423556059	0.699	89.964		GetAnswer	Loss
7.0	1	89.982	0.018	133.297	11.9	2.96	16.2363	4.0	955.0	3.6	Outcome2	5.93	11.9	0.0	No		5.969422423556059				ShowChoice	Loss
7.0	1	93.997	0.015	137.312	11.9	2.96	16.2363	1.0	955.0	3.6	Outcome2	5.93	11.9	0.0	No		5.969422423556059				ShowResult	Loss
7.0	1	95.013	0.016	138.328	11.9	2.96	16.2363	2.305	955.0	3.6	Outcome2	5.93	11.9	0.0	No		5.969422423556059				ISITrial	Loss
8.0	1	97.346	0.028	140.661	10.3	2.02	17.5238	3.0	955.0	5.0	Outcome1	10.3	4.04	3112.5	Yes	2.0	6.26274065685164	0.647	97.993		GetAnswer	Gain
8.0	1	98.012	0.019	141.327	10.3	2.02	17.5238	4.0	955.0	5.0	Outcome1	10.3	4.04	3112.5	Yes		6.26274065685164				ShowChoice	Gain
8.0	1	102.027	0.015	145.342	10.3	2.02	17.5238	1.0	955.0	5.0	Outcome1	10.3	4.04	3112.5	Yes		6.26274065685164				ShowResult	Gain
8.0	1	103.044	0.017	146.359	10.3	2.02	17.5238	3.506	955.0	5.0	Outcome1	10.3	4.04	3112.5	Yes		6.26274065685164				ISITrial	Gain
8.0	1	109.708	0.02	153.023	10.3	2.02	17.5238	2.167	955.0	5.0	Outcome1	10.3	4.04	3112.5	Yes		6.26274065685164			752.0	TrialHappiness	Gain
8.0	1	113.723	4.015	157.038	10.3	2.02	17.5238	4.45	955.0	5.0	Outcome1	10.3	4.04	3112.5	Yes		6.26274065685164				ISIRate	Gain
9.0	1	118.205	0.032	161.52	6.1	0.25	18.2863	3.0	955.0	4.2	Outcome2	0.5	6.1	0.0	No	2.0	5.6047565118912805	0.694	118.899		GetAnswer	Gain
9.0	1	118.922	0.023	162.237	6.1	0.25	18.2863	4.0	955.0	4.2	Outcome2	0.5	6.1	0.0	No		5.6047565118912805				ShowChoice	Gain
9.0	1	122.937	0.015	166.252	6.1	0.25	18.2863	1.0	955.0	4.2	Outcome2	0.5	6.1	0.0	No		5.6047565118912805				ShowResult	Gain
9.0	1	123.953	0.016	167.268	6.1	0.25	18.2863	2.0	955.0	4.2	Outcome2	0.5	6.1	0.0	No		5.6047565118912805				ISITrial	Gain
10.0	1	125.986	0.033	169.301	3.94	3.94	18.7788	3.0	955.0	2.0	Certain	8.9	7.88	4000.0	Yes	4.0	-1.02265005662514	0.749	126.735		GetAnswer	Gain
10.0	1	126.752	0.017	170.067	3.94	3.94	18.7788	4.0	955.0	2.0	Certain	8.9	7.88	4000.0	Yes		-1.02265005662514				ShowChoice	Gain
10.0	1	130.767	0.015	174.082	3.94	3.94	18.7788	1.0	955.0	2.0	Certain	8.9	7.88	4000.0	Yes		-1.02265005662514				ShowResult	Gain
10.0	1	131.784	0.017	175.099	3.94	3.94	18.7788	2.0	955.0	2.0	Certain	8.9	7.88	4000.0	Yes		-1.02265005662514				ISITrial	Gain
10.0	1	137.832	0.032	181.147	3.94	3.94	18.7788	3.505	955.0	2.0	Certain	8.9	7.88	4000.0	Yes		-1.02265005662514			664.0	TrialHappiness	Gain
10.0	1	141.847	4.015	185.162	3.94	3.94	18.7788	8.0	955.0	2.0	Certain	8.9	7.88	4000.0	Yes		-1.02265005662514				ISIRate	Gain
11.0	1	149.877	0.03	193.192	7.3	3.65	19.6913	3.0	955.0	1.82	Outcome1	7.3	8.7	0.0	No	2.0	-1.39892412231031	0.703	150.58		GetAnswer	Gain
11.0	1	150.594	0.014	193.909	7.3	3.65	19.6913	4.0	955.0	1.82	Outcome1	7.3	8.7	0.0	No		-1.39892412231031				ShowChoice	Gain
11.0	1	154.609	0.015	197.924	7.3	3.65	19.6913	1.0	955.0	1.82	Outcome1	7.3	8.7	0.0	No		-1.39892412231031				ShowResult	Gain
11.0	1	155.625	0.016	198.94	7.3	3.65	19.6913	3.324	955.0	1.82	Outcome1	7.3	8.7	0.0	No		-1.39892412231031				ISITrial	Gain
12.0	1	158.974	0.025	202.289	10.7	1.4	21.0288	3.0	955.0	1.82	Outcome2	2.81	10.7	2618.75	Yes	2.0	7.8890147225368095	1.09	160.064		GetAnswer	Loss
12.0	1	160.09	0.026	203.405	10.7	1.4	21.0288	4.0	955.0	1.82	Outcome2	2.81	10.7	2618.75	Yes		7.8890147225368095				ShowChoice	Loss
12.0	1	164.106	0.016	207.421	10.7	1.4	21.0288	1.0	955.0	1.82	Outcome2	2.81	10.7	2618.75	Yes		7.8890147225368095				ShowResult	Loss
12.0	1	165.122	0.016	208.437	10.7	1.4	21.0288	6.642	955.0	1.82	Outcome2	2.81	10.7	2618.75	Yes		7.8890147225368095				ISITrial	Loss
12.0	1	174.435	0.03	217.75	10.7	1.4	21.0288	3.925	955.0	1.82	Outcome2	2.81	10.7	2618.75	Yes		7.8890147225368095			716.0	TrialHappiness	Loss
12.0	1	178.451	4.016	221.766	10.7	1.4	21.0288	2.475	955.0	1.82	Outcome2	2.81	10.7	2618.75	Yes		7.8890147225368095				ISIRate	Loss
13.0	1	180.95	0.024	224.265	2.86	1.43	21.3863	3.0	955.0	1.5	Outcome2	4.1	2.86	0.0	No	2.0	-1.24282748206871	0.811	181.761		GetAnswer	Mixed
13.0	1	181.783	0.022	225.098	2.86	1.43	21.3863	4.0	955.0	1.5	Outcome2	4.1	2.86	0.0	No		-1.24282748206871				ShowChoice	Mixed
13.0	1	185.798	0.015	229.113	2.86	1.43	21.3863	1.0	955.0	1.5	Outcome2	4.1	2.86	0.0	No		-1.24282748206871				ShowResult	Mixed
13.0	1	186.814	0.016	230.129	2.86	1.43	21.3863	3.48	955.0	1.5	Outcome2	4.1	2.86	0.0	No		-1.24282748206871				ISITrial	Mixed
14.0	1	190.313	0.019	233.628	9.23	4.62	22.5401	3.0	955.0	1.68	Outcome1	9.23	10.5	0.0	No	2.0	-1.26538316345791	0.684	190.997		GetAnswer	Loss
14.0	1	191.013	0.016	234.328	9.23	4.62	22.5401	4.0	955.0	1.68	Outcome1	9.23	10.5	0.0	No		-1.26538316345791				ShowChoice	Loss
14.0	1	195.028	0.015	238.343	9.23	4.62	22.5401	1.0	955.0	1.68	Outcome1	9.23	10.5	0.0	No		-1.26538316345791				ShowResult	Loss
14.0	1	196.045	0.017	239.36	9.23	4.62	22.5401	5.019	955.0	1.68	Outcome1	9.23	10.5	0.0	No		-1.26538316345791				ISITrial	Loss
15.0	1	201.093	0.029	244.408	5.5	1.0	23.2276	3.0	955.0	2.8	Outcome1	5.5	-2.38	3348.5	Yes	2.0	7.876557191392981	0.657	201.75		GetAnswer	Gain
15.0	1	201.776	0.026	245.091	5.5	1.0	23.2276	4.0	955.0	2.8	Outcome1	5.5	-2.38	3348.5	Yes		7.876557191392981				ShowChoice	Gain
15.0	1	205.791	0.015	249.106	5.5	1.0	23.2276	1.0	955.0	2.8	Outcome1	5.5	-2.38	3348.5	Yes		7.876557191392981				ShowResult	Gain
15.0	1	206.808	0.017	250.123	5.5	1.0	23.2276	7.614	955.0	2.8	Outcome1	5.5	-2.38	3348.5	Yes		7.876557191392981				ISITrial	Gain
15.0	1	217.804	0.018	261.119	5.5	1.0	23.2276	1.454	955.0	2.8	Outcome1	5.5	-2.38	3348.5	Yes		7.876557191392981			736.0	TrialHappiness	Gain
15.0	1	221.819	4.015	265.134	5.5	1.0	23.2276	5.394	955.0	2.8	Outcome1	5.5	-2.38	3348.5	Yes		7.876557191392981				ISIRate	Gain
16.0	1	227.234	0.021	270.549	1.9	-2.0	23.4651	3.0	955.0	1.2	Outcome1	1.9	-5.91	0.0	No	2.0	7.807474518686299	0.786	228.02		GetAnswer	Mixed
16.0	1	228.05	0.03	271.365	1.9	-2.0	23.4651	4.0	955.0	1.2	Outcome1	1.9	-5.91	0.0	No		7.807474518686299				ShowChoice	Mixed
16.0	1	232.065	0.015	275.38	1.9	-2.0	23.4651	1.0	955.0	1.2	Outcome1	1.9	-5.91	0.0	No		7.807474518686299				ShowResult	Mixed
16.0	1	233.082	0.017	276.397	1.9	-2.0	23.4651	3.008	955.0	1.2	Outcome1	1.9	-5.91	0.0	No		7.807474518686299				ISITrial	Mixed
17.0	1	236.114	0.024	279.429	0.0	0.0	23.4651	3.0	955.0	0.66	Certain	-4.76	3.3	3041.5	Yes	4.0	8.0554926387316	0.837	236.951		GetAnswer	Mixed
17.0	1	236.964	0.013	280.279	0.0	0.0	23.4651	4.0	955.0	0.66	Certain	-4.76	3.3	3041.5	Yes		8.0554926387316				ShowChoice	Mixed
17.0	1	240.979	0.015	284.294	0.0	0.0	23.4651	1.0	955.0	0.66	Certain	-4.76	3.3	3041.5	Yes		8.0554926387316				ShowResult	Mixed
17.0	1	241.995	0.016	285.31	0.0	0.0	23.4651	3.566	955.0	0.66	Certain	-4.76	3.3	3041.5	Yes		8.0554926387316				ISITrial	Mixed
17.0	1	248.643	0.024	291.958	0.0	0.0	23.4651	1.645	955.0	0.66	Certain	-4.76	3.3	3041.5	Yes		8.0554926387316			592.0	TrialHappiness	Mixed
17.0	1	252.658	4.015	295.973	0.0	0.0	23.4651	4.166	955.0	0.66	Certain	-4.76	3.3	3041.5	Yes		8.0554926387316				ISIRate	Mixed
18.0	1	256.857	0.033	300.172	2.0	2.0	23.7151	3.0	955.0	3.16	Certain	-3.05	7.7	0.0	No	4.0	10.749716874292199	0.949	257.806		GetAnswer	Gain
18.0	1	257.823	0.017	301.138	2.0	2.0	23.7151	4.0	955.0	3.16	Certain	-3.05	7.7	0.0	No		10.749716874292199				ShowChoice	Gain
18.0	1	261.838	0.015	305.153	2.0	2.0	23.7151	1.0	955.0	3.16	Certain	-3.05	7.7	0.0	No		10.749716874292199				ShowResult	Gain
18.0	1	262.855	0.017	306.17	2.0	2.0	23.7151	6.787	955.0	3.16	Certain	-3.05	7.7	0.0	No		10.749716874292199				ISITrial	Gain
19.0	1	269.669	0.027	312.984	4.7	-1.0	24.3026	3.0	955.0	1.82	Outcome2	-6.46	4.7	0.0	No	2.0	11.1608154020385	0.639	270.308		GetAnswer	Gain
19.0	1	270.335	0.027	313.65	4.7	-1.0	24.3026	4.0	955.0	1.82	Outcome2	-6.46	4.7	0.0	No		11.1608154020385				ShowChoice	Gain
19.0	1	274.351	0.016	317.666	4.7	-1.0	24.3026	1.0	955.0	1.82	Outcome2	-6.46	4.7	0.0	No		11.1608154020385				ShowResult	Gain
19.0	1	275.367	0.016	318.682	4.7	-1.0	24.3026	2.0	955.0	1.82	Outcome2	-6.46	4.7	0.0	No		11.1608154020385				ISITrial	Gain
20.0	1	277.4	0.033	320.715	2.0	2.0	24.5526	3.0	955.0	3.6	Certain	-3.67	7.9	2921.25	Yes	4.0	11.5719139297848	0.917	278.317		GetAnswer	Gain
20.0	1	278.333	0.016	321.648	2.0	2.0	24.5526	4.0	955.0	3.6	Certain	-3.67	7.9	2921.25	Yes		11.5719139297848				ShowChoice	Gain
20.0	1	282.348	0.015	325.663	2.0	2.0	24.5526	1.0	955.0	3.6	Certain	-3.67	7.9	2921.25	Yes		11.5719139297848				ShowResult	Gain
20.0	1	283.364	0.016	326.679	2.0	2.0	24.5526	8.0	955.0	3.6	Certain	-3.67	7.9	2921.25	Yes		11.5719139297848				ISITrial	Gain
20.0	1	294.327	0.028	337.642	2.0	2.0	24.5526	3.847	955.0	3.6	Certain	-3.67	7.9	2921.25	Yes		11.5719139297848			652.0	TrialHappiness	Gain
20.0	1	298.359	4.032	341.674	2.0	2.0	24.5526	3.685	955.0	3.6	Certain	-3.67	7.9	2921.25	Yes		11.5719139297848				ISIRate	Gain
21.0	1	302.074	0.03	345.389	5.1	0.0	25.1901	3.0	955.0	2.22	Outcome1	5.1	-5.86	0.0	No	2.0	10.9637599093998	0.974	303.048		GetAnswer	Gain
21.0	1	303.074	0.026	346.389	5.1	0.0	25.1901	4.0	955.0	2.22	Outcome1	5.1	-5.86	0.0	No		10.9637599093998				ShowChoice	Gain
21.0	1	307.089	0.015	350.404	5.1	0.0	25.1901	1.0	955.0	2.22	Outcome1	5.1	-5.86	0.0	No		10.9637599093998				ShowResult	Gain
21.0	1	308.106	0.017	351.421	5.1	0.0	25.1901	3.555	955.0	2.22	Outcome1	5.1	-5.86	0.0	No		10.9637599093998				ISITrial	Gain
22.0	1	311.688	0.027	355.003	5.16	2.58	25.8351	3.0	955.0	2.0	Outcome1	5.16	6.9	3219.5	Yes	2.0	-1.7429218573046399	1.137	312.825		GetAnswer	Gain
22.0	1	312.854	0.029	356.169	5.16	2.58	25.8351	4.0	955.0	2.0	Outcome1	5.16	6.9	3219.5	Yes		-1.7429218573046399				ShowChoice	Gain
22.0	1	316.869	0.015	360.184	5.16	2.58	25.8351	1.0	955.0	2.0	Outcome1	5.16	6.9	3219.5	Yes		-1.7429218573046399				ShowResult	Gain
22.0	1	317.885	0.016	361.2	5.16	2.58	25.8351	6.793	955.0	2.0	Outcome1	5.16	6.9	3219.5	Yes		-1.7429218573046399				ISITrial	Gain
22.0	1	327.949	0.029	371.264	5.16	2.58	25.8351	2.289	955.0	2.0	Outcome1	5.16	6.9	3219.5	Yes		-1.7429218573046399			696.0	TrialHappiness	Gain
22.0	1	331.964	4.015	375.279	5.16	2.58	25.8351	4.878	955.0	2.0	Outcome1	5.16	6.9	3219.5	Yes		-1.7429218573046399				ISIRate	Gain
23.0	1	336.862	0.02	380.177	13.1	1.1	27.4726	3.0	955.0	2.22	Outcome2	2.2	13.1	0.0	No	2.0	10.9026047565119	0.696	337.558		GetAnswer	Loss
23.0	1	337.579	0.021	380.894	13.1	1.1	27.4726	4.0	955.0	2.22	Outcome2	2.2	13.1	0.0	No		10.9026047565119				ShowChoice	Loss
23.0	1	341.594	0.015	384.909	13.1	1.1	27.4726	1.0	955.0	2.22	Outcome2	2.2	13.1	0.0	No		10.9026047565119				ShowResult	Loss
23.0	1	342.61	0.016	385.925	13.1	1.1	27.4726	8.0	955.0	2.22	Outcome2	2.2	13.1	0.0	No		10.9026047565119				ISITrial	Loss
24.0	1	350.641	0.031	393.956	-6.0	-6.0	26.7226	3.0	955.0	1.0	Certain	-0.3	-11.5	3255.0	Yes	4.0	11.195922989807501	1.203	351.844		GetAnswer	Mixed
24.0	1	351.874	0.03	395.189	-6.0	-6.0	26.7226	4.0	955.0	1.0	Certain	-0.3	-11.5	3255.0	Yes		11.195922989807501				ShowChoice	Mixed
24.0	1	355.889	0.015	399.204	-6.0	-6.0	26.7226	1.0	955.0	1.0	Certain	-0.3	-11.5	3255.0	Yes		11.195922989807501				ShowResult	Mixed
24.0	1	356.905	0.016	400.22	-6.0	-6.0	26.7226	2.0	955.0	1.0	Certain	-0.3	-11.5	3255.0	Yes		11.195922989807501				ISITrial	Mixed
24.0	1	362.203	0.027	405.518	-6.0	-6.0	26.7226	2.092	955.0	1.0	Certain	-0.3	-11.5	3255.0	Yes		11.195922989807501			636.0	TrialHappiness	Mixed
24.0	1	366.219	4.016	409.534	-6.0	-6.0	26.7226	5.02	955.0	1.0	Certain	-0.3	-11.5	3255.0	Yes		11.195922989807501				ISIRate	Mixed
25.0	1	371.267	0.028	414.582	-5.0	-5.0	26.0976	3.0	955.0	0.66	Certain	-11.21	1.3	0.0	No	4.0	12.5084937712344	1.505	372.772		GetAnswer	Mixed
25.0	1	372.8	0.028	416.115	-5.0	-5.0	26.0976	4.0	955.0	0.66	Certain	-11.21	1.3	0.0	No		12.5084937712344				ShowChoice	Mixed
25.0	1	376.815	0.015	420.13	-5.0	-5.0	26.0976	1.0	955.0	0.66	Certain	-11.21	1.3	0.0	No		12.5084937712344				ShowResult	Mixed
25.0	1	377.831	0.016	421.146	-5.0	-5.0	26.0976	3.749	955.0	0.66	Certain	-11.21	1.3	0.0	No		12.5084937712344				ISITrial	Mixed
26.0	1	381.613	0.033	424.928	1.7	-4.0	26.3101	3.0	955.0	1.0	Outcome2	-11.17	1.7	0.0	No	2.0	12.8697621744054	0.889	382.502		GetAnswer	Mixed
26.0	1	382.53	0.028	425.845	1.7	-4.0	26.3101	4.0	955.0	1.0	Outcome2	-11.17	1.7	0.0	No		12.8697621744054				ShowChoice	Mixed
26.0	1	386.545	0.015	429.86	1.7	-4.0	26.3101	1.0	955.0	1.0	Outcome2	-11.17	1.7	0.0	No		12.8697621744054				ShowResult	Mixed
26.0	1	387.561	0.016	430.876	1.7	-4.0	26.3101	7.834	955.0	1.0	Outcome2	-11.17	1.7	0.0	No		12.8697621744054				ISITrial	Mixed
27.0	1	395.425	0.03	438.74	9.3	2.0	27.4726	3.0	955.0	2.48	Outcome2	-3.93	9.3	2549.75	Yes	2.0	13.231030577576401	1.243	396.668		GetAnswer	Gain
27.0	1	396.691	0.023	440.006	9.3	2.0	27.4726	4.0	955.0	2.48	Outcome2	-3.93	9.3	2549.75	Yes		13.231030577576401				ShowChoice	Gain
27.0	1	400.707	0.016	444.022	9.3	2.0	27.4726	1.0	955.0	2.48	Outcome2	-3.93	9.3	2549.75	Yes		13.231030577576401				ShowResult	Gain
27.0	1	401.723	0.016	445.038	9.3	2.0	27.4726	4.225	955.0	2.48	Outcome2	-3.93	9.3	2549.75	Yes		13.231030577576401				ISITrial	Gain
27.0	1	408.537	0.016	451.852	9.3	2.0	27.4726	1.155	955.0	2.48	Outcome2	-3.93	9.3	2549.75	Yes		13.231030577576401			728.0	TrialHappiness	Gain
27.0	1	412.552	4.015	455.867	9.3	2.0	27.4726	2.199	955.0	2.48	Outcome2	-3.93	9.3	2549.75	Yes		13.231030577576401				ISIRate	Gain
	1	414.768	0.017	458.083				-0.001								{SPACE}		30.511	445.279		Rest	
	1	445.308	0.028	488.623				4.0													BlockHappyPreview	
	1	449.323	0.015	492.638				0.0												512.0	BlockStartHappiness	
	1	459.053	0.014	502.368				-0.001								5.0		1.341	460.394		ScanWait	
	2	0.025	0.025	503.734				10.0													GetReady	
28.0	2	10.055	0.03	513.764	1.12	0.0	27.6126	3.0	70.0	1.68	Outcome2	-0.68	1.12	0.0	No	2.0	1.79572940287226	1.137	11.192		GetAnswer	Gain
28.0	2	11.221	0.029	514.93	1.12	0.0	27.6126	4.0	70.0	1.68	Outcome2	-0.68	1.12	0.0	No		1.79572940287226				ShowChoice	Gain
28.0	2	15.236	0.015	518.945	1.12	0.0	27.6126	1.0	70.0	1.68	Outcome2	-0.68	1.12	0.0	No		1.79572940287226				ShowResult	Gain
28.0	2	16.253	0.017	519.962	1.12	0.0	27.6126	3.575	70.0	1.68	Outcome2	-0.68	1.12	0.0	No		1.79572940287226				ISITrial	Gain
29.0	2	19.851	0.023	523.56	2.28	1.0	27.8976	3.0	70.0	2.22	Outcome1	2.28	0.44	3529.0	Yes	2.0	1.83749055177627	0.847	20.698		GetAnswer	Gain
29.0	2	20.718	0.02	524.427	2.28	1.0	27.8976	4.0	70.0	2.22	Outcome1	2.28	0.44	3529.0	Yes		1.83749055177627				ShowChoice	Gain
29.0	2	24.733	0.015	528.442	2.28	1.0	27.8976	1.0	70.0	2.22	Outcome1	2.28	0.44	3529.0	Yes		1.83749055177627				ShowResult	Gain
29.0	2	25.749	0.016	529.458	2.28	1.0	27.8976	3.955	70.0	2.22	Outcome1	2.28	0.44	3529.0	Yes		1.83749055177627				ISITrial	Gain
29.0	2	33.28	0.02	536.989	2.28	1.0	27.8976	1.089	70.0	2.22	Outcome1	2.28	0.44	3529.0	Yes		1.83749055177627			680.0	TrialHappiness	Gain
29.0	2	37.295	4.015	541.004	2.28	1.0	27.8976	6.116	70.0	2.22	Outcome1	2.28	0.44	3529.0	Yes		1.83749055177627				ISIRate	Gain
30.0	2	43.443	0.032	547.152	-1.68	-0.84	27.6876	3.0	70.0	3.16	Outcome1	-1.68	9.7	0.0	No	2.0	-11.3764172335601	1.204	44.647		GetAnswer	Gain
30.0	2	44.676	0.029	548.385	-1.68	-0.84	27.6876	4.0	70.0	3.16	Outcome1	-1.68	9.7	0.0	No		-11.3764172335601				ShowChoice	Gain
30.0	2	48.691	0.015	552.4	-1.68	-0.84	27.6876	1.0	70.0	3.16	Outcome1	-1.68	9.7	0.0	No		-11.3764172335601				ShowResult	Gain
30.0	2	49.708	0.017	553.417	-1.68	-0.84	27.6876	4.453	70.0	3.16	Outcome1	-1.68	9.7	0.0	No		-11.3764172335601				ISITrial	Gain
31.0	2	54.189	0.028	557.898	-6.37	0.0	26.8914	3.0	70.0	3.16	Outcome1	-6.37	5.7	2503.25	Yes	2.0	-12.068027210884399	1.286	55.475		GetAnswer	Gain
31.0	2	55.506	0.031	559.215	-6.37	0.0	26.8914	4.0	70.0	3.16	Outcome1	-6.37	5.7	2503.25	Yes		-12.068027210884399				ShowChoice	Gain
31.0	2	59.521	0.015	563.23	-6.37	0.0	26.8914	1.0	70.0	3.16	Outcome1	-6.37	5.7	2503.25	Yes		-12.068027210884399				ShowResult	Gain
31.0	2	60.537	0.016	564.246	-6.37	0.0	26.8914	4.786	70.0	3.16	Outcome1	-6.37	5.7	2503.25	Yes		-12.068027210884399				ISITrial	Gain
31.0	2	67.885	0.03	571.594	-6.37	0.0	26.8914	0.807	70.0	3.16	Outcome1	-6.37	5.7	2503.25	Yes		-12.068027210884399			544.0	TrialHappiness	Gain
31.0	2	71.9	4.015	575.609	-6.37	0.0	26.8914	2.013	70.0	3.16	Outcome1	-6.37	5.7	2503.25	Yes		-12.068027210884399				ISIRate	Gain
32.0	2	73.933	0.02	577.642	-8.15	-3.0	25.8726	3.0	70.0	2.0	Outcome1	-8.15	2.3	0.0	No	2.0	-10.4467120181406	0.915	74.848		GetAnswer	Mixed
32.0	2	74.866	0.018	578.575	-8.15	-3.0	25.8726	4.0	70.0	2.0	Outcome1	-8.15	2.3	0.0	No		-10.4467120181406				ShowChoice	Mixed
32.0	2	78.881	0.015	582.59	-8.15	-3.0	25.8726	1.0	70.0	2.0	Outcome1	-8.15	2.3	0.0	No		-10.4467120181406				ShowResult	Mixed
