trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
32.0	2	78.7	0.02	643.996	0.18	-1.0	22.0175	2.0	70.0	0.3	Outcome2	-1.94	0.18	0.0	No		2.1245275888133				ISITrial	Mixed
33.0	2	80.723	0.023	646.019	2.32	1.16	22.3075	3.0	70.0	2.48	Outcome2	13.3	2.32	0.0	No	2.0	-10.984126984127	0.974	81.697		GetAnswer	Loss
33.0	2	81.709	0.012	647.005	2.32	1.16	22.3075	4.0	70.0	2.48	Outcome2	13.3	2.32	0.0	No		-10.984126984127				ShowChoice	Loss
33.0	2	85.721	0.012	651.017	2.32	1.16	22.3075	1.0	70.0	2.48	Outcome2	13.3	2.32	0.0	No		-10.984126984127				ShowResult	Loss
33.0	2	86.741	0.02	652.037	2.32	1.16	22.3075	5.099	70.0	2.48	Outcome2	13.3	2.32	0.0	No		-10.984126984127				ISITrial	Loss
34.0	2	91.856	0.016	657.152	0.0	0.0	22.3075	3.0	70.0	3.6	Certain	-0.73	1.48	3231.5	Yes	4.0	2.21409674981104	1.268	93.124		GetAnswer	Gain
34.0	2	93.143	0.019	658.439	0.0	0.0	22.3075	4.0	70.0	3.6	Certain	-0.73	1.48	3231.5	Yes		2.21409674981104				ShowChoice	Gain
34.0	2	97.155	0.012	662.451	0.0	0.0	22.3075	1.0	70.0	3.6	Certain	-0.73	1.48	3231.5	Yes		2.21409674981104				ShowResult	Gain
34.0	2	98.175	0.02	663.471	0.0	0.0	22.3075	4.784	70.0	3.6	Certain	-0.73	1.48	3231.5	Yes		2.21409674981104				ISITrial	Gain
34.0	2	106.232	0.027	671.528	0.0	0.0	22.3075	0.827	70.0	3.6	Certain	-0.73	1.48	3231.5	Yes		2.21409674981104			552.0	TrialHappiness	Gain
34.0	2	110.244	4.012	675.54	0.0	0.0	22.3075	4.926	70.0	3.6	Certain	-0.73	1.48	3231.5	Yes		2.21409674981104				ISIRate	Gain
35.0	2	115.192	0.022	680.488	0.0	0.0	22.3075	3.0	70.0	2.22	Certain	1.27	-1.02	0.0	No	4.0	2.2913832199546498	1.049	116.241		GetAnswer	Gain
35.0	2	116.262	0.021	681.558	0.0	0.0	22.3075	4.0	70.0	2.22	Certain	1.27	-1.02	0.0	No		2.2913832199546498				ShowChoice	Gain
35.0	2	120.274	0.012	685.57	0.0	0.0	22.3075	1.0	70.0	2.22	Certain	1.27	-1.02	0.0	No		2.2913832199546498				ShowResult	Gain
35.0	2	121.294	0.02	686.59	0.0	0.0	22.3075	2.098	70.0	2.22	Certain	1.27	-1.02	0.0	No		2.2913832199546498				ISITrial	Gain
36.0	2	123.417	0.025	688.713	-1.24	-0.62	22.1525	3.0	70.0	2.8	Outcome1	-1.24	11.5	3335.75	Yes	2.0	-12.7414965986395	1.01	124.427		GetAnswer	Loss
36.0	2	124.453	0.026	689.749	-1.24	-0.62	22.1525	4.0	70.0	2.8	Outcome1	-1.24	11.5	3335.75	Yes		-12.7414965986395				ShowChoice	Loss
36.0	2	128.465	0.012	693.761	-1.24	-0.62	22.1525	1.0	70.0	2.8	Outcome1	-1.24	11.5	3335.75	Yes		-12.7414965986395				ShowResult	Loss
36.0	2	129.485	0.02	694.781	-1.24	-0.62	22.1525	5.156	70.0	2.8	Outcome1	-1.24	11.5	3335.75	Yes		-12.7414965986395				ISITrial	Loss
36.0	2	138.027	0.024	703.323	-1.24	-0.62	22.1525	2.197	70.0	2.8	Outcome1	-1.24	11.5	3335.75	Yes		-12.7414965986395			544.0	TrialHappiness	Loss
36.0	2	142.039	4.012	707.335	-1.24	-0.62	22.1525	5.343	70.0	2.8	Outcome1	-1.24	11.5	3335.75	Yes		-12.7414965986395				ISIRate	Loss
37.0	2	147.405	0.023	712.701	1.58	0.0	22.35	3.0	70.0	5.0	Outcome1	1.58	-0.77	0.0	No	2.0	2.34996220710506	1.101	148.506		GetAnswer	Gain
37.0	2	148.525	0.019	713.821	1.58	0.0	22.35	4.0	70.0	5.0	Outcome1	1.58	-0.77	0.0	No		2.34996220710506				ShowChoice	Gain
37.0	2	152.537	0.012	717.833	1.58	0.0	22.35	1.0	70.0	5.0	Outcome1	1.58	-0.77	0.0	No		2.34996220710506				ShowResult	Gain
37.0	2	153.557	0.02	718.853	1.58	0.0	22.35	3.598	70.0	5.0	Outcome1	1.58	-0.77	0.0	No		2.34996220710506				ISITrial	Gain
38.0	2	157.185	0.03	722.481	-6.0	-6.0	21.6	3.0	70.0	1.5	Certain	0.1	-13.59	0.0	No	4.0	-13.6893424036281	1.583	158.768		GetAnswer	Mixed
38.0	2	158.789	0.021	724.085	-6.0	-6.0	21.6	4.0	70.0	1.5	Certain	0.1	-13.59	0.0	No		-13.6893424036281				ShowChoice	Mixed
38.0	2	162.801	0.012	728.097	-6.0	-6.0	21.6	1.0	70.0	1.5	Certain	0.1	-13.59	0.0	No		-13.6893424036281				ShowResult	Mixed
38.0	2	163.821	0.02	729.117	-6.0	-6.0	21.6	4.787	70.0	1.5	Certain	0.1	-13.59	0.0	No		-13.6893424036281				ISITrial	Mixed
39.0	2	168.635	0.027	733.931	0.0	0.0	21.6	3.0	70.0	0.3	Certain	-1.76	0.68	2864.25	Yes	4.0	2.4395313681028	1.368	170.003		GetAnswer	Mixed
39.0	2	170.023	0.02	735.319	0.0	0.0	21.6	4.0	70.0	0.3	Certain	-1.76	0.68	2864.25	Yes		2.4395313681028				ShowChoice	Mixed
39.0	2	174.035	0.012	739.331	0.0	0.0	21.6	1.0	70.0	0.3	Certain	-1.76	0.68	2864.25	Yes		2.4395313681028				ShowResult	Mixed
39.0	2	175.055	0.02	740.351	0.0	0.0	21.6	2.348	70.0	0.3	Certain	-1.76	0.68	2864.25	Yes		2.4395313681028				ISITrial	Mixed
39.0	2	180.32	0.028	745.616	0.0	0.0	21.6	1.211	70.0	0.3	Certain	-1.76	0.68	2864.25	Yes		2.4395313681028			440.0	TrialHappiness	Mixed
39.0	2	184.332	4.012	749.628	0.0	0.0	21.6	3.457	70.0	0.3	Certain	-1.76	0.68	2864.25	Yes		2.4395313681028				ISIRate	Mixed
40.0	2	187.809	0.02	753.105	-1.0	-1.0	21.475	3.0	70.0	3.16	Certain	5.7	-7.3	0.0	No	4.0	-12.995464852607698	0.112	187.921		GetAnswer	Gain
40.0	2	187.943	0.022	753.239	-1.0	-1.0	21.475	4.0	70.0	3.16	Certain	5.7	-7.3	0.0	No		-12.995464852607698				ShowChoice	Gain
40.0	2	191.955	0.012	757.251	-1.0	-1.0	21.475	1.0	70.0	3.16	Certain	5.7	-7.3	0.0	No		-12.995464852607698				ShowResult	Gain
40.0	2	192.975	0.02	758.271	-1.0	-1.0	21.475	3.158	70.0	3.16	Certain	5.7	-7.3	0.0	No		-12.995464852607698				ISITrial	Gain
41.0	2	196.151	0.018	761.447	-0.86	-0.86	21.3675	3.0	70.0	3.16	Certain	11.7	-1.72	4000.0	Yes	4.0	-13.414965986394598	0.956	197.107		GetAnswer	Loss
41.0	2	197.12	0.013	762.416	-0.86	-0.86	21.3675	4.0	70.0	3.16	Certain	11.7	-1.72	4000.0	Yes		-13.414965986394598				ShowChoice	Loss
41.0	2	201.132	0.012	766.428	-0.86	-0.86	21.3675	1.0	70.0	3.16	Certain	11.7	-1.72	4000.0	Yes		-13.414965986394598				ShowResult	Loss
41.0	2	202.152	0.02	767.448	-0.86	-0.86	21.3675	4.506	70.0	3.16	Certain	11.7	-1.72	4000.0	Yes		-13.414965986394598				ISITrial	Loss
41.0	2	210.711	0.029	776.007	-0.86	-0.86	21.3675	3.934	70.0	3.16	Certain	11.7	-1.72	4000.0	Yes		-13.414965986394598			308.0	TrialHappiness	Loss
41.0	2	214.723	4.012	780.019	-0.86	-0.86	21.3675	8.0	70.0	3.16	Certain	11.7	-1.72	4000.0	Yes		-13.414965986394598				ISIRate	Loss
42.0	2	222.747	0.024	788.043	2.52	1.0	21.6825	3.0	70.0	4.2	Outcome2	0.92	2.52	0.0	No	2.0	1.59542705971277	0.966	223.713		GetAnswer	Gain
42.0	2	223.733	0.02	789.029	2.52	1.0	21.6825	4.0	70.0	4.2	Outcome2	0.92	2.52	0.0	No		1.59542705971277				ShowChoice	Gain
42.0	2	227.745	0.012	793.041	2.52	1.0	21.6825	1.0	70.0	4.2	Outcome2	0.92	2.52	0.0	No		1.59542705971277				ShowResult	Gain
42.0	2	228.765	0.02	794.061	2.52	1.0	21.6825	6.248	70.0	4.2	Outcome2	0.92	2.52	0.0	No		1.59542705971277				ISITrial	Gain
43.0	2	235.034	0.021	800.33	-7.0	-7.0	20.8075	3.0	70.0	0.52	Certain	-0.9	-12.76	2775.75	Yes	4.0	-11.859410430839	0.795	235.829		GetAnswer	Mixed
43.0	2	235.853	0.024	801.149	-7.0	-7.0	20.8075	4.0	70.0	0.52	Certain	-0.9	-12.76	2775.75	Yes		-11.859410430839				ShowChoice	Mixed
43.0	2	239.865	0.012	805.161	-7.0	-7.0	20.8075	1.0	70.0	0.52	Certain	-0.9	-12.76	2775.75	Yes		-11.859410430839				ShowResult	Mixed
43.0	2	240.885	0.02	806.181	-7.0	-7.0	20.8075	4.596	70.0	0.52	Certain	-0.9	-12.76	2775.75	Yes		-11.859410430839				ISITrial	Mixed
43.0	2	248.29	0.016	813.586	-7.0	-7.0	20.8075	3.919	70.0	0.52	Certain	-0.9	-12.76	2775.75	Yes		-11.859410430839			320.0	TrialHappiness	Mixed
43.0	2	252.302	4.012	817.598	-7.0	-7.0	20.8075	3.103	70.0	0.52	Certain	-0.9	-12.76	2775.75	Yes		-11.859410430839				ISIRate	Mixed
44.0	2	255.428	0.023	820.724	0.28	0.0	20.8425	3.0	70.0	0.52	Outcome2	-1.41	0.28	0.0	No	2.0	1.68915343915344	1.301	256.729		GetAnswer	Mixed
44.0	2	256.749	0.02	822.045	0.28	0.0	20.8425	4.0	70.0	0.52	Outcome2	-1.41	0.28	0.0	No		1.68915343915344				ShowChoice	Mixed
44.0	2	260.777	0.028	826.073	0.28	0.0	20.8425	1.0	70.0	0.52	Outcome2	-1.41	0.28	0.0	No		1.68915343915344				ShowResult	Mixed
44.0	2	261.797	0.02	827.093	0.28	0.0	20.8425	2.42	70.0	0.52	Outcome2	-1.41	0.28	0.0	No		1.68915343915344				ISITrial	Mixed
45.0	2	264.238	0.021	829.534	-0.86	-0.86	20.735	3.0	70.0	2.0	Certain	-1.72	10.9	0.0	No	4.0	-12.6167800453515	1.219	265.457		GetAnswer	Loss
45.0	2	265.475	0.018	830.771	-0.86	-0.86	20.735	4.0	70.0	2.0	Certain	-1.72	10.9	0.0	No		-12.6167800453515				ShowChoice	Loss
45.0	2	269.487	0.012	834.783	-0.86	-0.86	20.735	1.0	70.0	2.0	Certain	-1.72	10.9	0.0	No		-12.6167800453515				ShowResult	Loss
45.0	2	270.506	0.019	835.802	-0.86	-0.86	20.735	3.144	70.0	2.0	Certain	-1.72	10.9	0.0	No		-12.6167800453515				ISITrial	Loss
46.0	2	273.666	0.016	838.962	-8.2	-2.0	19.71	3.0	70.0	1.82	Outcome1	-8.2	4.7	3841.25	Yes	2.0	-12.9002267573696	0.851	274.517		GetAnswer	Gain
46.0	2	274.535	0.018	839.831	-8.2	-2.0	19.71	4.0	70.0	1.82	Outcome1	-8.2	4.7	3841.25	Yes		-12.9002267573696				ShowChoice	Gain
46.0	2	278.547	0.012	843.843	-8.2	-2.0	19.71	1.0	70.0	1.82	Outcome1	-8.2	4.7	3841.25	Yes		-12.9002267573696				ShowResult	Gain
46.0	2	279.567	0.02	844.863	-8.2	-2.0	19.71	2.246	70.0	1.82	Outcome1	-8.2	4.7	3841.25	Yes		-12.9002267573696				ISITrial	Gain
46.0	2	285.702	0.021	850.998	-8.2	-2.0	19.71	1.98	70.0	1.82	Outcome1	-8.2	4.7	3841.25	Yes		-12.9002267573696			120.0	TrialHappiness	Gain
46.0	2	289.714	4.012	855.01	-8.2	-2.0	19.71	7.365	70.0	1.82	Outcome1	-8.2	4.7	3841.25	Yes		-12.9002267573696				ISIRate	Gain
47.0	2	297.102	0.023	862.398	0.0	0.0	19.71	3.0	70.0	1.2	Certain	-0.47	0.48	0.0	No	4.0	0.9474678760393042	1.005	298.107		GetAnswer	Mixed
47.0	2	298.122	0.015	863.418	0.0	0.0	19.71	4.0	70.0	1.2	Certain	-0.47	0.48	0.0	No		0.9474678760393042				ShowChoice	Mixed
47.0	2	302.134	0.012	867.43	0.0	0.0	19.71	1.0	70.0	1.2	Certain	-0.47	0.48	0.0	No		0.9474678760393042				ShowResult	Mixed
47.0	2	303.154	0.02	868.45	0.0	0.0	19.71	2.0	70.0	1.2	Certain	-0.47	0.48	0.0	No		0.9474678760393042				ISITrial	Mixed
48.0	2	305.177	0.023	870.473	0.0	0.0	19.71	3.0	70.0	1.5	Certain	-0.43	0.52	2831.75	Yes	4.0	0.952191987906273	0.93	306.107		GetAnswer	Mixed
48.0	2	306.129	0.022	871.425	0.0	0.0	19.71	4.0	70.0	1.5	Certain	-0.43	0.52	2831.75	Yes		0.952191987906273				ShowChoice	Mixed
48.0	2	310.141	0.012	875.437	0.0	0.0	19.71	1.0	70.0	1.5	Certain	-0.43	0.52	2831.75	Yes		0.952191987906273				ShowResult	Mixed
48.0	2	311.161	0.02	876.457	0.0	0.0	19.71	3.692	70.0	1.5	Certain	-0.43	0.52	2831.75	Yes		0.952191987906273				ISITrial	Mixed
48.0	2	317.731	0.027	883.027	0.0	0.0	19.71	2.029	70.0	1.5	Certain	-0.43	0.52	2831.75	Yes		0.952191987906273			112.0	TrialHappiness	Mixed
48.0	2	321.759	4.028	887.055	0.0	0.0	19.71	3.327	70.0	1.5	Certain	-0.43	0.52	2831.75	Yes		0.952191987906273				ISIRate	Mixed
49.0	2	325.119	0.033	890.415	0.0	0.0	19.71	3.0	70.0	1.0	Certain	-1.0	-0.08	0.0	No	4.0	0.924414210128496	1.055	326.174		GetAnswer	Mixed
49.0	2	326.189	0.015	891.485	0.0	0.0	19.71	4.0	70.0	1.0	Certain	-1.0	-0.08	0.0	No		0.924414210128496				ShowChoice	Mixed
49.0	2	330.218	0.029	895.514	0.0	0.0	19.71	1.0	70.0	1.0	Certain	-1.0	-0.08	0.0	No		0.924414210128496				ShowResult	Mixed
49.0	2	331.238	0.02	896.534	0.0	0.0	19.71	8.0	70.0	1.0	Certain	-1.0	-0.08	0.0	No		0.924414210128496				ISITrial	Mixed
50.0	2	339.262	0.024	904.558	3.09	1.54	20.0963	3.0	70.0	2.0	Outcome1	3.09	12.9	3547.25	Yes	2.0	-9.80725623582766	1.111	340.373		GetAnswer	Loss
50.0	2	340.398	0.025	905.694	3.09	1.54	20.0963	4.0	70.0	2.0	Outcome1	3.09	12.9	3547.25	Yes		-9.80725623582766				ShowChoice	Loss
50.0	2	344.41	0.012	909.706	3.09	1.54	20.0963	1.0	70.0	2.0	Outcome1	3.09	12.9	3547.25	Yes		-9.80725623582766				ShowResult	Loss
50.0	2	345.43	0.02	910.726	3.09	1.54	20.0963	7.537	70.0	2.0	Outcome1	3.09	12.9	3547.25	Yes		-9.80725623582766				ISITrial	Loss
50.0	2	356.563	0.03	921.859	3.09	1.54	20.0963	3.869	70.0	2.0	Outcome1	3.09	12.9	3547.25	Yes		-9.80725623582766			160.0	TrialHappiness	Loss
50.0	2	360.575	4.012	925.871	3.09	1.54	20.0963	6.189	70.0	2.0	Outcome1	3.09	12.9	3547.25	Yes		-9.80725623582766				ISIRate	Loss
51.0	2	366.794	0.03	932.09	1.23	0.62	20.2501	3.0	70.0	3.6	Outcome1	1.23	11.9	0.0	No	2.0	-10.671201814059	1.808	368.602		GetAnswer	Loss
51.0	2	368.616	0.014	933.912	1.23	0.62	20.2501	4.0	70.0	3.6	Outcome1	1.23	11.9	0.0	No		-10.671201814059				ShowChoice	Loss
51.0	2	372.628	0.012	937.924	1.23	0.62	20.2501	1.0	70.0	3.6	Outcome1	1.23	11.9	0.0	No		-10.671201814059				ShowResult	Loss
51.0	2	373.648	0.02	938.944	1.23	0.62	20.2501	5.508	70.0	3.6	Outcome1	1.23	11.9	0.0	No		-10.671201814059				ISITrial	Loss
52.0	2	379.181	0.025	944.477	-1.0	-1.0	20.1251	3.0	70.0	0.2	Certain	-1.52	-0.38	0.0	No	4.0	1.13586545729403	1.047	380.228		GetAnswer	Mixed
52.0	2	380.251	0.023	945.547	-1.0	-1.0	20.1251	4.0	70.0	0.2	Certain	-1.52	-0.38	0.0	No		1.13586545729403				ShowChoice	Mixed
52.0	2	384.263	0.012	949.559	-1.0	-1.0	20.1251	1.0	70.0	0.2	Certain	-1.52	-0.38	0.0	No		1.13586545729403				ShowResult	Mixed
52.0	2	385.282	0.019	950.578	-1.0	-1.0	20.1251	5.913	70.0	0.2	Certain	-1.52	-0.38	0.0	No		1.13586545729403				ISITrial	Mixed
53.0	2	391.217	0.022	956.513	-1.0	-1.0	20.0001	3.0	70.0	1.2	Certain	-6.98	3.9	2996.75	Yes	4.0	-10.875283446712	1.282	392.499		GetAnswer	Mixed
53.0	2	392.521	0.022	957.817	-1.0	-1.0	20.0001	4.0	70.0	1.2	Certain	-6.98	3.9	2996.75	Yes		-10.875283446712				ShowChoice	Mixed
53.0	2	396.533	0.012	961.829	-1.0	-1.0	20.0001	1.0	70.0	1.2	Certain	-6.98	3.9	2996.75	Yes		-10.875283446712				ShowResult	Mixed
53.0	2	397.552	0.019	962.848	-1.0	-1.0	20.0001	3.66	70.0	1.2	Certain	-6.98	3.9	2996.75	Yes		-10.875283446712				ISITrial	Mixed
53.0	2	404.256	0.029	969.552	-1.0	-1.0	20.0001	1.946	70.0	1.2	Certain	-6.98	3.9	2996.75	Yes		-10.875283446712			152.0	TrialHappiness	Mixed
53.0	2	408.268	4.012	973.564	-1.0	-1.0	20.0001	3.987	70.0	1.2	Certain	-6.98	3.9	2996.75	Yes		-10.875283446712				ISIRate	Mixed
54.0	2	412.28	0.025	977.576	2.22	1.0	20.2776	3.0	70.0	2.0	Outcome2	1.1	2.22	0.0	No	2.0	1.1203703703703702	0.964	413.244		GetAnswer	Gain
54.0	2	413.266	0.022	978.562	2.22	1.0	20.2776	4.0	70.0	2.0	Outcome2	1.1	2.22	0.0	No		1.1203703703703702				ShowChoice	Gain
54.0	2	417.278	0.012	982.574	2.22	1.0	20.2776	1.0	70.0	2.0	Outcome2	1.1	2.22	0.0	No		1.1203703703703702				ShowResult	Gain
54.0	2	418.298	0.02	983.594	2.22	1.0	20.2776	8.0	70.0	2.0	Outcome2	1.1	2.22	0.0	No		1.1203703703703702				ISITrial	Gain
	2	426.322	0.024	991.618				-0.001								4.0		58.949	485.271		Rest	
	2	485.298	0.027	1050.594				4.0													BlockHappyPreview	
	2	489.31	0.012	1054.606				2.163												336.0	BlockStartHappiness	
	2	498.17	0.016	1063.466				-0.001								5.0		1.21	499.38		ScanWait	
	3	0.01	0.01	1064.686				10.0													GetReady	
55.0	3	10.04	0.03	1074.716	9.9	-0.31	21.5151	3.0	955.0	3.6	Outcome1	9.9	-0.62	2533.25	Yes	2.0	10.515288788222	1.382	11.422		GetAnswer	Gain
55.0	3	11.444	0.022	1076.12	9.9	-0.31	21.5151	4.0	955.0	3.6	Outcome1	9.9	-0.62	2533.25	Yes		10.515288788222				ShowChoice	Gain
55.0	3	15.456	0.012	1080.132	9.9	-0.31	21.5151	1.0	955.0	3.6	Outcome1	9.9	-0.62	2533.25	Yes		10.515288788222				ShowResult	Gain
55.0	3	16.476	0.02	1081.152	9.9	-0.31	21.5151	7.709	955.0	3.6	Outcome1	9.9	-0.62	2533.25	Yes		10.515288788222				ISITrial	Gain
55.0	3	26.756	0.024	1091.432	9.9	-0.31	21.5151	3.904	955.0	3.6	Outcome1	9.9	-0.62	2533.25	Yes	{-2}2{-2}2{-2}4{-4}	10.515288788222	3.904	30.66	656.0	TrialHappiness	Gain
55.0	3	30.768	4.012	1095.444	9.9	-0.31	21.5151	2.133	955.0	3.6	Outcome1	9.9	-0.62	2533.25	Yes		10.515288788222				ISIRate	Gain
56.0	3	32.925	0.024	1097.601	5.83	2.92	22.2439	3.0	955.0	2.22	Outcome2	7.1	5.83	0.0	No	2.0	-1.2718006795017	0.865	33.79		GetAnswer	Gain
56.0	3	33.811	0.021	1098.487	5.83	2.92	22.2439	4.0	955.0	2.22	Outcome2	7.1	5.83	0.0	No		-1.2718006795017				ShowChoice	Gain
56.0	3	37.823	0.012	1102.499	5.83	2.92	22.2439	1.0	955.0	2.22	Outcome2	7.1	5.83	0.0	No		-1.2718006795017				ShowResult	Gain
56.0	3	38.843	0.02	1103.519	5.83	2.92	22.2439	4.697	955.0	2.22	Outcome2	7.1	5.83	0.0	No		-1.2718006795017				ISITrial	Gain
57.0	3	43.557	0.017	1108.233	9.0	4.5	23.3689	3.0	955.0	5.0	Outcome2	10.3	9.0	0.0	No	2.0	-1.30001887504719	0.955	44.512		GetAnswer	Gain
57.0	3	44.526	0.014	1109.202	9.0	4.5	23.3689	4.0	955.0	5.0	Outcome2	10.3	9.0	0.0	No		-1.30001887504719				ShowChoice	Gain
57.0	3	48.538	0.012	1113.214	9.0	4.5	23.3689	1.0	955.0	5.0	Outcome2	10.3	9.0	0.0	No		-1.30001887504719				ShowResult	Gain
57.0	3	49.558	0.02	1114.234	9.0	4.5	23.3689	4.291	955.0	5.0	Outcome2	10.3	9.0	0.0	No		-1.30001887504719				ISITrial	Gain
58.0	3	53.871	0.022	1118.547	11.1	2.32	24.7564	3.0	955.0	2.22	Outcome1	11.1	4.64	3045.75	Yes	2.0	6.45753114382786	0.765	54.636		GetAnswer	Loss
58.0	3	54.656	0.02	1119.332	11.1	2.32	24.7564	4.0	955.0	2.22	Outcome1	11.1	4.64	3045.75	Yes		6.45753114382786				ShowChoice	Loss
58.0	3	58.668	0.012	1123.344	11.1	2.32	24.7564	1.0	955.0	2.22	Outcome1	11.1	4.64	3045.75	Yes		6.45753114382786				ShowResult	Loss
58.0	3	59.688	0.02	1124.364	11.1	2.32	24.7564	2.037	955.0	2.22	Outcome1	11.1	4.64	3045.75	Yes		6.45753114382786				ISITrial	Loss
58.0	3	64.82	0.03	1129.496	11.1	2.32	24.7564	2.481	955.0	2.22	Outcome1	11.1	4.64	3045.75	Yes		6.45753114382786			800.0	TrialHappiness	Loss
58.0	3	68.832	4.012	1133.508	11.1	2.32	24.7564	4.183	955.0	2.22	Outcome1	11.1	4.64	3045.75	Yes		6.45753114382786				ISIRate	Loss
59.0	3	73.045	0.03	1137.721	13.7	4.68	26.4689	3.0	955.0	3.16	Outcome1	13.7	9.35	0.0	No	2.0	4.34994337485844	0.868	73.913		GetAnswer	Loss
59.0	3	73.931	0.018	1138.607	13.7	4.68	26.4689	4.0	955.0	3.16	Outcome1	13.7	9.35	0.0	No		4.34994337485844				ShowChoice	Loss
59.0	3	77.943	0.012	1142.619	13.7	4.68	26.4689	1.0	955.0	3.16	Outcome1	13.7	9.35	0.0	No		4.34994337485844				ShowResult	Loss
59.0	3	78.962	0.019	1143.638	13.7	4.68	26.4689	5.064	955.0	3.16	Outcome1	13.7	9.35	0.0	No		4.34994337485844				ISITrial	Loss
60.0	3	84.044	0.018	1148.72	-1.0	-1.0	26.3439	3.0	955.0	0.3	Certain	-2.09	-1.3	3562.5	Yes	4.0	-0.7867119667799171	1.371	85.415		GetAnswer	Mixed
60.0	3	85.432	0.017	1150.108	-1.0	-1.0	26.3439	4.0	955.0	0.3	Certain	-2.09	-1.3	3562.5	Yes		-0.7867119667799171				ShowChoice	Mixed
60.0	3	89.46	0.028	1154.136	-1.0	-1.0	26.3439	1.0	955.0	0.3	Certain	-2.09	-1.3	3562.5	Yes		-0.7867119667799171				ShowResult	Mixed
60.0	3	90.48	0.02	1155.156	-1.0	-1.0	26.3439	8.0	955.0	0.3	Certain	-2.09	-1.3	3562.5	Yes		-0.7867119667799171				ISITrial	Mixed
60.0	3	102.098	0.032	1166.774	-1.0	-1.0	26.3439	2.422	955.0	0.3	Certain	-2.09	-1.3	3562.5	Yes		-0.7867119667799171			700.0	TrialHappiness	Mixed
60.0	3	106.127	4.029	1170.803	-1.0	-1.0	26.3439	6.25	955.0	0.3	Certain	-2.09	-1.3	3562.5	Yes		-0.7867119667799171				ISIRate	Mixed
61.0	3	112.396	0.019	1177.072	0.0	0.0	26.3439	3.0	955.0	0.4	Certain	0.9	-0.31	0.0	No	4.0	-1.20715364288411	1.455	113.851		GetAnswer	Mixed
61.0	3	113.867	0.016	1178.543	0.0	0.0	26.3439	4.0	955.0	0.4	Certain	0.9	-0.31	0.0	No		-1.20715364288411				ShowChoice	Mixed
61.0	3	117.879	0.012	1182.555	0.0	0.0	26.3439	1.0	955.0	0.4	Certain	0.9	-0.31	0.0	No		-1.20715364288411				ShowResult	Mixed
61.0	3	118.898	0.019	1183.574	0.0	0.0	26.3439	4.586	955.0	0.4	Certain	0.9	-0.31	0.0	No		-1.20715364288411				ISITrial	Mixed
62.0	3	123.512	0.028	1188.188	4.3	1.0	26.8814	3.0	955.0	2.0	Outcome1	4.3	-2.39	3748.75	Yes	2.0	6.6885617214043	1.014	124.526		GetAnswer	Mixed
62.0	3	124.548	0.022	1189.224	4.3	1.0	26.8814	4.0	955.0	2.0	Outcome1	4.3	-2.39	3748.75	Yes		6.6885617214043				ShowChoice	Mixed
62.0	3	128.56	0.012	1193.236	4.3	1.0	26.8814	1.0	955.0	2.0	Outcome1	4.3	-2.39	3748.75	Yes		6.6885617214043				ShowResult	Mixed
62.0	3	129.58	0.02	1194.256	4.3	1.0	26.8814	5.212	955.0	2.0	Outcome1	4.3	-2.39	3748.75	Yes		6.6885617214043				ISITrial	Mixed
62.0	3	138.59	0.029	1203.266	4.3	1.0	26.8814	3.986	955.0	2.0	Outcome1	4.3	-2.39	3748.75	Yes		6.6885617214043			792.0	TrialHappiness	Mixed
62.0	3	142.602	4.012	1207.278	4.3	1.0	26.8814	6.995	955.0	2.0	Outcome1	4.3	-2.39	3748.75	Yes		6.6885617214043				ISIRate	Mixed
63.0	3	149.623	0.026	1214.299	12.5	3.54	28.4439	3.0	955.0	1.68	Outcome1	12.5	7.09	0.0	No	2.0	5.41449603624009	0.764	150.387		GetAnswer	Loss
63.0	3	150.409	0.022	1215.085	12.5	3.54	28.4439	4.0	955.0	1.68	Outcome1	12.5	7.09	0.0	No		5.41449603624009				ShowChoice	Loss
63.0	3	154.421	0.012	1219.097	12.5	3.54	28.4439	1.0	955.0	1.68	Outcome1	12.5	7.09	0.0	No		5.41449603624009				ShowResult	Loss
63.0	3	155.441	0.02	1220.117	12.5	3.54	28.4439	5.595	955.0	1.68	Outcome1	12.5	7.09	0.0	No		5.41449603624009				ISITrial	Loss
64.0	3	161.057	0.021	1225.733	10.7	2.55	29.7814	3.0	955.0	1.82	Outcome2	5.1	10.7	0.0	No	2.0	5.5990939977349905	0.685	161.742		GetAnswer	Loss
64.0	3	161.76	0.018	1226.436	10.7	2.55	29.7814	4.0	955.0	1.82	Outcome2	5.1	10.7	0.0	No		5.5990939977349905				ShowChoice	Loss
64.0	3	165.772	0.012	1230.448	10.7	2.55	29.7814	1.0	955.0	1.82	Outcome2	5.1	10.7	0.0	No		5.5990939977349905				ShowResult	Loss
64.0	3	166.791	0.019	1231.467	10.7	2.55	29.7814	5.47	955.0	1.82	Outcome2	5.1	10.7	0.0	No		5.5990939977349905				ISITrial	Loss
65.0	3	172.291	0.03	1236.967	9.5	1.86	30.9689	3.0	955.0	2.8	Outcome1	9.5	3.72	2996.75	Yes	2.0	5.783691959229901	0.796	173.087		GetAnswer	Gain
