trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
8.0	1	107.502	0.02	194.021	13.5	1.7	16.0238	3.506	955.0	2.8	Outcome1	13.5	3.41	3112.5	Yes		10.0906002265006				ISITrial	Loss
8.0	1	114.172	0.031	200.691	13.5	1.7	16.0238	3.701	955.0	2.8	Outcome1	13.5	3.41	3112.5	Yes		10.0906002265006			560.0	TrialHappiness	Loss
8.0	1	118.184	4.012	204.703	13.5	1.7	16.0238	4.45	955.0	2.8	Outcome1	13.5	3.41	3112.5	Yes		10.0906002265006				ISIRate	Loss
9.0	1	122.664	0.03	209.183	-4.0	-4.0	15.5238	3.0	955.0	0.52	Certain	1.1	-9.31	0.0	No	4.0	10.4110985277463	2.104	124.768		GetAnswer	Mixed
9.0	1	124.787	0.019	211.306	-4.0	-4.0	15.5238	4.0	955.0	0.52	Certain	1.1	-9.31	0.0	No		10.4110985277463				ShowChoice	Mixed
9.0	1	128.799	0.012	215.318	-4.0	-4.0	15.5238	1.0	955.0	0.52	Certain	1.1	-9.31	0.0	No		10.4110985277463				ShowResult	Mixed
9.0	1	129.818	0.019	216.337	-4.0	-4.0	15.5238	2.0	955.0	0.52	Certain	1.1	-9.31	0.0	No		10.4110985277463				ISITrial	Mixed
10.0	1	131.841	0.023	218.36	-2.0	-2.0	15.2738	3.0	955.0	0.3	Certain	-1.3	-3.25	4000.0	Yes	4.0	-1.94865987164968	2.388	134.229		GetAnswer	Mixed
10.0	1	134.248	0.019	220.767	-2.0	-2.0	15.2738	4.0	955.0	0.3	Certain	-1.3	-3.25	4000.0	Yes		-1.94865987164968				ShowChoice	Mixed
10.0	1	138.26	0.012	224.779	-2.0	-2.0	15.2738	1.0	955.0	0.3	Certain	-1.3	-3.25	4000.0	Yes		-1.94865987164968				ShowResult	Mixed
10.0	1	139.28	0.02	225.799	-2.0	-2.0	15.2738	2.0	955.0	0.3	Certain	-1.3	-3.25	4000.0	Yes		-1.94865987164968				ISITrial	Mixed
10.0	1	145.332	0.029	231.851	-2.0	-2.0	15.2738	2.898	955.0	0.3	Certain	-1.3	-3.25	4000.0	Yes		-1.94865987164968			540.0	TrialHappiness	Mixed
10.0	1	149.344	4.012	235.863	-2.0	-2.0	15.2738	8.0	955.0	0.3	Certain	-1.3	-3.25	4000.0	Yes		-1.94865987164968				ISIRate	Mixed
11.0	1	157.368	0.024	243.887	9.9	-0.88	16.5113	3.0	955.0	3.6	Outcome2	-1.75	9.9	0.0	No	2.0	11.6455266138165	1.275	158.643		GetAnswer	Gain
11.0	1	158.655	0.012	245.174	9.9	-0.88	16.5113	4.0	955.0	3.6	Outcome2	-1.75	9.9	0.0	No		11.6455266138165				ShowChoice	Gain
11.0	1	162.667	0.012	249.186	9.9	-0.88	16.5113	1.0	955.0	3.6	Outcome2	-1.75	9.9	0.0	No		11.6455266138165				ShowResult	Gain
11.0	1	163.687	0.02	250.206	9.9	-0.88	16.5113	3.324	955.0	3.6	Outcome2	-1.75	9.9	0.0	No		11.6455266138165				ISITrial	Gain
12.0	1	167.03	0.019	253.549	0.39	1.0	16.5601	3.0	955.0	0.2	Outcome1	0.39	2.5	2618.75	Yes	2.0	-2.10626651566629	1.177	168.207		GetAnswer	Mixed
12.0	1	168.233	0.026	254.752	0.39	1.0	16.5601	4.0	955.0	0.2	Outcome1	0.39	2.5	2618.75	Yes		-2.10626651566629				ShowChoice	Mixed
12.0	1	172.245	0.012	258.764	0.39	1.0	16.5601	1.0	955.0	0.2	Outcome1	0.39	2.5	2618.75	Yes		-2.10626651566629				ShowResult	Mixed
12.0	1	173.265	0.02	259.784	0.39	1.0	16.5601	6.642	955.0	0.2	Outcome1	0.39	2.5	2618.75	Yes		-2.10626651566629				ISITrial	Mixed
12.0	1	182.56	0.023	269.079	0.39	1.0	16.5601	3.984	955.0	0.2	Outcome1	0.39	2.5	2618.75	Yes	2{-2}4{-4}2{-2}	-2.10626651566629	3.984	186.544	544.0	TrialHappiness	Mixed
12.0	1	186.572	4.012	273.091	0.39	1.0	16.5601	2.475	955.0	0.2	Outcome1	0.39	2.5	2618.75	Yes		-2.10626651566629				ISIRate	Mixed
13.0	1	189.062	0.015	275.581	-1.0	-1.0	16.4351	3.0	955.0	1.82	Certain	-7.82	4.7	0.0	No	4.0	12.517553793884499	1.46	190.522		GetAnswer	Gain
13.0	1	190.534	0.012	277.053	-1.0	-1.0	16.4351	4.0	955.0	1.82	Certain	-7.82	4.7	0.0	No		12.517553793884499				ShowChoice	Gain
13.0	1	194.546	0.012	281.065	-1.0	-1.0	16.4351	1.0	955.0	1.82	Certain	-7.82	4.7	0.0	No		12.517553793884499				ShowResult	Gain
13.0	1	195.565	0.019	282.084	-1.0	-1.0	16.4351	3.48	955.0	1.82	Certain	-7.82	4.7	0.0	No		12.517553793884499				ISITrial	Gain
14.0	1	199.076	0.031	285.595	-4.0	-4.0	15.9351	3.0	955.0	2.0	Certain	2.3	-10.68	0.0	No	4.0	12.9830124575311	1.475	200.551		GetAnswer	Mixed
14.0	1	200.564	0.013	287.083	-4.0	-4.0	15.9351	4.0	955.0	2.0	Certain	2.3	-10.68	0.0	No		12.9830124575311				ShowChoice	Mixed
14.0	1	204.576	0.012	291.095	-4.0	-4.0	15.9351	1.0	955.0	2.0	Certain	2.3	-10.68	0.0	No		12.9830124575311				ShowResult	Mixed
14.0	1	205.595	0.019	292.114	-4.0	-4.0	15.9351	5.019	955.0	2.0	Certain	2.3	-10.68	0.0	No		12.9830124575311				ISITrial	Mixed
15.0	1	210.644	0.03	297.163	11.3	-1.08	17.3476	3.0	955.0	2.48	Outcome2	-2.15	11.3	3348.5	Yes	2.0	13.4484711211778	1.484	212.128		GetAnswer	Loss
15.0	1	212.148	0.02	298.667	11.3	-1.08	17.3476	4.0	955.0	2.48	Outcome2	-2.15	11.3	3348.5	Yes		13.4484711211778				ShowChoice	Loss
15.0	1	216.16	0.012	302.679	11.3	-1.08	17.3476	1.0	955.0	2.48	Outcome2	-2.15	11.3	3348.5	Yes		13.4484711211778				ShowResult	Loss
15.0	1	217.18	0.02	303.699	11.3	-1.08	17.3476	7.614	955.0	2.48	Outcome2	-2.15	11.3	3348.5	Yes		13.4484711211778				ISITrial	Loss
15.0	1	228.196	0.028	314.715	11.3	-1.08	17.3476	0.0	955.0	2.48	Outcome2	-2.15	11.3	3348.5	Yes		13.4484711211778			512.0	TrialHappiness	Loss
15.0	1	232.208	4.012	318.727	11.3	-1.08	17.3476	5.394	955.0	2.48	Outcome2	-2.15	11.3	3348.5	Yes		13.4484711211778				ISIRate	Loss
16.0	1	237.624	0.022	324.143	-5.0	-5.0	16.7226	3.0	955.0	1.0	Certain	1.7	-12.76	0.0	No	4.0	14.4575311438279	1.509	239.133		GetAnswer	Mixed
16.0	1	239.146	0.013	325.665	-5.0	-5.0	16.7226	4.0	955.0	1.0	Certain	1.7	-12.76	0.0	No		14.4575311438279				ShowChoice	Mixed
16.0	1	243.158	0.012	329.677	-5.0	-5.0	16.7226	1.0	955.0	1.0	Certain	1.7	-12.76	0.0	No		14.4575311438279				ShowResult	Mixed
16.0	1	244.177	0.019	330.696	-5.0	-5.0	16.7226	3.008	955.0	1.0	Certain	1.7	-12.76	0.0	No		14.4575311438279				ISITrial	Mixed
17.0	1	247.203	0.018	333.722	-7.0	-7.0	15.8476	3.0	955.0	2.0	Certain	-14.66	0.3	3041.5	Yes	4.0	14.959229898074698	1.263	248.466		GetAnswer	Mixed
17.0	1	248.49	0.024	335.009	-7.0	-7.0	15.8476	4.0	955.0	2.0	Certain	-14.66	0.3	3041.5	Yes		14.959229898074698				ShowChoice	Mixed
17.0	1	252.502	0.012	339.021	-7.0	-7.0	15.8476	1.0	955.0	2.0	Certain	-14.66	0.3	3041.5	Yes		14.959229898074698				ShowResult	Mixed
17.0	1	253.522	0.02	340.041	-7.0	-7.0	15.8476	3.566	955.0	2.0	Certain	-14.66	0.3	3041.5	Yes		14.959229898074698				ISITrial	Mixed
17.0	1	260.175	0.017	346.694	-7.0	-7.0	15.8476	2.678	955.0	2.0	Certain	-14.66	0.3	3041.5	Yes		14.959229898074698			452.0	TrialHappiness	Mixed
17.0	1	264.204	4.029	350.723	-7.0	-7.0	15.8476	4.166	955.0	2.0	Certain	-14.66	0.3	3041.5	Yes		14.959229898074698				ISIRate	Mixed
18.0	1	268.4	0.03	354.919	9.1	1.0	16.9851	3.0	955.0	2.22	Outcome2	-7.38	9.1	0.0	No	2.0	16.480181200453	1.118	269.518		GetAnswer	Gain
18.0	1	269.537	0.019	356.056	9.1	1.0	16.9851	4.0	955.0	2.22	Outcome2	-7.38	9.1	0.0	No		16.480181200453				ShowChoice	Gain
18.0	1	273.565	0.028	360.084	9.1	1.0	16.9851	1.0	955.0	2.22	Outcome2	-7.38	9.1	0.0	No		16.480181200453				ShowResult	Gain
18.0	1	274.585	0.02	361.104	9.1	1.0	16.9851	6.787	955.0	2.22	Outcome2	-7.38	9.1	0.0	No		16.480181200453				ISITrial	Gain
19.0	1	281.389	0.017	367.908	0.0	0.0	16.9851	3.0	955.0	3.6	Certain	-9.15	7.9	0.0	No	4.0	17.0498301245753	1.676	283.065		GetAnswer	Gain
19.0	1	283.077	0.012	369.596	0.0	0.0	16.9851	4.0	955.0	3.6	Certain	-9.15	7.9	0.0	No		17.0498301245753				ShowChoice	Gain
19.0	1	287.089	0.012	373.608	0.0	0.0	16.9851	1.0	955.0	3.6	Certain	-9.15	7.9	0.0	No		17.0498301245753				ShowResult	Gain
19.0	1	288.109	0.02	374.628	0.0	0.0	16.9851	2.0	955.0	3.6	Certain	-9.15	7.9	0.0	No		17.0498301245753				ISITrial	Gain
20.0	1	290.132	0.023	376.651	12.3	-2.66	18.5226	3.0	955.0	5.0	Outcome1	12.3	-5.32	2921.25	Yes	2.0	17.619479048697603	1.246	291.378		GetAnswer	Loss
20.0	1	291.402	0.024	377.921	12.3	-2.66	18.5226	4.0	955.0	5.0	Outcome1	12.3	-5.32	2921.25	Yes		17.619479048697603				ShowChoice	Loss
20.0	1	295.414	0.012	381.933	12.3	-2.66	18.5226	1.0	955.0	5.0	Outcome1	12.3	-5.32	2921.25	Yes		17.619479048697603				ShowResult	Loss
20.0	1	296.434	0.02	382.953	12.3	-2.66	18.5226	8.0	955.0	5.0	Outcome1	12.3	-5.32	2921.25	Yes		17.619479048697603				ISITrial	Loss
20.0	1	307.4	0.021	393.919	12.3	-2.66	18.5226	0.576	955.0	5.0	Outcome1	12.3	-5.32	2921.25	Yes		17.619479048697603			528.0	TrialHappiness	Loss
20.0	1	311.412	4.012	397.931	12.3	-2.66	18.5226	3.685	955.0	5.0	Outcome1	12.3	-5.32	2921.25	Yes		17.619479048697603				ISIRate	Loss
21.0	1	315.123	0.026	401.642	-9.0	-9.0	17.3976	3.0	955.0	0.66	Certain	-0.7	-17.6	0.0	No	4.0	16.8980747451869	2.531	317.654		GetAnswer	Mixed
21.0	1	317.681	0.027	404.2	-9.0	-9.0	17.3976	4.0	955.0	0.66	Certain	-0.7	-17.6	0.0	No		16.8980747451869				ShowChoice	Mixed
21.0	1	321.71	0.029	408.229	-9.0	-9.0	17.3976	1.0	955.0	0.66	Certain	-0.7	-17.6	0.0	No		16.8980747451869				ShowResult	Mixed
21.0	1	322.729	0.019	409.248	-9.0	-9.0	17.3976	3.555	955.0	0.66	Certain	-0.7	-17.6	0.0	No		16.8980747451869				ISITrial	Mixed
22.0	1	326.307	0.023	412.826	-7.0	-7.0	16.5226	3.0	955.0	1.2	Certain	1.9	-15.48	3219.5	Yes	4.0	17.3816534541336	1.725	328.032		GetAnswer	Mixed
22.0	1	328.045	0.013	414.564	-7.0	-7.0	16.5226	4.0	955.0	1.2	Certain	1.9	-15.48	3219.5	Yes		17.3816534541336				ShowChoice	Mixed
22.0	1	332.057	0.012	418.576	-7.0	-7.0	16.5226	1.0	955.0	1.2	Certain	1.9	-15.48	3219.5	Yes		17.3816534541336				ShowResult	Mixed
22.0	1	333.077	0.02	419.596	-7.0	-7.0	16.5226	6.793	955.0	1.2	Certain	1.9	-15.48	3219.5	Yes		17.3816534541336				ISITrial	Mixed
22.0	1	343.124	0.023	429.643	-7.0	-7.0	16.5226	0.795	955.0	1.2	Certain	1.9	-15.48	3219.5	Yes		17.3816534541336			456.0	TrialHappiness	Mixed
22.0	1	347.136	4.012	433.655	-7.0	-7.0	16.5226	4.878	955.0	1.2	Certain	1.9	-15.48	3219.5	Yes		17.3816534541336				ISIRate	Mixed
23.0	1	352.034	0.02	438.553	12.9	-3.1	18.1351	3.0	955.0	2.0	Outcome2	-6.19	12.9	0.0	No	2.0	19.0883352208381	1.683	353.717		GetAnswer	Loss
23.0	1	353.739	0.022	440.258	12.9	-3.1	18.1351	4.0	955.0	2.0	Outcome2	-6.19	12.9	0.0	No		19.0883352208381				ShowChoice	Loss
23.0	1	357.751	0.012	444.27	12.9	-3.1	18.1351	1.0	955.0	2.0	Outcome2	-6.19	12.9	0.0	No		19.0883352208381				ShowResult	Loss
23.0	1	358.77	0.019	445.289	12.9	-3.1	18.1351	8.0	955.0	2.0	Outcome2	-6.19	12.9	0.0	No		19.0883352208381				ISITrial	Loss
24.0	1	366.794	0.024	453.313	7.74	3.87	19.1026	3.0	955.0	1.82	Outcome2	10.7	7.74	3255.0	Yes	2.0	-2.9563986409966003	1.277	368.071		GetAnswer	Loss
24.0	1	368.098	0.027	454.617	7.74	3.87	19.1026	4.0	955.0	1.82	Outcome2	10.7	7.74	3255.0	Yes		-2.9563986409966003				ShowChoice	Loss
24.0	1	372.11	0.012	458.629	7.74	3.87	19.1026	1.0	955.0	1.82	Outcome2	10.7	7.74	3255.0	Yes		-2.9563986409966003				ShowResult	Loss
24.0	1	373.13	0.02	459.649	7.74	3.87	19.1026	2.0	955.0	1.82	Outcome2	10.7	7.74	3255.0	Yes		-2.9563986409966003				ISITrial	Loss
24.0	1	378.429	0.021	464.948	7.74	3.87	19.1026	1.211	955.0	1.82	Outcome2	10.7	7.74	3255.0	Yes		-2.9563986409966003			480.0	TrialHappiness	Loss
24.0	1	382.441	4.012	468.96	7.74	3.87	19.1026	5.02	955.0	1.82	Outcome2	10.7	7.74	3255.0	Yes		-2.9563986409966003				ISIRate	Loss
25.0	1	387.49	0.029	474.009	4.19	2.1	19.6264	3.0	955.0	2.22	Outcome2	7.1	4.19	0.0	No	2.0	-2.9060966402416004	0.993	388.483		GetAnswer	Gain
25.0	1	388.509	0.026	475.028	4.19	2.1	19.6264	4.0	955.0	2.22	Outcome2	7.1	4.19	0.0	No		-2.9060966402416004				ShowChoice	Gain
25.0	1	392.521	0.012	479.04	4.19	2.1	19.6264	1.0	955.0	2.22	Outcome2	7.1	4.19	0.0	No		-2.9060966402416004				ShowResult	Gain
25.0	1	393.541	0.02	480.06	4.19	2.1	19.6264	3.749	955.0	2.22	Outcome2	7.1	4.19	0.0	No		-2.9060966402416004				ISITrial	Gain
26.0	1	397.319	0.029	483.838	-1.1	-11.0	19.4889	3.0	955.0	0.4	Outcome1	-1.1	-21.45	0.0	No	2.0	20.3488108720272	2.505	399.824		GetAnswer	Mixed
26.0	1	399.843	0.019	486.362	-1.1	-11.0	19.4889	4.0	955.0	0.4	Outcome1	-1.1	-21.45	0.0	No		20.3488108720272				ShowChoice	Mixed
26.0	1	403.855	0.012	490.374	-1.1	-11.0	19.4889	1.0	955.0	0.4	Outcome1	-1.1	-21.45	0.0	No		20.3488108720272				ShowResult	Mixed
26.0	1	404.875	0.02	491.394	-1.1	-11.0	19.4889	7.834	955.0	0.4	Outcome1	-1.1	-21.45	0.0	No		20.3488108720272				ISITrial	Mixed
27.0	1	412.732	0.023	499.251	-0.1	1.0	19.4764	3.0	955.0	0.4	Outcome2	2.9	-0.1	2549.75	Yes	2.0	-2.9957531143827905	1.933	414.665		GetAnswer	Mixed
27.0	1	414.688	0.023	501.207	-0.1	1.0	19.4764	4.0	955.0	0.4	Outcome2	2.9	-0.1	2549.75	Yes		-2.9957531143827905				ShowChoice	Mixed
27.0	1	418.7	0.012	505.219	-0.1	1.0	19.4764	1.0	955.0	0.4	Outcome2	2.9	-0.1	2549.75	Yes		-2.9957531143827905				ShowResult	Mixed
27.0	1	419.72	0.02	506.239	-0.1	1.0	19.4764	4.225	955.0	0.4	Outcome2	2.9	-0.1	2549.75	Yes		-2.9957531143827905				ISITrial	Mixed
27.0	1	426.54	0.024	513.059	-0.1	1.0	19.4764	0.559	955.0	0.4	Outcome2	2.9	-0.1	2549.75	Yes		-2.9957531143827905			464.0	TrialHappiness	Mixed
27.0	1	430.552	4.012	517.071	-0.1	1.0	19.4764	2.199	955.0	0.4	Outcome2	2.9	-0.1	2549.75	Yes		-2.9957531143827905				ISIRate	Mixed
	1	432.775	0.024	519.294				-0.001								{SPACE}		87.15	519.925		Rest	
	1	519.953	0.028	606.472				4.0													BlockHappyPreview	
	1	523.965	0.012	610.484				0.0												512.0	BlockStartHappiness	
	1	558.769	0.013	645.288				-0.001								5.0		1.765	560.534		ScanWait	
	2	0.024	0.024	647.077				10.0													GetReady	
28.0	2	10.054	0.03	657.107	-4.02	0.0	18.9739	3.0	70.0	0.82	Outcome1	-4.02	3.5	0.0	No	2.0	-7.51700680272109	1.546	11.6		GetAnswer	Mixed
28.0	2	11.625	0.025	658.678	-4.02	0.0	18.9739	4.0	70.0	0.82	Outcome1	-4.02	3.5	0.0	No		-7.51700680272109				ShowChoice	Mixed
28.0	2	15.637	0.012	662.69	-4.02	0.0	18.9739	1.0	70.0	0.82	Outcome1	-4.02	3.5	0.0	No		-7.51700680272109				ShowResult	Mixed
28.0	2	16.657	0.02	663.71	-4.02	0.0	18.9739	3.575	70.0	0.82	Outcome1	-4.02	3.5	0.0	No		-7.51700680272109				ISITrial	Mixed
29.0	2	20.251	0.019	667.304	1.58	0.0	19.1714	3.0	70.0	5.0	Outcome2	-0.26	1.58	3529.0	Yes	2.0	1.83749055177627	1.236	21.487		GetAnswer	Gain
29.0	2	21.505	0.018	668.558	1.58	0.0	19.1714	4.0	70.0	5.0	Outcome2	-0.26	1.58	3529.0	Yes		1.83749055177627				ShowChoice	Gain
29.0	2	25.517	0.012	672.57	1.58	0.0	19.1714	1.0	70.0	5.0	Outcome2	-0.26	1.58	3529.0	Yes		1.83749055177627				ShowResult	Gain
29.0	2	26.537	0.02	673.59	1.58	0.0	19.1714	3.955	70.0	5.0	Outcome2	-0.26	1.58	3529.0	Yes		1.83749055177627				ISITrial	Gain
29.0	2	34.076	0.032	681.129	1.58	0.0	19.1714	1.527	70.0	5.0	Outcome2	-0.26	1.58	3529.0	Yes		1.83749055177627			576.0	TrialHappiness	Gain
29.0	2	38.104	4.028	685.157	1.58	0.0	19.1714	6.116	70.0	5.0	Outcome2	-0.26	1.58	3529.0	Yes		1.83749055177627				ISIRate	Gain
30.0	2	44.239	0.019	691.292	2.52	1.0	19.4864	3.0	70.0	4.2	Outcome2	0.38	2.52	0.0	No	2.0	2.13926681783825	1.225	45.464		GetAnswer	Gain
30.0	2	45.477	0.013	692.53	2.52	1.0	19.4864	4.0	70.0	4.2	Outcome2	0.38	2.52	0.0	No		2.13926681783825				ShowChoice	Gain
30.0	2	49.489	0.012	696.542	2.52	1.0	19.4864	1.0	70.0	4.2	Outcome2	0.38	2.52	0.0	No		2.13926681783825				ShowResult	Gain
30.0	2	50.508	0.019	697.561	2.52	1.0	19.4864	4.453	70.0	4.2	Outcome2	0.38	2.52	0.0	No		2.13926681783825				ISITrial	Gain
31.0	2	54.988	0.027	702.041	1.92	0.96	19.7264	3.0	70.0	4.2	Outcome1	1.92	12.1	2503.25	Yes	2.0	-10.1814058956916	1.47	56.458		GetAnswer	Loss
31.0	2	56.476	0.018	703.529	1.92	0.96	19.7264	4.0	70.0	4.2	Outcome1	1.92	12.1	2503.25	Yes		-10.1814058956916				ShowChoice	Loss
31.0	2	60.488	0.012	707.541	1.92	0.96	19.7264	1.0	70.0	4.2	Outcome1	1.92	12.1	2503.25	Yes		-10.1814058956916				ShowResult	Loss
31.0	2	61.508	0.02	708.561	1.92	0.96	19.7264	4.786	70.0	4.2	Outcome1	1.92	12.1	2503.25	Yes		-10.1814058956916				ISITrial	Loss
31.0	2	68.83	0.021	715.883	1.92	0.96	19.7264	1.712	70.0	4.2	Outcome1	1.92	12.1	2503.25	Yes		-10.1814058956916			392.0	TrialHappiness	Loss
31.0	2	72.842	4.012	719.895	1.92	0.96	19.7264	2.013	70.0	4.2	Outcome1	1.92	12.1	2503.25	Yes		-10.1814058956916				ISIRate	Loss
32.0	2	74.881	0.026	721.934	-7.73	-4.0	18.7602	3.0	70.0	1.2	Outcome2	-0.1	-7.73	0.0	No	2.0	-7.62585034013605	1.906	76.787		GetAnswer	Mixed
