trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
18.0	1	276.969	0.012	347.63	-0.3	-6.0	14.8299	1.0	955.0	1.0	Outcome2	-11.97	-0.3	0.0	No		11.673839184598				ShowResult	Mixed
18.0	1	277.989	0.02	348.65	-0.3	-6.0	14.8299	6.787	955.0	1.0	Outcome2	-11.97	-0.3	0.0	No		11.673839184598				ISITrial	Mixed
19.0	1	284.793	0.017	355.454	10.37	5.18	16.1262	3.0	955.0	4.2	Outcome1	10.37	12.1	0.0	No	2.0	-1.7254624386561	0.829	285.622		GetAnswer	Loss
19.0	1	285.645	0.023	356.306	10.37	5.18	16.1262	4.0	955.0	4.2	Outcome1	10.37	12.1	0.0	No		-1.7254624386561				ShowChoice	Loss
19.0	1	289.657	0.012	360.318	10.37	5.18	16.1262	1.0	955.0	4.2	Outcome1	10.37	12.1	0.0	No		-1.7254624386561				ShowResult	Loss
19.0	1	290.677	0.02	361.338	10.37	5.18	16.1262	2.0	955.0	4.2	Outcome1	10.37	12.1	0.0	No		-1.7254624386561				ISITrial	Loss
20.0	1	292.7	0.023	363.361	8.3	2.0	17.1637	3.0	955.0	5.0	Outcome2	-4.0	8.3	2921.25	Yes	2.0	12.2967157417894	1.169	293.869		GetAnswer	Gain
20.0	1	293.887	0.018	364.548	8.3	2.0	17.1637	4.0	955.0	5.0	Outcome2	-4.0	8.3	2921.25	Yes		12.2967157417894				ShowChoice	Gain
20.0	1	297.899	0.012	368.56	8.3	2.0	17.1637	1.0	955.0	5.0	Outcome2	-4.0	8.3	2921.25	Yes		12.2967157417894				ShowResult	Gain
20.0	1	298.918	0.019	369.579	8.3	2.0	17.1637	8.0	955.0	5.0	Outcome2	-4.0	8.3	2921.25	Yes		12.2967157417894				ISITrial	Gain
20.0	1	309.885	0.022	380.546	8.3	2.0	17.1637	2.073	955.0	5.0	Outcome2	-4.0	8.3	2921.25	Yes		12.2967157417894			680.0	TrialHappiness	Gain
20.0	1	313.897	4.012	384.558	8.3	2.0	17.1637	3.685	955.0	5.0	Outcome2	-4.0	8.3	2921.25	Yes		12.2967157417894				ISIRate	Gain
21.0	1	317.608	0.026	388.269	-1.0	-1.0	17.0387	3.0	955.0	2.8	Certain	-7.11	5.5	0.0	No	4.0	12.608154020385099	1.702	319.31		GetAnswer	Gain
21.0	1	319.329	0.019	389.99	-1.0	-1.0	17.0387	4.0	955.0	2.8	Certain	-7.11	5.5	0.0	No		12.608154020385099				ShowChoice	Gain
21.0	1	323.341	0.012	394.002	-1.0	-1.0	17.0387	1.0	955.0	2.8	Certain	-7.11	5.5	0.0	No		12.608154020385099				ShowResult	Gain
21.0	1	324.361	0.02	395.022	-1.0	-1.0	17.0387	3.555	955.0	2.8	Certain	-7.11	5.5	0.0	No		12.608154020385099				ISITrial	Gain
22.0	1	327.938	0.022	398.599	-0.1	1.0	17.0262	3.0	955.0	1.0	Outcome2	1.7	-0.1	3219.5	Yes	2.0	-1.80332200830502	1.154	329.092		GetAnswer	Mixed
22.0	1	329.109	0.017	399.77	-0.1	1.0	17.0262	4.0	955.0	1.0	Outcome2	1.7	-0.1	3219.5	Yes		-1.80332200830502				ShowChoice	Mixed
22.0	1	333.121	0.012	403.782	-0.1	1.0	17.0262	1.0	955.0	1.0	Outcome2	1.7	-0.1	3219.5	Yes		-1.80332200830502				ShowResult	Mixed
22.0	1	334.14	0.019	404.801	-0.1	1.0	17.0262	6.793	955.0	1.0	Outcome2	1.7	-0.1	3219.5	Yes		-1.80332200830502				ISITrial	Mixed
22.0	1	344.187	0.023	414.848	-0.1	1.0	17.0262	1.307	955.0	1.0	Outcome2	1.7	-0.1	3219.5	Yes		-1.80332200830502			596.0	TrialHappiness	Mixed
22.0	1	348.199	4.012	418.86	-0.1	1.0	17.0262	4.878	955.0	1.0	Outcome2	1.7	-0.1	3219.5	Yes		-1.80332200830502				ISIRate	Mixed
23.0	1	353.097	0.02	423.758	-3.0	-3.0	16.6512	3.0	955.0	2.0	Certain	4.3	-10.36	0.0	No	4.0	14.657984144960402	1.351	354.448		GetAnswer	Mixed
23.0	1	354.468	0.02	425.129	-3.0	-3.0	16.6512	4.0	955.0	2.0	Certain	4.3	-10.36	0.0	No		14.657984144960402				ShowChoice	Mixed
23.0	1	358.48	0.012	429.141	-3.0	-3.0	16.6512	1.0	955.0	2.0	Certain	4.3	-10.36	0.0	No		14.657984144960402				ShowResult	Mixed
23.0	1	359.5	0.02	430.161	-3.0	-3.0	16.6512	8.0	955.0	2.0	Certain	4.3	-10.36	0.0	No		14.657984144960402				ISITrial	Mixed
24.0	1	367.524	0.024	438.185	-5.0	-5.0	16.0262	3.0	955.0	2.0	Certain	-12.76	2.3	3255.0	Yes	4.0	15.0645526613817	1.289	368.813		GetAnswer	Mixed
24.0	1	368.827	0.014	439.488	-5.0	-5.0	16.0262	4.0	955.0	2.0	Certain	-12.76	2.3	3255.0	Yes		15.0645526613817				ShowChoice	Mixed
24.0	1	372.839	0.012	443.5	-5.0	-5.0	16.0262	1.0	955.0	2.0	Certain	-12.76	2.3	3255.0	Yes		15.0645526613817				ShowResult	Mixed
24.0	1	373.859	0.02	444.52	-5.0	-5.0	16.0262	2.0	955.0	2.0	Certain	-12.76	2.3	3255.0	Yes		15.0645526613817				ISITrial	Mixed
24.0	1	379.158	0.021	449.819	-5.0	-5.0	16.0262	1.662	955.0	2.0	Certain	-12.76	2.3	3255.0	Yes		15.0645526613817			436.0	TrialHappiness	Mixed
24.0	1	383.17	4.012	453.831	-5.0	-5.0	16.0262	5.02	955.0	2.0	Certain	-12.76	2.3	3255.0	Yes		15.0645526613817				ISIRate	Mixed
25.0	1	388.219	0.029	458.88	2.01	1.0	16.2775	3.0	955.0	2.0	Outcome1	2.01	4.9	0.0	No	2.0	-2.88722159305398	0.857	389.076		GetAnswer	Gain
25.0	1	389.088	0.012	459.749	2.01	1.0	16.2775	4.0	955.0	2.0	Outcome1	2.01	4.9	0.0	No		-2.88722159305398				ShowChoice	Gain
25.0	1	393.1	0.012	463.761	2.01	1.0	16.2775	1.0	955.0	2.0	Outcome1	2.01	4.9	0.0	No		-2.88722159305398				ShowResult	Gain
25.0	1	394.12	0.02	464.781	2.01	1.0	16.2775	3.749	955.0	2.0	Outcome1	2.01	4.9	0.0	No		-2.88722159305398				ISITrial	Gain
26.0	1	397.898	0.029	468.559	7.9	-1.0	17.265	3.0	955.0	3.6	Outcome2	-10.88	7.9	0.0	No	2.0	18.7768969422424	1.172	399.07		GetAnswer	Gain
26.0	1	399.085	0.014	469.746	7.9	-1.0	17.265	4.0	955.0	3.6	Outcome2	-10.88	7.9	0.0	No		18.7768969422424				ShowChoice	Gain
26.0	1	403.097	0.012	473.758	7.9	-1.0	17.265	1.0	955.0	3.6	Outcome2	-10.88	7.9	0.0	No		18.7768969422424				ShowResult	Gain
26.0	1	404.116	0.019	474.777	7.9	-1.0	17.265	7.834	955.0	3.6	Outcome2	-10.88	7.9	0.0	No		18.7768969422424				ISITrial	Gain
27.0	1	411.973	0.023	482.634	8.9	-1.0	18.3775	3.0	955.0	2.0	Outcome1	8.9	-10.46	2549.75	Yes	2.0	19.3646659116648	1.313	413.286		GetAnswer	Gain
27.0	1	413.31	0.024	483.971	8.9	-1.0	18.3775	4.0	955.0	2.0	Outcome1	8.9	-10.46	2549.75	Yes		19.3646659116648				ShowChoice	Gain
27.0	1	417.322	0.012	487.983	8.9	-1.0	18.3775	1.0	955.0	2.0	Outcome1	8.9	-10.46	2549.75	Yes		19.3646659116648				ShowResult	Gain
27.0	1	418.342	0.02	489.003	8.9	-1.0	18.3775	4.225	955.0	2.0	Outcome1	8.9	-10.46	2549.75	Yes		19.3646659116648				ISITrial	Gain
27.0	1	425.163	0.025	495.824	8.9	-1.0	18.3775	2.719	955.0	2.0	Outcome1	8.9	-10.46	2549.75	Yes		19.3646659116648			664.0	TrialHappiness	Gain
27.0	1	429.175	4.012	499.836	8.9	-1.0	18.3775	2.199	955.0	2.0	Outcome1	8.9	-10.46	2549.75	Yes		19.3646659116648				ISIRate	Gain
	1	431.398	0.024	502.059				-0.001								{SPACE}		56.454	487.852		Rest	
	1	487.867	0.015	558.528				4.0													BlockHappyPreview	
	1	491.879	0.012	562.54				0.776												624.0	BlockStartHappiness	
	1	504.583	0.011	575.244				-0.001								5.0		1.83	506.413		ScanWait	
	2	0.026	0.026	577.1				10.0													GetReady	
28.0	2	10.039	0.013	587.113	2.98	2.0	18.75	3.0	70.0	3.6	Outcome1	2.98	0.73	0.0	No	2.0	2.25075585789871	0.783	10.822		GetAnswer	Loss
28.0	2	10.842	0.02	587.916	2.98	2.0	18.75	4.0	70.0	3.6	Outcome1	2.98	0.73	0.0	No		2.25075585789871				ShowChoice	Loss
28.0	2	14.854	0.012	591.928	2.98	2.0	18.75	1.0	70.0	3.6	Outcome1	2.98	0.73	0.0	No		2.25075585789871				ShowResult	Loss
28.0	2	15.873	0.019	592.947	2.98	2.0	18.75	3.575	70.0	3.6	Outcome1	2.98	0.73	0.0	No		2.25075585789871				ISITrial	Loss
29.0	2	19.467	0.019	596.541	-6.0	-6.0	18.0	3.0	70.0	0.3	Certain	-11.35	-1.3	3529.0	Yes	4.0	-10.0498866213152	1.299	20.766		GetAnswer	Mixed
29.0	2	20.788	0.022	597.862	-6.0	-6.0	18.0	4.0	70.0	0.3	Certain	-11.35	-1.3	3529.0	Yes		-10.0498866213152				ShowChoice	Mixed
29.0	2	24.8	0.012	601.874	-6.0	-6.0	18.0	1.0	70.0	0.3	Certain	-11.35	-1.3	3529.0	Yes		-10.0498866213152				ShowResult	Mixed
29.0	2	25.82	0.02	602.894	-6.0	-6.0	18.0	3.955	70.0	0.3	Certain	-11.35	-1.3	3529.0	Yes		-10.0498866213152				ISITrial	Mixed
29.0	2	33.359	0.032	610.433	-6.0	-6.0	18.0	2.232	70.0	0.3	Certain	-11.35	-1.3	3529.0	Yes		-10.0498866213152			464.0	TrialHappiness	Mixed
29.0	2	37.371	4.012	614.445	-6.0	-6.0	18.0	6.116	70.0	0.3	Certain	-11.35	-1.3	3529.0	Yes		-10.0498866213152				ISIRate	Mixed
30.0	2	43.506	0.019	620.58	0.54	0.27	18.0675	3.0	70.0	1.68	Outcome2	8.5	0.54	0.0	No	2.0	-7.95691609977324	0.764	44.27		GetAnswer	Gain
30.0	2	44.292	0.022	621.366	0.54	0.27	18.0675	4.0	70.0	1.68	Outcome2	8.5	0.54	0.0	No		-7.95691609977324				ShowChoice	Gain
30.0	2	48.304	0.012	625.378	0.54	0.27	18.0675	1.0	70.0	1.68	Outcome2	8.5	0.54	0.0	No		-7.95691609977324				ShowResult	Gain
30.0	2	49.323	0.019	626.397	0.54	0.27	18.0675	4.453	70.0	1.68	Outcome2	8.5	0.54	0.0	No		-7.95691609977324				ISITrial	Gain
31.0	2	53.803	0.027	630.877	-0.22	-1.0	18.04	3.0	70.0	0.52	Outcome2	-1.96	-0.22	2503.25	Yes	2.0	1.74263038548753	0.97	54.773		GetAnswer	Mixed
31.0	2	54.79	0.017	631.864	-0.22	-1.0	18.04	4.0	70.0	0.52	Outcome2	-1.96	-0.22	2503.25	Yes		1.74263038548753				ShowChoice	Mixed
31.0	2	58.802	0.012	635.876	-0.22	-1.0	18.04	1.0	70.0	0.52	Outcome2	-1.96	-0.22	2503.25	Yes		1.74263038548753				ShowResult	Mixed
31.0	2	59.821	0.019	636.895	-0.22	-1.0	18.04	4.786	70.0	0.52	Outcome2	-1.96	-0.22	2503.25	Yes		1.74263038548753				ISITrial	Mixed
31.0	2	67.143	0.021	644.217	-0.22	-1.0	18.04	0.643	70.0	0.52	Outcome2	-1.96	-0.22	2503.25	Yes		1.74263038548753			488.0	TrialHappiness	Mixed
31.0	2	71.155	4.012	648.229	-0.22	-1.0	18.04	2.013	70.0	0.52	Outcome2	-1.96	-0.22	2503.25	Yes		1.74263038548753				ISIRate	Mixed
32.0	2	73.195	0.027	650.269	-5.36	0.0	17.37	3.0	70.0	1.2	Outcome1	-5.36	3.9	0.0	No	2.0	-9.258503401360539	0.68	73.875		GetAnswer	Mixed
