trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
3.0	1	41.661	0.024	109.954	1.9	2.0	11.1938	1.411	955.0	0.52	Outcome1	1.9	3.1	2868.0	Yes		-1.2018686296715702			632.0	TrialHappiness	Mixed
3.0	1	45.673	4.012	113.966	1.9	2.0	11.1938	3.472	955.0	0.52	Outcome1	1.9	3.1	2868.0	Yes		-1.2018686296715702				ISIRate	Mixed
4.0	1	49.167	0.022	117.46	3.51	1.76	11.6326	3.0	955.0	2.0	Outcome1	3.51	4.9	0.0	No	2.0	-1.39090222725557	0.819	49.986		GetAnswer	Gain
4.0	1	50.003	0.017	118.296	3.51	1.76	11.6326	4.0	955.0	2.0	Outcome1	3.51	4.9	0.0	No		-1.39090222725557				ShowChoice	Gain
4.0	1	54.015	0.012	122.308	3.51	1.76	11.6326	1.0	955.0	2.0	Outcome1	3.51	4.9	0.0	No		-1.39090222725557				ShowResult	Gain
4.0	1	55.034	0.019	123.327	3.51	1.76	11.6326	2.011	955.0	2.0	Outcome1	3.51	4.9	0.0	No		-1.39090222725557				ISITrial	Gain
5.0	1	57.074	0.029	125.367	0.0	0.0	11.6326	3.0	955.0	1.5	Certain	-1.32	0.1	2582.5	Yes	4.0	-1.42138542846357	1.537	58.611		GetAnswer	Mixed
5.0	1	58.628	0.017	126.921	0.0	0.0	11.6326	4.0	955.0	1.5	Certain	-1.32	0.1	2582.5	Yes		-1.42138542846357				ShowChoice	Mixed
5.0	1	62.64	0.012	130.933	0.0	0.0	11.6326	1.0	955.0	1.5	Certain	-1.32	0.1	2582.5	Yes		-1.42138542846357				ShowResult	Mixed
5.0	1	63.66	0.02	131.953	0.0	0.0	11.6326	5.129	955.0	1.5	Certain	-1.32	0.1	2582.5	Yes		-1.42138542846357				ISITrial	Mixed
5.0	1	71.417	0.026	139.71	0.0	0.0	11.6326	1.864	955.0	1.5	Certain	-1.32	0.1	2582.5	Yes		-1.42138542846357			640.0	TrialHappiness	Mixed
5.0	1	75.429	4.012	143.722	0.0	0.0	11.6326	2.33	955.0	1.5	Certain	-1.32	0.1	2582.5	Yes		-1.42138542846357				ISIRate	Mixed
6.0	1	77.786	0.027	146.079	10.5	1.73	12.9451	3.0	955.0	1.68	Outcome2	3.46	10.5	0.0	No	2.0	7.04416761041903	0.984	78.77		GetAnswer	Loss
6.0	1	78.789	0.019	147.082	10.5	1.73	12.9451	4.0	955.0	1.68	Outcome2	3.46	10.5	0.0	No		7.04416761041903				ShowChoice	Loss
6.0	1	82.801	0.012	151.094	10.5	1.73	12.9451	1.0	955.0	1.68	Outcome2	3.46	10.5	0.0	No		7.04416761041903				ShowResult	Loss
6.0	1	83.82	0.019	152.113	10.5	1.73	12.9451	6.232	955.0	1.68	Outcome2	3.46	10.5	0.0	No		7.04416761041903				ISITrial	Loss
7.0	1	90.072	0.02	158.365	0.0	0.0	12.9451	3.0	955.0	2.0	Certain	4.3	-3.1	0.0	No	4.0	7.4009060022650095	1.335	91.407		GetAnswer	Mixed
7.0	1	91.426	0.019	159.719	0.0	0.0	12.9451	4.0	955.0	2.0	Certain	4.3	-3.1	0.0	No		7.4009060022650095				ShowChoice	Mixed
7.0	1	95.438	0.012	163.731	0.0	0.0	12.9451	1.0	955.0	2.0	Certain	4.3	-3.1	0.0	No		7.4009060022650095				ShowResult	Mixed
7.0	1	96.458	0.02	164.751	0.0	0.0	12.9451	2.305	955.0	2.0	Certain	4.3	-3.1	0.0	No		7.4009060022650095				ISITrial	Mixed
8.0	1	98.782	0.019	167.075	0.9	-3.0	13.0576	3.0	955.0	0.4	Outcome1	0.9	-6.86	3112.5	Yes	2.0	7.75764439411098	1.933	100.715		GetAnswer	Mixed
8.0	1	100.737	0.022	169.03	0.9	-3.0	13.0576	4.0	955.0	0.4	Outcome1	0.9	-6.86	3112.5	Yes		7.75764439411098				ShowChoice	Mixed
8.0	1	104.749	0.012	173.042	0.9	-3.0	13.0576	1.0	955.0	0.4	Outcome1	0.9	-6.86	3112.5	Yes		7.75764439411098				ShowResult	Mixed
8.0	1	105.769	0.02	174.062	0.9	-3.0	13.0576	3.506	955.0	0.4	Outcome1	0.9	-6.86	3112.5	Yes		7.75764439411098				ISITrial	Mixed
8.0	1	112.422	0.014	180.715	0.9	-3.0	13.0576	1.345	955.0	0.4	Outcome1	0.9	-6.86	3112.5	Yes		7.75764439411098			728.0	TrialHappiness	Mixed
8.0	1	116.434	4.012	184.727	0.9	-3.0	13.0576	4.45	955.0	0.4	Outcome1	0.9	-6.86	3112.5	Yes		7.75764439411098				ISIRate	Mixed
9.0	1	120.914	0.03	189.207	0.0	0.0	13.0576	3.0	955.0	1.2	Certain	-0.1	-1.25	0.0	No	4.0	-1.1514722536806299	1.308	122.222		GetAnswer	Mixed
9.0	1	122.235	0.013	190.528	0.0	0.0	13.0576	4.0	955.0	1.2	Certain	-0.1	-1.25	0.0	No		-1.1514722536806299				ShowChoice	Mixed
9.0	1	126.247	0.012	194.54	0.0	0.0	13.0576	1.0	955.0	1.2	Certain	-0.1	-1.25	0.0	No		-1.1514722536806299				ShowResult	Mixed
9.0	1	127.267	0.02	195.56	0.0	0.0	13.0576	2.0	955.0	1.2	Certain	-0.1	-1.25	0.0	No		-1.1514722536806299				ISITrial	Mixed
10.0	1	129.289	0.022	197.582	12.1	2.61	14.5701	3.0	955.0	4.2	Outcome1	12.1	5.22	4000.0	Yes	2.0	6.876557191392981	1.03	130.319		GetAnswer	Loss
10.0	1	130.343	0.024	198.636	12.1	2.61	14.5701	4.0	955.0	4.2	Outcome1	12.1	5.22	4000.0	Yes		6.876557191392981				ShowChoice	Loss
10.0	1	134.355	0.012	202.648	12.1	2.61	14.5701	1.0	955.0	4.2	Outcome1	12.1	5.22	4000.0	Yes		6.876557191392981				ShowResult	Loss
10.0	1	135.374	0.019	203.667	12.1	2.61	14.5701	2.0	955.0	4.2	Outcome1	12.1	5.22	4000.0	Yes		6.876557191392981				ISITrial	Loss
10.0	1	141.426	0.029	209.719	12.1	2.61	14.5701	1.963	955.0	4.2	Outcome1	12.1	5.22	4000.0	Yes		6.876557191392981			768.0	TrialHappiness	Loss
10.0	1	145.438	4.012	213.731	12.1	2.61	14.5701	8.0	955.0	4.2	Outcome1	12.1	5.22	4000.0	Yes		6.876557191392981				ISIRate	Loss
11.0	1	153.462	0.024	221.755	-0.5	-3.0	14.5076	3.0	955.0	0.82	Outcome2	-6.95	-0.5	0.0	No	2.0	6.45413363533409	2.047	155.509		GetAnswer	Mixed
11.0	1	155.534	0.025	223.827	-0.5	-3.0	14.5076	4.0	955.0	0.82	Outcome2	-6.95	-0.5	0.0	No		6.45413363533409				ShowChoice	Mixed
11.0	1	159.546	0.012	227.839	-0.5	-3.0	14.5076	1.0	955.0	0.82	Outcome2	-6.95	-0.5	0.0	No		6.45413363533409				ShowResult	Mixed
11.0	1	160.566	0.02	228.859	-0.5	-3.0	14.5076	3.324	955.0	0.82	Outcome2	-6.95	-0.5	0.0	No		6.45413363533409				ISITrial	Mixed
12.0	1	163.909	0.019	232.202	12.65	6.32	16.0888	3.0	955.0	3.16	Outcome1	12.65	13.7	2618.75	Yes	2.0	-1.0496413741034398	1.097	165.006		GetAnswer	Loss
12.0	1	165.029	0.023	233.322	12.65	6.32	16.0888	4.0	955.0	3.16	Outcome1	12.65	13.7	2618.75	Yes		-1.0496413741034398				ShowChoice	Loss
12.0	1	169.041	0.012	237.334	12.65	6.32	16.0888	1.0	955.0	3.16	Outcome1	12.65	13.7	2618.75	Yes		-1.0496413741034398				ShowResult	Loss
12.0	1	170.061	0.02	238.354	12.65	6.32	16.0888	6.642	955.0	3.16	Outcome1	12.65	13.7	2618.75	Yes		-1.0496413741034398				ISITrial	Loss
12.0	1	179.356	0.023	247.649	12.65	6.32	16.0888	1.762	955.0	3.16	Outcome1	12.65	13.7	2618.75	Yes		-1.0496413741034398			768.0	TrialHappiness	Loss
12.0	1	183.368	4.012	251.661	12.65	6.32	16.0888	2.475	955.0	3.16	Outcome1	12.65	13.7	2618.75	Yes		-1.0496413741034398				ISIRate	Loss
13.0	1	185.875	0.032	254.168	0.23	1.0	16.1176	3.0	955.0	0.66	Outcome2	1.3	0.23	0.0	No	2.0	-1.06728954322386	1.153	187.028		GetAnswer	Mixed
13.0	1	187.045	0.017	255.338	0.23	1.0	16.1176	4.0	955.0	0.66	Outcome2	1.3	0.23	0.0	No		-1.06728954322386				ShowChoice	Mixed
13.0	1	191.057	0.012	259.35	0.23	1.0	16.1176	1.0	955.0	0.66	Outcome2	1.3	0.23	0.0	No		-1.06728954322386				ShowResult	Mixed
13.0	1	192.077	0.02	260.37	0.23	1.0	16.1176	3.48	955.0	0.66	Outcome2	1.3	0.23	0.0	No		-1.06728954322386				ISITrial	Mixed
14.0	1	195.587	0.03	263.88	6.5	-0.3	16.9301	3.0	955.0	1.68	Outcome1	6.5	-0.59	0.0	No	2.0	7.089467723669309	1.234	196.821		GetAnswer	Gain
14.0	1	196.841	0.02	265.134	6.5	-0.3	16.9301	4.0	955.0	1.68	Outcome1	6.5	-0.59	0.0	No		7.089467723669309				ShowChoice	Gain
14.0	1	200.853	0.012	269.146	6.5	-0.3	16.9301	1.0	955.0	1.68	Outcome1	6.5	-0.59	0.0	No		7.089467723669309				ShowResult	Gain
14.0	1	201.873	0.02	270.166	6.5	-0.3	16.9301	5.019	955.0	1.68	Outcome1	6.5	-0.59	0.0	No		7.089467723669309				ISITrial	Gain
15.0	1	206.921	0.029	275.214	2.0	2.0	17.1801	3.0	955.0	2.8	Certain	-1.8	5.5	3348.5	Yes	4.0	7.3012457531143795	1.292	208.213		GetAnswer	Gain
15.0	1	208.225	0.012	276.518	2.0	2.0	17.1801	4.0	955.0	2.8	Certain	-1.8	5.5	3348.5	Yes		7.3012457531143795				ShowChoice	Gain
15.0	1	212.237	0.012	280.53	2.0	2.0	17.1801	1.0	955.0	2.8	Certain	-1.8	5.5	3348.5	Yes		7.3012457531143795				ShowResult	Gain
15.0	1	213.257	0.02	281.55	2.0	2.0	17.1801	7.614	955.0	2.8	Certain	-1.8	5.5	3348.5	Yes		7.3012457531143795				ISITrial	Gain
15.0	1	224.273	0.029	292.566	2.0	2.0	17.1801	2.548	955.0	2.8	Certain	-1.8	5.5	3348.5	Yes		7.3012457531143795			784.0	TrialHappiness	Gain
15.0	1	228.285	4.012	296.578	2.0	2.0	17.1801	5.394	955.0	2.8	Certain	-1.8	5.5	3348.5	Yes		7.3012457531143795				ISIRate	Gain
16.0	1	233.701	0.022	301.994	12.5	2.63	18.7426	3.0	955.0	1.68	Outcome2	5.26	12.5	0.0	No	2.0	7.24122310305776	0.971	234.672		GetAnswer	Loss
16.0	1	234.687	0.015	302.98	12.5	2.63	18.7426	4.0	955.0	1.68	Outcome2	5.26	12.5	0.0	No		7.24122310305776				ShowChoice	Loss
16.0	1	238.699	0.012	306.992	12.5	2.63	18.7426	1.0	955.0	1.68	Outcome2	5.26	12.5	0.0	No		7.24122310305776				ShowResult	Loss
16.0	1	239.719	0.02	308.012	12.5	2.63	18.7426	3.008	955.0	1.68	Outcome2	5.26	12.5	0.0	No		7.24122310305776				ISITrial	Loss
17.0	1	242.745	0.018	311.038	0.0	0.0	18.7426	3.0	955.0	1.5	Certain	4.1	-3.33	3041.5	Yes	4.0	7.43488108720272	1.425	244.17		GetAnswer	Mixed
17.0	1	244.183	0.013	312.476	0.0	0.0	18.7426	4.0	955.0	1.5	Certain	4.1	-3.33	3041.5	Yes		7.43488108720272				ShowChoice	Mixed
17.0	1	248.195	0.012	316.488	0.0	0.0	18.7426	1.0	955.0	1.5	Certain	4.1	-3.33	3041.5	Yes		7.43488108720272				ShowResult	Mixed
17.0	1	249.214	0.019	317.507	0.0	0.0	18.7426	3.566	955.0	1.5	Certain	4.1	-3.33	3041.5	Yes		7.43488108720272				ISITrial	Mixed
17.0	1	255.851	0.017	324.144	0.0	0.0	18.7426	2.209	955.0	1.5	Certain	4.1	-3.33	3041.5	Yes		7.43488108720272			764.0	TrialHappiness	Mixed
17.0	1	259.863	4.012	328.156	0.0	0.0	18.7426	4.166	955.0	1.5	Certain	4.1	-3.33	3041.5	Yes		7.43488108720272				ISIRate	Mixed
18.0	1	264.059	0.03	332.352	-0.07	0.0	18.7338	3.0	955.0	0.52	Outcome1	-0.07	1.1	0.0	No	2.0	-1.1687429218573	1.589	265.648		GetAnswer	Mixed
18.0	1	265.663	0.015	333.956	-0.07	0.0	18.7338	4.0	955.0	0.52	Outcome1	-0.07	1.1	0.0	No		-1.1687429218573				ShowChoice	Mixed
18.0	1	269.675	0.012	337.968	-0.07	0.0	18.7338	1.0	955.0	0.52	Outcome1	-0.07	1.1	0.0	No		-1.1687429218573				ShowResult	Mixed
18.0	1	270.695	0.02	338.988	-0.07	0.0	18.7338	6.787	955.0	0.52	Outcome1	-0.07	1.1	0.0	No		-1.1687429218573				ISITrial	Mixed
19.0	1	277.499	0.017	345.792	-0.7	-5.0	18.6463	3.0	955.0	0.66	Outcome2	-8.88	-0.7	0.0	No	2.0	8.1845979614949	1.913	279.412		GetAnswer	Mixed
19.0	1	279.438	0.026	347.731	-0.7	-5.0	18.6463	4.0	955.0	0.66	Outcome2	-8.88	-0.7	0.0	No		8.1845979614949				ShowChoice	Mixed
19.0	1	283.45	0.012	351.743	-0.7	-5.0	18.6463	1.0	955.0	0.66	Outcome2	-8.88	-0.7	0.0	No		8.1845979614949				ShowResult	Mixed
19.0	1	284.47	0.02	352.763	-0.7	-5.0	18.6463	2.0	955.0	0.66	Outcome2	-8.88	-0.7	0.0	No		8.1845979614949				ISITrial	Mixed
20.0	1	286.492	0.022	354.785	2.3	1.15	18.9338	3.0	955.0	0.82	Outcome2	3.5	2.3	2921.25	Yes	2.0	-1.20479426198565	1.108	287.6		GetAnswer	Mixed
20.0	1	287.612	0.012	355.905	2.3	1.15	18.9338	4.0	955.0	0.82	Outcome2	3.5	2.3	2921.25	Yes		-1.20479426198565				ShowChoice	Mixed
20.0	1	291.624	0.012	359.917	2.3	1.15	18.9338	1.0	955.0	0.82	Outcome2	3.5	2.3	2921.25	Yes		-1.20479426198565				ShowResult	Mixed
20.0	1	292.644	0.02	360.937	2.3	1.15	18.9338	8.0	955.0	0.82	Outcome2	3.5	2.3	2921.25	Yes		-1.20479426198565				ISITrial	Mixed
20.0	1	303.61	0.021	371.903	2.3	1.15	18.9338	1.56	955.0	0.82	Outcome2	3.5	2.3	2921.25	Yes		-1.20479426198565			728.0	TrialHappiness	Mixed
20.0	1	307.622	4.012	375.915	2.3	1.15	18.9338	3.685	955.0	0.82	Outcome2	3.5	2.3	2921.25	Yes		-1.20479426198565				ISIRate	Mixed
21.0	1	311.333	0.026	379.626	12.13	6.06	20.4501	3.0	955.0	2.8	Outcome1	12.13	13.5	0.0	No	2.0	-1.3689127972819901	1.026	312.359		GetAnswer	Loss
21.0	1	312.386	0.027	380.679	12.13	6.06	20.4501	4.0	955.0	2.8	Outcome1	12.13	13.5	0.0	No		-1.3689127972819901				ShowChoice	Loss
21.0	1	316.398	0.012	384.691	12.13	6.06	20.4501	1.0	955.0	2.8	Outcome1	12.13	13.5	0.0	No		-1.3689127972819901				ShowResult	Loss
21.0	1	317.418	0.02	385.711	12.13	6.06	20.4501	3.555	955.0	2.8	Outcome1	12.13	13.5	0.0	No		-1.3689127972819901				ISITrial	Loss
22.0	1	320.995	0.022	389.288	-5.0	-5.0	19.8251	3.0	955.0	1.0	Certain	-0.3	-9.79	3219.5	Yes	4.0	9.48584371460928	1.703	322.698		GetAnswer	Mixed
22.0	1	322.717	0.019	391.01	-5.0	-5.0	19.8251	4.0	955.0	1.0	Certain	-0.3	-9.79	3219.5	Yes		9.48584371460928				ShowChoice	Mixed
22.0	1	326.729	0.012	395.022	-5.0	-5.0	19.8251	1.0	955.0	1.0	Certain	-0.3	-9.79	3219.5	Yes		9.48584371460928				ShowResult	Mixed
22.0	1	327.749	0.02	396.042	-5.0	-5.0	19.8251	6.793	955.0	1.0	Certain	-0.3	-9.79	3219.5	Yes		9.48584371460928				ISITrial	Mixed
22.0	1	337.795	0.023	406.088	-5.0	-5.0	19.8251	1.679	955.0	1.0	Certain	-0.3	-9.79	3219.5	Yes		9.48584371460928			744.0	TrialHappiness	Mixed
22.0	1	341.807	4.012	410.1	-5.0	-5.0	19.8251	4.878	955.0	1.0	Certain	-0.3	-9.79	3219.5	Yes		9.48584371460928				ISIRate	Mixed
23.0	1	346.705	0.02	414.998	-6.0	-6.0	19.0751	3.0	955.0	0.4	Certain	-10.57	-1.1	0.0	No	4.0	9.471121177802939	1.676	348.381		GetAnswer	Mixed
23.0	1	348.394	0.013	416.687	-6.0	-6.0	19.0751	4.0	955.0	0.4	Certain	-10.57	-1.1	0.0	No		9.471121177802939				ShowChoice	Mixed
23.0	1	352.406	0.012	420.699	-6.0	-6.0	19.0751	1.0	955.0	0.4	Certain	-10.57	-1.1	0.0	No		9.471121177802939				ShowResult	Mixed
23.0	1	353.425	0.019	421.718	-6.0	-6.0	19.0751	8.0	955.0	0.4	Certain	-10.57	-1.1	0.0	No		9.471121177802939				ISITrial	Mixed
24.0	1	361.449	0.024	429.742	-0.9	-6.0	18.9626	3.0	955.0	0.52	Outcome1	-0.9	-10.61	3255.0	Yes	2.0	9.710079275198188	2.017	363.466		GetAnswer	Mixed
24.0	1	363.489	0.023	431.782	-0.9	-6.0	18.9626	4.0	955.0	0.52	Outcome1	-0.9	-10.61	3255.0	Yes		9.710079275198188				ShowChoice	Mixed
24.0	1	367.501	0.012	435.794	-0.9	-6.0	18.9626	1.0	955.0	0.52	Outcome1	-0.9	-10.61	3255.0	Yes		9.710079275198188				ShowResult	Mixed
24.0	1	368.521	0.02	436.814	-0.9	-6.0	18.9626	2.0	955.0	0.52	Outcome1	-0.9	-10.61	3255.0	Yes		9.710079275198188				ISITrial	Mixed
24.0	1	373.82	0.022	442.113	-0.9	-6.0	18.9626	1.862	955.0	0.52	Outcome1	-0.9	-10.61	3255.0	Yes		9.710079275198188			776.0	TrialHappiness	Mixed
24.0	1	377.848	4.028	446.141	-0.9	-6.0	18.9626	5.02	955.0	0.52	Outcome1	-0.9	-10.61	3255.0	Yes		9.710079275198188				ISIRate	Mixed
25.0	1	382.897	0.029	451.19	3.84	1.92	19.4426	3.0	955.0	2.22	Outcome1	3.84	5.1	0.0	No	2.0	-1.25679501698754	1.103	384.0		GetAnswer	Gain
25.0	1	384.017	0.017	452.31	3.84	1.92	19.4426	4.0	955.0	2.22	Outcome1	3.84	5.1	0.0	No		-1.25679501698754				ShowChoice	Gain
25.0	1	388.046	0.029	456.339	3.84	1.92	19.4426	1.0	955.0	2.22	Outcome1	3.84	5.1	0.0	No		-1.25679501698754				ShowResult	Gain
25.0	1	389.065	0.019	457.358	3.84	1.92	19.4426	3.749	955.0	2.22	Outcome1	3.84	5.1	0.0	No		-1.25679501698754				ISITrial	Gain
26.0	1	392.843	0.029	461.136	7.03	3.52	20.3214	3.0	955.0	5.0	Outcome1	7.03	8.3	0.0	No	2.0	-1.27368818422046	0.937	393.78		GetAnswer	Gain
26.0	1	393.796	0.016	462.089	7.03	3.52	20.3214	4.0	955.0	5.0	Outcome1	7.03	8.3	0.0	No		-1.27368818422046				ShowChoice	Gain
26.0	1	397.808	0.012	466.101	7.03	3.52	20.3214	1.0	955.0	5.0	Outcome1	7.03	8.3	0.0	No		-1.27368818422046				ShowResult	Gain
26.0	1	398.828	0.02	467.121	7.03	3.52	20.3214	7.834	955.0	5.0	Outcome1	7.03	8.3	0.0	No		-1.27368818422046				ISITrial	Gain
27.0	1	406.684	0.022	474.977	11.01	5.5	21.6976	3.0	955.0	5.0	Outcome1	11.01	12.3	2549.75	Yes	2.0	-1.29058135145338	1.173	407.857		GetAnswer	Loss
27.0	1	407.888	0.031	476.181	11.01	5.5	21.6976	4.0	955.0	5.0	Outcome1	11.01	12.3	2549.75	Yes		-1.29058135145338				ShowChoice	Loss
27.0	1	411.917	0.029	480.21	11.01	5.5	21.6976	1.0	955.0	5.0	Outcome1	11.01	12.3	2549.75	Yes		-1.29058135145338				ShowResult	Loss
27.0	1	412.937	0.02	481.23	11.01	5.5	21.6976	4.225	955.0	5.0	Outcome1	11.01	12.3	2549.75	Yes		-1.29058135145338				ISITrial	Loss
27.0	1	419.757	0.024	488.05	11.01	5.5	21.6976	1.714	955.0	5.0	Outcome1	11.01	12.3	2549.75	Yes	2{-2}4{-4}	-1.29058135145338	1.714	421.471	720.0	TrialHappiness	Loss
27.0	1	423.786	4.029	492.079	11.01	5.5	21.6976	2.199	955.0	5.0	Outcome1	11.01	12.3	2549.75	Yes		-1.29058135145338				ISIRate	Loss
	1	426.009	0.024	494.302				-0.001								{SPACE}		79.822	505.831		Rest	
	1	505.847	0.016	574.14				4.0													BlockHappyPreview	
	1	509.859	0.012	578.152				1.41												744.0	BlockStartHappiness	
	1	519.689	0.019	587.982				-0.001								5.0		2.503	522.192		ScanWait	
	2	0.021	0.021	590.506				10.0													GetReady	
28.0	2	10.051	0.03	600.536	0.44	0.22	21.7526	3.0	70.0	3.6	Outcome1	0.44	11.9	0.0	No	2.0	-11.4625850340136	1.07	11.121		GetAnswer	Loss
28.0	2	11.137	0.016	601.622	0.44	0.22	21.7526	4.0	70.0	3.6	Outcome1	0.44	11.9	0.0	No		-11.4625850340136				ShowChoice	Loss
28.0	2	15.166	0.029	605.651	0.44	0.22	21.7526	1.0	70.0	3.6	Outcome1	0.44	11.9	0.0	No		-11.4625850340136				ShowResult	Loss
28.0	2	16.186	0.02	606.671	0.44	0.22	21.7526	3.575	70.0	3.6	Outcome1	0.44	11.9	0.0	No		-11.4625850340136				ISITrial	Loss
29.0	2	19.78	0.019	610.265	-10.13	-4.0	20.4863	3.0	70.0	1.5	Outcome2	2.1	-10.13	3529.0	Yes	2.0	-12.226757369614502	1.318	21.098		GetAnswer	Mixed
29.0	2	21.117	0.019	611.602	-10.13	-4.0	20.4863	4.0	70.0	1.5	Outcome2	2.1	-10.13	3529.0	Yes		-12.226757369614502				ShowChoice	Mixed
29.0	2	25.129	0.012	615.614	-10.13	-4.0	20.4863	1.0	70.0	1.5	Outcome2	2.1	-10.13	3529.0	Yes		-12.226757369614502				ShowResult	Mixed
29.0	2	26.149	0.02	616.634	-10.13	-4.0	20.4863	3.955	70.0	1.5	Outcome2	2.1	-10.13	3529.0	Yes		-12.226757369614502				ISITrial	Mixed
29.0	2	33.688	0.032	624.173	-10.13	-4.0	20.4863	2.13	70.0	1.5	Outcome2	2.1	-10.13	3529.0	Yes		-12.226757369614502			616.0	TrialHappiness	Mixed
29.0	2	37.717	4.029	628.202	-10.13	-4.0	20.4863	6.116	70.0	1.5	Outcome2	2.1	-10.13	3529.0	Yes		-12.226757369614502				ISIRate	Mixed
30.0	2	43.868	0.035	634.353	-2.31	-1.16	20.1975	3.0	70.0	1.68	Outcome2	8.5	-2.31	0.0	No	2.0	-10.8140589569161	1.221	45.089		GetAnswer	Gain
30.0	2	45.106	0.017	635.591	-2.31	-1.16	20.1975	4.0	70.0	1.68	Outcome2	8.5	-2.31	0.0	No		-10.8140589569161				ShowChoice	Gain
30.0	2	49.134	0.028	639.619	-2.31	-1.16	20.1975	1.0	70.0	1.68	Outcome2	8.5	-2.31	0.0	No		-10.8140589569161				ShowResult	Gain
30.0	2	50.154	0.02	640.639	-2.31	-1.16	20.1975	4.453	70.0	1.68	Outcome2	8.5	-2.31	0.0	No		-10.8140589569161				ISITrial	Gain
31.0	2	54.634	0.027	645.119	0.0	0.0	20.1975	3.0	70.0	2.0	Certain	-1.83	0.57	2503.25	Yes	4.0	2.39720332577475	1.469	56.103		GetAnswer	Mixed
31.0	2	56.122	0.019	646.607	0.0	0.0	20.1975	4.0	70.0	2.0	Certain	-1.83	0.57	2503.25	Yes		2.39720332577475				ShowChoice	Mixed
31.0	2	60.15	0.028	650.635	0.0	0.0	20.1975	1.0	70.0	2.0	Certain	-1.83	0.57	2503.25	Yes		2.39720332577475				ShowResult	Mixed
31.0	2	61.17	0.02	651.655	0.0	0.0	20.1975	4.786	70.0	2.0	Certain	-1.83	0.57	2503.25	Yes		2.39720332577475				ISITrial	Mixed
31.0	2	68.509	0.021	658.994	0.0	0.0	20.1975	0.843	70.0	2.0	Certain	-1.83	0.57	2503.25	Yes		2.39720332577475			568.0	TrialHappiness	Mixed
31.0	2	72.537	4.028	663.022	0.0	0.0	20.1975	2.013	70.0	2.0	Certain	-1.83	0.57	2503.25	Yes		2.39720332577475				ISIRate	Mixed
32.0	2	74.577	0.027	665.062	-12.54	-7.0	18.63	3.0	70.0	0.3	Outcome2	-1.3	-12.54	0.0	No	2.0	-11.2358276643991	2.135	76.712		GetAnswer	Mixed
