trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
17.0	1	253.162	0.012	331.994	2.3	-1.0	21.1013	4.0	955.0	2.0	Outcome2	-5.19	2.3	3041.5	Yes		7.49377123442809				ShowChoice	Mixed
17.0	1	257.174	0.012	336.006	2.3	-1.0	21.1013	1.0	955.0	2.0	Outcome2	-5.19	2.3	3041.5	Yes		7.49377123442809				ShowResult	Mixed
17.0	1	258.194	0.02	337.026	2.3	-1.0	21.1013	3.566	955.0	2.0	Outcome2	-5.19	2.3	3041.5	Yes		7.49377123442809				ISITrial	Mixed
17.0	1	264.831	0.017	343.663	2.3	-1.0	21.1013	2.761	955.0	2.0	Outcome2	-5.19	2.3	3041.5	Yes		7.49377123442809			744.0	TrialHappiness	Mixed
17.0	1	268.843	4.012	347.675	2.3	-1.0	21.1013	4.166	955.0	2.0	Outcome2	-5.19	2.3	3041.5	Yes		7.49377123442809				ISIRate	Mixed
18.0	1	273.039	0.03	351.871	12.43	6.22	22.6551	3.0	955.0	3.16	Outcome1	12.43	13.7	0.0	No	2.0	-1.26538316345791	1.367	274.406		GetAnswer	Loss
18.0	1	274.426	0.02	353.258	12.43	6.22	22.6551	4.0	955.0	3.16	Outcome1	12.43	13.7	0.0	No		-1.26538316345791				ShowChoice	Loss
18.0	1	278.438	0.012	357.27	12.43	6.22	22.6551	1.0	955.0	3.16	Outcome1	12.43	13.7	0.0	No		-1.26538316345791				ShowResult	Loss
18.0	1	279.458	0.02	358.29	12.43	6.22	22.6551	6.787	955.0	3.16	Outcome1	12.43	13.7	0.0	No		-1.26538316345791				ISITrial	Loss
19.0	1	286.261	0.016	365.093	6.41	3.2	23.4563	3.0	955.0	3.16	Outcome2	7.7	6.41	0.0	No	2.0	-1.2852963382408502	1.125	287.386		GetAnswer	Gain
19.0	1	287.398	0.012	366.23	6.41	3.2	23.4563	4.0	955.0	3.16	Outcome2	7.7	6.41	0.0	No		-1.2852963382408502				ShowChoice	Gain
19.0	1	291.41	0.012	370.242	6.41	3.2	23.4563	1.0	955.0	3.16	Outcome2	7.7	6.41	0.0	No		-1.2852963382408502				ShowResult	Gain
19.0	1	292.43	0.02	371.262	6.41	3.2	23.4563	2.0	955.0	3.16	Outcome2	7.7	6.41	0.0	No		-1.2852963382408502				ISITrial	Gain
20.0	1	294.453	0.023	373.285	9.1	0.06	24.5938	3.0	955.0	2.22	Outcome2	0.13	9.1	2921.25	Yes	2.0	8.97168742921857	1.602	296.055		GetAnswer	Gain
20.0	1	296.074	0.018	374.906	9.1	0.06	24.5938	4.0	955.0	2.22	Outcome2	0.13	9.1	2921.25	Yes		8.97168742921857				ShowChoice	Gain
20.0	1	300.086	0.012	378.918	9.1	0.06	24.5938	1.0	955.0	2.22	Outcome2	0.13	9.1	2921.25	Yes		8.97168742921857				ShowResult	Gain
20.0	1	301.106	0.02	379.938	9.1	0.06	24.5938	8.0	955.0	2.22	Outcome2	0.13	9.1	2921.25	Yes		8.97168742921857				ISITrial	Gain
20.0	1	312.072	0.021	390.904	9.1	0.06	24.5938	3.984	955.0	2.22	Outcome2	0.13	9.1	2921.25	Yes		8.97168742921857			776.0	TrialHappiness	Gain
20.0	1	316.084	4.012	394.916	9.1	0.06	24.5938	3.685	955.0	2.22	Outcome2	0.13	9.1	2921.25	Yes		8.97168742921857				ISIRate	Gain
21.0	1	319.795	0.026	398.627	0.0	0.0	24.5938	3.0	955.0	1.5	Certain	-4.57	4.1	0.0	No	4.0	8.66704416761042	2.001	321.796		GetAnswer	Mixed
21.0	1	321.818	0.022	400.65	0.0	0.0	24.5938	4.0	955.0	1.5	Certain	-4.57	4.1	0.0	No		8.66704416761042				ShowChoice	Mixed
21.0	1	325.83	0.012	404.662	0.0	0.0	24.5938	1.0	955.0	1.5	Certain	-4.57	4.1	0.0	No		8.66704416761042				ShowResult	Mixed
21.0	1	326.849	0.019	405.681	0.0	0.0	24.5938	3.555	955.0	1.5	Certain	-4.57	4.1	0.0	No		8.66704416761042				ISITrial	Mixed
22.0	1	330.427	0.023	409.259	2.0	2.0	24.8438	3.0	955.0	1.82	Certain	-2.17	6.7	3219.5	Yes	4.0	8.86976217440544	1.65	332.077		GetAnswer	Gain
22.0	1	332.098	0.021	410.93	2.0	2.0	24.8438	4.0	955.0	1.82	Certain	-2.17	6.7	3219.5	Yes		8.86976217440544				ShowChoice	Gain
22.0	1	336.11	0.012	414.942	2.0	2.0	24.8438	1.0	955.0	1.82	Certain	-2.17	6.7	3219.5	Yes		8.86976217440544				ShowResult	Gain
22.0	1	337.13	0.02	415.962	2.0	2.0	24.8438	6.793	955.0	1.82	Certain	-2.17	6.7	3219.5	Yes		8.86976217440544				ISITrial	Gain
22.0	1	347.177	0.023	426.009	2.0	2.0	24.8438	1.01	955.0	1.82	Certain	-2.17	6.7	3219.5	Yes	2{-2}	8.86976217440544	1.01	348.187	776.0	TrialHappiness	Gain
22.0	1	351.189	4.012	430.021	2.0	2.0	24.8438	4.878	955.0	1.82	Certain	-2.17	6.7	3219.5	Yes		8.86976217440544				ISIRate	Gain
23.0	1	356.087	0.02	434.919	9.9	0.42	26.0813	3.0	955.0	3.6	Outcome2	0.83	9.9	0.0	No	2.0	9.072480181200449	1.378	357.465		GetAnswer	Gain
23.0	1	357.491	0.026	436.323	9.9	0.42	26.0813	4.0	955.0	3.6	Outcome2	0.83	9.9	0.0	No		9.072480181200449				ShowChoice	Gain
23.0	1	361.503	0.012	440.335	9.9	0.42	26.0813	1.0	955.0	3.6	Outcome2	0.83	9.9	0.0	No		9.072480181200449				ShowResult	Gain
23.0	1	362.523	0.02	441.355	9.9	0.42	26.0813	8.0	955.0	3.6	Outcome2	0.83	9.9	0.0	No		9.072480181200449				ISITrial	Gain
24.0	1	370.547	0.024	449.379	1.9	-2.0	26.3188	3.0	955.0	1.2	Outcome2	-7.38	1.9	3255.0	Yes	2.0	9.275198187995471	1.768	372.315		GetAnswer	Mixed
24.0	1	372.335	0.02	451.167	1.9	-2.0	26.3188	4.0	955.0	1.2	Outcome2	-7.38	1.9	3255.0	Yes		9.275198187995471				ShowChoice	Mixed
24.0	1	376.347	0.012	455.179	1.9	-2.0	26.3188	1.0	955.0	1.2	Outcome2	-7.38	1.9	3255.0	Yes		9.275198187995471				ShowResult	Mixed
24.0	1	377.367	0.02	456.199	1.9	-2.0	26.3188	2.0	955.0	1.2	Outcome2	-7.38	1.9	3255.0	Yes		9.275198187995471				ISITrial	Mixed
24.0	1	382.666	0.021	461.498	1.9	-2.0	26.3188	2.542	955.0	1.2	Outcome2	-7.38	1.9	3255.0	Yes		9.275198187995471			720.0	TrialHappiness	Mixed
24.0	1	386.678	4.012	465.51	1.9	-2.0	26.3188	5.02	955.0	1.2	Outcome2	-7.38	1.9	3255.0	Yes		9.275198187995471				ISIRate	Mixed
25.0	1	391.727	0.029	470.559	5.61	2.8	27.02	3.0	955.0	2.22	Outcome2	7.1	5.61	0.0	No	2.0	-1.4900906002265	1.712	393.439		GetAnswer	Gain
25.0	1	393.465	0.026	472.297	5.61	2.8	27.02	4.0	955.0	2.22	Outcome2	7.1	5.61	0.0	No		-1.4900906002265				ShowChoice	Gain
25.0	1	397.477	0.012	476.309	5.61	2.8	27.02	1.0	955.0	2.22	Outcome2	7.1	5.61	0.0	No		-1.4900906002265				ShowResult	Gain
25.0	1	398.497	0.02	477.329	5.61	2.8	27.02	3.749	955.0	2.22	Outcome2	7.1	5.61	0.0	No		-1.4900906002265				ISITrial	Gain
26.0	1	402.275	0.029	481.107	1.7	-3.0	27.2325	3.0	955.0	1.0	Outcome1	1.7	-9.0	0.0	No	2.0	10.695356738391801	1.299	403.574		GetAnswer	Mixed
26.0	1	403.596	0.022	482.428	1.7	-3.0	27.2325	4.0	955.0	1.0	Outcome1	1.7	-9.0	0.0	No		10.695356738391801				ShowChoice	Mixed
26.0	1	407.608	0.012	486.44	1.7	-3.0	27.2325	1.0	955.0	1.0	Outcome1	1.7	-9.0	0.0	No		10.695356738391801				ShowResult	Mixed
26.0	1	408.627	0.019	487.459	1.7	-3.0	27.2325	7.834	955.0	1.0	Outcome1	1.7	-9.0	0.0	No		10.695356738391801				ISITrial	Mixed
27.0	1	416.484	0.023	495.316	11.9	0.47	28.72	3.0	955.0	3.6	Outcome1	11.9	0.94	2549.75	Yes	2.0	10.961494903737302	1.468	417.952		GetAnswer	Loss
27.0	1	417.972	0.02	496.804	11.9	0.47	28.72	4.0	955.0	3.6	Outcome1	11.9	0.94	2549.75	Yes		10.961494903737302				ShowChoice	Loss
27.0	1	421.984	0.012	500.816	11.9	0.47	28.72	1.0	955.0	3.6	Outcome1	11.9	0.94	2549.75	Yes		10.961494903737302				ShowResult	Loss
27.0	1	423.004	0.02	501.836	11.9	0.47	28.72	4.225	955.0	3.6	Outcome1	11.9	0.94	2549.75	Yes		10.961494903737302				ISITrial	Loss
27.0	1	429.824	0.024	508.656	11.9	0.47	28.72	3.798	955.0	3.6	Outcome1	11.9	0.94	2549.75	Yes		10.961494903737302			724.0	TrialHappiness	Loss
27.0	1	433.836	4.012	512.668	11.9	0.47	28.72	2.199	955.0	3.6	Outcome1	11.9	0.94	2549.75	Yes		10.961494903737302				ISIRate	Loss
	1	436.059	0.024	514.891				-0.001								{SPACE}		65.239	501.298		Rest	
	1	501.321	0.023	580.153				4.0													BlockHappyPreview	
	1	505.333	0.012	584.165				2.832												664.0	BlockStartHappiness	
	1	511.401	0.023	590.233				-0.001								5.0		4.106	515.507		ScanWait	
	2	0.023	0.023	594.362				10.0													GetReady	
28.0	2	10.036	0.013	604.375	-6.6	-1.0	27.895	3.0	70.0	0.82	Outcome1	-6.6	3.5	0.0	No	2.0	-10.1020408163265	1.495	11.531		GetAnswer	Mixed
28.0	2	11.558	0.027	605.897	-6.6	-1.0	27.895	4.0	70.0	0.82	Outcome1	-6.6	3.5	0.0	No		-10.1020408163265				ShowChoice	Mixed
28.0	2	15.57	0.012	609.909	-6.6	-1.0	27.895	1.0	70.0	0.82	Outcome1	-6.6	3.5	0.0	No		-10.1020408163265				ShowResult	Mixed
28.0	2	16.589	0.019	610.928	-6.6	-1.0	27.895	3.575	70.0	0.82	Outcome1	-6.6	3.5	0.0	No		-10.1020408163265				ISITrial	Mixed
29.0	2	20.183	0.019	614.522	-5.0	-5.0	27.27	3.0	70.0	0.2	Certain	0.5	-10.28	3529.0	Yes	4.0	-10.7755102040816	1.703	21.886		GetAnswer	Mixed
29.0	2	21.905	0.019	616.244	-5.0	-5.0	27.27	4.0	70.0	0.2	Certain	0.5	-10.28	3529.0	Yes		-10.7755102040816				ShowChoice	Mixed
29.0	2	25.917	0.012	620.256	-5.0	-5.0	27.27	1.0	70.0	0.2	Certain	0.5	-10.28	3529.0	Yes		-10.7755102040816				ShowResult	Mixed
29.0	2	26.937	0.02	621.276	-5.0	-5.0	27.27	3.955	70.0	0.2	Certain	0.5	-10.28	3529.0	Yes		-10.7755102040816				ISITrial	Mixed
29.0	2	34.46	0.015	628.799	-5.0	-5.0	27.27	1.461	70.0	0.2	Certain	0.5	-10.28	3529.0	Yes		-10.7755102040816			548.0	TrialHappiness	Mixed
29.0	2	38.472	4.012	632.811	-5.0	-5.0	27.27	6.116	70.0	0.2	Certain	0.5	-10.28	3529.0	Yes		-10.7755102040816				ISIRate	Mixed
30.0	2	44.607	0.019	638.946	0.02	-1.0	27.2725	3.0	70.0	1.5	Outcome2	-2.03	0.02	0.0	No	2.0	2.0542328042328	2.208	46.815		GetAnswer	Mixed
30.0	2	46.83	0.015	641.169	0.02	-1.0	27.2725	4.0	70.0	1.5	Outcome2	-2.03	0.02	0.0	No		2.0542328042328				ShowChoice	Mixed
30.0	2	50.842	0.012	645.181	0.02	-1.0	27.2725	1.0	70.0	1.5	Outcome2	-2.03	0.02	0.0	No		2.0542328042328				ShowResult	Mixed
30.0	2	51.862	0.02	646.201	0.02	-1.0	27.2725	4.453	70.0	1.5	Outcome2	-2.03	0.02	0.0	No		2.0542328042328				ISITrial	Mixed
31.0	2	56.342	0.027	650.681	2.68	1.34	27.6075	3.0	70.0	1.82	Outcome2	12.7	2.68	2503.25	Yes	2.0	-10.0181405895692	1.097	57.439		GetAnswer	Loss
31.0	2	57.462	0.023	651.801	2.68	1.34	27.6075	4.0	70.0	1.82	Outcome2	12.7	2.68	2503.25	Yes		-10.0181405895692				ShowChoice	Loss
31.0	2	61.474	0.012	655.813	2.68	1.34	27.6075	1.0	70.0	1.82	Outcome2	12.7	2.68	2503.25	Yes		-10.0181405895692				ShowResult	Loss
31.0	2	62.493	0.019	656.832	2.68	1.34	27.6075	4.786	70.0	1.82	Outcome2	12.7	2.68	2503.25	Yes		-10.0181405895692				ISITrial	Loss
31.0	2	69.815	0.021	664.154	2.68	1.34	27.6075	1.328	70.0	1.82	Outcome2	12.7	2.68	2503.25	Yes		-10.0181405895692			616.0	TrialHappiness	Loss
31.0	2	73.827	4.012	668.166	2.68	1.34	27.6075	2.013	70.0	1.82	Outcome2	12.7	2.68	2503.25	Yes		-10.0181405895692				ISIRate	Loss
32.0	2	75.867	0.027	670.206	-3.02	-1.51	27.23	3.0	70.0	1.82	Outcome1	-3.02	8.7	0.0	No	2.0	-11.7165532879819	1.549	77.416		GetAnswer	Gain
32.0	2	77.438	0.022	671.777	-3.02	-1.51	27.23	4.0	70.0	1.82	Outcome1	-3.02	8.7	0.0	No		-11.7165532879819				ShowChoice	Gain
