trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
6.0	1	87.81	0.028	138.67	-2.0	-2.0	12.9775	1.0	955.0	1.0	Certain	1.7	-6.06	0.0	No		7.7599093997735				ShowResult	Mixed
6.0	1	88.83	0.02	139.69	-2.0	-2.0	12.9775	6.232	955.0	1.0	Certain	1.7	-6.06	0.0	No		7.7599093997735				ISITrial	Mixed
7.0	1	95.082	0.02	145.942	4.1	0.0	13.49	3.0	955.0	1.5	Outcome1	4.1	-4.08	0.0	No	2.0	8.18006795016988	1.23	96.312		GetAnswer	Mixed
7.0	1	96.336	0.023	147.196	4.1	0.0	13.49	4.0	955.0	1.5	Outcome1	4.1	-4.08	0.0	No		8.18006795016988				ShowChoice	Mixed
7.0	1	100.365	0.029	151.225	4.1	0.0	13.49	1.0	955.0	1.5	Outcome1	4.1	-4.08	0.0	No		8.18006795016988				ShowResult	Mixed
7.0	1	101.384	0.019	152.244	4.1	0.0	13.49	2.305	955.0	1.5	Outcome1	4.1	-4.08	0.0	No		8.18006795016988				ISITrial	Mixed
8.0	1	103.708	0.019	154.568	-5.0	-5.0	12.865	3.0	955.0	0.66	Certain	-9.3	-0.7	3112.5	Yes	4.0	8.60022650056625	2.02	105.728		GetAnswer	Mixed
8.0	1	105.748	0.02	156.608	-5.0	-5.0	12.865	4.0	955.0	0.66	Certain	-9.3	-0.7	3112.5	Yes		8.60022650056625				ShowChoice	Mixed
8.0	1	109.776	0.028	160.636	-5.0	-5.0	12.865	1.0	955.0	0.66	Certain	-9.3	-0.7	3112.5	Yes		8.60022650056625				ShowResult	Mixed
8.0	1	110.796	0.02	161.656	-5.0	-5.0	12.865	3.506	955.0	0.66	Certain	-9.3	-0.7	3112.5	Yes		8.60022650056625				ISITrial	Mixed
8.0	1	117.466	0.031	168.326	-5.0	-5.0	12.865	1.239	955.0	0.66	Certain	-9.3	-0.7	3112.5	Yes		8.60022650056625			532.0	TrialHappiness	Mixed
8.0	1	121.495	4.029	172.355	-5.0	-5.0	12.865	4.45	955.0	0.66	Certain	-9.3	-0.7	3112.5	Yes		8.60022650056625				ISIRate	Mixed
9.0	1	125.975	0.03	176.835	13.7	1.9	14.5775	3.0	955.0	3.16	Outcome1	13.7	3.8	0.0	No	2.0	9.903737259343151	0.995	126.97		GetAnswer	Loss
9.0	1	126.995	0.025	177.855	13.7	1.9	14.5775	4.0	955.0	3.16	Outcome1	13.7	3.8	0.0	No		9.903737259343151				ShowChoice	Loss
9.0	1	131.023	0.028	181.883	13.7	1.9	14.5775	1.0	955.0	3.16	Outcome1	13.7	3.8	0.0	No		9.903737259343151				ShowResult	Loss
9.0	1	132.043	0.02	182.903	13.7	1.9	14.5775	2.0	955.0	3.16	Outcome1	13.7	3.8	0.0	No		9.903737259343151				ISITrial	Loss
10.0	1	134.066	0.023	184.926	9.32	4.66	15.7425	3.0	955.0	2.48	Outcome1	9.32	11.3	4000.0	Yes	2.0	-1.9830124575311399	1.177	135.243		GetAnswer	Loss
10.0	1	135.269	0.026	186.129	9.32	4.66	15.7425	4.0	955.0	2.48	Outcome1	9.32	11.3	4000.0	Yes		-1.9830124575311399				ShowChoice	Loss
10.0	1	139.281	0.012	190.141	9.32	4.66	15.7425	1.0	955.0	2.48	Outcome1	9.32	11.3	4000.0	Yes		-1.9830124575311399				ShowResult	Loss
10.0	1	140.301	0.02	191.161	9.32	4.66	15.7425	2.0	955.0	2.48	Outcome1	9.32	11.3	4000.0	Yes		-1.9830124575311399				ISITrial	Loss
10.0	1	146.353	0.029	197.213	9.32	4.66	15.7425	1.125	955.0	2.48	Outcome1	9.32	11.3	4000.0	Yes		-1.9830124575311399			832.0	TrialHappiness	Loss
10.0	1	150.381	4.028	201.241	9.32	4.66	15.7425	8.0	955.0	2.48	Outcome1	9.32	11.3	4000.0	Yes		-1.9830124575311399				ISIRate	Loss
11.0	1	158.405	0.024	209.265	7.9	1.06	16.73	3.0	955.0	3.6	Outcome1	7.9	2.13	0.0	No	2.0	5.76557191392978	0.936	159.341		GetAnswer	Gain
11.0	1	159.358	0.017	210.218	7.9	1.06	16.73	4.0	955.0	3.6	Outcome1	7.9	2.13	0.0	No		5.76557191392978				ShowChoice	Gain
11.0	1	163.37	0.012	214.23	7.9	1.06	16.73	1.0	955.0	3.6	Outcome1	7.9	2.13	0.0	No		5.76557191392978				ShowResult	Gain
11.0	1	164.39	0.02	215.25	7.9	1.06	16.73	3.324	955.0	3.6	Outcome1	7.9	2.13	0.0	No		5.76557191392978				ISITrial	Gain
12.0	1	167.733	0.019	218.593	12.9	3.5	18.3425	3.0	955.0	2.0	Outcome2	7.0	12.9	2618.75	Yes	2.0	5.9048697621744095	1.096	168.829		GetAnswer	Loss
12.0	1	168.853	0.024	219.713	12.9	3.5	18.3425	4.0	955.0	2.0	Outcome2	7.0	12.9	2618.75	Yes		5.9048697621744095				ShowChoice	Loss
12.0	1	172.866	0.013	223.726	12.9	3.5	18.3425	1.0	955.0	2.0	Outcome2	7.0	12.9	2618.75	Yes		5.9048697621744095				ShowResult	Loss
12.0	1	173.885	0.019	224.745	12.9	3.5	18.3425	6.642	955.0	2.0	Outcome2	7.0	12.9	2618.75	Yes		5.9048697621744095				ISITrial	Loss
12.0	1	183.197	0.023	234.057	12.9	3.5	18.3425	2.136	955.0	2.0	Outcome2	7.0	12.9	2618.75	Yes		5.9048697621744095			884.0	TrialHappiness	Loss
12.0	1	187.225	4.028	238.085	12.9	3.5	18.3425	2.475	955.0	2.0	Outcome2	7.0	12.9	2618.75	Yes		5.9048697621744095				ISIRate	Loss
13.0	1	189.733	0.033	240.593	-0.3	-3.0	18.305	3.0	955.0	1.0	Outcome2	-5.46	-0.3	0.0	No	2.0	5.1608154020385095	2.707	192.44		GetAnswer	Mixed
13.0	1	192.458	0.018	243.318	-0.3	-3.0	18.305	4.0	955.0	1.0	Outcome2	-5.46	-0.3	0.0	No		5.1608154020385095				ShowChoice	Mixed
13.0	1	196.486	0.028	247.346	-0.3	-3.0	18.305	1.0	955.0	1.0	Outcome2	-5.46	-0.3	0.0	No		5.1608154020385095				ShowResult	Mixed
13.0	1	197.506	0.02	248.366	-0.3	-3.0	18.305	3.48	955.0	1.0	Outcome2	-5.46	-0.3	0.0	No		5.1608154020385095				ISITrial	Mixed
14.0	1	201.017	0.031	251.877	11.48	5.74	19.74	3.0	955.0	4.2	Outcome2	12.1	11.48	0.0	No	2.0	-0.624386560966402	1.26	202.277		GetAnswer	Loss
14.0	1	202.304	0.027	253.164	11.48	5.74	19.74	4.0	955.0	4.2	Outcome2	12.1	11.48	0.0	No		-0.624386560966402				ShowChoice	Loss
14.0	1	206.316	0.012	257.176	11.48	5.74	19.74	1.0	955.0	4.2	Outcome2	12.1	11.48	0.0	No		-0.624386560966402				ShowResult	Loss
14.0	1	207.336	0.02	258.196	11.48	5.74	19.74	5.019	955.0	4.2	Outcome2	12.1	11.48	0.0	No		-0.624386560966402				ISITrial	Loss
15.0	1	212.384	0.029	263.244	7.3	0.99	20.6525	3.0	955.0	2.48	Outcome1	7.3	1.98	3348.5	Yes	2.0	5.321630804077009	1.196	213.58		GetAnswer	Gain
15.0	1	213.604	0.024	264.464	7.3	0.99	20.6525	4.0	955.0	2.48	Outcome1	7.3	1.98	3348.5	Yes		5.321630804077009				ShowChoice	Gain
15.0	1	217.616	0.012	268.476	7.3	0.99	20.6525	1.0	955.0	2.48	Outcome1	7.3	1.98	3348.5	Yes		5.321630804077009				ShowResult	Gain
15.0	1	218.636	0.02	269.496	7.3	0.99	20.6525	7.614	955.0	2.48	Outcome1	7.3	1.98	3348.5	Yes		5.321630804077009				ISITrial	Gain
15.0	1	229.653	0.029	280.513	7.3	0.99	20.6525	1.777	955.0	2.48	Outcome1	7.3	1.98	3348.5	Yes		5.321630804077009			952.0	TrialHappiness	Gain
15.0	1	233.665	4.012	284.525	7.3	0.99	20.6525	5.394	955.0	2.48	Outcome1	7.3	1.98	3348.5	Yes		5.321630804077009				ISIRate	Gain
16.0	1	239.081	0.022	289.941	-1.0	-1.0	20.5275	3.0	955.0	0.3	Certain	0.7	-3.55	0.0	No	4.0	4.246885617214041	2.63	241.711		GetAnswer	Mixed
16.0	1	241.722	0.011	292.582	-1.0	-1.0	20.5275	4.0	955.0	0.3	Certain	0.7	-3.55	0.0	No		4.246885617214041				ShowChoice	Mixed
16.0	1	245.734	0.012	296.594	-1.0	-1.0	20.5275	1.0	955.0	0.3	Certain	0.7	-3.55	0.0	No		4.246885617214041				ShowResult	Mixed
16.0	1	246.754	0.02	297.614	-1.0	-1.0	20.5275	3.008	955.0	0.3	Certain	0.7	-3.55	0.0	No		4.246885617214041				ISITrial	Mixed
17.0	1	249.78	0.018	300.64	5.5	0.62	21.215	3.0	955.0	2.8	Outcome2	1.25	5.5	3041.5	Yes	2.0	4.25028312570781	1.177	250.957		GetAnswer	Gain
17.0	1	250.983	0.026	301.843	5.5	0.62	21.215	4.0	955.0	2.8	Outcome2	1.25	5.5	3041.5	Yes		4.25028312570781				ShowChoice	Gain
17.0	1	254.995	0.012	305.855	5.5	0.62	21.215	1.0	955.0	2.8	Outcome2	1.25	5.5	3041.5	Yes		4.25028312570781				ShowResult	Gain
17.0	1	256.015	0.02	306.875	5.5	0.62	21.215	3.566	955.0	2.8	Outcome2	1.25	5.5	3041.5	Yes		4.25028312570781				ISITrial	Gain
17.0	1	262.652	0.018	313.512	5.5	0.62	21.215	1.861	955.0	2.8	Outcome2	1.25	5.5	3041.5	Yes		4.25028312570781			920.0	TrialHappiness	Gain
17.0	1	266.664	4.012	317.524	5.5	0.62	21.215	4.166	955.0	2.8	Outcome2	1.25	5.5	3041.5	Yes		4.25028312570781				ISIRate	Gain
18.0	1	270.859	0.029	321.719	3.5	1.0	21.6525	3.0	955.0	0.82	Outcome1	3.5	-1.3	0.0	No	2.0	4.79728199320498	1.363	272.222		GetAnswer	Mixed
18.0	1	272.247	0.025	323.107	3.5	1.0	21.6525	4.0	955.0	0.82	Outcome1	3.5	-1.3	0.0	No		4.79728199320498				ShowChoice	Mixed
18.0	1	276.259	0.012	327.119	3.5	1.0	21.6525	1.0	955.0	0.82	Outcome1	3.5	-1.3	0.0	No		4.79728199320498				ShowResult	Mixed
18.0	1	277.279	0.02	328.139	3.5	1.0	21.6525	6.787	955.0	0.82	Outcome1	3.5	-1.3	0.0	No		4.79728199320498				ISITrial	Mixed
19.0	1	284.082	0.016	334.942	-1.0	-1.0	21.5275	3.0	955.0	0.82	Certain	1.5	-3.34	0.0	No	4.0	4.8369195922989805	1.823	285.905		GetAnswer	Mixed
19.0	1	285.921	0.016	336.781	-1.0	-1.0	21.5275	4.0	955.0	0.82	Certain	1.5	-3.34	0.0	No		4.8369195922989805				ShowChoice	Mixed
19.0	1	289.933	0.012	340.793	-1.0	-1.0	21.5275	1.0	955.0	0.82	Certain	1.5	-3.34	0.0	No		4.8369195922989805				ShowResult	Mixed
19.0	1	290.953	0.02	341.813	-1.0	-1.0	21.5275	2.0	955.0	0.82	Certain	1.5	-3.34	0.0	No		4.8369195922989805				ISITrial	Mixed
20.0	1	292.976	0.023	343.836	0.0	0.0	21.5275	3.0	955.0	0.3	Certain	2.7	-2.18	2921.25	Yes	4.0	4.876557191392981	1.873	294.849		GetAnswer	Mixed
20.0	1	294.865	0.016	345.725	0.0	0.0	21.5275	4.0	955.0	0.3	Certain	2.7	-2.18	2921.25	Yes		4.876557191392981				ShowChoice	Mixed
20.0	1	298.877	0.012	349.737	0.0	0.0	21.5275	1.0	955.0	0.3	Certain	2.7	-2.18	2921.25	Yes		4.876557191392981				ShowResult	Mixed
20.0	1	299.897	0.02	350.757	0.0	0.0	21.5275	8.0	955.0	0.3	Certain	2.7	-2.18	2921.25	Yes		4.876557191392981				ISITrial	Mixed
20.0	1	310.863	0.021	361.723	0.0	0.0	21.5275	0.958	955.0	0.3	Certain	2.7	-2.18	2921.25	Yes		4.876557191392981			648.0	TrialHappiness	Mixed
20.0	1	314.892	4.029	365.752	0.0	0.0	21.5275	3.685	955.0	0.3	Certain	2.7	-2.18	2921.25	Yes		4.876557191392981				ISIRate	Mixed
21.0	1	318.603	0.026	369.463	-3.0	-3.0	21.1525	3.0	955.0	0.66	Certain	1.3	-8.24	0.0	No	4.0	9.536806342015849	1.583	320.186		GetAnswer	Mixed
21.0	1	320.208	0.022	371.068	-3.0	-3.0	21.1525	4.0	955.0	0.66	Certain	1.3	-8.24	0.0	No		9.536806342015849				ShowChoice	Mixed
21.0	1	324.22	0.012	375.08	-3.0	-3.0	21.1525	1.0	955.0	0.66	Certain	1.3	-8.24	0.0	No		9.536806342015849				ShowResult	Mixed
21.0	1	325.239	0.019	376.099	-3.0	-3.0	21.1525	3.555	955.0	0.66	Certain	1.3	-8.24	0.0	No		9.536806342015849				ISITrial	Mixed
22.0	1	328.817	0.023	379.677	-3.14	-2.0	20.76	3.0	955.0	0.2	Outcome1	-3.14	-1.5	3219.5	Yes	2.0	-1.63495658739147	1.779	330.596		GetAnswer	Mixed
22.0	1	330.622	0.026	381.482	-3.14	-2.0	20.76	4.0	955.0	0.2	Outcome1	-3.14	-1.5	3219.5	Yes		-1.63495658739147				ShowChoice	Mixed
22.0	1	334.634	0.012	385.494	-3.14	-2.0	20.76	1.0	955.0	0.2	Outcome1	-3.14	-1.5	3219.5	Yes		-1.63495658739147				ShowResult	Mixed
22.0	1	335.654	0.02	386.514	-3.14	-2.0	20.76	6.793	955.0	0.2	Outcome1	-3.14	-1.5	3219.5	Yes		-1.63495658739147				ISITrial	Mixed
22.0	1	345.701	0.023	396.561	-3.14	-2.0	20.76	2.046	955.0	0.2	Outcome1	-3.14	-1.5	3219.5	Yes		-1.63495658739147			552.0	TrialHappiness	Mixed
22.0	1	349.713	4.012	400.573	-3.14	-2.0	20.76	4.878	955.0	0.2	Outcome1	-3.14	-1.5	3219.5	Yes		-1.63495658739147				ISIRate	Mixed
23.0	1	354.611	0.02	405.471	-4.0	-4.0	20.26	3.0	955.0	1.5	Certain	-9.76	2.1	0.0	No	4.0	11.8629671574179	2.1	356.711		GetAnswer	Mixed
23.0	1	356.734	0.023	407.594	-4.0	-4.0	20.26	4.0	955.0	1.5	Certain	-9.76	2.1	0.0	No		11.8629671574179				ShowChoice	Mixed
23.0	1	360.746	0.012	411.606	-4.0	-4.0	20.26	1.0	955.0	1.5	Certain	-9.76	2.1	0.0	No		11.8629671574179				ShowResult	Mixed
23.0	1	361.766	0.02	412.626	-4.0	-4.0	20.26	8.0	955.0	1.5	Certain	-9.76	2.1	0.0	No		11.8629671574179				ISITrial	Mixed
24.0	1	369.79	0.024	420.65	-3.0	-3.0	19.885	3.0	955.0	0.2	Certain	-9.82	2.5	3255.0	Yes	4.0	12.3193657984145	2.043	371.833		GetAnswer	Mixed
24.0	1	371.846	0.013	422.706	-3.0	-3.0	19.885	4.0	955.0	0.2	Certain	-9.82	2.5	3255.0	Yes		12.3193657984145				ShowChoice	Mixed
24.0	1	375.858	0.012	426.718	-3.0	-3.0	19.885	1.0	955.0	0.2	Certain	-9.82	2.5	3255.0	Yes		12.3193657984145				ShowResult	Mixed
24.0	1	376.878	0.02	427.738	-3.0	-3.0	19.885	2.0	955.0	0.2	Certain	-9.82	2.5	3255.0	Yes		12.3193657984145				ISITrial	Mixed
24.0	1	382.177	0.022	433.037	-3.0	-3.0	19.885	0.676	955.0	0.2	Certain	-9.82	2.5	3255.0	Yes		12.3193657984145			480.0	TrialHappiness	Mixed
24.0	1	386.189	4.012	437.049	-3.0	-3.0	19.885	5.02	955.0	0.2	Certain	-9.82	2.5	3255.0	Yes		12.3193657984145				ISIRate	Mixed
25.0	1	391.237	0.028	442.097	4.68	2.34	20.47	3.0	955.0	2.22	Outcome1	4.68	7.1	0.0	No	2.0	-2.4217629294073197	0.975	392.212		GetAnswer	Gain
25.0	1	392.224	0.012	443.084	4.68	2.34	20.47	4.0	955.0	2.22	Outcome1	4.68	7.1	0.0	No		-2.4217629294073197				ShowChoice	Gain
25.0	1	396.252	0.028	447.112	4.68	2.34	20.47	1.0	955.0	2.22	Outcome1	4.68	7.1	0.0	No		-2.4217629294073197				ShowResult	Gain
25.0	1	397.272	0.02	448.132	4.68	2.34	20.47	3.749	955.0	2.22	Outcome1	4.68	7.1	0.0	No		-2.4217629294073197				ISITrial	Gain
26.0	1	401.05	0.029	451.91	9.23	4.62	21.6238	3.0	955.0	3.16	Outcome1	9.23	11.7	0.0	No	2.0	-2.4665911664779196	0.943	401.993		GetAnswer	Loss
26.0	1	402.02	0.027	452.88	9.23	4.62	21.6238	4.0	955.0	3.16	Outcome1	9.23	11.7	0.0	No		-2.4665911664779196				ShowChoice	Loss
26.0	1	406.032	0.012	456.892	9.23	4.62	21.6238	1.0	955.0	3.16	Outcome1	9.23	11.7	0.0	No		-2.4665911664779196				ShowResult	Loss
26.0	1	407.051	0.019	457.911	9.23	4.62	21.6238	7.834	955.0	3.16	Outcome1	9.23	11.7	0.0	No		-2.4665911664779196				ISITrial	Loss
27.0	1	414.908	0.023	465.768	8.5	1.0	22.6863	3.0	955.0	1.68	Outcome2	-6.57	8.5	2549.75	Yes	2.0	15.074745186863	2.191	417.099		GetAnswer	Gain
27.0	1	417.115	0.016	467.975	8.5	1.0	22.6863	4.0	955.0	1.68	Outcome2	-6.57	8.5	2549.75	Yes		15.074745186863				ShowChoice	Gain
27.0	1	421.127	0.012	471.987	8.5	1.0	22.6863	1.0	955.0	1.68	Outcome2	-6.57	8.5	2549.75	Yes		15.074745186863				ShowResult	Gain
27.0	1	422.147	0.02	473.007	8.5	1.0	22.6863	4.225	955.0	1.68	Outcome2	-6.57	8.5	2549.75	Yes		15.074745186863				ISITrial	Gain
27.0	1	428.967	0.024	479.827	8.5	1.0	22.6863	1.761	955.0	1.68	Outcome2	-6.57	8.5	2549.75	Yes		15.074745186863			672.0	TrialHappiness	Gain
27.0	1	432.979	4.012	483.839	8.5	1.0	22.6863	2.199	955.0	1.68	Outcome2	-6.57	8.5	2549.75	Yes		15.074745186863				ISIRate	Gain
	1	435.202	0.024	486.062				-0.001								{SPACE}		31.227	466.429		Rest	
	1	466.446	0.017	517.306				4.0													BlockHappyPreview	
	1	470.458	0.012	521.318				3.818								2{-2}2{-2}		3.818	474.276	720.0	BlockStartHappiness	
	1	476.326	0.026	527.186				-0.001								5.0		1.713	478.039		ScanWait	
	2	0.024	0.024	528.924				10.0													GetReady	
28.0	2	10.038	0.014	538.938	-0.28	-1.0	22.6513	3.0	70.0	0.4	Outcome1	-0.28	-2.92	0.0	No	2.0	2.64077853363568	2.246	12.284		GetAnswer	Mixed
28.0	2	12.311	0.027	541.211	-0.28	-1.0	22.6513	4.0	70.0	0.4	Outcome1	-0.28	-2.92	0.0	No		2.64077853363568				ShowChoice	Mixed
28.0	2	16.323	0.012	545.223	-0.28	-1.0	22.6513	1.0	70.0	0.4	Outcome1	-0.28	-2.92	0.0	No		2.64077853363568				ShowResult	Mixed
28.0	2	17.343	0.02	546.243	-0.28	-1.0	22.6513	3.575	70.0	0.4	Outcome1	-0.28	-2.92	0.0	No		2.64077853363568				ISITrial	Mixed
29.0	2	20.937	0.019	549.837	-5.89	0.0	21.915	3.0	70.0	3.6	Outcome2	5.9	-5.89	3529.0	Yes	2.0	-11.7913832199546	1.77	22.707		GetAnswer	Gain
29.0	2	22.726	0.019	551.626	-5.89	0.0	21.915	4.0	70.0	3.6	Outcome2	5.9	-5.89	3529.0	Yes		-11.7913832199546				ShowChoice	Gain
29.0	2	26.738	0.012	555.638	-5.89	0.0	21.915	1.0	70.0	3.6	Outcome2	5.9	-5.89	3529.0	Yes		-11.7913832199546				ShowResult	Gain
29.0	2	27.758	0.02	556.658	-5.89	0.0	21.915	3.955	70.0	3.6	Outcome2	5.9	-5.89	3529.0	Yes		-11.7913832199546				ISITrial	Gain
29.0	2	35.28	0.015	564.18	-5.89	0.0	21.915	0.96	70.0	3.6	Outcome2	5.9	-5.89	3529.0	Yes	4{-4}4{-4}	-11.7913832199546	0.96	36.24	464.0	TrialHappiness	Gain
29.0	2	39.292	4.012	568.192	-5.89	0.0	21.915	6.116	70.0	3.6	Outcome2	5.9	-5.89	3529.0	Yes		-11.7913832199546				ISIRate	Gain
30.0	2	45.427	0.019	574.327	5.33	2.66	22.5812	3.0	70.0	2.8	Outcome2	13.5	5.33	0.0	No	2.0	-8.17460317460317	1.341	46.768		GetAnswer	Loss
30.0	2	46.781	0.013	575.681	5.33	2.66	22.5812	4.0	70.0	2.8	Outcome2	13.5	5.33	0.0	No		-8.17460317460317				ShowChoice	Loss
30.0	2	50.793	0.012	579.693	5.33	2.66	22.5812	1.0	70.0	2.8	Outcome2	13.5	5.33	0.0	No		-8.17460317460317				ShowResult	Loss
30.0	2	51.813	0.02	580.713	5.33	2.66	22.5812	4.453	70.0	2.8	Outcome2	13.5	5.33	0.0	No		-8.17460317460317				ISITrial	Loss
31.0	2	56.293	0.027	585.193	0.12	-1.0	22.5962	3.0	70.0	0.2	Outcome1	0.12	-1.64	2503.25	Yes	2.0	1.76077097505669	1.972	58.265		GetAnswer	Mixed
31.0	2	58.282	0.017	587.182	0.12	-1.0	22.5962	4.0	70.0	0.2	Outcome1	0.12	-1.64	2503.25	Yes		1.76077097505669				ShowChoice	Mixed
31.0	2	62.295	0.013	591.195	0.12	-1.0	22.5962	1.0	70.0	0.2	Outcome1	0.12	-1.64	2503.25	Yes		1.76077097505669				ShowResult	Mixed
31.0	2	63.314	0.019	592.214	0.12	-1.0	22.5962	4.786	70.0	0.2	Outcome1	0.12	-1.64	2503.25	Yes		1.76077097505669				ISITrial	Mixed
31.0	2	70.636	0.021	599.536	0.12	-1.0	22.5962	0.0	70.0	0.2	Outcome1	0.12	-1.64	2503.25	Yes		1.76077097505669			512.0	TrialHappiness	Mixed
31.0	2	74.648	4.012	603.548	0.12	-1.0	22.5962	2.013	70.0	0.2	Outcome1	0.12	-1.64	2503.25	Yes		1.76077097505669				ISIRate	Mixed
32.0	2	76.688	0.027	605.588	2.58	1.0	22.9187	3.0	70.0	5.0	Outcome1	2.58	0.59	0.0	No	2.0	1.99300831443689	1.239	77.927		GetAnswer	Gain
32.0	2	77.941	0.014	606.841	2.58	1.0	22.9187	4.0	70.0	5.0	Outcome1	2.58	0.59	0.0	No		1.99300831443689				ShowChoice	Gain
