trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
10.0	1	131.657	0.024	212.244	9.7	1.1	15.3325	4.0	955.0	3.16	Outcome2	2.19	9.7	4000.0	Yes		7.510758776896941				ShowChoice	Gain
10.0	1	135.672	0.015	216.259	9.7	1.1	15.3325	1.0	955.0	3.16	Outcome2	2.19	9.7	4000.0	Yes		7.510758776896941				ShowResult	Gain
10.0	1	136.689	0.017	217.276	9.7	1.1	15.3325	2.0	955.0	3.16	Outcome2	2.19	9.7	4000.0	Yes		7.510758776896941				ISITrial	Gain
10.0	1	142.72	0.015	223.307	9.7	1.1	15.3325	3.424	955.0	3.16	Outcome2	2.19	9.7	4000.0	Yes		7.510758776896941			712.0	TrialHappiness	Gain
10.0	1	146.735	4.015	227.322	9.7	1.1	15.3325	8.0	955.0	3.16	Outcome2	2.19	9.7	4000.0	Yes		7.510758776896941				ISIRate	Gain
11.0	1	154.766	0.031	235.353	5.5	2.0	16.02	3.0	955.0	2.8	Outcome1	5.5	-1.91	0.0	No	2.0	7.40543601359003	1.658	156.424		GetAnswer	Gain
11.0	1	156.448	0.024	237.035	5.5	2.0	16.02	4.0	955.0	2.8	Outcome1	5.5	-1.91	0.0	No		7.40543601359003				ShowChoice	Gain
11.0	1	160.464	0.016	241.051	5.5	2.0	16.02	1.0	955.0	2.8	Outcome1	5.5	-1.91	0.0	No		7.40543601359003				ShowResult	Gain
11.0	1	161.48	0.016	242.067	5.5	2.0	16.02	3.324	955.0	2.8	Outcome1	5.5	-1.91	0.0	No		7.40543601359003				ISITrial	Gain
12.0	1	164.829	0.025	245.416	-1.0	-1.0	15.895	3.0	955.0	0.2	Certain	2.5	-5.18	2618.75	Yes	4.0	7.6806342015855	1.295	166.124		GetAnswer	Mixed
12.0	1	166.145	0.021	246.732	-1.0	-1.0	15.895	4.0	955.0	0.2	Certain	2.5	-5.18	2618.75	Yes		7.6806342015855				ShowChoice	Mixed
12.0	1	170.16	0.015	250.747	-1.0	-1.0	15.895	1.0	955.0	0.2	Certain	2.5	-5.18	2618.75	Yes		7.6806342015855				ShowResult	Mixed
12.0	1	171.176	0.016	251.763	-1.0	-1.0	15.895	6.642	955.0	0.2	Certain	2.5	-5.18	2618.75	Yes		7.6806342015855				ISITrial	Mixed
12.0	1	180.49	0.03	261.077	-1.0	-1.0	15.895	3.893	955.0	0.2	Certain	2.5	-5.18	2618.75	Yes		7.6806342015855			620.0	TrialHappiness	Mixed
12.0	1	184.505	4.015	265.092	-1.0	-1.0	15.895	2.475	955.0	0.2	Certain	2.5	-5.18	2618.75	Yes		7.6806342015855				ISIRate	Mixed
13.0	1	187.004	0.024	267.591	-6.0	-6.0	15.145	3.0	955.0	0.4	Certain	-1.1	-10.62	0.0	No	4.0	9.51868629671574	2.555	189.559		GetAnswer	Mixed
13.0	1	189.57	0.011	270.157	-6.0	-6.0	15.145	4.0	955.0	0.4	Certain	-1.1	-10.62	0.0	No		9.51868629671574				ShowChoice	Mixed
13.0	1	193.585	0.015	274.172	-6.0	-6.0	15.145	1.0	955.0	0.4	Certain	-1.1	-10.62	0.0	No		9.51868629671574				ShowResult	Mixed
13.0	1	194.601	0.016	275.188	-6.0	-6.0	15.145	3.48	955.0	0.4	Certain	-1.1	-10.62	0.0	No		9.51868629671574				ISITrial	Mixed
14.0	1	198.1	0.019	278.687	4.9	0.0	15.7575	3.0	955.0	2.0	Outcome2	-5.0	4.9	0.0	No	2.0	9.89807474518686	1.962	200.062		GetAnswer	Gain
14.0	1	200.083	0.021	280.67	4.9	0.0	15.7575	4.0	955.0	2.0	Outcome2	-5.0	4.9	0.0	No		9.89807474518686				ShowChoice	Gain
14.0	1	204.098	0.015	284.685	4.9	0.0	15.7575	1.0	955.0	2.0	Outcome2	-5.0	4.9	0.0	No		9.89807474518686				ShowResult	Gain
14.0	1	205.114	0.016	285.701	4.9	0.0	15.7575	5.019	955.0	2.0	Outcome2	-5.0	4.9	0.0	No		9.89807474518686				ISITrial	Gain
15.0	1	210.163	0.03	290.75	9.1	-0.59	16.895	3.0	955.0	2.22	Outcome2	-1.18	9.1	3348.5	Yes	2.0	10.277463193658	1.852	212.015		GetAnswer	Gain
15.0	1	212.029	0.014	292.616	9.1	-0.59	16.895	4.0	955.0	2.22	Outcome2	-1.18	9.1	3348.5	Yes		10.277463193658				ShowChoice	Gain
15.0	1	216.044	0.015	296.631	9.1	-0.59	16.895	1.0	955.0	2.22	Outcome2	-1.18	9.1	3348.5	Yes		10.277463193658				ShowResult	Gain
15.0	1	217.06	0.016	297.647	9.1	-0.59	16.895	7.614	955.0	2.22	Outcome2	-1.18	9.1	3348.5	Yes		10.277463193658				ISITrial	Gain
15.0	1	228.056	0.017	308.643	9.1	-0.59	16.895	3.464	955.0	2.22	Outcome2	-1.18	9.1	3348.5	Yes		10.277463193658			708.0	TrialHappiness	Gain
15.0	1	232.071	4.015	312.658	9.1	-0.59	16.895	5.394	955.0	2.22	Outcome2	-1.18	9.1	3348.5	Yes		10.277463193658				ISIRate	Gain
16.0	1	237.486	0.021	318.073	0.0	0.0	16.895	3.0	955.0	1.2	Certain	-5.26	3.9	0.0	No	4.0	9.161947904869761	2.023	239.509		GetAnswer	Mixed
16.0	1	239.535	0.026	320.122	0.0	0.0	16.895	4.0	955.0	1.2	Certain	-5.26	3.9	0.0	No		9.161947904869761				ShowChoice	Mixed
16.0	1	243.551	0.016	324.138	0.0	0.0	16.895	1.0	955.0	1.2	Certain	-5.26	3.9	0.0	No		9.161947904869761				ShowResult	Mixed
16.0	1	244.567	0.016	325.154	0.0	0.0	16.895	3.008	955.0	1.2	Certain	-5.26	3.9	0.0	No		9.161947904869761				ISITrial	Mixed
17.0	1	247.599	0.024	328.186	12.3	1.43	18.4325	3.0	955.0	5.0	Outcome1	12.3	2.86	3041.5	Yes	2.0	9.441676104190261	1.172	248.771		GetAnswer	Loss
17.0	1	248.782	0.011	329.369	12.3	1.43	18.4325	4.0	955.0	5.0	Outcome1	12.3	2.86	3041.5	Yes		9.441676104190261				ShowChoice	Loss
17.0	1	252.797	0.015	333.384	12.3	1.43	18.4325	1.0	955.0	5.0	Outcome1	12.3	2.86	3041.5	Yes		9.441676104190261				ShowResult	Loss
17.0	1	253.814	0.017	334.401	12.3	1.43	18.4325	3.566	955.0	5.0	Outcome1	12.3	2.86	3041.5	Yes		9.441676104190261				ISITrial	Loss
17.0	1	260.461	0.023	341.048	12.3	1.43	18.4325	2.988	955.0	5.0	Outcome1	12.3	2.86	3041.5	Yes		9.441676104190261			760.0	TrialHappiness	Loss
17.0	1	264.477	4.016	345.064	12.3	1.43	18.4325	4.166	955.0	5.0	Outcome1	12.3	2.86	3041.5	Yes		9.441676104190261				ISIRate	Loss
18.0	1	268.658	0.015	349.245	12.7	1.93	20.02	3.0	955.0	1.82	Outcome1	12.7	3.86	0.0	No	2.0	8.838052095130239	1.069	269.727		GetAnswer	Loss
18.0	1	269.741	0.013	350.328	12.7	1.93	20.02	4.0	955.0	1.82	Outcome1	12.7	3.86	0.0	No		8.838052095130239				ShowChoice	Loss
18.0	1	273.757	0.016	354.344	12.7	1.93	20.02	1.0	955.0	1.82	Outcome1	12.7	3.86	0.0	No		8.838052095130239				ShowResult	Loss
18.0	1	274.773	0.016	355.36	12.7	1.93	20.02	6.787	955.0	1.82	Outcome1	12.7	3.86	0.0	No		8.838052095130239				ISITrial	Loss
19.0	1	281.587	0.027	362.174	13.9	2.42	21.7575	3.0	955.0	3.6	Outcome2	4.84	13.9	0.0	No	2.0	9.05889014722537	1.079	282.666		GetAnswer	Loss
19.0	1	282.687	0.021	363.274	13.9	2.42	21.7575	4.0	955.0	3.6	Outcome2	4.84	13.9	0.0	No		9.05889014722537				ShowChoice	Loss
19.0	1	286.702	0.015	367.289	13.9	2.42	21.7575	1.0	955.0	3.6	Outcome2	4.84	13.9	0.0	No		9.05889014722537				ShowResult	Loss
19.0	1	287.718	0.016	368.305	13.9	2.42	21.7575	2.0	955.0	3.6	Outcome2	4.84	13.9	0.0	No		9.05889014722537				ISITrial	Loss
20.0	1	289.734	0.016	370.321	-6.0	-6.0	21.0075	3.0	955.0	0.2	Certain	-1.5	-10.78	2921.25	Yes	4.0	9.2797281993205	1.808	291.542		GetAnswer	Mixed
20.0	1	291.567	0.025	372.154	-6.0	-6.0	21.0075	4.0	955.0	0.2	Certain	-1.5	-10.78	2921.25	Yes		9.2797281993205				ShowChoice	Mixed
20.0	1	295.582	0.015	376.169	-6.0	-6.0	21.0075	1.0	955.0	0.2	Certain	-1.5	-10.78	2921.25	Yes		9.2797281993205				ShowResult	Mixed
20.0	1	296.599	0.017	377.186	-6.0	-6.0	21.0075	8.0	955.0	0.2	Certain	-1.5	-10.78	2921.25	Yes		9.2797281993205				ISITrial	Mixed
20.0	1	307.561	0.028	388.148	-6.0	-6.0	21.0075	1.04	955.0	0.2	Certain	-1.5	-10.78	2921.25	Yes		9.2797281993205			528.0	TrialHappiness	Mixed
20.0	1	311.577	4.016	392.164	-6.0	-6.0	21.0075	3.685	955.0	0.2	Certain	-1.5	-10.78	2921.25	Yes		9.2797281993205				ISIRate	Mixed
21.0	1	315.292	0.03	395.879	0.0	0.0	21.0075	3.0	955.0	2.0	Certain	6.9	-6.54	0.0	No	4.0	13.441676104190302	1.67	316.962		GetAnswer	Gain
21.0	1	316.975	0.013	397.562	0.0	0.0	21.0075	4.0	955.0	2.0	Certain	6.9	-6.54	0.0	No		13.441676104190302				ShowChoice	Gain
21.0	1	320.99	0.015	401.577	0.0	0.0	21.0075	1.0	955.0	2.0	Certain	6.9	-6.54	0.0	No		13.441676104190302				ShowResult	Gain
21.0	1	322.006	0.016	402.593	0.0	0.0	21.0075	3.555	955.0	2.0	Certain	6.9	-6.54	0.0	No		13.441676104190302				ISITrial	Gain
22.0	1	325.588	0.027	406.175	4.7	-2.0	21.595	3.0	955.0	1.82	Outcome2	-9.23	4.7	3219.5	Yes	2.0	13.925254813137	2.014	327.602		GetAnswer	Gain
22.0	1	327.621	0.019	408.208	4.7	-2.0	21.595	4.0	955.0	1.82	Outcome2	-9.23	4.7	3219.5	Yes		13.925254813137				ShowChoice	Gain
22.0	1	331.636	0.015	412.223	4.7	-2.0	21.595	1.0	955.0	1.82	Outcome2	-9.23	4.7	3219.5	Yes		13.925254813137				ShowResult	Gain
22.0	1	332.652	0.016	413.239	4.7	-2.0	21.595	6.793	955.0	1.82	Outcome2	-9.23	4.7	3219.5	Yes		13.925254813137				ISITrial	Gain
22.0	1	342.715	0.028	423.302	4.7	-2.0	21.595	1.673	955.0	1.82	Outcome2	-9.23	4.7	3219.5	Yes		13.925254813137			616.0	TrialHappiness	Gain
22.0	1	346.731	4.016	427.318	4.7	-2.0	21.595	4.878	955.0	1.82	Outcome2	-9.23	4.7	3219.5	Yes		13.925254813137				ISIRate	Gain
23.0	1	351.629	0.02	432.216	0.0	0.0	21.595	3.0	955.0	3.6	Certain	5.9	-7.01	0.0	No	4.0	12.9139297848245	1.372	353.001		GetAnswer	Gain
23.0	1	353.012	0.011	433.599	0.0	0.0	21.595	4.0	955.0	3.6	Certain	5.9	-7.01	0.0	No		12.9139297848245				ShowChoice	Gain
23.0	1	357.027	0.015	437.614	0.0	0.0	21.595	1.0	955.0	3.6	Certain	5.9	-7.01	0.0	No		12.9139297848245				ShowResult	Gain
23.0	1	358.043	0.016	438.63	0.0	0.0	21.595	8.0	955.0	3.6	Certain	5.9	-7.01	0.0	No		12.9139297848245				ISITrial	Gain
24.0	1	366.074	0.031	446.661	-7.0	-7.0	20.72	3.0	955.0	0.52	Certain	-0.9	-14.2	3255.0	Yes	4.0	13.2978482446206	2.234	368.308		GetAnswer	Mixed
24.0	1	368.323	0.015	448.91	-7.0	-7.0	20.72	4.0	955.0	0.52	Certain	-0.9	-14.2	3255.0	Yes		13.2978482446206				ShowChoice	Mixed
24.0	1	372.338	0.015	452.925	-7.0	-7.0	20.72	1.0	955.0	0.52	Certain	-0.9	-14.2	3255.0	Yes		13.2978482446206				ShowResult	Mixed
24.0	1	373.355	0.017	453.942	-7.0	-7.0	20.72	2.0	955.0	0.52	Certain	-0.9	-14.2	3255.0	Yes		13.2978482446206				ISITrial	Mixed
24.0	1	378.653	0.027	459.24	-7.0	-7.0	20.72	0.606	955.0	0.52	Certain	-0.9	-14.2	3255.0	Yes		13.2978482446206			472.0	TrialHappiness	Mixed
24.0	1	382.668	4.015	463.255	-7.0	-7.0	20.72	5.02	955.0	0.52	Certain	-0.9	-14.2	3255.0	Yes		13.2978482446206				ISIRate	Mixed
25.0	1	387.716	0.028	468.303	7.7	0.0	21.6825	3.0	955.0	3.16	Outcome1	7.7	-8.43	0.0	No	2.0	16.127972819932	1.929	389.645		GetAnswer	Gain
25.0	1	389.665	0.02	470.252	7.7	0.0	21.6825	4.0	955.0	3.16	Outcome1	7.7	-8.43	0.0	No		16.127972819932				ShowChoice	Gain
25.0	1	393.681	0.016	474.268	7.7	0.0	21.6825	1.0	955.0	3.16	Outcome1	7.7	-8.43	0.0	No		16.127972819932				ShowResult	Gain
25.0	1	394.697	0.016	475.284	7.7	0.0	21.6825	3.749	955.0	3.16	Outcome1	7.7	-8.43	0.0	No		16.127972819932				ISITrial	Gain
26.0	1	398.462	0.016	479.049	7.63	3.82	22.6363	3.0	955.0	5.0	Outcome2	10.3	7.63	0.0	No	2.0	-2.66591166477916	1.074	399.536		GetAnswer	Gain
26.0	1	399.562	0.026	480.149	7.63	3.82	22.6363	4.0	955.0	5.0	Outcome2	10.3	7.63	0.0	No		-2.66591166477916				ShowChoice	Gain
26.0	1	403.577	0.015	484.164	7.63	3.82	22.6363	1.0	955.0	5.0	Outcome2	10.3	7.63	0.0	No		-2.66591166477916				ShowResult	Gain
26.0	1	404.593	0.016	485.18	7.63	3.82	22.6363	7.834	955.0	5.0	Outcome2	10.3	7.63	0.0	No		-2.66591166477916				ISITrial	Gain
27.0	1	412.457	0.03	493.044	7.39	3.7	23.5601	3.0	955.0	4.2	Outcome2	10.1	7.39	2549.75	Yes	2.0	-2.7114949037372593	1.042	413.499		GetAnswer	Gain
27.0	1	413.524	0.025	494.111	7.39	3.7	23.5601	4.0	955.0	4.2	Outcome2	10.1	7.39	2549.75	Yes		-2.7114949037372593				ShowChoice	Gain
27.0	1	417.539	0.015	498.126	7.39	3.7	23.5601	1.0	955.0	4.2	Outcome2	10.1	7.39	2549.75	Yes		-2.7114949037372593				ShowResult	Gain
27.0	1	418.555	0.016	499.142	7.39	3.7	23.5601	4.225	955.0	4.2	Outcome2	10.1	7.39	2549.75	Yes		-2.7114949037372593				ISITrial	Gain
27.0	1	425.386	0.032	505.973	7.39	3.7	23.5601	2.689	955.0	4.2	Outcome2	10.1	7.39	2549.75	Yes		-2.7114949037372593			648.0	TrialHappiness	Gain
27.0	1	429.401	4.015	509.988	7.39	3.7	23.5601	2.199	955.0	4.2	Outcome2	10.1	7.39	2549.75	Yes		-2.7114949037372593				ISIRate	Gain
	1	431.634	0.034	512.221				-0.001								{SPACE}		31.452	463.086		Rest	
	1	463.106	0.02	543.693				4.0													BlockHappyPreview	
	1	467.121	0.015	547.708				3.256												684.0	BlockStartHappiness	
	1	473.319	0.025	553.906				-0.001								5.0		2.971	476.29		ScanWait	
	2	0.028	0.028	556.905				10.0													GetReady	
28.0	2	10.058	0.03	566.935	-7.14	-2.0	22.6676	3.0	70.0	0.66	Outcome2	3.3	-7.14	0.0	No	2.0	-10.4421768707483	1.755	11.813		GetAnswer	Mixed
28.0	2	11.84	0.027	568.717	-7.14	-2.0	22.6676	4.0	70.0	0.66	Outcome2	3.3	-7.14	0.0	No		-10.4421768707483				ShowChoice	Mixed
28.0	2	15.856	0.016	572.733	-7.14	-2.0	22.6676	1.0	70.0	0.66	Outcome2	3.3	-7.14	0.0	No		-10.4421768707483				ShowResult	Mixed
28.0	2	16.872	0.016	573.749	-7.14	-2.0	22.6676	3.575	70.0	0.66	Outcome2	3.3	-7.14	0.0	No		-10.4421768707483				ISITrial	Mixed
29.0	2	20.471	0.024	577.348	2.56	1.28	22.9876	3.0	70.0	3.16	Outcome1	2.56	13.7	3529.0	Yes	2.0	-11.1383219954649	1.163	21.634		GetAnswer	Loss
29.0	2	21.654	0.02	578.531	2.56	1.28	22.9876	4.0	70.0	3.16	Outcome1	2.56	13.7	3529.0	Yes		-11.1383219954649				ShowChoice	Loss
29.0	2	25.669	0.015	582.546	2.56	1.28	22.9876	1.0	70.0	3.16	Outcome1	2.56	13.7	3529.0	Yes		-11.1383219954649				ShowResult	Loss
29.0	2	26.685	0.016	583.562	2.56	1.28	22.9876	3.955	70.0	3.16	Outcome1	2.56	13.7	3529.0	Yes		-11.1383219954649				ISITrial	Loss
29.0	2	34.216	0.02	591.093	2.56	1.28	22.9876	1.82	70.0	3.16	Outcome1	2.56	13.7	3529.0	Yes		-11.1383219954649			420.0	TrialHappiness	Loss
29.0	2	38.231	4.015	595.108	2.56	1.28	22.9876	6.116	70.0	3.16	Outcome1	2.56	13.7	3529.0	Yes		-11.1383219954649				ISIRate	Loss
30.0	2	44.379	0.032	601.256	-2.0	-2.0	22.7376	3.0	70.0	0.66	Certain	-6.04	1.3	0.0	No	4.0	-7.344671201814059	1.422	45.801		GetAnswer	Mixed
30.0	2	45.828	0.027	602.705	-2.0	-2.0	22.7376	4.0	70.0	0.66	Certain	-6.04	1.3	0.0	No		-7.344671201814059				ShowChoice	Mixed
30.0	2	49.844	0.016	606.721	-2.0	-2.0	22.7376	1.0	70.0	0.66	Certain	-6.04	1.3	0.0	No		-7.344671201814059				ShowResult	Mixed
30.0	2	50.86	0.016	607.737	-2.0	-2.0	22.7376	4.453	70.0	0.66	Certain	-6.04	1.3	0.0	No		-7.344671201814059				ISITrial	Mixed
31.0	2	55.342	0.029	612.219	-2.0	-2.0	22.4876	3.0	70.0	1.0	Certain	-6.04	1.7	2503.25	Yes	4.0	-7.7414965986394595	1.696	57.038		GetAnswer	Mixed
31.0	2	57.058	0.019	613.935	-2.0	-2.0	22.4876	4.0	70.0	1.0	Certain	-6.04	1.7	2503.25	Yes		-7.7414965986394595				ShowChoice	Mixed
31.0	2	61.073	0.015	617.95	-2.0	-2.0	22.4876	1.0	70.0	1.0	Certain	-6.04	1.7	2503.25	Yes		-7.7414965986394595				ShowResult	Mixed
31.0	2	62.089	0.016	618.966	-2.0	-2.0	22.4876	4.786	70.0	1.0	Certain	-6.04	1.7	2503.25	Yes		-7.7414965986394595				ISITrial	Mixed
31.0	2	69.42	0.03	626.297	-2.0	-2.0	22.4876	2.023	70.0	1.0	Certain	-6.04	1.7	2503.25	Yes		-7.7414965986394595			560.0	TrialHappiness	Mixed
31.0	2	73.435	4.015	630.312	-2.0	-2.0	22.4876	2.013	70.0	1.0	Certain	-6.04	1.7	2503.25	Yes		-7.7414965986394595				ISIRate	Mixed
32.0	2	75.468	0.02	632.345	3.12	2.0	22.8776	3.0	70.0	1.68	Outcome2	0.95	3.12	0.0	No	2.0	2.17290249433107	1.703	77.171		GetAnswer	Loss
32.0	2	77.184	0.013	634.061	3.12	2.0	22.8776	4.0	70.0	1.68	Outcome2	0.95	3.12	0.0	No		2.17290249433107				ShowChoice	Loss
