trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
8.0	1	121.207	0.031	197.276	11.7	0.92	15.4725	2.266	955.0	3.16	Outcome1	11.7	1.84	3112.5	Yes		9.85503963759909			552.0	TrialHappiness	Loss
8.0	1	125.219	4.012	201.288	11.7	0.92	15.4725	4.45	955.0	3.16	Outcome1	11.7	1.84	3112.5	Yes		9.85503963759909				ISIRate	Loss
9.0	1	129.699	0.03	205.768	10.3	-0.04	16.76	3.0	955.0	5.0	Outcome2	-0.07	10.3	0.0	No	2.0	10.3748584371461	1.909	131.608		GetAnswer	Gain
9.0	1	131.638	0.03	207.707	10.3	-0.04	16.76	4.0	955.0	5.0	Outcome2	-0.07	10.3	0.0	No		10.3748584371461				ShowChoice	Gain
9.0	1	135.667	0.029	211.736	10.3	-0.04	16.76	1.0	955.0	5.0	Outcome2	-0.07	10.3	0.0	No		10.3748584371461				ShowResult	Gain
9.0	1	136.687	0.02	212.756	10.3	-0.04	16.76	2.0	955.0	5.0	Outcome2	-0.07	10.3	0.0	No		10.3748584371461				ISITrial	Gain
10.0	1	138.709	0.022	214.778	5.13	2.56	17.4012	3.0	955.0	2.22	Outcome1	5.13	7.1	4000.0	Yes	2.0	-1.9675349188373	2.677	141.386		GetAnswer	Gain
10.0	1	141.401	0.015	217.47	5.13	2.56	17.4012	4.0	955.0	2.22	Outcome1	5.13	7.1	4000.0	Yes		-1.9675349188373				ShowChoice	Gain
10.0	1	145.43	0.029	221.499	5.13	2.56	17.4012	1.0	955.0	2.22	Outcome1	5.13	7.1	4000.0	Yes		-1.9675349188373				ShowResult	Gain
10.0	1	146.449	0.019	222.518	5.13	2.56	17.4012	2.0	955.0	2.22	Outcome1	5.13	7.1	4000.0	Yes		-1.9675349188373				ISITrial	Gain
10.0	1	152.501	0.029	228.57	5.13	2.56	17.4012	1.176	955.0	2.22	Outcome1	5.13	7.1	4000.0	Yes		-1.9675349188373			552.0	TrialHappiness	Gain
10.0	1	156.53	4.029	232.599	5.13	2.56	17.4012	8.0	955.0	2.22	Outcome1	5.13	7.1	4000.0	Yes		-1.9675349188373				ISIRate	Gain
11.0	1	164.554	0.024	240.623	0.0	0.0	17.4012	3.0	955.0	0.52	Certain	-0.91	1.1	0.0	No	4.0	-2.00556813892035	1.365	165.919		GetAnswer	Mixed
11.0	1	165.941	0.022	242.01	0.0	0.0	17.4012	4.0	955.0	0.52	Certain	-0.91	1.1	0.0	No		-2.00556813892035				ShowChoice	Mixed
11.0	1	169.97	0.029	246.039	0.0	0.0	17.4012	1.0	955.0	0.52	Certain	-0.91	1.1	0.0	No		-2.00556813892035				ShowResult	Mixed
11.0	1	170.99	0.02	247.059	0.0	0.0	17.4012	3.324	955.0	0.52	Certain	-0.91	1.1	0.0	No		-2.00556813892035				ISITrial	Mixed
12.0	1	174.333	0.019	250.402	-0.5	-6.0	17.3387	3.0	955.0	0.82	Outcome1	-0.5	-12.24	2618.75	Yes	2.0	11.744054360135902	2.758	177.091		GetAnswer	Mixed
12.0	1	177.108	0.017	253.177	-0.5	-6.0	17.3387	4.0	955.0	0.82	Outcome1	-0.5	-12.24	2618.75	Yes		11.744054360135902				ShowChoice	Mixed
12.0	1	181.137	0.029	257.206	-0.5	-6.0	17.3387	1.0	955.0	0.82	Outcome1	-0.5	-12.24	2618.75	Yes		11.744054360135902				ShowResult	Mixed
12.0	1	182.156	0.019	258.225	-0.5	-6.0	17.3387	6.642	955.0	0.82	Outcome1	-0.5	-12.24	2618.75	Yes		11.744054360135902				ISITrial	Mixed
12.0	1	191.468	0.023	267.537	-0.5	-6.0	17.3387	1.15	955.0	0.82	Outcome1	-0.5	-12.24	2618.75	Yes		11.744054360135902			556.0	TrialHappiness	Mixed
12.0	1	195.496	4.028	271.565	-0.5	-6.0	17.3387	2.475	955.0	0.82	Outcome1	-0.5	-12.24	2618.75	Yes		11.744054360135902				ISIRate	Mixed
13.0	1	198.004	0.033	274.073	3.63	1.82	17.7925	3.0	955.0	3.16	Outcome2	5.7	3.63	0.0	No		-2.0654020385051				GetAnswer	Gain
13.0	1	201.03	0.026	277.099	3.63	1.82	17.7925	4.0	955.0	3.16	Outcome2	5.7	3.63	0.0	No		-2.0654020385051				ShowChoice	Gain
13.0	1	205.058	0.028	281.127	3.63	1.82	17.7925	1.0	955.0	3.16	Outcome2	5.7	3.63	0.0	No		-2.0654020385051				ShowResult	Gain
13.0	1	206.078	0.02	282.147	3.63	1.82	17.7925	3.48	955.0	3.16	Outcome2	5.7	3.63	0.0	No		-2.0654020385051				ISITrial	Gain
14.0	1	209.589	0.031	285.658	2.5	-4.0	18.105	3.0	955.0	0.2	Outcome1	2.5	-10.08	0.0	No	2.0	12.5843714609287	2.741	212.33		GetAnswer	Mixed
14.0	1	212.347	0.017	288.416	2.5	-4.0	18.105	4.0	955.0	0.2	Outcome1	2.5	-10.08	0.0	No		12.5843714609287				ShowChoice	Mixed
14.0	1	216.375	0.028	292.444	2.5	-4.0	18.105	1.0	955.0	0.2	Outcome1	2.5	-10.08	0.0	No		12.5843714609287				ShowResult	Mixed
14.0	1	217.395	0.02	293.464	2.5	-4.0	18.105	5.019	955.0	0.2	Outcome1	2.5	-10.08	0.0	No		12.5843714609287				ISITrial	Mixed
15.0	1	222.444	0.03	298.513	12.7	-0.17	19.6925	3.0	955.0	1.82	Outcome2	-0.34	12.7	3348.5	Yes	2.0	13.0362400906002	2.115	224.559		GetAnswer	Loss
15.0	1	224.583	0.024	300.652	12.7	-0.17	19.6925	4.0	955.0	1.82	Outcome2	-0.34	12.7	3348.5	Yes		13.0362400906002				ShowChoice	Loss
15.0	1	228.595	0.012	304.664	12.7	-0.17	19.6925	1.0	955.0	1.82	Outcome2	-0.34	12.7	3348.5	Yes		13.0362400906002				ShowResult	Loss
15.0	1	229.615	0.02	305.684	12.7	-0.17	19.6925	7.614	955.0	1.82	Outcome2	-0.34	12.7	3348.5	Yes		13.0362400906002				ISITrial	Loss
15.0	1	240.632	0.029	316.701	12.7	-0.17	19.6925	1.134	955.0	1.82	Outcome2	-0.34	12.7	3348.5	Yes		13.0362400906002			532.0	TrialHappiness	Loss
15.0	1	244.66	4.028	320.729	12.7	-0.17	19.6925	5.394	955.0	1.82	Outcome2	-0.34	12.7	3348.5	Yes		13.0362400906002				ISIRate	Loss
16.0	1	250.076	0.022	326.145	-1.78	0.0	19.47	3.0	955.0	0.2	Outcome1	-1.78	0.5	0.0	No	2.0	-2.2757644394111	2.24	252.316		GetAnswer	Mixed
16.0	1	252.333	0.017	328.402	-1.78	0.0	19.47	4.0	955.0	0.2	Outcome1	-1.78	0.5	0.0	No		-2.2757644394111				ShowChoice	Mixed
16.0	1	256.362	0.029	332.431	-1.78	0.0	19.47	1.0	955.0	0.2	Outcome1	-1.78	0.5	0.0	No		-2.2757644394111				ShowResult	Mixed
16.0	1	257.382	0.02	333.451	-1.78	0.0	19.47	3.008	955.0	0.2	Outcome1	-1.78	0.5	0.0	No		-2.2757644394111				ISITrial	Mixed
17.0	1	260.424	0.034	336.493	-2.42	-1.0	19.1675	3.0	955.0	1.2	Outcome2	-0.1	-2.42	3041.5	Yes		-2.31568516421291				GetAnswer	Mixed
17.0	1	263.45	0.026	339.519	-2.42	-1.0	19.1675	4.0	955.0	1.2	Outcome2	-0.1	-2.42	3041.5	Yes		-2.31568516421291				ShowChoice	Mixed
17.0	1	267.479	0.029	343.548	-2.42	-1.0	19.1675	1.0	955.0	1.2	Outcome2	-0.1	-2.42	3041.5	Yes		-2.31568516421291				ShowResult	Mixed
17.0	1	268.498	0.019	344.567	-2.42	-1.0	19.1675	3.566	955.0	1.2	Outcome2	-0.1	-2.42	3041.5	Yes		-2.31568516421291				ISITrial	Mixed
17.0	1	275.152	0.018	351.221	-2.42	-1.0	19.1675	2.523	955.0	1.2	Outcome2	-0.1	-2.42	3041.5	Yes		-2.31568516421291			532.0	TrialHappiness	Mixed
17.0	1	279.18	4.028	355.249	-2.42	-1.0	19.1675	4.166	955.0	1.2	Outcome2	-0.1	-2.42	3041.5	Yes		-2.31568516421291				ISIRate	Mixed
18.0	1	283.376	0.03	359.445	4.5	-3.0	19.73	3.0	955.0	1.68	Outcome2	-10.35	4.5	0.0	No	2.0	14.853907134767802	1.898	285.274		GetAnswer	Gain
18.0	1	285.299	0.025	361.368	4.5	-3.0	19.73	4.0	955.0	1.68	Outcome2	-10.35	4.5	0.0	No		14.853907134767802				ShowChoice	Gain
18.0	1	289.327	0.028	365.396	4.5	-3.0	19.73	1.0	955.0	1.68	Outcome2	-10.35	4.5	0.0	No		14.853907134767802				ShowResult	Gain
18.0	1	290.347	0.02	366.416	4.5	-3.0	19.73	6.787	955.0	1.68	Outcome2	-10.35	4.5	0.0	No		14.853907134767802				ISITrial	Gain
19.0	1	297.168	0.034	373.237	0.9	2.0	19.8425	3.0	955.0	0.66	Outcome2	3.3	0.9	0.0	No		-2.39552661381653				GetAnswer	Mixed
19.0	1	300.193	0.025	376.262	0.9	2.0	19.8425	4.0	955.0	0.66	Outcome2	3.3	0.9	0.0	No		-2.39552661381653				ShowChoice	Mixed
19.0	1	304.222	0.029	380.291	0.9	2.0	19.8425	1.0	955.0	0.66	Outcome2	3.3	0.9	0.0	No		-2.39552661381653				ShowResult	Mixed
19.0	1	305.242	0.02	381.311	0.9	2.0	19.8425	2.0	955.0	0.66	Outcome2	3.3	0.9	0.0	No		-2.39552661381653				ISITrial	Mixed
20.0	1	307.265	0.023	383.334	-9.0	-9.0	18.7175	3.0	955.0	0.4	Certain	-1.1	-16.91	2921.25	Yes	4.0	15.8120045300113	2.738	310.003		GetAnswer	Mixed
20.0	1	310.023	0.02	386.092	-9.0	-9.0	18.7175	4.0	955.0	0.4	Certain	-1.1	-16.91	2921.25	Yes		15.8120045300113				ShowChoice	Mixed
20.0	1	314.052	0.029	390.121	-9.0	-9.0	18.7175	1.0	955.0	0.4	Certain	-1.1	-16.91	2921.25	Yes		15.8120045300113				ShowResult	Mixed
20.0	1	315.071	0.019	391.14	-9.0	-9.0	18.7175	8.0	955.0	0.4	Certain	-1.1	-16.91	2921.25	Yes		15.8120045300113				ISITrial	Mixed
20.0	1	326.037	0.021	402.106	-9.0	-9.0	18.7175	2.67	955.0	0.4	Certain	-1.1	-16.91	2921.25	Yes		15.8120045300113			532.0	TrialHappiness	Mixed
20.0	1	330.066	4.029	406.135	-9.0	-9.0	18.7175	3.685	955.0	0.4	Certain	-1.1	-16.91	2921.25	Yes		15.8120045300113				ISIRate	Mixed
21.0	1	333.777	0.026	409.846	7.7	0.0	19.68	3.0	955.0	3.16	Outcome2	-8.59	7.7	0.0	No	2.0	16.2910532276331	2.456	336.233		GetAnswer	Gain
21.0	1	336.251	0.018	412.32	7.7	0.0	19.68	4.0	955.0	3.16	Outcome2	-8.59	7.7	0.0	No		16.2910532276331				ShowChoice	Gain
21.0	1	340.28	0.029	416.349	7.7	0.0	19.68	1.0	955.0	3.16	Outcome2	-8.59	7.7	0.0	No		16.2910532276331				ShowResult	Gain
21.0	1	341.3	0.02	417.369	7.7	0.0	19.68	3.555	955.0	3.16	Outcome2	-8.59	7.7	0.0	No		16.2910532276331				ISITrial	Gain
22.0	1	344.877	0.022	420.946	-0.7	-9.0	19.5925	3.0	955.0	0.66	Outcome2	-17.47	-0.7	3219.5	Yes		16.7701019252548				GetAnswer	Mixed
22.0	1	347.903	0.026	423.972	-0.7	-9.0	19.5925	4.0	955.0	0.66	Outcome2	-17.47	-0.7	3219.5	Yes		16.7701019252548				ShowChoice	Mixed
22.0	1	351.932	0.029	428.001	-0.7	-9.0	19.5925	1.0	955.0	0.66	Outcome2	-17.47	-0.7	3219.5	Yes		16.7701019252548				ShowResult	Mixed
22.0	1	352.951	0.019	429.02	-0.7	-9.0	19.5925	6.793	955.0	0.66	Outcome2	-17.47	-0.7	3219.5	Yes		16.7701019252548				ISITrial	Mixed
22.0	1	363.015	0.023	439.084	-0.7	-9.0	19.5925	0.765	955.0	0.66	Outcome2	-17.47	-0.7	3219.5	Yes		16.7701019252548			492.0	TrialHappiness	Mixed
22.0	1	367.044	4.029	443.113	-0.7	-9.0	19.5925	4.878	955.0	0.66	Outcome2	-17.47	-0.7	3219.5	Yes		16.7701019252548				ISIRate	Mixed
23.0	1	371.942	0.02	448.011	8.58	4.29	20.665	3.0	955.0	2.48	Outcome1	8.58	11.3	0.0	No	2.0	-2.7175349188373	1.568	373.51		GetAnswer	Loss
23.0	1	373.53	0.02	449.599	8.58	4.29	20.665	4.0	955.0	2.48	Outcome1	8.58	11.3	0.0	No		-2.7175349188373				ShowChoice	Loss
23.0	1	377.558	0.028	453.627	8.58	4.29	20.665	1.0	955.0	2.48	Outcome1	8.58	11.3	0.0	No		-2.7175349188373				ShowResult	Loss
23.0	1	378.578	0.02	454.647	8.58	4.29	20.665	8.0	955.0	2.48	Outcome1	8.58	11.3	0.0	No		-2.7175349188373				ISITrial	Loss
24.0	1	386.602	0.024	462.671	12.3	-3.08	22.2025	3.0	955.0	5.0	Outcome2	-6.15	12.3	3255.0	Yes	2.0	18.453001132502802	1.926	388.528		GetAnswer	Loss
24.0	1	388.558	0.03	464.627	12.3	-3.08	22.2025	4.0	955.0	5.0	Outcome2	-6.15	12.3	3255.0	Yes		18.453001132502802				ShowChoice	Loss
24.0	1	392.57	0.012	468.639	12.3	-3.08	22.2025	1.0	955.0	5.0	Outcome2	-6.15	12.3	3255.0	Yes		18.453001132502802				ShowResult	Loss
24.0	1	393.59	0.02	469.659	12.3	-3.08	22.2025	2.0	955.0	5.0	Outcome2	-6.15	12.3	3255.0	Yes		18.453001132502802				ISITrial	Loss
24.0	1	398.889	0.021	474.958	12.3	-3.08	22.2025	0.754	955.0	5.0	Outcome2	-6.15	12.3	3255.0	Yes		18.453001132502802			504.0	TrialHappiness	Loss
24.0	1	402.918	4.029	478.987	12.3	-3.08	22.2025	5.02	955.0	5.0	Outcome2	-6.15	12.3	3255.0	Yes		18.453001132502802				ISIRate	Loss
25.0	1	407.966	0.028	484.035	-6.0	-6.0	21.4525	3.0	955.0	0.82	Certain	3.5	-15.27	0.0	No	4.0	18.7734994337486	2.085	410.051		GetAnswer	Mixed
25.0	1	410.073	0.022	486.142	-6.0	-6.0	21.4525	4.0	955.0	0.82	Certain	3.5	-15.27	0.0	No		18.7734994337486				ShowChoice	Mixed
25.0	1	414.101	0.028	490.17	-6.0	-6.0	21.4525	1.0	955.0	0.82	Certain	3.5	-15.27	0.0	No		18.7734994337486				ShowResult	Mixed
25.0	1	415.121	0.02	491.19	-6.0	-6.0	21.4525	3.749	955.0	0.82	Certain	3.5	-15.27	0.0	No		18.7734994337486				ISITrial	Mixed
26.0	1	418.899	0.029	494.968	-3.7	-2.0	20.99	3.0	955.0	0.52	Outcome2	-0.9	-3.7	0.0	No	2.0	-2.79879199697999	2.85	421.749		GetAnswer	Mixed
26.0	1	421.774	0.025	497.843	-3.7	-2.0	20.99	4.0	955.0	0.52	Outcome2	-0.9	-3.7	0.0	No		-2.79879199697999				ShowChoice	Mixed
26.0	1	425.803	0.029	501.872	-3.7	-2.0	20.99	1.0	955.0	0.52	Outcome2	-0.9	-3.7	0.0	No		-2.79879199697999				ShowResult	Mixed
26.0	1	426.823	0.02	502.892	-3.7	-2.0	20.99	7.834	955.0	0.52	Outcome2	-0.9	-3.7	0.0	No		-2.79879199697999				ISITrial	Mixed
27.0	1	434.68	0.023	510.749	0.9	-9.0	21.1025	3.0	955.0	0.4	Outcome1	0.9	-18.9	2549.75	Yes	2.0	19.7950169875425	1.71	436.39		GetAnswer	Mixed
27.0	1	436.418	0.028	512.487	0.9	-9.0	21.1025	4.0	955.0	0.4	Outcome1	0.9	-18.9	2549.75	Yes		19.7950169875425				ShowChoice	Mixed
27.0	1	440.447	0.029	516.516	0.9	-9.0	21.1025	1.0	955.0	0.4	Outcome1	0.9	-18.9	2549.75	Yes		19.7950169875425				ShowResult	Mixed
27.0	1	441.467	0.02	517.536	0.9	-9.0	21.1025	4.225	955.0	0.4	Outcome1	0.9	-18.9	2549.75	Yes		19.7950169875425				ISITrial	Mixed
27.0	1	448.287	0.024	524.356	0.9	-9.0	21.1025	0.701	955.0	0.4	Outcome1	0.9	-18.9	2549.75	Yes		19.7950169875425			532.0	TrialHappiness	Mixed
27.0	1	452.316	4.029	528.385	0.9	-9.0	21.1025	2.199	955.0	0.4	Outcome1	0.9	-18.9	2549.75	Yes		19.7950169875425				ISIRate	Mixed
	1	454.539	0.024	530.608				-0.001								{SPACE}		56.45	510.989		Rest	
	1	511.008	0.019	587.077				4.0													BlockHappyPreview	
	1	515.02	0.012	591.089				2.851												532.0	BlockStartHappiness	
	1	522.493	0.016	598.562				-0.001								5.0		3.652	526.145		ScanWait	
	2	0.025	0.025	602.239				10.0													GetReady	
28.0	2	10.055	0.03	612.269	-6.56	-2.0	20.2825	3.0	70.0	0.66	Outcome1	-6.56	1.3	0.0	No	2.0	-7.857142857142861	1.373	11.428		GetAnswer	Mixed
28.0	2	11.46	0.032	613.674	-6.56	-2.0	20.2825	4.0	70.0	0.66	Outcome1	-6.56	1.3	0.0	No		-7.857142857142861				ShowChoice	Mixed
28.0	2	15.488	0.028	617.702	-6.56	-2.0	20.2825	1.0	70.0	0.66	Outcome1	-6.56	1.3	0.0	No		-7.857142857142861				ShowResult	Mixed
28.0	2	16.508	0.02	618.722	-6.56	-2.0	20.2825	3.575	70.0	0.66	Outcome1	-6.56	1.3	0.0	No		-7.857142857142861				ISITrial	Mixed
29.0	2	20.102	0.019	622.316	2.0	2.0	20.5325	3.0	70.0	2.0	Certain	2.72	0.8	3529.0	Yes	4.0	1.92063492063492	1.459	21.561		GetAnswer	Loss
29.0	2	21.59	0.029	623.804	2.0	2.0	20.5325	4.0	70.0	2.0	Certain	2.72	0.8	3529.0	Yes		1.92063492063492				ShowChoice	Loss
29.0	2	25.619	0.029	627.833	2.0	2.0	20.5325	1.0	70.0	2.0	Certain	2.72	0.8	3529.0	Yes		1.92063492063492				ShowResult	Loss
29.0	2	26.639	0.02	628.853	2.0	2.0	20.5325	3.955	70.0	2.0	Certain	2.72	0.8	3529.0	Yes		1.92063492063492				ISITrial	Loss
29.0	2	34.178	0.032	636.392	2.0	2.0	20.5325	0.558	70.0	2.0	Certain	2.72	0.8	3529.0	Yes		1.92063492063492			544.0	TrialHappiness	Loss
29.0	2	38.207	4.029	640.421	2.0	2.0	20.5325	6.116	70.0	2.0	Certain	2.72	0.8	3529.0	Yes		1.92063492063492				ISIRate	Loss
30.0	2	44.342	0.019	646.556	-0.6	-0.6	20.4575	3.0	70.0	3.6	Certain	-1.21	7.9	0.0	No	4.0	-9.10884353741497	2.42	46.762		GetAnswer	Gain
30.0	2	46.782	0.02	648.996	-0.6	-0.6	20.4575	4.0	70.0	3.6	Certain	-1.21	7.9	0.0	No		-9.10884353741497				ShowChoice	Gain
30.0	2	50.811	0.029	653.025	-0.6	-0.6	20.4575	1.0	70.0	3.6	Certain	-1.21	7.9	0.0	No		-9.10884353741497				ShowResult	Gain
30.0	2	51.831	0.02	654.045	-0.6	-0.6	20.4575	4.453	70.0	3.6	Certain	-1.21	7.9	0.0	No		-9.10884353741497				ISITrial	Gain
31.0	2	56.311	0.027	658.525	-1.15	-0.57	20.3137	3.0	70.0	1.68	Outcome1	-1.15	8.5	2503.25	Yes	2.0	-9.64625850340136	1.267	57.578		GetAnswer	Gain
31.0	2	57.598	0.02	659.812	-1.15	-0.57	20.3137	4.0	70.0	1.68	Outcome1	-1.15	8.5	2503.25	Yes		-9.64625850340136				ShowChoice	Gain
31.0	2	61.627	0.029	663.841	-1.15	-0.57	20.3137	1.0	70.0	1.68	Outcome1	-1.15	8.5	2503.25	Yes		-9.64625850340136				ShowResult	Gain
31.0	2	62.646	0.019	664.86	-1.15	-0.57	20.3137	4.786	70.0	1.68	Outcome1	-1.15	8.5	2503.25	Yes		-9.64625850340136				ISITrial	Gain
31.0	2	69.985	0.021	672.199	-1.15	-0.57	20.3137	0.576	70.0	1.68	Outcome1	-1.15	8.5	2503.25	Yes	4{-4}	-9.64625850340136	0.576	70.561	488.0	TrialHappiness	Gain
31.0	2	74.014	4.029	676.228	-1.15	-0.57	20.3137	2.013	70.0	1.68	Outcome1	-1.15	8.5	2503.25	Yes		-9.64625850340136				ISIRate	Gain
32.0	2	76.053	0.026	678.267	-0.33	-0.16	20.2725	3.0	70.0	2.0	Outcome2	8.9	-0.33	0.0	No	2.0	-9.231292517006802	1.402	77.455		GetAnswer	Gain
32.0	2	77.474	0.019	679.688	-0.33	-0.16	20.2725	4.0	70.0	2.0	Outcome2	8.9	-0.33	0.0	No		-9.231292517006802				ShowChoice	Gain
