trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
7.0	1	96.883	0.022	158.725	11.9	3.52	15.0625	4.0	955.0	3.6	Outcome2	7.05	11.9	0.0	No		4.84597961494904				ShowChoice	Loss
7.0	1	100.895	0.012	162.737	11.9	3.52	15.0625	1.0	955.0	3.6	Outcome2	7.05	11.9	0.0	No		4.84597961494904				ShowResult	Loss
7.0	1	101.914	0.019	163.756	11.9	3.52	15.0625	2.305	955.0	3.6	Outcome2	7.05	11.9	0.0	No		4.84597961494904				ISITrial	Loss
8.0	1	104.238	0.019	166.08	-3.0	-3.0	14.6875	3.0	955.0	0.66	Certain	-0.7	-5.76	3112.5	Yes	4.0	5.05775764439411	2.392	106.63		GetAnswer	Mixed
8.0	1	106.645	0.015	168.487	-3.0	-3.0	14.6875	4.0	955.0	0.66	Certain	-0.7	-5.76	3112.5	Yes		5.05775764439411				ShowChoice	Mixed
8.0	1	110.657	0.012	172.499	-3.0	-3.0	14.6875	1.0	955.0	0.66	Certain	-0.7	-5.76	3112.5	Yes		5.05775764439411				ShowResult	Mixed
8.0	1	111.677	0.02	173.519	-3.0	-3.0	14.6875	3.506	955.0	0.66	Certain	-0.7	-5.76	3112.5	Yes		5.05775764439411				ISITrial	Mixed
8.0	1	118.33	0.014	180.172	-3.0	-3.0	14.6875	1.478	955.0	0.66	Certain	-0.7	-5.76	3112.5	Yes		5.05775764439411			768.0	TrialHappiness	Mixed
8.0	1	122.342	4.012	184.184	-3.0	-3.0	14.6875	4.45	955.0	0.66	Certain	-0.7	-5.76	3112.5	Yes		5.05775764439411				ISIRate	Mixed
9.0	1	126.822	0.03	188.664	13.9	4.32	16.425	3.0	955.0	3.6	Outcome1	13.9	8.63	0.0	No	2.0	5.26953567383918	1.01	127.832		GetAnswer	Loss
9.0	1	127.859	0.027	189.701	13.9	4.32	16.425	4.0	955.0	3.6	Outcome1	13.9	8.63	0.0	No		5.26953567383918				ShowChoice	Loss
9.0	1	131.871	0.012	193.713	13.9	4.32	16.425	1.0	955.0	3.6	Outcome1	13.9	8.63	0.0	No		5.26953567383918				ShowResult	Loss
9.0	1	132.89	0.019	194.732	13.9	4.32	16.425	2.0	955.0	3.6	Outcome1	13.9	8.63	0.0	No		5.26953567383918				ISITrial	Loss
10.0	1	134.913	0.023	196.755	8.1	1.31	17.4375	3.0	955.0	4.2	Outcome1	8.1	2.62	4000.0	Yes	2.0	5.48131370328426	1.428	136.341		GetAnswer	Gain
10.0	1	136.367	0.025	198.209	8.1	1.31	17.4375	4.0	955.0	4.2	Outcome1	8.1	2.62	4000.0	Yes		5.48131370328426				ShowChoice	Gain
10.0	1	140.379	0.012	202.221	8.1	1.31	17.4375	1.0	955.0	4.2	Outcome1	8.1	2.62	4000.0	Yes		5.48131370328426				ShowResult	Gain
10.0	1	141.399	0.02	203.241	8.1	1.31	17.4375	2.0	955.0	4.2	Outcome1	8.1	2.62	4000.0	Yes		5.48131370328426				ISITrial	Gain
10.0	1	147.451	0.029	209.293	8.1	1.31	17.4375	2.163	955.0	4.2	Outcome1	8.1	2.62	4000.0	Yes	2{-2}2{-2}2{-2}	5.48131370328426	2.163	149.614	736.0	TrialHappiness	Gain
10.0	1	151.479	4.028	213.321	8.1	1.31	17.4375	8.0	955.0	4.2	Outcome1	8.1	2.62	4000.0	Yes		5.48131370328426				ISIRate	Gain
11.0	1	159.503	0.024	221.345	8.5	1.13	18.5	3.0	955.0	1.68	Outcome1	8.5	2.26	0.0	No	2.0	6.236693091732731	1.136	160.639		GetAnswer	Gain
11.0	1	160.657	0.018	222.499	8.5	1.13	18.5	4.0	955.0	1.68	Outcome1	8.5	2.26	0.0	No		6.236693091732731				ShowChoice	Gain
11.0	1	164.685	0.028	226.527	8.5	1.13	18.5	1.0	955.0	1.68	Outcome1	8.5	2.26	0.0	No		6.236693091732731				ShowResult	Gain
11.0	1	165.705	0.02	227.547	8.5	1.13	18.5	3.324	955.0	1.68	Outcome1	8.5	2.26	0.0	No		6.236693091732731				ISITrial	Gain
12.0	1	169.049	0.02	230.891	5.3	2.0	19.1625	3.0	955.0	2.48	Outcome1	5.3	-1.18	2618.75	Yes	2.0	6.484711211778031	1.571	170.62		GetAnswer	Gain
12.0	1	170.637	0.017	232.479	5.3	2.0	19.1625	4.0	955.0	2.48	Outcome1	5.3	-1.18	2618.75	Yes		6.484711211778031				ShowChoice	Gain
12.0	1	174.665	0.028	236.507	5.3	2.0	19.1625	1.0	955.0	2.48	Outcome1	5.3	-1.18	2618.75	Yes		6.484711211778031				ShowResult	Gain
12.0	1	175.685	0.02	237.527	5.3	2.0	19.1625	6.642	955.0	2.48	Outcome1	5.3	-1.18	2618.75	Yes		6.484711211778031				ISITrial	Gain
12.0	1	184.996	0.022	246.838	5.3	2.0	19.1625	2.23	955.0	2.48	Outcome1	5.3	-1.18	2618.75	Yes		6.484711211778031			788.0	TrialHappiness	Gain
12.0	1	189.025	4.029	250.867	5.3	2.0	19.1625	2.475	955.0	2.48	Outcome1	5.3	-1.18	2618.75	Yes		6.484711211778031				ISIRate	Gain
13.0	1	191.532	0.032	253.374	6.37	3.18	19.9587	3.0	955.0	2.48	Outcome2	7.3	6.37	0.0	No	2.0	-0.928746696866742	1.007	192.539		GetAnswer	Gain
13.0	1	192.569	0.03	254.411	6.37	3.18	19.9587	4.0	955.0	2.48	Outcome2	7.3	6.37	0.0	No		-0.928746696866742				ShowChoice	Gain
13.0	1	196.598	0.029	258.44	6.37	3.18	19.9587	1.0	955.0	2.48	Outcome2	7.3	6.37	0.0	No		-0.928746696866742				ShowResult	Gain
13.0	1	197.617	0.019	259.459	6.37	3.18	19.9587	3.48	955.0	2.48	Outcome2	7.3	6.37	0.0	No		-0.928746696866742				ISITrial	Gain
14.0	1	201.128	0.031	262.97	-4.0	-4.0	19.4587	3.0	955.0	0.2	Certain	-7.54	-1.5	0.0	No	4.0	6.03850509626274	2.126	203.254		GetAnswer	Mixed
14.0	1	203.268	0.014	265.11	-4.0	-4.0	19.4587	4.0	955.0	0.2	Certain	-7.54	-1.5	0.0	No		6.03850509626274				ShowChoice	Mixed
14.0	1	207.296	0.028	269.138	-4.0	-4.0	19.4587	1.0	955.0	0.2	Certain	-7.54	-1.5	0.0	No		6.03850509626274				ShowResult	Mixed
14.0	1	208.316	0.02	270.158	-4.0	-4.0	19.4587	5.019	955.0	0.2	Certain	-7.54	-1.5	0.0	No		6.03850509626274				ISITrial	Mixed
15.0	1	213.365	0.03	275.207	4.1	1.0	19.9712	3.0	955.0	1.5	Outcome2	-2.13	4.1	3348.5	Yes	2.0	6.22763306908267	2.225	215.59		GetAnswer	Mixed
15.0	1	215.605	0.015	277.447	4.1	1.0	19.9712	4.0	955.0	1.5	Outcome2	-2.13	4.1	3348.5	Yes		6.22763306908267				ShowChoice	Mixed
15.0	1	219.633	0.028	281.475	4.1	1.0	19.9712	1.0	955.0	1.5	Outcome2	-2.13	4.1	3348.5	Yes		6.22763306908267				ShowResult	Mixed
15.0	1	220.653	0.02	282.495	4.1	1.0	19.9712	7.614	955.0	1.5	Outcome2	-2.13	4.1	3348.5	Yes		6.22763306908267				ISITrial	Mixed
15.0	1	231.669	0.028	293.511	4.1	1.0	19.9712	3.104	955.0	1.5	Outcome2	-2.13	4.1	3348.5	Yes		6.22763306908267			788.0	TrialHappiness	Mixed
15.0	1	235.681	4.012	297.523	4.1	1.0	19.9712	5.394	955.0	1.5	Outcome2	-2.13	4.1	3348.5	Yes		6.22763306908267				ISIRate	Mixed
16.0	1	241.098	0.023	302.94	0.0	0.0	19.9712	3.0	955.0	1.5	Certain	-0.88	0.1	0.0	No	4.0	-0.976028690071725	1.856	242.954		GetAnswer	Mixed
16.0	1	242.97	0.016	304.812	0.0	0.0	19.9712	4.0	955.0	1.5	Certain	-0.88	0.1	0.0	No		-0.976028690071725				ShowChoice	Mixed
16.0	1	246.982	0.012	308.824	0.0	0.0	19.9712	1.0	955.0	1.5	Certain	-0.88	0.1	0.0	No		-0.976028690071725				ShowResult	Mixed
16.0	1	248.002	0.02	309.844	0.0	0.0	19.9712	3.008	955.0	1.5	Certain	-0.88	0.1	0.0	No		-0.976028690071725				ISITrial	Mixed
17.0	1	251.027	0.017	312.869	-4.0	-4.0	19.4712	3.0	955.0	0.52	Certain	-0.9	-7.51	3041.5	Yes	4.0	6.60588901472254	2.992	254.019		GetAnswer	Mixed
17.0	1	254.036	0.017	315.878	-4.0	-4.0	19.4712	4.0	955.0	0.52	Certain	-0.9	-7.51	3041.5	Yes		6.60588901472254				ShowChoice	Mixed
17.0	1	258.048	0.012	319.89	-4.0	-4.0	19.4712	1.0	955.0	0.52	Certain	-0.9	-7.51	3041.5	Yes		6.60588901472254				ShowResult	Mixed
17.0	1	259.068	0.02	320.91	-4.0	-4.0	19.4712	3.566	955.0	0.52	Certain	-0.9	-7.51	3041.5	Yes		6.60588901472254				ISITrial	Mixed
17.0	1	265.705	0.018	327.547	-4.0	-4.0	19.4712	2.581	955.0	0.52	Certain	-0.9	-7.51	3041.5	Yes	2{-2}4{-4}4{-4}	6.60588901472254	2.581	268.286	752.0	TrialHappiness	Mixed
17.0	1	269.717	4.012	331.559	-4.0	-4.0	19.4712	4.166	955.0	0.52	Certain	-0.9	-7.51	3041.5	Yes		6.60588901472254				ISIRate	Mixed
18.0	1	273.912	0.029	335.754	1.55	2.0	19.665	3.0	955.0	0.3	Outcome2	2.7	1.55	0.0	No	2.0	-1.15364288410721	1.087	274.999		GetAnswer	Mixed
18.0	1	275.016	0.017	336.858	1.55	2.0	19.665	4.0	955.0	0.3	Outcome2	2.7	1.55	0.0	No		-1.15364288410721				ShowChoice	Mixed
18.0	1	279.028	0.012	340.87	1.55	2.0	19.665	1.0	955.0	0.3	Outcome2	2.7	1.55	0.0	No		-1.15364288410721				ShowResult	Mixed
18.0	1	280.047	0.019	341.889	1.55	2.0	19.665	6.787	955.0	0.3	Outcome2	2.7	1.55	0.0	No		-1.15364288410721				ISITrial	Mixed
19.0	1	286.851	0.017	348.693	0.13	0.0	19.6812	3.0	955.0	0.66	Outcome2	1.3	0.13	0.0	No	2.0	-1.17280105700264	1.359	288.21		GetAnswer	Mixed
19.0	1	288.222	0.011	350.064	0.13	0.0	19.6812	4.0	955.0	0.66	Outcome2	1.3	0.13	0.0	No		-1.17280105700264				ShowChoice	Mixed
19.0	1	292.234	0.012	354.076	0.13	0.0	19.6812	1.0	955.0	0.66	Outcome2	1.3	0.13	0.0	No		-1.17280105700264				ShowResult	Mixed
19.0	1	293.254	0.02	355.096	0.13	0.0	19.6812	2.0	955.0	0.66	Outcome2	1.3	0.13	0.0	No		-1.17280105700264				ISITrial	Mixed
20.0	1	295.276	0.022	357.118	12.9	2.52	21.2937	3.0	955.0	2.0	Outcome2	5.03	12.9	2921.25	Yes	2.0	7.86636466591167	1.39	296.666		GetAnswer	Loss
20.0	1	296.681	0.015	358.523	12.9	2.52	21.2937	4.0	955.0	2.0	Outcome2	5.03	12.9	2921.25	Yes		7.86636466591167				ShowChoice	Loss
20.0	1	300.693	0.012	362.535	12.9	2.52	21.2937	1.0	955.0	2.0	Outcome2	5.03	12.9	2921.25	Yes		7.86636466591167				ShowResult	Loss
20.0	1	301.712	0.019	363.554	12.9	2.52	21.2937	8.0	955.0	2.0	Outcome2	5.03	12.9	2921.25	Yes		7.86636466591167				ISITrial	Loss
20.0	1	312.678	0.021	374.52	12.9	2.52	21.2937	2.967	955.0	2.0	Outcome2	5.03	12.9	2921.25	Yes	2{-2}2{-2}2{-2}2{-2}	7.86636466591167	2.967	315.645	736.0	TrialHappiness	Loss
20.0	1	316.69	4.012	378.532	12.9	2.52	21.2937	3.685	955.0	2.0	Outcome2	5.03	12.9	2921.25	Yes		7.86636466591167				ISIRate	Loss
21.0	1	320.402	0.027	382.244	6.7	2.0	22.1312	3.0	955.0	1.82	Outcome1	6.7	-1.67	0.0	No	2.0	8.368063420158549	1.857	322.259		GetAnswer	Gain
21.0	1	322.274	0.015	384.116	6.7	2.0	22.1312	4.0	955.0	1.82	Outcome1	6.7	-1.67	0.0	No		8.368063420158549				ShowChoice	Gain
21.0	1	326.286	0.012	388.128	6.7	2.0	22.1312	1.0	955.0	1.82	Outcome1	6.7	-1.67	0.0	No		8.368063420158549				ShowResult	Gain
21.0	1	327.306	0.02	389.148	6.7	2.0	22.1312	3.555	955.0	1.82	Outcome1	6.7	-1.67	0.0	No		8.368063420158549				ISITrial	Gain
22.0	1	330.883	0.022	392.725	5.8	2.9	22.8562	3.0	955.0	2.22	Outcome2	7.1	5.8	3219.5	Yes	2.0	-1.29671574178935	1.026	331.909		GetAnswer	Gain
22.0	1	331.936	0.027	393.778	5.8	2.9	22.8562	4.0	955.0	2.22	Outcome2	7.1	5.8	3219.5	Yes		-1.29671574178935				ShowChoice	Gain
22.0	1	335.948	0.012	397.79	5.8	2.9	22.8562	1.0	955.0	2.22	Outcome2	7.1	5.8	3219.5	Yes		-1.29671574178935				ShowResult	Gain
22.0	1	336.968	0.02	398.81	5.8	2.9	22.8562	6.793	955.0	2.22	Outcome2	7.1	5.8	3219.5	Yes		-1.29671574178935				ISITrial	Gain
22.0	1	347.015	0.023	408.857	5.8	2.9	22.8562	2.765	955.0	2.22	Outcome2	7.1	5.8	3219.5	Yes		-1.29671574178935			792.0	TrialHappiness	Gain
22.0	1	351.027	4.012	412.869	5.8	2.9	22.8562	4.878	955.0	2.22	Outcome2	7.1	5.8	3219.5	Yes		-1.29671574178935				ISIRate	Gain
23.0	1	355.925	0.02	417.767	-2.0	-2.0	22.6062	3.0	955.0	0.82	Certain	-6.41	1.5	0.0	No	4.0	7.91279728199321	2.484	358.409		GetAnswer	Mixed
23.0	1	358.432	0.023	420.274	-2.0	-2.0	22.6062	4.0	955.0	0.82	Certain	-6.41	1.5	0.0	No		7.91279728199321				ShowChoice	Mixed
23.0	1	362.444	0.012	424.286	-2.0	-2.0	22.6062	1.0	955.0	0.82	Certain	-6.41	1.5	0.0	No		7.91279728199321				ShowResult	Mixed
23.0	1	363.464	0.02	425.306	-2.0	-2.0	22.6062	8.0	955.0	0.82	Certain	-6.41	1.5	0.0	No		7.91279728199321				ISITrial	Mixed
24.0	1	371.488	0.024	433.33	9.1	0.5	23.7437	3.0	955.0	2.22	Outcome2	1.0	9.1	3255.0	Yes	2.0	8.09739524348811	1.114	372.602		GetAnswer	Gain
24.0	1	372.625	0.023	434.467	9.1	0.5	23.7437	4.0	955.0	2.22	Outcome2	1.0	9.1	3255.0	Yes		8.09739524348811				ShowChoice	Gain
24.0	1	376.637	0.012	438.479	9.1	0.5	23.7437	1.0	955.0	2.22	Outcome2	1.0	9.1	3255.0	Yes		8.09739524348811				ShowResult	Gain
24.0	1	377.656	0.019	439.498	9.1	0.5	23.7437	2.0	955.0	2.22	Outcome2	1.0	9.1	3255.0	Yes		8.09739524348811				ISITrial	Gain
24.0	1	382.955	0.021	444.797	9.1	0.5	23.7437	3.434	955.0	2.22	Outcome2	1.0	9.1	3255.0	Yes		8.09739524348811			776.0	TrialHappiness	Gain
24.0	1	386.967	4.012	448.809	9.1	0.5	23.7437	5.02	955.0	2.22	Outcome2	1.0	9.1	3255.0	Yes		8.09739524348811				ISIRate	Gain
25.0	1	392.016	0.029	453.858	3.5	-1.0	24.1812	3.0	955.0	0.82	Outcome1	3.5	-5.05	0.0	No		8.55379388448471				GetAnswer	Mixed
25.0	1	395.042	0.026	456.884	3.5	-1.0	24.1812	4.0	955.0	0.82	Outcome1	3.5	-5.05	0.0	No		8.55379388448471				ShowChoice	Mixed
25.0	1	399.054	0.012	460.896	3.5	-1.0	24.1812	1.0	955.0	0.82	Outcome1	3.5	-5.05	0.0	No		8.55379388448471				ShowResult	Mixed
25.0	1	400.073	0.019	461.915	3.5	-1.0	24.1812	3.749	955.0	0.82	Outcome1	3.5	-5.05	0.0	No		8.55379388448471				ISITrial	Mixed
26.0	1	403.851	0.029	465.693	-3.0	-3.0	23.8062	3.0	955.0	0.4	Certain	0.9	-7.86	0.0	No	4.0	8.75651189127973	2.34	406.191		GetAnswer	Mixed
26.0	1	406.208	0.017	468.05	-3.0	-3.0	23.8062	4.0	955.0	0.4	Certain	0.9	-7.86	0.0	No		8.75651189127973				ShowChoice	Mixed
26.0	1	410.22	0.012	472.062	-3.0	-3.0	23.8062	1.0	955.0	0.4	Certain	0.9	-7.86	0.0	No		8.75651189127973				ShowResult	Mixed
26.0	1	411.24	0.02	473.082	-3.0	-3.0	23.8062	7.834	955.0	0.4	Certain	0.9	-7.86	0.0	No		8.75651189127973				ISITrial	Mixed
27.0	1	419.097	0.023	480.939	13.7	2.37	25.5187	3.0	955.0	3.16	Outcome1	13.7	4.74	2549.75	Yes	2.0	8.95922989807474	1.027	420.124		GetAnswer	Loss
27.0	1	420.15	0.026	481.992	13.7	2.37	25.5187	4.0	955.0	3.16	Outcome1	13.7	4.74	2549.75	Yes		8.95922989807474				ShowChoice	Loss
27.0	1	424.162	0.012	486.004	13.7	2.37	25.5187	1.0	955.0	3.16	Outcome1	13.7	4.74	2549.75	Yes		8.95922989807474				ShowResult	Loss
27.0	1	425.182	0.02	487.024	13.7	2.37	25.5187	4.225	955.0	3.16	Outcome1	13.7	4.74	2549.75	Yes		8.95922989807474				ISITrial	Loss
27.0	1	432.002	0.024	493.844	13.7	2.37	25.5187	3.417	955.0	3.16	Outcome1	13.7	4.74	2549.75	Yes		8.95922989807474			808.0	TrialHappiness	Loss
27.0	1	436.014	4.012	497.856	13.7	2.37	25.5187	2.199	955.0	3.16	Outcome1	13.7	4.74	2549.75	Yes		8.95922989807474				ISIRate	Loss
	1	438.238	0.025	500.08				-0.001								{SPACE}		25.011	463.249		Rest	
	1	463.263	0.014	525.105				4.0													BlockHappyPreview	
	1	467.275	0.012	529.117				1.676												776.0	BlockStartHappiness	
	1	475.232	0.015	537.074				-0.001								5.0		3.075	478.307		ScanWait	
	2	0.017	0.017	540.166				10.0													GetReady	
28.0	2	10.031	0.014	550.18	-1.71	-0.86	25.3049	3.0	70.0	5.0	Outcome2	10.3	-1.71	0.0	No	2.0	-12.0068027210884	2.272	12.303		GetAnswer	Gain
28.0	2	12.321	0.018	552.47	-1.71	-0.86	25.3049	4.0	70.0	5.0	Outcome2	10.3	-1.71	0.0	No		-12.0068027210884				ShowChoice	Gain
28.0	2	16.333	0.012	556.482	-1.71	-0.86	25.3049	1.0	70.0	5.0	Outcome2	10.3	-1.71	0.0	No		-12.0068027210884				ShowResult	Gain
28.0	2	17.353	0.02	557.502	-1.71	-0.86	25.3049	3.575	70.0	5.0	Outcome2	10.3	-1.71	0.0	No		-12.0068027210884				ISITrial	Gain
29.0	2	20.947	0.019	561.096	-9.91	-3.0	24.0661	3.0	70.0	0.4	Outcome1	-9.91	2.9	3529.0	Yes	2.0	-12.8072562358277	2.733	23.68		GetAnswer	Mixed
29.0	2	23.705	0.025	563.854	-9.91	-3.0	24.0661	4.0	70.0	0.4	Outcome1	-9.91	2.9	3529.0	Yes		-12.8072562358277				ShowChoice	Mixed
29.0	2	27.717	0.012	567.866	-9.91	-3.0	24.0661	1.0	70.0	0.4	Outcome1	-9.91	2.9	3529.0	Yes		-12.8072562358277				ShowResult	Mixed
29.0	2	28.737	0.02	568.886	-9.91	-3.0	24.0661	3.955	70.0	0.4	Outcome1	-9.91	2.9	3529.0	Yes		-12.8072562358277				ISITrial	Mixed
29.0	2	36.259	0.015	576.408	-9.91	-3.0	24.0661	2.497	70.0	0.4	Outcome1	-9.91	2.9	3529.0	Yes		-12.8072562358277			636.0	TrialHappiness	Mixed
29.0	2	40.271	4.012	580.42	-9.91	-3.0	24.0661	6.116	70.0	0.4	Outcome1	-9.91	2.9	3529.0	Yes		-12.8072562358277				ISIRate	Mixed
30.0	2	46.406	0.019	586.555	-11.33	-5.0	22.6499	3.0	70.0	1.2	Outcome1	-11.33	-0.1	0.0	No	2.0	-11.226757369614502	2.694	49.1		GetAnswer	Mixed
30.0	2	49.114	0.014	589.263	-11.33	-5.0	22.6499	4.0	70.0	1.2	Outcome1	-11.33	-0.1	0.0	No		-11.226757369614502				ShowChoice	Mixed
30.0	2	53.126	0.012	593.275	-11.33	-5.0	22.6499	1.0	70.0	1.2	Outcome1	-11.33	-0.1	0.0	No		-11.226757369614502				ShowResult	Mixed
30.0	2	54.146	0.02	594.295	-11.33	-5.0	22.6499	4.453	70.0	1.2	Outcome1	-11.33	-0.1	0.0	No		-11.226757369614502				ISITrial	Mixed
31.0	2	58.626	0.027	598.775	-8.17	-2.0	21.6287	3.0	70.0	1.0	Outcome1	-8.17	3.7	2503.25	Yes		-11.8684807256236				GetAnswer	Mixed
31.0	2	61.652	0.026	601.801	-8.17	-2.0	21.6287	4.0	70.0	1.0	Outcome1	-8.17	3.7	2503.25	Yes		-11.8684807256236				ShowChoice	Mixed
31.0	2	65.664	0.012	605.813	-8.17	-2.0	21.6287	1.0	70.0	1.0	Outcome1	-8.17	3.7	2503.25	Yes		-11.8684807256236				ShowResult	Mixed
31.0	2	66.683	0.019	606.832	-8.17	-2.0	21.6287	4.786	70.0	1.0	Outcome1	-8.17	3.7	2503.25	Yes		-11.8684807256236				ISITrial	Mixed
31.0	2	74.005	0.021	614.154	-8.17	-2.0	21.6287	1.328	70.0	1.0	Outcome1	-8.17	3.7	2503.25	Yes		-11.8684807256236			624.0	TrialHappiness	Mixed
31.0	2	78.017	4.012	618.166	-8.17	-2.0	21.6287	2.013	70.0	1.0	Outcome1	-8.17	3.7	2503.25	Yes		-11.8684807256236				ISIRate	Mixed
32.0	2	80.057	0.027	620.206	-10.01	-4.0	20.3775	3.0	70.0	2.0	Outcome2	2.3	-10.01	0.0	No	2.0	-12.306122448979599	2.396	82.453		GetAnswer	Mixed
