trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
5.0	1	75.245	4.028	151.333	13.5	5.82	14.9125	2.33	955.0	2.8	Outcome2	11.63	13.5	2582.5	Yes		1.8674971687429198				ISIRate	Loss
6.0	1	77.602	0.027	153.69	9.1	3.5	16.05	3.0	955.0	2.22	Outcome1	9.1	7.0	0.0	No	2.0	2.09739524348811	1.025	78.627		GetAnswer	Gain
6.0	1	78.655	0.028	154.743	9.1	3.5	16.05	4.0	955.0	2.22	Outcome1	9.1	7.0	0.0	No		2.09739524348811				ShowChoice	Gain
6.0	1	82.684	0.029	158.772	9.1	3.5	16.05	1.0	955.0	2.22	Outcome1	9.1	7.0	0.0	No		2.09739524348811				ShowResult	Gain
6.0	1	83.704	0.02	159.792	9.1	3.5	16.05	6.232	955.0	2.22	Outcome1	9.1	7.0	0.0	No		2.09739524348811				ISITrial	Gain
7.0	1	89.956	0.02	166.044	-0.9	-2.0	15.9375	3.0	955.0	0.52	Outcome2	-3.1	-0.9	0.0	No	2.0	2.2004530011325	1.455	91.411		GetAnswer	Mixed
7.0	1	91.427	0.016	167.515	-0.9	-2.0	15.9375	4.0	955.0	0.52	Outcome2	-3.1	-0.9	0.0	No		2.2004530011325				ShowChoice	Mixed
7.0	1	95.456	0.029	171.544	-0.9	-2.0	15.9375	1.0	955.0	0.52	Outcome2	-3.1	-0.9	0.0	No		2.2004530011325				ShowResult	Mixed
7.0	1	96.475	0.019	172.563	-0.9	-2.0	15.9375	2.305	955.0	0.52	Outcome2	-3.1	-0.9	0.0	No		2.2004530011325				ISITrial	Mixed
8.0	1	98.799	0.019	174.887	9.5	3.6	17.125	3.0	955.0	2.8	Outcome1	9.5	7.2	3112.5	Yes	2.0	2.3035107587768997	1.064	99.863		GetAnswer	Gain
8.0	1	99.885	0.022	175.973	9.5	3.6	17.125	4.0	955.0	2.8	Outcome1	9.5	7.2	3112.5	Yes		2.3035107587768997				ShowChoice	Gain
8.0	1	103.897	0.012	179.985	9.5	3.6	17.125	1.0	955.0	2.8	Outcome1	9.5	7.2	3112.5	Yes		2.3035107587768997				ShowResult	Gain
8.0	1	104.917	0.02	181.005	9.5	3.6	17.125	3.506	955.0	2.8	Outcome1	9.5	7.2	3112.5	Yes		2.3035107587768997				ISITrial	Gain
8.0	1	111.587	0.031	187.675	9.5	3.6	17.125	2.164	955.0	2.8	Outcome1	9.5	7.2	3112.5	Yes		2.3035107587768997			840.0	TrialHappiness	Gain
8.0	1	115.616	4.029	191.704	9.5	3.6	17.125	4.45	955.0	2.8	Outcome1	9.5	7.2	3112.5	Yes		2.3035107587768997				ISIRate	Gain
9.0	1	120.096	0.03	196.184	10.36	5.18	18.42	3.0	955.0	2.0	Outcome1	10.36	10.9	0.0	No	2.0	-0.538410721026803	0.973	121.069		GetAnswer	Loss
9.0	1	121.099	0.029	197.187	10.36	5.18	18.42	4.0	955.0	2.0	Outcome1	10.36	10.9	0.0	No		-0.538410721026803				ShowChoice	Loss
9.0	1	125.111	0.012	201.199	10.36	5.18	18.42	1.0	955.0	2.0	Outcome1	10.36	10.9	0.0	No		-0.538410721026803				ShowResult	Loss
9.0	1	126.131	0.02	202.219	10.36	5.18	18.42	2.0	955.0	2.0	Outcome1	10.36	10.9	0.0	No		-0.538410721026803				ISITrial	Loss
10.0	1	128.153	0.022	204.241	2.3	1.0	18.7075	3.0	955.0	2.0	Outcome1	2.3	-0.64	4000.0	Yes	2.0	2.9445073612684	1.517	129.67		GetAnswer	Mixed
10.0	1	129.691	0.021	205.779	2.3	1.0	18.7075	4.0	955.0	2.0	Outcome1	2.3	-0.64	4000.0	Yes		2.9445073612684				ShowChoice	Mixed
10.0	1	133.703	0.012	209.791	2.3	1.0	18.7075	1.0	955.0	2.0	Outcome1	2.3	-0.64	4000.0	Yes		2.9445073612684				ShowResult	Mixed
10.0	1	134.723	0.02	210.811	2.3	1.0	18.7075	2.0	955.0	2.0	Outcome1	2.3	-0.64	4000.0	Yes		2.9445073612684				ISITrial	Mixed
10.0	1	140.774	0.028	216.862	2.3	1.0	18.7075	3.851	955.0	2.0	Outcome1	2.3	-0.64	4000.0	Yes		2.9445073612684			844.0	TrialHappiness	Mixed
10.0	1	144.786	4.012	220.874	2.3	1.0	18.7075	8.0	955.0	2.0	Outcome1	2.3	-0.64	4000.0	Yes		2.9445073612684				ISIRate	Mixed
11.0	1	152.81	0.024	228.898	-0.1	-1.0	18.695	3.0	955.0	1.2	Outcome1	-0.1	-3.11	0.0	No	2.0	3.00679501698754	1.537	154.347		GetAnswer	Mixed
11.0	1	154.365	0.018	230.453	-0.1	-1.0	18.695	4.0	955.0	1.2	Outcome1	-0.1	-3.11	0.0	No		3.00679501698754				ShowChoice	Mixed
11.0	1	158.377	0.012	234.465	-0.1	-1.0	18.695	1.0	955.0	1.2	Outcome1	-0.1	-3.11	0.0	No		3.00679501698754				ShowResult	Mixed
11.0	1	159.397	0.02	235.485	-0.1	-1.0	18.695	3.324	955.0	1.2	Outcome1	-0.1	-3.11	0.0	No		3.00679501698754				ISITrial	Mixed
12.0	1	162.74	0.019	238.828	-2.0	-2.0	18.445	3.0	955.0	0.4	Certain	-1.1	-4.23	2618.75	Yes	4.0	3.1325028312570797	1.592	164.332		GetAnswer	Mixed
12.0	1	164.345	0.013	240.433	-2.0	-2.0	18.445	4.0	955.0	0.4	Certain	-1.1	-4.23	2618.75	Yes		3.1325028312570797				ShowChoice	Mixed
12.0	1	168.357	0.012	244.445	-2.0	-2.0	18.445	1.0	955.0	0.4	Certain	-1.1	-4.23	2618.75	Yes		3.1325028312570797				ShowResult	Mixed
12.0	1	169.376	0.019	245.464	-2.0	-2.0	18.445	6.642	955.0	0.4	Certain	-1.1	-4.23	2618.75	Yes		3.1325028312570797				ISITrial	Mixed
12.0	1	178.671	0.022	254.759	-2.0	-2.0	18.445	3.55	955.0	0.4	Certain	-1.1	-4.23	2618.75	Yes		3.1325028312570797			836.0	TrialHappiness	Mixed
12.0	1	182.683	4.012	258.771	-2.0	-2.0	18.445	2.475	955.0	0.4	Certain	-1.1	-4.23	2618.75	Yes		3.1325028312570797				ISIRate	Mixed
13.0	1	185.174	0.016	261.262	3.5	2.0	18.8825	3.0	955.0	0.82	Outcome2	0.11	3.5	0.0	No	2.0	3.39411098527746	1.388	186.562		GetAnswer	Mixed
13.0	1	186.578	0.016	262.666	3.5	2.0	18.8825	4.0	955.0	0.82	Outcome2	0.11	3.5	0.0	No		3.39411098527746				ShowChoice	Mixed
13.0	1	190.59	0.012	266.678	3.5	2.0	18.8825	1.0	955.0	0.82	Outcome2	0.11	3.5	0.0	No		3.39411098527746				ShowResult	Mixed
13.0	1	191.609	0.019	267.697	3.5	2.0	18.8825	3.48	955.0	0.82	Outcome2	0.11	3.5	0.0	No		3.39411098527746				ISITrial	Mixed
14.0	1	195.12	0.031	271.208	12.7	4.58	20.47	3.0	955.0	1.82	Outcome2	9.17	12.7	0.0	No	2.0	3.52887882219706	0.934	196.054		GetAnswer	Loss
14.0	1	196.073	0.019	272.161	12.7	4.58	20.47	4.0	955.0	1.82	Outcome2	9.17	12.7	0.0	No		3.52887882219706				ShowChoice	Loss
14.0	1	200.085	0.012	276.173	12.7	4.58	20.47	1.0	955.0	1.82	Outcome2	9.17	12.7	0.0	No		3.52887882219706				ShowResult	Loss
14.0	1	201.104	0.019	277.192	12.7	4.58	20.47	5.019	955.0	1.82	Outcome2	9.17	12.7	0.0	No		3.52887882219706				ISITrial	Loss
15.0	1	206.153	0.03	282.241	13.7	5.02	22.1825	3.0	955.0	3.16	Outcome1	13.7	10.04	3348.5	Yes	2.0	3.6636466591166497	0.994	207.147		GetAnswer	Loss
15.0	1	207.173	0.026	283.261	13.7	5.02	22.1825	4.0	955.0	3.16	Outcome1	13.7	10.04	3348.5	Yes		3.6636466591166497				ShowChoice	Loss
15.0	1	211.185	0.012	287.273	13.7	5.02	22.1825	1.0	955.0	3.16	Outcome1	13.7	10.04	3348.5	Yes		3.6636466591166497				ShowResult	Loss
15.0	1	212.204	0.019	288.292	13.7	5.02	22.1825	7.614	955.0	3.16	Outcome1	13.7	10.04	3348.5	Yes		3.6636466591166497				ISITrial	Loss
15.0	1	223.22	0.028	299.308	13.7	5.02	22.1825	2.464	955.0	3.16	Outcome1	13.7	10.04	3348.5	Yes		3.6636466591166497			800.0	TrialHappiness	Loss
15.0	1	227.232	4.012	303.32	13.7	5.02	22.1825	5.394	955.0	3.16	Outcome1	13.7	10.04	3348.5	Yes		3.6636466591166497				ISIRate	Loss
16.0	1	232.649	0.023	308.737	6.1	0.84	22.945	3.0	955.0	4.2	Outcome1	6.1	1.69	0.0	No	2.0	4.40996602491506	1.23	233.879		GetAnswer	Gain
16.0	1	233.902	0.022	309.99	6.1	0.84	22.945	4.0	955.0	4.2	Outcome1	6.1	1.69	0.0	No		4.40996602491506				ShowChoice	Gain
16.0	1	237.914	0.012	314.002	6.1	0.84	22.945	1.0	955.0	4.2	Outcome1	6.1	1.69	0.0	No		4.40996602491506				ShowResult	Gain
16.0	1	238.934	0.02	315.022	6.1	0.84	22.945	3.008	955.0	4.2	Outcome1	6.1	1.69	0.0	No		4.40996602491506				ISITrial	Gain
17.0	1	241.96	0.018	318.048	12.9	4.16	24.5575	3.0	955.0	2.0	Outcome1	12.9	8.31	3041.5	Yes	2.0	4.58550396375991	1.019	242.979		GetAnswer	Loss
17.0	1	242.996	0.017	319.084	12.9	4.16	24.5575	4.0	955.0	2.0	Outcome1	12.9	8.31	3041.5	Yes		4.58550396375991				ShowChoice	Loss
17.0	1	247.008	0.012	323.096	12.9	4.16	24.5575	1.0	955.0	2.0	Outcome1	12.9	8.31	3041.5	Yes		4.58550396375991				ShowResult	Loss
17.0	1	248.028	0.02	324.116	12.9	4.16	24.5575	3.566	955.0	2.0	Outcome1	12.9	8.31	3041.5	Yes		4.58550396375991				ISITrial	Loss
17.0	1	254.664	0.017	330.752	12.9	4.16	24.5575	1.88	955.0	2.0	Outcome1	12.9	8.31	3041.5	Yes		4.58550396375991			824.0	TrialHappiness	Loss
17.0	1	258.676	4.012	334.764	12.9	4.16	24.5575	4.166	955.0	2.0	Outcome1	12.9	8.31	3041.5	Yes		4.58550396375991				ISIRate	Loss
18.0	1	262.872	0.03	338.96	0.39	0.0	24.6063	3.0	955.0	0.52	Outcome2	1.1	0.39	0.0	No	2.0	-0.7089467723669308	0.991	263.863		GetAnswer	Mixed
18.0	1	263.875	0.012	339.963	0.39	0.0	24.6063	4.0	955.0	0.52	Outcome2	1.1	0.39	0.0	No		-0.7089467723669308				ShowChoice	Mixed
18.0	1	267.887	0.012	343.975	0.39	0.0	24.6063	1.0	955.0	0.52	Outcome2	1.1	0.39	0.0	No		-0.7089467723669308				ShowResult	Mixed
18.0	1	268.907	0.02	344.995	0.39	0.0	24.6063	6.787	955.0	0.52	Outcome2	1.1	0.39	0.0	No		-0.7089467723669308				ISITrial	Mixed
19.0	1	275.711	0.017	351.799	8.9	2.2	25.7188	3.0	955.0	2.0	Outcome1	8.9	4.4	0.0	No	2.0	4.501698754246879	0.879	276.59		GetAnswer	Gain
19.0	1	276.613	0.023	352.701	8.9	2.2	25.7188	4.0	955.0	2.0	Outcome1	8.9	4.4	0.0	No		4.501698754246879				ShowChoice	Gain
19.0	1	280.625	0.012	356.713	8.9	2.2	25.7188	1.0	955.0	2.0	Outcome1	8.9	4.4	0.0	No		4.501698754246879				ShowResult	Gain
19.0	1	281.645	0.02	357.733	8.9	2.2	25.7188	2.0	955.0	2.0	Outcome1	8.9	4.4	0.0	No		4.501698754246879				ISITrial	Gain
20.0	1	283.668	0.023	359.756	7.37	3.68	26.64	3.0	955.0	4.2	Outcome2	8.1	7.37	2921.25	Yes	2.0	-0.7336730841827099	0.993	284.661		GetAnswer	Gain
20.0	1	284.687	0.026	360.775	7.37	3.68	26.64	4.0	955.0	4.2	Outcome2	8.1	7.37	2921.25	Yes		-0.7336730841827099				ShowChoice	Gain
20.0	1	288.699	0.012	364.787	7.37	3.68	26.64	1.0	955.0	4.2	Outcome2	8.1	7.37	2921.25	Yes		-0.7336730841827099				ShowResult	Gain
20.0	1	289.719	0.02	365.807	7.37	3.68	26.64	8.0	955.0	4.2	Outcome2	8.1	7.37	2921.25	Yes		-0.7336730841827099				ISITrial	Gain
20.0	1	300.685	0.021	376.773	7.37	3.68	26.64	2.045	955.0	4.2	Outcome2	8.1	7.37	2921.25	Yes		-0.7336730841827099			784.0	TrialHappiness	Gain
20.0	1	304.697	4.012	380.785	7.37	3.68	26.64	3.685	955.0	4.2	Outcome2	8.1	7.37	2921.25	Yes		-0.7336730841827099				ISIRate	Gain
21.0	1	308.408	0.026	384.496	0.3	-2.0	26.6775	3.0	955.0	2.0	Outcome2	-5.18	0.3	0.0	No	2.0	5.47791619479049	1.481	309.889		GetAnswer	Mixed
21.0	1	309.913	0.024	386.001	0.3	-2.0	26.6775	4.0	955.0	2.0	Outcome2	-5.18	0.3	0.0	No		5.47791619479049				ShowChoice	Mixed
21.0	1	313.925	0.012	390.013	0.3	-2.0	26.6775	1.0	955.0	2.0	Outcome2	-5.18	0.3	0.0	No		5.47791619479049				ShowResult	Mixed
21.0	1	314.944	0.019	391.032	0.3	-2.0	26.6775	3.555	955.0	2.0	Outcome2	-5.18	0.3	0.0	No		5.47791619479049				ISITrial	Mixed
22.0	1	318.522	0.023	394.61	4.3	1.0	27.215	3.0	955.0	2.0	Outcome2	-1.37	4.3	3219.5	Yes	2.0	5.67157417893545	1.421	319.943		GetAnswer	Mixed
22.0	1	319.959	0.016	396.047	4.3	1.0	27.215	4.0	955.0	2.0	Outcome2	-1.37	4.3	3219.5	Yes		5.67157417893545				ShowChoice	Mixed
22.0	1	323.971	0.012	400.059	4.3	1.0	27.215	1.0	955.0	2.0	Outcome2	-1.37	4.3	3219.5	Yes		5.67157417893545				ShowResult	Mixed
22.0	1	324.991	0.02	401.079	4.3	1.0	27.215	6.793	955.0	2.0	Outcome2	-1.37	4.3	3219.5	Yes		5.67157417893545				ISITrial	Mixed
22.0	1	335.038	0.023	411.126	4.3	1.0	27.215	2.96	955.0	2.0	Outcome2	-1.37	4.3	3219.5	Yes	24{-2}{-4}2{-2}4{-4}4{-4}	5.67157417893545	2.96	337.998	788.0	TrialHappiness	Mixed
22.0	1	339.05	4.012	415.138	4.3	1.0	27.215	4.878	955.0	2.0	Outcome2	-1.37	4.3	3219.5	Yes		5.67157417893545				ISIRate	Mixed
23.0	1	343.948	0.02	420.036	0.9	-2.0	27.3275	3.0	955.0	0.4	Outcome2	-4.9	0.9	0.0	No	2.0	5.7972819932049795	1.214	345.162		GetAnswer	Mixed
23.0	1	345.185	0.023	421.273	0.9	-2.0	27.3275	4.0	955.0	0.4	Outcome2	-4.9	0.9	0.0	No		5.7972819932049795				ShowChoice	Mixed
23.0	1	349.197	0.012	425.285	0.9	-2.0	27.3275	1.0	955.0	0.4	Outcome2	-4.9	0.9	0.0	No		5.7972819932049795				ShowResult	Mixed
23.0	1	350.216	0.019	426.304	0.9	-2.0	27.3275	8.0	955.0	0.4	Outcome2	-4.9	0.9	0.0	No		5.7972819932049795				ISITrial	Mixed
24.0	1	358.24	0.024	434.328	6.96	3.48	28.1975	3.0	955.0	3.6	Outcome2	7.9	6.96	3255.0	Yes	2.0	-0.940166100415251	1.088	359.328		GetAnswer	Gain
24.0	1	359.344	0.016	435.432	6.96	3.48	28.1975	4.0	955.0	3.6	Outcome2	7.9	6.96	3255.0	Yes		-0.940166100415251				ShowChoice	Gain
24.0	1	363.356	0.012	439.444	6.96	3.48	28.1975	1.0	955.0	3.6	Outcome2	7.9	6.96	3255.0	Yes		-0.940166100415251				ShowResult	Gain
24.0	1	364.375	0.019	440.463	6.96	3.48	28.1975	2.0	955.0	3.6	Outcome2	7.9	6.96	3255.0	Yes		-0.940166100415251				ISITrial	Gain
24.0	1	369.675	0.022	445.763	6.96	3.48	28.1975	1.611	955.0	3.6	Outcome2	7.9	6.96	3255.0	Yes	2{-2}2{-2}	-0.940166100415251	1.611	371.286	760.0	TrialHappiness	Gain
24.0	1	373.687	4.012	449.775	6.96	3.48	28.1975	5.02	955.0	3.6	Outcome2	7.9	6.96	3255.0	Yes		-0.940166100415251				ISIRate	Gain
25.0	1	378.735	0.028	454.823	-1.0	-1.0	28.0725	3.0	955.0	0.2	Certain	-4.15	2.5	0.0	No	4.0	6.6511891279728195	1.513	380.248		GetAnswer	Mixed
25.0	1	380.273	0.025	456.361	-1.0	-1.0	28.0725	4.0	955.0	0.2	Certain	-4.15	2.5	0.0	No		6.6511891279728195				ShowChoice	Mixed
25.0	1	384.285	0.012	460.373	-1.0	-1.0	28.0725	1.0	955.0	0.2	Certain	-4.15	2.5	0.0	No		6.6511891279728195				ShowResult	Mixed
25.0	1	385.305	0.02	461.393	-1.0	-1.0	28.0725	3.749	955.0	0.2	Certain	-4.15	2.5	0.0	No		6.6511891279728195				ISITrial	Mixed
26.0	1	389.082	0.028	465.17	12.5	2.82	29.635	3.0	955.0	1.68	Outcome2	5.63	12.5	0.0	No	2.0	6.872027180067951	1.115	390.197		GetAnswer	Loss
26.0	1	390.219	0.022	466.307	12.5	2.82	29.635	4.0	955.0	1.68	Outcome2	5.63	12.5	0.0	No		6.872027180067951				ShowChoice	Loss
26.0	1	394.231	0.012	470.319	12.5	2.82	29.635	1.0	955.0	1.68	Outcome2	5.63	12.5	0.0	No		6.872027180067951				ShowResult	Loss
26.0	1	395.251	0.02	471.339	12.5	2.82	29.635	7.834	955.0	1.68	Outcome2	5.63	12.5	0.0	No		6.872027180067951				ISITrial	Loss
27.0	1	403.108	0.023	479.196	12.1	2.5	31.1475	3.0	955.0	4.2	Outcome1	12.1	5.01	2549.75	Yes	2.0	7.09286523216308	0.953	404.061		GetAnswer	Loss
27.0	1	404.077	0.016	480.165	12.1	2.5	31.1475	4.0	955.0	4.2	Outcome1	12.1	5.01	2549.75	Yes		7.09286523216308				ShowChoice	Loss
27.0	1	408.089	0.012	484.177	12.1	2.5	31.1475	1.0	955.0	4.2	Outcome1	12.1	5.01	2549.75	Yes		7.09286523216308				ShowResult	Loss
27.0	1	409.109	0.02	485.197	12.1	2.5	31.1475	4.225	955.0	4.2	Outcome1	12.1	5.01	2549.75	Yes		7.09286523216308				ISITrial	Loss
27.0	1	415.929	0.024	492.017	12.1	2.5	31.1475	2.632	955.0	4.2	Outcome1	12.1	5.01	2549.75	Yes		7.09286523216308			776.0	TrialHappiness	Loss
27.0	1	419.941	4.012	496.029	12.1	2.5	31.1475	2.199	955.0	4.2	Outcome1	12.1	5.01	2549.75	Yes		7.09286523216308				ISIRate	Loss
	1	422.165	0.025	498.253				-0.001								{SPACE}		48.585	470.75		Rest	
	1	470.776	0.026	546.864				4.0													BlockHappyPreview	
	1	474.788	0.012	550.876				2.015												752.0	BlockStartHappiness	
	1	485.638	0.024	561.726				-0.001								5.0		5.136	490.774		ScanWait	
	2	0.012	0.012	566.874				10.0													GetReady	
28.0	2	10.025	0.013	576.887	-1.1	-0.55	31.01	3.0	70.0	1.68	Outcome1	-1.1	10.5	0.0	No	2.0	-11.598639455782301	0.851	10.876		GetAnswer	Loss
28.0	2	10.895	0.019	577.757	-1.1	-0.55	31.01	4.0	70.0	1.68	Outcome1	-1.1	10.5	0.0	No		-11.598639455782301				ShowChoice	Loss
28.0	2	14.907	0.012	581.769	-1.1	-0.55	31.01	1.0	70.0	1.68	Outcome1	-1.1	10.5	0.0	No		-11.598639455782301				ShowResult	Loss
28.0	2	15.926	0.019	582.788	-1.1	-0.55	31.01	3.575	70.0	1.68	Outcome1	-1.1	10.5	0.0	No		-11.598639455782301				ISITrial	Loss
29.0	2	19.52	0.019	586.382	-0.07	-0.04	31.0012	3.0	70.0	5.0	Outcome2	12.3	-0.07	3529.0	Yes	2.0	-12.371882086167801	1.249	20.769		GetAnswer	Loss
29.0	2	20.791	0.022	587.653	-0.07	-0.04	31.0012	4.0	70.0	5.0	Outcome2	12.3	-0.07	3529.0	Yes		-12.371882086167801				ShowChoice	Loss
29.0	2	24.803	0.012	591.665	-0.07	-0.04	31.0012	1.0	70.0	5.0	Outcome2	12.3	-0.07	3529.0	Yes		-12.371882086167801				ShowResult	Loss
29.0	2	25.823	0.02	592.685	-0.07	-0.04	31.0012	3.955	70.0	5.0	Outcome2	12.3	-0.07	3529.0	Yes		-12.371882086167801				ISITrial	Loss
29.0	2	33.345	0.015	600.207	-0.07	-0.04	31.0012	2.23	70.0	5.0	Outcome2	12.3	-0.07	3529.0	Yes		-12.371882086167801			704.0	TrialHappiness	Loss
29.0	2	37.374	4.029	604.236	-0.07	-0.04	31.0012	6.116	70.0	5.0	Outcome2	12.3	-0.07	3529.0	Yes		-12.371882086167801				ISIRate	Loss
30.0	2	43.509	0.019	610.371	-9.43	-3.0	29.8224	3.0	70.0	0.4	Outcome2	2.9	-9.43	0.0	No	2.0	-12.328798185941	1.89	45.399		GetAnswer	Mixed
30.0	2	45.414	0.015	612.276	-9.43	-3.0	29.8224	4.0	70.0	0.4	Outcome2	2.9	-9.43	0.0	No		-12.328798185941				ShowChoice	Mixed
30.0	2	49.443	0.029	616.305	-9.43	-3.0	29.8224	1.0	70.0	0.4	Outcome2	2.9	-9.43	0.0	No		-12.328798185941				ShowResult	Mixed
30.0	2	50.463	0.02	617.325	-9.43	-3.0	29.8224	4.453	70.0	0.4	Outcome2	2.9	-9.43	0.0	No		-12.328798185941				ISITrial	Mixed
31.0	2	54.943	0.027	621.805	1.0	1.0	29.9474	3.0	70.0	2.8	Certain	7.5	-5.55	2503.25	Yes	4.0	-13.047619047619	1.445	56.388		GetAnswer	Gain
31.0	2	56.414	0.026	623.276	1.0	1.0	29.9474	4.0	70.0	2.8	Certain	7.5	-5.55	2503.25	Yes		-13.047619047619				ShowChoice	Gain
31.0	2	60.443	0.029	627.305	1.0	1.0	29.9474	1.0	70.0	2.8	Certain	7.5	-5.55	2503.25	Yes		-13.047619047619				ShowResult	Gain
31.0	2	61.462	0.019	628.324	1.0	1.0	29.9474	4.786	70.0	2.8	Certain	7.5	-5.55	2503.25	Yes		-13.047619047619				ISITrial	Gain
31.0	2	68.801	0.021	635.663	1.0	1.0	29.9474	3.016	70.0	2.8	Certain	7.5	-5.55	2503.25	Yes		-13.047619047619			712.0	TrialHappiness	Gain
31.0	2	72.83	4.029	639.692	1.0	1.0	29.9474	2.013	70.0	2.8	Certain	7.5	-5.55	2503.25	Yes		-13.047619047619				ISIRate	Gain
32.0	2	74.869	0.026	641.731	2.0	2.0	30.1974	3.0	70.0	2.48	Certain	-4.6	9.3	0.0	No	4.0	-13.9024943310658	1.983	76.852		GetAnswer	Gain
32.0	2	76.875	0.023	643.737	2.0	2.0	30.1974	4.0	70.0	2.48	Certain	-4.6	9.3	0.0	No		-13.9024943310658				ShowChoice	Gain
