trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
3.0	1	34.018	0.015	95.935	3.3	1.65	10.0375	1.0	955.0	2.22	Outcome2	5.1	3.3	2868.0	Yes		-1.79643261608154				ShowResult	Gain
3.0	1	35.034	0.016	96.951	3.3	1.65	10.0375	3.243	955.0	2.22	Outcome2	5.1	3.3	2868.0	Yes		-1.79643261608154				ISITrial	Gain
3.0	1	41.199	0.031	103.116	3.3	1.65	10.0375	0.682	955.0	2.22	Outcome2	5.1	3.3	2868.0	Yes		-1.79643261608154			552.0	TrialHappiness	Gain
3.0	1	45.214	4.015	107.131	3.3	1.65	10.0375	3.472	955.0	2.22	Outcome2	5.1	3.3	2868.0	Yes		-1.79643261608154				ISIRate	Gain
4.0	1	48.713	0.027	110.63	9.74	4.87	11.255	3.0	955.0	2.8	Outcome2	11.5	9.74	0.0	No	2.0	-1.75519063797659	0.852	49.565		GetAnswer	Loss
4.0	1	49.579	0.014	111.496	9.74	4.87	11.255	4.0	955.0	2.8	Outcome2	11.5	9.74	0.0	No		-1.75519063797659				ShowChoice	Loss
4.0	1	53.594	0.015	115.511	9.74	4.87	11.255	1.0	955.0	2.8	Outcome2	11.5	9.74	0.0	No		-1.75519063797659				ShowResult	Loss
4.0	1	54.611	0.017	116.528	9.74	4.87	11.255	2.011	955.0	2.8	Outcome2	11.5	9.74	0.0	No		-1.75519063797659				ISITrial	Loss
5.0	1	56.643	0.021	118.56	7.5	-0.62	12.1925	3.0	955.0	2.8	Outcome1	7.5	-1.24	2582.5	Yes	2.0	8.739524348810871	1.007	57.65		GetAnswer	Gain
5.0	1	57.676	0.026	119.593	7.5	-0.62	12.1925	4.0	955.0	2.8	Outcome1	7.5	-1.24	2582.5	Yes		8.739524348810871				ShowChoice	Gain
5.0	1	61.692	0.016	123.609	7.5	-0.62	12.1925	1.0	955.0	2.8	Outcome1	7.5	-1.24	2582.5	Yes		8.739524348810871				ShowResult	Gain
5.0	1	62.708	0.016	124.625	7.5	-0.62	12.1925	5.129	955.0	2.8	Outcome1	7.5	-1.24	2582.5	Yes		8.739524348810871				ISITrial	Gain
5.0	1	70.455	0.017	132.372	7.5	-0.62	12.1925	1.009	955.0	2.8	Outcome1	7.5	-1.24	2582.5	Yes		8.739524348810871			572.0	TrialHappiness	Gain
5.0	1	74.47	4.015	136.387	7.5	-0.62	12.1925	2.33	955.0	2.8	Outcome1	7.5	-1.24	2582.5	Yes		8.739524348810871				ISIRate	Gain
6.0	1	76.82	0.02	138.737	10.3	0.72	13.48	3.0	955.0	5.0	Outcome1	10.3	1.44	0.0	No	2.0	8.856172140430349	0.781	77.601		GetAnswer	Gain
6.0	1	77.619	0.018	139.536	10.3	0.72	13.48	4.0	955.0	5.0	Outcome1	10.3	1.44	0.0	No		8.856172140430349				ShowChoice	Gain
6.0	1	81.635	0.016	143.552	10.3	0.72	13.48	1.0	955.0	5.0	Outcome1	10.3	1.44	0.0	No		8.856172140430349				ShowResult	Gain
6.0	1	82.651	0.016	144.568	10.3	0.72	13.48	6.232	955.0	5.0	Outcome1	10.3	1.44	0.0	No		8.856172140430349				ISITrial	Gain
7.0	1	88.915	0.032	150.832	0.0	0.0	13.48	3.0	955.0	2.0	Certain	-4.99	4.3	0.0	No	4.0	9.289920724801812	1.119	90.034		GetAnswer	Mixed
7.0	1	90.048	0.014	151.965	0.0	0.0	13.48	4.0	955.0	2.0	Certain	-4.99	4.3	0.0	No		9.289920724801812				ShowChoice	Mixed
7.0	1	94.064	0.016	155.981	0.0	0.0	13.48	1.0	955.0	2.0	Certain	-4.99	4.3	0.0	No		9.289920724801812				ShowResult	Mixed
7.0	1	95.08	0.016	156.997	0.0	0.0	13.48	2.305	955.0	2.0	Certain	-4.99	4.3	0.0	No		9.289920724801812				ISITrial	Mixed
8.0	1	97.412	0.027	159.329	-0.32	0.0	13.44	3.0	955.0	0.82	Outcome1	-0.32	1.5	3112.5	Yes	2.0	-1.8223858059645102	1.231	98.643		GetAnswer	Mixed
8.0	1	98.662	0.019	160.579	-0.32	0.0	13.44	4.0	955.0	0.82	Outcome1	-0.32	1.5	3112.5	Yes		-1.8223858059645102				ShowChoice	Mixed
8.0	1	102.677	0.015	164.594	-0.32	0.0	13.44	1.0	955.0	0.82	Outcome1	-0.32	1.5	3112.5	Yes		-1.8223858059645102				ShowResult	Mixed
8.0	1	103.694	0.017	165.611	-0.32	0.0	13.44	3.506	955.0	0.82	Outcome1	-0.32	1.5	3112.5	Yes		-1.8223858059645102				ISITrial	Mixed
8.0	1	110.358	0.02	172.275	-0.32	0.0	13.44	0.967	955.0	0.82	Outcome1	-0.32	1.5	3112.5	Yes		-1.8223858059645102			572.0	TrialHappiness	Mixed
8.0	1	114.373	4.015	176.29	-0.32	0.0	13.44	4.45	955.0	0.82	Outcome1	-0.32	1.5	3112.5	Yes		-1.8223858059645102				ISIRate	Mixed
9.0	1	118.855	0.032	180.772	-2.0	-2.0	13.19	3.0	955.0	0.3	Certain	-7.46	2.7	0.0	No	4.0	10.157417893544698	1.562	120.417		GetAnswer	Mixed
9.0	1	120.438	0.02	182.355	-2.0	-2.0	13.19	4.0	955.0	0.3	Certain	-7.46	2.7	0.0	No		10.157417893544698				ShowChoice	Mixed
9.0	1	124.453	0.015	186.37	-2.0	-2.0	13.19	1.0	955.0	0.3	Certain	-7.46	2.7	0.0	No		10.157417893544698				ShowResult	Mixed
9.0	1	125.469	0.016	187.386	-2.0	-2.0	13.19	2.0	955.0	0.3	Certain	-7.46	2.7	0.0	No		10.157417893544698				ISITrial	Mixed
10.0	1	127.502	0.033	189.419	-7.0	-7.0	12.315	3.0	955.0	0.2	Certain	-12.09	-1.5	4000.0	Yes	4.0	10.591166477916198	1.359	128.861		GetAnswer	Mixed
10.0	1	128.885	0.024	190.802	-7.0	-7.0	12.315	4.0	955.0	0.2	Certain	-12.09	-1.5	4000.0	Yes		10.591166477916198				ShowChoice	Mixed
10.0	1	132.9	0.015	194.817	-7.0	-7.0	12.315	1.0	955.0	0.2	Certain	-12.09	-1.5	4000.0	Yes		10.591166477916198				ShowResult	Mixed
10.0	1	133.916	0.016	195.833	-7.0	-7.0	12.315	2.0	955.0	0.2	Certain	-12.09	-1.5	4000.0	Yes		10.591166477916198				ISITrial	Mixed
10.0	1	139.964	0.032	201.881	-7.0	-7.0	12.315	0.782	955.0	0.2	Certain	-12.09	-1.5	4000.0	Yes		10.591166477916198			552.0	TrialHappiness	Mixed
10.0	1	143.979	4.015	205.896	-7.0	-7.0	12.315	8.0	955.0	0.2	Certain	-12.09	-1.5	4000.0	Yes		10.591166477916198				ISIRate	Mixed
11.0	1	152.01	0.031	213.927	9.7	-0.83	13.5275	3.0	955.0	3.16	Outcome2	-1.66	9.7	0.0	No	2.0	11.364665911664801	1.257	153.267		GetAnswer	Gain
11.0	1	153.293	0.026	215.21	9.7	-0.83	13.5275	4.0	955.0	3.16	Outcome2	-1.66	9.7	0.0	No		11.364665911664801				ShowChoice	Gain
11.0	1	157.308	0.015	219.225	9.7	-0.83	13.5275	1.0	955.0	3.16	Outcome2	-1.66	9.7	0.0	No		11.364665911664801				ShowResult	Gain
11.0	1	158.324	0.016	220.241	9.7	-0.83	13.5275	3.324	955.0	3.16	Outcome2	-1.66	9.7	0.0	No		11.364665911664801				ISITrial	Gain
12.0	1	161.673	0.025	223.59	-1.0	-1.0	13.4025	3.0	955.0	1.5	Certain	-1.95	0.1	2618.75	Yes	4.0	-2.05001887504719	1.443	163.116		GetAnswer	Mixed
12.0	1	163.139	0.023	225.056	-1.0	-1.0	13.4025	4.0	955.0	1.5	Certain	-1.95	0.1	2618.75	Yes		-2.05001887504719				ShowChoice	Mixed
12.0	1	167.155	0.016	229.072	-1.0	-1.0	13.4025	1.0	955.0	1.5	Certain	-1.95	0.1	2618.75	Yes		-2.05001887504719				ShowResult	Mixed
12.0	1	168.171	0.016	230.088	-1.0	-1.0	13.4025	6.642	955.0	1.5	Certain	-1.95	0.1	2618.75	Yes		-2.05001887504719				ISITrial	Mixed
12.0	1	177.484	0.03	239.401	-1.0	-1.0	13.4025	0.981	955.0	1.5	Certain	-1.95	0.1	2618.75	Yes		-2.05001887504719			572.0	TrialHappiness	Mixed
12.0	1	181.5	4.016	243.417	-1.0	-1.0	13.4025	2.475	955.0	1.5	Certain	-1.95	0.1	2618.75	Yes		-2.05001887504719				ISIRate	Mixed
13.0	1	183.999	0.024	245.916	5.69	2.84	14.1138	3.0	955.0	3.16	Outcome2	7.7	5.69	0.0	No	2.0	-2.00688939222348	0.985	184.984		GetAnswer	Gain
13.0	1	184.999	0.015	246.916	5.69	2.84	14.1138	4.0	955.0	3.16	Outcome2	7.7	5.69	0.0	No		-2.00688939222348				ShowChoice	Gain
13.0	1	189.014	0.015	250.931	5.69	2.84	14.1138	1.0	955.0	3.16	Outcome2	7.7	5.69	0.0	No		-2.00688939222348				ShowResult	Gain
13.0	1	190.03	0.016	251.947	5.69	2.84	14.1138	3.48	955.0	3.16	Outcome2	7.7	5.69	0.0	No		-2.00688939222348				ISITrial	Gain
14.0	1	193.529	0.019	255.446	11.3	-0.54	15.5263	3.0	955.0	2.48	Outcome2	-1.07	11.3	0.0	No	2.0	12.3714609286523	1.084	194.613		GetAnswer	Loss
14.0	1	194.628	0.015	256.545	11.3	-0.54	15.5263	4.0	955.0	2.48	Outcome2	-1.07	11.3	0.0	No		12.3714609286523				ShowChoice	Loss
14.0	1	198.644	0.016	260.561	11.3	-0.54	15.5263	1.0	955.0	2.48	Outcome2	-1.07	11.3	0.0	No		12.3714609286523				ShowResult	Loss
14.0	1	199.66	0.016	261.577	11.3	-0.54	15.5263	5.019	955.0	2.48	Outcome2	-1.07	11.3	0.0	No		12.3714609286523				ISITrial	Loss
15.0	1	204.708	0.029	266.625	-1.0	-1.0	15.4013	3.0	955.0	1.82	Certain	4.7	-8.11	3348.5	Yes	4.0	12.8052095130238	1.572	206.28		GetAnswer	Gain
15.0	1	206.308	0.028	268.225	-1.0	-1.0	15.4013	4.0	955.0	1.82	Certain	4.7	-8.11	3348.5	Yes		12.8052095130238				ShowChoice	Gain
15.0	1	210.323	0.015	272.24	-1.0	-1.0	15.4013	1.0	955.0	1.82	Certain	4.7	-8.11	3348.5	Yes		12.8052095130238				ShowResult	Gain
15.0	1	211.339	0.016	273.256	-1.0	-1.0	15.4013	7.614	955.0	1.82	Certain	4.7	-8.11	3348.5	Yes		12.8052095130238				ISITrial	Gain
15.0	1	222.335	0.017	284.252	-1.0	-1.0	15.4013	1.132	955.0	1.82	Certain	4.7	-8.11	3348.5	Yes		12.8052095130238			572.0	TrialHappiness	Gain
15.0	1	226.351	4.016	288.268	-1.0	-1.0	15.4013	5.394	955.0	1.82	Certain	4.7	-8.11	3348.5	Yes		12.8052095130238				ISIRate	Gain
16.0	1	231.766	0.021	293.683	0.0	0.0	15.4013	3.0	955.0	4.2	Certain	6.1	-7.14	0.0	No	4.0	13.238958097395198	1.079	232.845		GetAnswer	Gain
16.0	1	232.865	0.02	294.782	0.0	0.0	15.4013	4.0	955.0	4.2	Certain	6.1	-7.14	0.0	No		13.238958097395198				ShowChoice	Gain
16.0	1	236.88	0.015	298.797	0.0	0.0	15.4013	1.0	955.0	4.2	Certain	6.1	-7.14	0.0	No		13.238958097395198				ShowResult	Gain
16.0	1	237.897	0.017	299.814	0.0	0.0	15.4013	3.008	955.0	4.2	Certain	6.1	-7.14	0.0	No		13.238958097395198				ISITrial	Gain
17.0	1	240.929	0.024	302.846	3.35	1.68	15.8201	3.0	955.0	2.8	Outcome2	5.5	3.35	3041.5	Yes	2.0	-2.15147225368063	1.079	242.008		GetAnswer	Gain
17.0	1	242.029	0.021	303.946	3.35	1.68	15.8201	4.0	955.0	2.8	Outcome2	5.5	3.35	3041.5	Yes		-2.15147225368063				ShowChoice	Gain
17.0	1	246.044	0.015	307.961	3.35	1.68	15.8201	1.0	955.0	2.8	Outcome2	5.5	3.35	3041.5	Yes		-2.15147225368063				ShowResult	Gain
17.0	1	247.06	0.016	308.977	3.35	1.68	15.8201	3.566	955.0	2.8	Outcome2	5.5	3.35	3041.5	Yes		-2.15147225368063				ISITrial	Gain
17.0	1	253.708	0.024	315.625	3.35	1.68	15.8201	1.044	955.0	2.8	Outcome2	5.5	3.35	3041.5	Yes		-2.15147225368063			572.0	TrialHappiness	Gain
17.0	1	257.723	4.015	319.64	3.35	1.68	15.8201	4.166	955.0	2.8	Outcome2	5.5	3.35	3041.5	Yes		-2.15147225368063				ISIRate	Gain
18.0	1	261.922	0.033	323.839	13.5	-0.3	17.5076	3.0	955.0	2.8	Outcome2	-0.61	13.5	0.0	No	2.0	14.106455266138198	1.195	263.117		GetAnswer	Loss
18.0	1	263.138	0.021	325.055	13.5	-0.3	17.5076	4.0	955.0	2.8	Outcome2	-0.61	13.5	0.0	No		14.106455266138198				ShowChoice	Loss
18.0	1	267.153	0.015	329.07	13.5	-0.3	17.5076	1.0	955.0	2.8	Outcome2	-0.61	13.5	0.0	No		14.106455266138198				ShowResult	Loss
18.0	1	268.17	0.017	330.087	13.5	-0.3	17.5076	6.787	955.0	2.8	Outcome2	-0.61	13.5	0.0	No		14.106455266138198				ISITrial	Loss
19.0	1	274.984	0.027	336.901	8.48	4.24	18.5676	3.0	955.0	1.82	Outcome2	10.7	8.48	0.0	No	2.0	-2.22376368440921	0.924	275.908		GetAnswer	Loss
19.0	1	275.933	0.025	337.85	8.48	4.24	18.5676	4.0	955.0	1.82	Outcome2	10.7	8.48	0.0	No		-2.22376368440921				ShowChoice	Loss
19.0	1	279.949	0.016	341.866	8.48	4.24	18.5676	1.0	955.0	1.82	Outcome2	10.7	8.48	0.0	No		-2.22376368440921				ShowResult	Loss
19.0	1	280.965	0.016	342.882	8.48	4.24	18.5676	2.0	955.0	1.82	Outcome2	10.7	8.48	0.0	No		-2.22376368440921				ISITrial	Loss
20.0	1	282.998	0.033	344.915	-7.0	-7.0	17.6926	3.0	955.0	2.0	Certain	-14.67	0.3	2921.25	Yes	4.0	14.9739524348811	1.343	284.341		GetAnswer	Mixed
20.0	1	284.364	0.023	346.281	-7.0	-7.0	17.6926	4.0	955.0	2.0	Certain	-14.67	0.3	2921.25	Yes		14.9739524348811				ShowChoice	Mixed
20.0	1	288.379	0.015	350.296	-7.0	-7.0	17.6926	1.0	955.0	2.0	Certain	-14.67	0.3	2921.25	Yes		14.9739524348811				ShowResult	Mixed
20.0	1	289.395	0.016	351.312	-7.0	-7.0	17.6926	8.0	955.0	2.0	Certain	-14.67	0.3	2921.25	Yes		14.9739524348811				ISITrial	Mixed
20.0	1	300.375	0.028	362.292	-7.0	-7.0	17.6926	2.26	955.0	2.0	Certain	-14.67	0.3	2921.25	Yes		14.9739524348811			580.0	TrialHappiness	Mixed
20.0	1	304.39	4.015	366.307	-7.0	-7.0	17.6926	3.685	955.0	2.0	Certain	-14.67	0.3	2921.25	Yes		14.9739524348811				ISIRate	Mixed
21.0	1	308.106	0.031	370.023	8.24	4.12	18.7226	3.0	955.0	1.68	Outcome2	10.5	8.24	0.0	No	2.0	-2.2635900339750896	0.939	309.045		GetAnswer	Loss
21.0	1	309.072	0.027	370.989	8.24	4.12	18.7226	4.0	955.0	1.68	Outcome2	10.5	8.24	0.0	No		-2.2635900339750896				ShowChoice	Loss
21.0	1	313.087	0.015	375.004	8.24	4.12	18.7226	1.0	955.0	1.68	Outcome2	10.5	8.24	0.0	No		-2.2635900339750896				ShowResult	Loss
21.0	1	314.103	0.016	376.02	8.24	4.12	18.7226	3.555	955.0	1.68	Outcome2	10.5	8.24	0.0	No		-2.2635900339750896				ISITrial	Loss
22.0	1	317.686	0.028	379.603	12.1	-1.8	20.2351	3.0	955.0	4.2	Outcome2	-3.6	12.1	3219.5	Yes	2.0	15.6964892412231	1.171	318.857		GetAnswer	Loss
22.0	1	318.885	0.028	380.802	12.1	-1.8	20.2351	4.0	955.0	4.2	Outcome2	-3.6	12.1	3219.5	Yes		15.6964892412231				ShowChoice	Loss
22.0	1	322.9	0.015	384.817	12.1	-1.8	20.2351	1.0	955.0	4.2	Outcome2	-3.6	12.1	3219.5	Yes		15.6964892412231				ShowResult	Loss
22.0	1	323.917	0.017	385.834	12.1	-1.8	20.2351	6.793	955.0	4.2	Outcome2	-3.6	12.1	3219.5	Yes		15.6964892412231				ISITrial	Loss
22.0	1	333.98	0.029	395.897	12.1	-1.8	20.2351	1.178	955.0	4.2	Outcome2	-3.6	12.1	3219.5	Yes		15.6964892412231			592.0	TrialHappiness	Loss
22.0	1	337.995	4.015	399.912	12.1	-1.8	20.2351	4.878	955.0	4.2	Outcome2	-3.6	12.1	3219.5	Yes		15.6964892412231				ISIRate	Loss
23.0	1	342.893	0.02	404.81	9.5	1.0	21.4226	3.0	955.0	2.8	Outcome2	-6.42	9.5	0.0	No	2.0	15.9173272933182	1.159	344.052		GetAnswer	Gain
23.0	1	344.076	0.024	405.993	9.5	1.0	21.4226	4.0	955.0	2.8	Outcome2	-6.42	9.5	0.0	No		15.9173272933182				ShowChoice	Gain
23.0	1	348.092	0.016	410.009	9.5	1.0	21.4226	1.0	955.0	2.8	Outcome2	-6.42	9.5	0.0	No		15.9173272933182				ShowResult	Gain
23.0	1	349.108	0.016	411.025	9.5	1.0	21.4226	8.0	955.0	2.8	Outcome2	-6.42	9.5	0.0	No		15.9173272933182				ISITrial	Gain
24.0	1	357.138	0.03	419.055	12.9	-1.72	23.0351	3.0	955.0	2.0	Outcome2	-3.43	12.9	3255.0	Yes	2.0	16.3284258210646	1.113	358.251		GetAnswer	Loss
24.0	1	358.271	0.02	420.188	12.9	-1.72	23.0351	4.0	955.0	2.0	Outcome2	-3.43	12.9	3255.0	Yes		16.3284258210646				ShowChoice	Loss
24.0	1	362.287	0.016	424.204	12.9	-1.72	23.0351	1.0	955.0	2.0	Outcome2	-3.43	12.9	3255.0	Yes		16.3284258210646				ShowResult	Loss
24.0	1	363.303	0.016	425.22	12.9	-1.72	23.0351	2.0	955.0	2.0	Outcome2	-3.43	12.9	3255.0	Yes		16.3284258210646				ISITrial	Loss
24.0	1	368.601	0.027	430.518	12.9	-1.72	23.0351	1.085	955.0	2.0	Outcome2	-3.43	12.9	3255.0	Yes		16.3284258210646			592.0	TrialHappiness	Loss
24.0	1	372.616	4.015	434.533	12.9	-1.72	23.0351	5.02	955.0	2.0	Outcome2	-3.43	12.9	3255.0	Yes		16.3284258210646				ISIRate	Loss
25.0	1	377.665	0.029	439.582	4.35	2.17	23.5789	3.0	955.0	1.82	Outcome1	4.35	6.7	0.0	No	2.0	-2.35419026047565	1.085	378.75		GetAnswer	Gain
25.0	1	378.764	0.014	440.681	4.35	2.17	23.5789	4.0	955.0	1.82	Outcome1	4.35	6.7	0.0	No		-2.35419026047565				ShowChoice	Gain
25.0	1	382.78	0.016	444.697	4.35	2.17	23.5789	1.0	955.0	1.82	Outcome1	4.35	6.7	0.0	No		-2.35419026047565				ShowResult	Gain
25.0	1	383.796	0.016	445.713	4.35	2.17	23.5789	3.749	955.0	1.82	Outcome1	4.35	6.7	0.0	No		-2.35419026047565				ISITrial	Gain
26.0	1	387.561	0.016	449.478	12.7	-2.22	25.1664	3.0	955.0	1.82	Outcome1	12.7	-4.45	0.0	No	2.0	17.1506228765572	0.987	388.548		GetAnswer	Loss
26.0	1	388.561	0.013	450.478	12.7	-2.22	25.1664	4.0	955.0	1.82	Outcome1	12.7	-4.45	0.0	No		17.1506228765572				ShowChoice	Loss
26.0	1	392.576	0.015	454.493	12.7	-2.22	25.1664	1.0	955.0	1.82	Outcome1	12.7	-4.45	0.0	No		17.1506228765572				ShowResult	Loss
26.0	1	393.592	0.016	455.509	12.7	-2.22	25.1664	7.834	955.0	1.82	Outcome1	12.7	-4.45	0.0	No		17.1506228765572				ISITrial	Loss
27.0	1	401.456	0.03	463.373	0.0	0.0	25.1664	3.0	955.0	5.0	Certain	8.3	-9.26	2549.75	Yes	4.0	17.5617214043035	1.94	403.396		GetAnswer	Gain
27.0	1	403.422	0.026	465.339	0.0	0.0	25.1664	4.0	955.0	5.0	Certain	8.3	-9.26	2549.75	Yes		17.5617214043035				ShowChoice	Gain
27.0	1	407.438	0.016	469.355	0.0	0.0	25.1664	1.0	955.0	5.0	Certain	8.3	-9.26	2549.75	Yes		17.5617214043035				ShowResult	Gain
27.0	1	408.454	0.016	470.371	0.0	0.0	25.1664	4.225	955.0	5.0	Certain	8.3	-9.26	2549.75	Yes		17.5617214043035				ISITrial	Gain
27.0	1	415.268	0.016	477.185	0.0	0.0	25.1664	1.69	955.0	5.0	Certain	8.3	-9.26	2549.75	Yes		17.5617214043035			576.0	TrialHappiness	Gain
27.0	1	419.283	4.015	481.2	0.0	0.0	25.1664	2.199	955.0	5.0	Certain	8.3	-9.26	2549.75	Yes		17.5617214043035				ISIRate	Gain
	1	421.499	0.017	483.416				-0.001								{SPACE}		67.392	488.891		Rest	
	1	488.909	0.018	550.826				4.0													BlockHappyPreview	
	1	492.924	0.015	554.841				1.183												576.0	BlockStartHappiness	
	1	501.371	0.016	563.288				-0.001								5.0		1.847	503.218		ScanWait	
	2	0.019	0.019	565.154				10.0													GetReady	
28.0	2	10.033	0.014	575.168	-2.71	1.0	24.8276	3.0	70.0	3.6	Outcome1	-2.71	5.9	0.0	No	2.0	-8.605442176870751	1.194	11.227		GetAnswer	Gain
28.0	2	11.249	0.022	576.384	-2.71	1.0	24.8276	4.0	70.0	3.6	Outcome1	-2.71	5.9	0.0	No		-8.605442176870751				ShowChoice	Gain
28.0	2	15.264	0.015	580.399	-2.71	1.0	24.8276	1.0	70.0	3.6	Outcome1	-2.71	5.9	0.0	No		-8.605442176870751				ShowResult	Gain
28.0	2	16.28	0.016	581.415	-2.71	1.0	24.8276	3.575	70.0	3.6	Outcome1	-2.71	5.9	0.0	No		-8.605442176870751				ISITrial	Gain
29.0	2	19.879	0.024	585.014	0.0	0.0	24.8276	3.0	70.0	1.2	Certain	-1.12	0.98	3529.0	Yes	4.0	2.10355253212396	1.251	21.13		GetAnswer	Mixed
29.0	2	21.145	0.015	586.28	0.0	0.0	24.8276	4.0	70.0	1.2	Certain	-1.12	0.98	3529.0	Yes		2.10355253212396				ShowChoice	Mixed
29.0	2	25.161	0.016	590.296	0.0	0.0	24.8276	1.0	70.0	1.2	Certain	-1.12	0.98	3529.0	Yes		2.10355253212396				ShowResult	Mixed
29.0	2	26.177	0.016	591.312	0.0	0.0	24.8276	3.955	70.0	1.2	Certain	-1.12	0.98	3529.0	Yes		2.10355253212396				ISITrial	Mixed
29.0	2	33.708	0.02	598.843	0.0	0.0	24.8276	0.874	70.0	1.2	Certain	-1.12	0.98	3529.0	Yes		2.10355253212396			552.0	TrialHappiness	Mixed
29.0	2	37.723	4.015	602.858	0.0	0.0	24.8276	6.116	70.0	1.2	Certain	-1.12	0.98	3529.0	Yes		2.10355253212396				ISIRate	Mixed
30.0	2	43.871	0.032	609.006	-0.84	-0.42	24.7226	3.0	70.0	1.68	Outcome2	8.5	-0.84	0.0	No	2.0	-9.34467120181406	1.159	45.03		GetAnswer	Gain
30.0	2	45.054	0.024	610.189	-0.84	-0.42	24.7226	4.0	70.0	1.68	Outcome2	8.5	-0.84	0.0	No		-9.34467120181406				ShowChoice	Gain
30.0	2	49.069	0.015	614.204	-0.84	-0.42	24.7226	1.0	70.0	1.68	Outcome2	8.5	-0.84	0.0	No		-9.34467120181406				ShowResult	Gain
30.0	2	50.085	0.016	615.22	-0.84	-0.42	24.7226	4.453	70.0	1.68	Outcome2	8.5	-0.84	0.0	No		-9.34467120181406				ISITrial	Gain
31.0	2	54.567	0.029	619.702	-0.4	-0.4	24.6726	3.0	70.0	2.22	Certain	-0.79	9.1	2503.25	Yes	4.0	-9.89115646258503	1.462	56.029		GetAnswer	Gain
31.0	2	56.05	0.021	621.185	-0.4	-0.4	24.6726	4.0	70.0	2.22	Certain	-0.79	9.1	2503.25	Yes		-9.89115646258503				ShowChoice	Gain
31.0	2	60.065	0.015	625.2	-0.4	-0.4	24.6726	1.0	70.0	2.22	Certain	-0.79	9.1	2503.25	Yes		-9.89115646258503				ShowResult	Gain
31.0	2	61.082	0.017	626.217	-0.4	-0.4	24.6726	4.786	70.0	2.22	Certain	-0.79	9.1	2503.25	Yes		-9.89115646258503				ISITrial	Gain
31.0	2	68.412	0.029	633.547	-0.4	-0.4	24.6726	0.811	70.0	2.22	Certain	-0.79	9.1	2503.25	Yes		-9.89115646258503			552.0	TrialHappiness	Gain
31.0	2	72.428	4.016	637.563	-0.4	-0.4	24.6726	2.013	70.0	2.22	Certain	-0.79	9.1	2503.25	Yes		-9.89115646258503				ISIRate	Gain
32.0	2	74.46	0.019	639.595	2.0	2.0	24.9226	3.0	70.0	3.6	Certain	7.9	-2.54	0.0	No	4.0	-10.437641723356	1.263	75.723		GetAnswer	Gain
32.0	2	75.743	0.02	640.878	2.0	2.0	24.9226	4.0	70.0	3.6	Certain	7.9	-2.54	0.0	No		-10.437641723356				ShowChoice	Gain
32.0	2	79.758	0.015	644.893	2.0	2.0	24.9226	1.0	70.0	3.6	Certain	7.9	-2.54	0.0	No		-10.437641723356				ShowResult	Gain
