trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
4.0	1	52.742	0.029	127.121	-4.0	-4.0	12.0875	4.0	955.0	0.82	Certain	-8.17	-0.5	0.0	No		7.67157417893545				ShowChoice	Mixed
4.0	1	56.771	0.029	131.15	-4.0	-4.0	12.0875	1.0	955.0	0.82	Certain	-8.17	-0.5	0.0	No		7.67157417893545				ShowResult	Mixed
4.0	1	57.79	0.019	132.169	-4.0	-4.0	12.0875	2.011	955.0	0.82	Certain	-8.17	-0.5	0.0	No		7.67157417893545				ISITrial	Mixed
5.0	1	59.83	0.029	134.209	-1.0	-1.0	11.9625	3.0	955.0	0.2	Certain	2.5	-5.58	2582.5	Yes	4.0	8.08267270668177	2.214	62.044		GetAnswer	Mixed
5.0	1	62.07	0.026	136.449	-1.0	-1.0	11.9625	4.0	955.0	0.2	Certain	2.5	-5.58	2582.5	Yes		8.08267270668177				ShowChoice	Mixed
5.0	1	66.098	0.028	140.477	-1.0	-1.0	11.9625	1.0	955.0	0.2	Certain	2.5	-5.58	2582.5	Yes		8.08267270668177				ShowResult	Mixed
5.0	1	67.118	0.02	141.497	-1.0	-1.0	11.9625	5.129	955.0	0.2	Certain	2.5	-5.58	2582.5	Yes		8.08267270668177				ISITrial	Mixed
5.0	1	74.875	0.026	149.254	-1.0	-1.0	11.9625	1.592	955.0	0.2	Certain	2.5	-5.58	2582.5	Yes		8.08267270668177			552.0	TrialHappiness	Mixed
5.0	1	78.903	4.028	153.282	-1.0	-1.0	11.9625	2.33	955.0	0.2	Certain	2.5	-5.58	2582.5	Yes		8.08267270668177				ISIRate	Mixed
6.0	1	81.26	0.027	155.639	1.87	0.94	12.1963	3.0	955.0	1.0	Outcome1	1.87	3.7	0.0	No	2.0	-1.82936957342393	0.835	82.095		GetAnswer	Mixed
6.0	1	82.113	0.018	156.492	1.87	0.94	12.1963	4.0	955.0	1.0	Outcome1	1.87	3.7	0.0	No		-1.82936957342393				ShowChoice	Mixed
6.0	1	86.142	0.029	160.521	1.87	0.94	12.1963	1.0	955.0	1.0	Outcome1	1.87	3.7	0.0	No		-1.82936957342393				ShowResult	Mixed
6.0	1	87.161	0.019	161.54	1.87	0.94	12.1963	6.232	955.0	1.0	Outcome1	1.87	3.7	0.0	No		-1.82936957342393				ISITrial	Mixed
7.0	1	93.413	0.02	167.792	0.0	0.0	12.1963	3.0	955.0	0.52	Certain	1.1	-0.77	0.0	No	4.0	-1.86740279350698	1.841	95.254		GetAnswer	Mixed
7.0	1	95.269	0.015	169.648	0.0	0.0	12.1963	4.0	955.0	0.52	Certain	1.1	-0.77	0.0	No		-1.86740279350698				ShowChoice	Mixed
7.0	1	99.281	0.012	173.66	0.0	0.0	12.1963	1.0	955.0	0.52	Certain	1.1	-0.77	0.0	No		-1.86740279350698				ShowResult	Mixed
7.0	1	100.301	0.02	174.68	0.0	0.0	12.1963	2.305	955.0	0.52	Certain	1.1	-0.77	0.0	No		-1.86740279350698				ISITrial	Mixed
8.0	1	102.641	0.035	177.02	0.5	-4.0	12.2588	3.0	955.0	0.2	Outcome1	0.5	-9.59	3112.5	Yes	2.0	10.0860702151755	1.99	104.631		GetAnswer	Mixed
8.0	1	104.647	0.016	179.026	0.5	-4.0	12.2588	4.0	955.0	0.2	Outcome1	0.5	-9.59	3112.5	Yes		10.0860702151755				ShowChoice	Mixed
8.0	1	108.676	0.029	183.055	0.5	-4.0	12.2588	1.0	955.0	0.2	Outcome1	0.5	-9.59	3112.5	Yes		10.0860702151755				ShowResult	Mixed
8.0	1	109.695	0.019	184.074	0.5	-4.0	12.2588	3.506	955.0	0.2	Outcome1	0.5	-9.59	3112.5	Yes		10.0860702151755				ISITrial	Mixed
8.0	1	116.365	0.031	190.744	0.5	-4.0	12.2588	0.794	955.0	0.2	Outcome1	0.5	-9.59	3112.5	Yes		10.0860702151755			472.0	TrialHappiness	Mixed
8.0	1	120.394	4.029	194.773	0.5	-4.0	12.2588	4.45	955.0	0.2	Outcome1	0.5	-9.59	3112.5	Yes		10.0860702151755				ISIRate	Mixed
9.0	1	124.874	0.03	199.253	0.0	0.0	12.2588	3.0	955.0	3.16	Certain	5.7	-6.2	0.0	No	4.0	11.901472253680598	2.328	127.202		GetAnswer	Gain
9.0	1	127.231	0.029	201.61	0.0	0.0	12.2588	4.0	955.0	3.16	Certain	5.7	-6.2	0.0	No		11.901472253680598				ShowChoice	Gain
9.0	1	131.26	0.029	205.639	0.0	0.0	12.2588	1.0	955.0	3.16	Certain	5.7	-6.2	0.0	No		11.901472253680598				ShowResult	Gain
9.0	1	132.279	0.019	206.658	0.0	0.0	12.2588	2.0	955.0	3.16	Certain	5.7	-6.2	0.0	No		11.901472253680598				ISITrial	Gain
10.0	1	134.302	0.023	208.681	2.0	2.0	12.5088	3.0	955.0	1.82	Certain	-3.75	8.7	4000.0	Yes	4.0	12.4484711211778	1.81	136.112		GetAnswer	Gain
10.0	1	136.141	0.029	210.52	2.0	2.0	12.5088	4.0	955.0	1.82	Certain	-3.75	8.7	4000.0	Yes		12.4484711211778				ShowChoice	Gain
10.0	1	140.17	0.029	214.549	2.0	2.0	12.5088	1.0	955.0	1.82	Certain	-3.75	8.7	4000.0	Yes		12.4484711211778				ShowResult	Gain
10.0	1	141.189	0.019	215.568	2.0	2.0	12.5088	2.0	955.0	1.82	Certain	-3.75	8.7	4000.0	Yes		12.4484711211778				ISITrial	Gain
10.0	1	147.241	0.029	221.62	2.0	2.0	12.5088	0.0	955.0	1.82	Certain	-3.75	8.7	4000.0	Yes		12.4484711211778			512.0	TrialHappiness	Gain
10.0	1	151.269	4.028	225.648	2.0	2.0	12.5088	8.0	955.0	1.82	Certain	-3.75	8.7	4000.0	Yes		12.4484711211778				ISIRate	Gain
11.0	1	159.293	0.024	233.672	7.3	1.0	13.4213	3.0	955.0	2.48	Outcome1	7.3	-5.02	0.0	No	2.0	12.315968289920699	1.545	160.838		GetAnswer	Gain
11.0	1	160.865	0.027	235.244	7.3	1.0	13.4213	4.0	955.0	2.48	Outcome1	7.3	-5.02	0.0	No		12.315968289920699				ShowChoice	Gain
11.0	1	164.893	0.028	239.272	7.3	1.0	13.4213	1.0	955.0	2.48	Outcome1	7.3	-5.02	0.0	No		12.315968289920699				ShowResult	Gain
11.0	1	165.913	0.02	240.292	7.3	1.0	13.4213	3.324	955.0	2.48	Outcome1	7.3	-5.02	0.0	No		12.315968289920699				ISITrial	Gain
12.0	1	169.256	0.019	243.635	-3.0	-3.0	13.0463	3.0	955.0	0.66	Certain	3.3	-9.52	2618.75	Yes	4.0	12.8176670441676	2.396	171.652		GetAnswer	Mixed
12.0	1	171.68	0.028	246.059	-3.0	-3.0	13.0463	4.0	955.0	0.66	Certain	3.3	-9.52	2618.75	Yes		12.8176670441676				ShowChoice	Mixed
12.0	1	175.709	0.029	250.088	-3.0	-3.0	13.0463	1.0	955.0	0.66	Certain	3.3	-9.52	2618.75	Yes		12.8176670441676				ShowResult	Mixed
12.0	1	176.729	0.02	251.108	-3.0	-3.0	13.0463	6.642	955.0	0.66	Certain	3.3	-9.52	2618.75	Yes		12.8176670441676				ISITrial	Mixed
12.0	1	186.04	0.022	260.419	-3.0	-3.0	13.0463	0.725	955.0	0.66	Certain	3.3	-9.52	2618.75	Yes		12.8176670441676			488.0	TrialHappiness	Mixed
12.0	1	190.069	4.029	264.448	-3.0	-3.0	13.0463	2.475	955.0	0.66	Certain	3.3	-9.52	2618.75	Yes		12.8176670441676				ISIRate	Mixed
13.0	1	192.576	0.032	266.955	-8.0	-8.0	12.0463	3.0	955.0	0.52	Certain	-0.9	-14.63	0.0	No	4.0	13.727066817667	1.658	194.234		GetAnswer	Mixed
13.0	1	194.266	0.031	268.645	-8.0	-8.0	12.0463	4.0	955.0	0.52	Certain	-0.9	-14.63	0.0	No		13.727066817667				ShowChoice	Mixed
13.0	1	198.293	0.027	272.672	-8.0	-8.0	12.0463	1.0	955.0	0.52	Certain	-0.9	-14.63	0.0	No		13.727066817667				ShowResult	Mixed
13.0	1	199.313	0.02	273.692	-8.0	-8.0	12.0463	3.48	955.0	0.52	Certain	-0.9	-14.63	0.0	No		13.727066817667				ISITrial	Mixed
14.0	1	202.823	0.03	277.202	7.7	0.0	13.0088	3.0	955.0	3.16	Outcome2	-6.56	7.7	0.0	No	2.0	14.255945639864098	1.662	204.485		GetAnswer	Gain
14.0	1	204.512	0.027	278.891	7.7	0.0	13.0088	4.0	955.0	3.16	Outcome2	-6.56	7.7	0.0	No		14.255945639864098				ShowChoice	Gain
14.0	1	208.54	0.028	282.919	7.7	0.0	13.0088	1.0	955.0	3.16	Outcome2	-6.56	7.7	0.0	No		14.255945639864098				ShowResult	Gain
14.0	1	209.56	0.02	283.939	7.7	0.0	13.0088	5.019	955.0	3.16	Outcome2	-6.56	7.7	0.0	No		14.255945639864098				ISITrial	Gain
15.0	1	214.609	0.03	288.988	8.1	0.0	14.0213	3.0	955.0	4.2	Outcome1	8.1	-6.68	3348.5	Yes	2.0	14.7848244620612	1.363	215.972		GetAnswer	Gain
15.0	1	215.996	0.024	290.375	8.1	0.0	14.0213	4.0	955.0	4.2	Outcome1	8.1	-6.68	3348.5	Yes		14.7848244620612				ShowChoice	Gain
15.0	1	220.025	0.029	294.404	8.1	0.0	14.0213	1.0	955.0	4.2	Outcome1	8.1	-6.68	3348.5	Yes		14.7848244620612				ShowResult	Gain
15.0	1	221.044	0.019	295.423	8.1	0.0	14.0213	7.614	955.0	4.2	Outcome1	8.1	-6.68	3348.5	Yes		14.7848244620612				ISITrial	Gain
15.0	1	232.061	0.029	306.44	8.1	0.0	14.0213	0.694	955.0	4.2	Outcome1	8.1	-6.68	3348.5	Yes		14.7848244620612			496.0	TrialHappiness	Gain
15.0	1	236.089	4.028	310.468	8.1	0.0	14.0213	5.394	955.0	4.2	Outcome1	8.1	-6.68	3348.5	Yes		14.7848244620612				ISIRate	Gain
16.0	1	241.506	0.023	315.885	-3.0	-3.0	13.6463	3.0	955.0	2.0	Certain	4.3	-10.88	0.0	No	4.0	15.177802944507402	1.787	243.293		GetAnswer	Mixed
16.0	1	243.311	0.018	317.69	-3.0	-3.0	13.6463	4.0	955.0	2.0	Certain	4.3	-10.88	0.0	No		15.177802944507402				ShowChoice	Mixed
16.0	1	247.34	0.029	321.719	-3.0	-3.0	13.6463	1.0	955.0	2.0	Certain	4.3	-10.88	0.0	No		15.177802944507402				ShowResult	Mixed
16.0	1	248.359	0.019	322.738	-3.0	-3.0	13.6463	3.008	955.0	2.0	Certain	4.3	-10.88	0.0	No		15.177802944507402				ISITrial	Mixed
17.0	1	251.402	0.035	325.781	0.9	-7.0	13.7588	3.0	955.0	0.4	Outcome1	0.9	-14.8	3041.5	Yes	2.0	15.6976217440544	1.718	253.12		GetAnswer	Mixed
17.0	1	253.14	0.02	327.519	0.9	-7.0	13.7588	4.0	955.0	0.4	Outcome1	0.9	-14.8	3041.5	Yes		15.6976217440544				ShowChoice	Mixed
17.0	1	257.152	0.012	331.531	0.9	-7.0	13.7588	1.0	955.0	0.4	Outcome1	0.9	-14.8	3041.5	Yes		15.6976217440544				ShowResult	Mixed
17.0	1	258.172	0.02	332.551	0.9	-7.0	13.7588	3.566	955.0	0.4	Outcome1	0.9	-14.8	3041.5	Yes		15.6976217440544				ISITrial	Mixed
17.0	1	264.842	0.034	339.221	0.9	-7.0	13.7588	1.294	955.0	0.4	Outcome1	0.9	-14.8	3041.5	Yes		15.6976217440544			456.0	TrialHappiness	Mixed
17.0	1	268.871	4.029	343.25	0.9	-7.0	13.7588	4.166	955.0	0.4	Outcome1	0.9	-14.8	3041.5	Yes		15.6976217440544				ISIRate	Mixed
18.0	1	273.066	0.029	347.445	-0.7	-9.0	13.6713	3.0	955.0	0.66	Outcome2	-17.6	-0.7	0.0	No	2.0	16.8969422423556	2.669	275.735		GetAnswer	Mixed
18.0	1	275.758	0.023	350.137	-0.7	-9.0	13.6713	4.0	955.0	0.66	Outcome2	-17.6	-0.7	0.0	No		16.8969422423556				ShowChoice	Mixed
18.0	1	279.77	0.012	354.149	-0.7	-9.0	13.6713	1.0	955.0	0.66	Outcome2	-17.6	-0.7	0.0	No		16.8969422423556				ShowResult	Mixed
18.0	1	280.79	0.02	355.169	-0.7	-9.0	13.6713	6.787	955.0	0.66	Outcome2	-17.6	-0.7	0.0	No		16.8969422423556				ISITrial	Mixed
19.0	1	287.593	0.016	361.972	13.3	-2.08	15.3338	3.0	955.0	2.48	Outcome1	13.3	-4.16	0.0	No	2.0	17.4620611551529	1.122	288.715		GetAnswer	Loss
19.0	1	288.73	0.015	363.109	13.3	-2.08	15.3338	4.0	955.0	2.48	Outcome1	13.3	-4.16	0.0	No		17.4620611551529				ShowChoice	Loss
19.0	1	292.742	0.012	367.121	13.3	-2.08	15.3338	1.0	955.0	2.48	Outcome1	13.3	-4.16	0.0	No		17.4620611551529				ShowResult	Loss
19.0	1	293.762	0.02	368.141	13.3	-2.08	15.3338	2.0	955.0	2.48	Outcome1	13.3	-4.16	0.0	No		17.4620611551529				ISITrial	Loss
20.0	1	295.784	0.022	370.163	-0.72	0.0	15.2438	3.0	955.0	1.5	Outcome2	2.1	-0.72	2921.25	Yes	2.0	-2.82087580218951	2.083	297.867		GetAnswer	Mixed
20.0	1	297.891	0.024	372.27	-0.72	0.0	15.2438	4.0	955.0	1.5	Outcome2	2.1	-0.72	2921.25	Yes		-2.82087580218951				ShowChoice	Mixed
20.0	1	301.903	0.012	376.282	-0.72	0.0	15.2438	1.0	955.0	1.5	Outcome2	2.1	-0.72	2921.25	Yes		-2.82087580218951				ShowResult	Mixed
20.0	1	302.922	0.019	377.301	-0.72	0.0	15.2438	8.0	955.0	1.5	Outcome2	2.1	-0.72	2921.25	Yes		-2.82087580218951				ISITrial	Mixed
20.0	1	313.888	0.021	388.267	-0.72	0.0	15.2438	0.672	955.0	1.5	Outcome2	2.1	-0.72	2921.25	Yes		-2.82087580218951			532.0	TrialHappiness	Mixed
20.0	1	317.9	4.012	392.279	-0.72	0.0	15.2438	3.685	955.0	1.5	Outcome2	2.1	-0.72	2921.25	Yes		-2.82087580218951				ISIRate	Mixed
21.0	1	321.611	0.026	395.99	9.34	4.67	16.4113	3.0	955.0	3.6	Outcome2	11.9	9.34	0.0	No	2.0	-2.5595507738769303	1.46	323.071		GetAnswer	Loss
21.0	1	323.083	0.012	397.462	9.34	4.67	16.4113	4.0	955.0	3.6	Outcome2	11.9	9.34	0.0	No		-2.5595507738769303				ShowChoice	Loss
21.0	1	327.095	0.012	401.474	9.34	4.67	16.4113	1.0	955.0	3.6	Outcome2	11.9	9.34	0.0	No		-2.5595507738769303				ShowResult	Loss
21.0	1	328.114	0.019	402.493	9.34	4.67	16.4113	3.555	955.0	3.6	Outcome2	11.9	9.34	0.0	No		-2.5595507738769303				ISITrial	Loss
22.0	1	331.692	0.023	406.071	0.0	0.0	16.4113	3.0	955.0	2.8	Certain	9.5	-8.28	3219.5	Yes	4.0	17.7802944507361	1.767	333.459		GetAnswer	Gain
22.0	1	333.514	0.055	407.893	0.0	0.0	16.4113	4.0	955.0	2.8	Certain	9.5	-8.28	3219.5	Yes		17.7802944507361				ShowChoice	Gain
22.0	1	337.526	0.012	411.905	0.0	0.0	16.4113	1.0	955.0	2.8	Certain	9.5	-8.28	3219.5	Yes		17.7802944507361				ShowResult	Gain
22.0	1	338.545	0.019	412.924	0.0	0.0	16.4113	6.793	955.0	2.8	Certain	9.5	-8.28	3219.5	Yes		17.7802944507361				ISITrial	Gain
22.0	1	348.592	0.023	422.971	0.0	0.0	16.4113	0.747	955.0	2.8	Certain	9.5	-8.28	3219.5	Yes		17.7802944507361			532.0	TrialHappiness	Gain
22.0	1	352.604	4.012	426.983	0.0	0.0	16.4113	4.878	955.0	2.8	Certain	9.5	-8.28	3219.5	Yes		17.7802944507361				ISIRate	Gain
23.0	1	357.502	0.02	431.881	-1.0	-1.0	16.2863	3.0	955.0	3.6	Certain	-10.36	7.9	0.0	No	4.0	18.2593431483579	1.97	359.472		GetAnswer	Gain
23.0	1	359.491	0.019	433.87	-1.0	-1.0	16.2863	4.0	955.0	3.6	Certain	-10.36	7.9	0.0	No		18.2593431483579				ShowChoice	Gain
23.0	1	363.503	0.012	437.882	-1.0	-1.0	16.2863	1.0	955.0	3.6	Certain	-10.36	7.9	0.0	No		18.2593431483579				ShowResult	Gain
23.0	1	364.523	0.02	438.902	-1.0	-1.0	16.2863	8.0	955.0	3.6	Certain	-10.36	7.9	0.0	No		18.2593431483579				ISITrial	Gain
24.0	1	372.547	0.024	446.926	12.7	-3.02	17.8738	3.0	955.0	1.82	Outcome2	-6.04	12.7	3255.0	Yes	2.0	18.738391845979603	1.523	374.07		GetAnswer	Loss
24.0	1	374.085	0.015	448.464	12.7	-3.02	17.8738	4.0	955.0	1.82	Outcome2	-6.04	12.7	3255.0	Yes		18.738391845979603				ShowChoice	Loss
24.0	1	378.097	0.012	452.476	12.7	-3.02	17.8738	1.0	955.0	1.82	Outcome2	-6.04	12.7	3255.0	Yes		18.738391845979603				ShowResult	Loss
24.0	1	379.117	0.02	453.496	12.7	-3.02	17.8738	2.0	955.0	1.82	Outcome2	-6.04	12.7	3255.0	Yes		18.738391845979603				ISITrial	Loss
24.0	1	384.416	0.022	458.795	12.7	-3.02	17.8738	2.234	955.0	1.82	Outcome2	-6.04	12.7	3255.0	Yes		18.738391845979603			552.0	TrialHappiness	Loss
24.0	1	388.428	4.012	462.807	12.7	-3.02	17.8738	5.02	955.0	1.82	Outcome2	-6.04	12.7	3255.0	Yes		18.738391845979603				ISIRate	Loss
25.0	1	393.476	0.028	467.855	13.5	-2.69	19.5613	3.0	955.0	2.8	Outcome1	13.5	-5.38	0.0	No	2.0	18.877689694224202	1.537	395.013		GetAnswer	Loss
25.0	1	395.031	0.018	469.41	13.5	-2.69	19.5613	4.0	955.0	2.8	Outcome1	13.5	-5.38	0.0	No		18.877689694224202				ShowChoice	Loss
25.0	1	399.043	0.012	473.422	13.5	-2.69	19.5613	1.0	955.0	2.8	Outcome1	13.5	-5.38	0.0	No		18.877689694224202				ShowResult	Loss
25.0	1	400.062	0.019	474.441	13.5	-2.69	19.5613	3.749	955.0	2.8	Outcome1	13.5	-5.38	0.0	No		18.877689694224202				ISITrial	Loss
26.0	1	403.84	0.029	478.219	1.0	1.0	19.6863	3.0	955.0	2.0	Certain	2.3	-0.38	0.0	No	4.0	-2.67610419026048	1.755	405.595		GetAnswer	Mixed
26.0	1	405.612	0.017	479.991	1.0	1.0	19.6863	4.0	955.0	2.0	Certain	2.3	-0.38	0.0	No		-2.67610419026048				ShowChoice	Mixed
26.0	1	409.624	0.012	484.003	1.0	1.0	19.6863	1.0	955.0	2.0	Certain	2.3	-0.38	0.0	No		-2.67610419026048				ShowResult	Mixed
26.0	1	410.644	0.02	485.023	1.0	1.0	19.6863	7.834	955.0	2.0	Certain	2.3	-0.38	0.0	No		-2.67610419026048				ISITrial	Mixed
27.0	1	418.501	0.023	492.88	8.5	-1.0	20.7488	3.0	955.0	1.68	Outcome1	8.5	-11.29	2549.75	Yes	2.0	19.790486976217398	1.527	420.028		GetAnswer	Gain
27.0	1	420.055	0.027	494.434	8.5	-1.0	20.7488	4.0	955.0	1.68	Outcome1	8.5	-11.29	2549.75	Yes		19.790486976217398				ShowChoice	Gain
27.0	1	424.067	0.012	498.446	8.5	-1.0	20.7488	1.0	955.0	1.68	Outcome1	8.5	-11.29	2549.75	Yes		19.790486976217398				ShowResult	Gain
27.0	1	425.087	0.02	499.466	8.5	-1.0	20.7488	4.225	955.0	1.68	Outcome1	8.5	-11.29	2549.75	Yes		19.790486976217398				ISITrial	Gain
27.0	1	431.908	0.025	506.287	8.5	-1.0	20.7488	1.275	955.0	1.68	Outcome1	8.5	-11.29	2549.75	Yes		19.790486976217398			560.0	TrialHappiness	Gain
27.0	1	435.92	4.012	510.299	8.5	-1.0	20.7488	2.199	955.0	1.68	Outcome1	8.5	-11.29	2549.75	Yes		19.790486976217398				ISIRate	Gain
	1	438.143	0.024	512.522				-0.001								{SPACE}		49.539	487.682		Rest	
	1	487.708	0.026	562.087				4.0													BlockHappyPreview	
	1	491.719	0.011	566.098				2.351												548.0	BlockStartHappiness	
	1	498.222	0.013	572.601				-0.001								5.0		1.404	499.626		ScanWait	
	2	0.017	0.017	574.022				10.0													GetReady	
28.0	2	10.03	0.013	584.035	-1.03	-0.52	20.62	3.0	70.0	2.22	Outcome1	-1.03	7.1	0.0	No	2.0	-8.12925170068027	1.214	11.244		GetAnswer	Gain
28.0	2	11.267	0.023	585.272	-1.03	-0.52	20.62	4.0	70.0	2.22	Outcome1	-1.03	7.1	0.0	No		-8.12925170068027				ShowChoice	Gain
28.0	2	15.279	0.012	589.284	-1.03	-0.52	20.62	1.0	70.0	2.22	Outcome1	-1.03	7.1	0.0	No		-8.12925170068027				ShowResult	Gain
28.0	2	16.299	0.02	590.304	-1.03	-0.52	20.62	3.575	70.0	2.22	Outcome1	-1.03	7.1	0.0	No		-8.12925170068027				ISITrial	Gain
29.0	2	19.893	0.019	593.898	0.43	0.22	20.6738	3.0	70.0	2.22	Outcome1	0.43	9.1	3529.0	Yes	2.0	-8.671201814058959	1.753	21.646		GetAnswer	Gain
29.0	2	21.665	0.019	595.67	0.43	0.22	20.6738	4.0	70.0	2.22	Outcome1	0.43	9.1	3529.0	Yes		-8.671201814058959				ShowChoice	Gain
29.0	2	25.677	0.012	599.682	0.43	0.22	20.6738	1.0	70.0	2.22	Outcome1	0.43	9.1	3529.0	Yes		-8.671201814058959				ShowResult	Gain
29.0	2	26.697	0.02	600.702	0.43	0.22	20.6738	3.955	70.0	2.22	Outcome1	0.43	9.1	3529.0	Yes		-8.671201814058959				ISITrial	Gain
29.0	2	34.219	0.015	608.224	0.43	0.22	20.6738	2.185	70.0	2.22	Outcome1	0.43	9.1	3529.0	Yes	4{-4}2{-2}2{-2}	-8.671201814058959	2.185	36.404	472.0	TrialHappiness	Gain
29.0	2	38.248	4.029	612.253	0.43	0.22	20.6738	6.116	70.0	2.22	Outcome1	0.43	9.1	3529.0	Yes		-8.671201814058959				ISIRate	Gain
30.0	2	44.383	0.019	618.388	3.78	1.89	21.1463	3.0	70.0	3.16	Outcome1	3.78	11.7	0.0	No	2.0	-7.920634920634919	1.219	45.602		GetAnswer	Loss
30.0	2	45.62	0.018	619.625	3.78	1.89	21.1463	4.0	70.0	3.16	Outcome1	3.78	11.7	0.0	No		-7.920634920634919				ShowChoice	Loss
30.0	2	49.632	0.012	623.637	3.78	1.89	21.1463	1.0	70.0	3.16	Outcome1	3.78	11.7	0.0	No		-7.920634920634919				ShowResult	Loss
30.0	2	50.652	0.02	624.657	3.78	1.89	21.1463	4.453	70.0	3.16	Outcome1	3.78	11.7	0.0	No		-7.920634920634919				ISITrial	Loss
31.0	2	55.132	0.027	629.137	2.72	1.36	21.4863	3.0	70.0	2.22	Outcome2	11.1	2.72	2503.25	Yes	2.0	-8.37641723356009	1.228	56.36		GetAnswer	Loss
31.0	2	56.386	0.026	630.391	2.72	1.36	21.4863	4.0	70.0	2.22	Outcome2	11.1	2.72	2503.25	Yes		-8.37641723356009				ShowChoice	Loss
31.0	2	60.397	0.011	634.402	2.72	1.36	21.4863	1.0	70.0	2.22	Outcome2	11.1	2.72	2503.25	Yes		-8.37641723356009				ShowResult	Loss
31.0	2	61.417	0.02	635.422	2.72	1.36	21.4863	4.786	70.0	2.22	Outcome2	11.1	2.72	2503.25	Yes		-8.37641723356009				ISITrial	Loss
31.0	2	68.756	0.021	642.761	2.72	1.36	21.4863	1.227	70.0	2.22	Outcome2	11.1	2.72	2503.25	Yes		-8.37641723356009			488.0	TrialHappiness	Loss
31.0	2	72.784	4.028	646.789	2.72	1.36	21.4863	2.013	70.0	2.22	Outcome2	11.1	2.72	2503.25	Yes		-8.37641723356009				ISIRate	Loss
32.0	2	74.824	0.027	648.829	-4.0	-4.0	20.9863	3.0	70.0	1.2	Certain	-9.2	-0.1	0.0	No	4.0	-9.10430839002268	2.863	77.687		GetAnswer	Mixed
