trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
9.0	1	130.069	0.012	206.866	12.7	2.2	16.3362	1.0	955.0	1.82	Outcome1	12.7	4.4	0.0	No		8.30464326160815				ShowResult	Loss
9.0	1	131.088	0.019	207.885	12.7	2.2	16.3362	2.0	955.0	1.82	Outcome1	12.7	4.4	0.0	No		8.30464326160815				ISITrial	Loss
10.0	1	133.111	0.023	209.908	9.1	0.19	17.4737	3.0	955.0	2.22	Outcome1	9.1	0.38	4000.0	Yes	2.0	8.71574178935447	1.863	134.974		GetAnswer	Gain
10.0	1	135.0	0.026	211.797	9.1	0.19	17.4737	4.0	955.0	2.22	Outcome1	9.1	0.38	4000.0	Yes		8.71574178935447				ShowChoice	Gain
10.0	1	139.012	0.012	215.809	9.1	0.19	17.4737	1.0	955.0	2.22	Outcome1	9.1	0.38	4000.0	Yes		8.71574178935447				ShowResult	Gain
10.0	1	140.032	0.02	216.829	9.1	0.19	17.4737	2.0	955.0	2.22	Outcome1	9.1	0.38	4000.0	Yes		8.71574178935447				ISITrial	Gain
10.0	1	146.083	0.029	222.88	9.1	0.19	17.4737	2.748	955.0	2.22	Outcome1	9.1	0.38	4000.0	Yes		8.71574178935447			696.0	TrialHappiness	Gain
10.0	1	150.095	4.012	226.892	9.1	0.19	17.4737	8.0	955.0	2.22	Outcome1	9.1	0.38	4000.0	Yes		8.71574178935447				ISIRate	Gain
11.0	1	158.119	0.024	234.916	5.5	2.0	18.1612	3.0	955.0	2.8	Outcome2	-1.86	5.5	0.0	No	2.0	7.36013590033975	1.706	159.825		GetAnswer	Gain
11.0	1	159.841	0.016	236.638	5.5	2.0	18.1612	4.0	955.0	2.8	Outcome2	-1.86	5.5	0.0	No		7.36013590033975				ShowChoice	Gain
11.0	1	163.853	0.012	240.65	5.5	2.0	18.1612	1.0	955.0	2.8	Outcome2	-1.86	5.5	0.0	No		7.36013590033975				ShowResult	Gain
11.0	1	164.873	0.02	241.67	5.5	2.0	18.1612	3.324	955.0	2.8	Outcome2	-1.86	5.5	0.0	No		7.36013590033975				ISITrial	Gain
12.0	1	168.216	0.019	245.013	3.5	0.0	18.5987	3.0	955.0	0.82	Outcome2	-4.15	3.5	2618.75	Yes	2.0	7.65345413363533	1.453	169.669		GetAnswer	Mixed
12.0	1	169.687	0.018	246.484	3.5	0.0	18.5987	4.0	955.0	0.82	Outcome2	-4.15	3.5	2618.75	Yes		7.65345413363533				ShowChoice	Mixed
12.0	1	173.699	0.012	250.496	3.5	0.0	18.5987	1.0	955.0	0.82	Outcome2	-4.15	3.5	2618.75	Yes		7.65345413363533				ShowResult	Mixed
12.0	1	174.719	0.02	251.516	3.5	0.0	18.5987	6.642	955.0	0.82	Outcome2	-4.15	3.5	2618.75	Yes		7.65345413363533				ISITrial	Mixed
12.0	1	184.013	0.022	260.81	3.5	0.0	18.5987	1.126	955.0	0.82	Outcome2	-4.15	3.5	2618.75	Yes		7.65345413363533			752.0	TrialHappiness	Mixed
12.0	1	188.025	4.012	264.822	3.5	0.0	18.5987	2.475	955.0	0.82	Outcome2	-4.15	3.5	2618.75	Yes		7.65345413363533				ISIRate	Mixed
13.0	1	190.516	0.016	267.313	-5.0	-5.0	17.9737	3.0	955.0	0.2	Certain	-8.5	-1.5	0.0	No	4.0	6.995469988674969	2.609	193.125		GetAnswer	Mixed
13.0	1	193.14	0.015	269.937	-5.0	-5.0	17.9737	4.0	955.0	0.2	Certain	-8.5	-1.5	0.0	No		6.995469988674969				ShowChoice	Mixed
13.0	1	197.152	0.012	273.949	-5.0	-5.0	17.9737	1.0	955.0	0.2	Certain	-8.5	-1.5	0.0	No		6.995469988674969				ShowResult	Mixed
13.0	1	198.172	0.02	274.969	-5.0	-5.0	17.9737	3.48	955.0	0.2	Certain	-8.5	-1.5	0.0	No		6.995469988674969				ISITrial	Mixed
14.0	1	201.683	0.031	278.48	0.3	-3.0	18.0112	3.0	955.0	2.0	Outcome1	0.3	-6.93	0.0	No	2.0	7.22536806342016	1.838	203.521		GetAnswer	Mixed
14.0	1	203.538	0.017	280.335	0.3	-3.0	18.0112	4.0	955.0	2.0	Outcome1	0.3	-6.93	0.0	No		7.22536806342016				ShowChoice	Mixed
14.0	1	207.55	0.012	284.347	0.3	-3.0	18.0112	1.0	955.0	2.0	Outcome1	0.3	-6.93	0.0	No		7.22536806342016				ShowResult	Mixed
14.0	1	208.57	0.02	285.367	0.3	-3.0	18.0112	5.019	955.0	2.0	Outcome1	0.3	-6.93	0.0	No		7.22536806342016				ISITrial	Mixed
15.0	1	213.618	0.029	290.415	8.74	4.37	19.1037	3.0	955.0	3.6	Outcome1	8.74	9.9	3348.5	Yes	2.0	-1.15770101925255	1.184	214.802		GetAnswer	Gain
15.0	1	214.822	0.02	291.619	8.74	4.37	19.1037	4.0	955.0	3.6	Outcome1	8.74	9.9	3348.5	Yes		-1.15770101925255				ShowChoice	Gain
15.0	1	218.834	0.012	295.631	8.74	4.37	19.1037	1.0	955.0	3.6	Outcome1	8.74	9.9	3348.5	Yes		-1.15770101925255				ShowResult	Gain
15.0	1	219.854	0.02	296.651	8.74	4.37	19.1037	7.614	955.0	3.6	Outcome1	8.74	9.9	3348.5	Yes		-1.15770101925255				ISITrial	Gain
15.0	1	230.87	0.029	307.667	8.74	4.37	19.1037	3.934	955.0	3.6	Outcome1	8.74	9.9	3348.5	Yes	2{-2}2{-2}2{-2}2{-2}4	-1.15770101925255	3.934	234.804	744.0	TrialHappiness	Gain
15.0	1	234.882	4.012	311.679	8.74	4.37	19.1037	5.394	955.0	3.6	Outcome1	8.74	9.9	3348.5	Yes		-1.15770101925255				ISIRate	Gain
16.0	1	240.298	0.022	317.095	13.1	2.64	20.7412	3.0	955.0	2.22	Outcome1	13.1	5.28	0.0	No	2.0	7.82106455266138	1.157	241.455		GetAnswer	Loss
16.0	1	241.468	0.013	318.265	13.1	2.64	20.7412	4.0	955.0	2.22	Outcome1	13.1	5.28	0.0	No		7.82106455266138				ShowChoice	Loss
16.0	1	245.48	0.012	322.277	13.1	2.64	20.7412	1.0	955.0	2.22	Outcome1	13.1	5.28	0.0	No		7.82106455266138				ShowResult	Loss
16.0	1	246.5	0.02	323.297	13.1	2.64	20.7412	3.008	955.0	2.22	Outcome1	13.1	5.28	0.0	No		7.82106455266138				ISITrial	Loss
17.0	1	249.526	0.018	326.323	8.27	4.14	21.775	3.0	955.0	2.8	Outcome1	8.27	9.5	3041.5	Yes	2.0	-1.2292374480936201	1.766	251.292		GetAnswer	Gain
17.0	1	251.314	0.022	328.111	8.27	4.14	21.775	4.0	955.0	2.8	Outcome1	8.27	9.5	3041.5	Yes		-1.2292374480936201				ShowChoice	Gain
17.0	1	255.326	0.012	332.123	8.27	4.14	21.775	1.0	955.0	2.8	Outcome1	8.27	9.5	3041.5	Yes		-1.2292374480936201				ShowResult	Gain
17.0	1	256.346	0.02	333.143	8.27	4.14	21.775	3.566	955.0	2.8	Outcome1	8.27	9.5	3041.5	Yes		-1.2292374480936201				ISITrial	Gain
17.0	1	262.983	0.018	339.78	8.27	4.14	21.775	1.511	955.0	2.8	Outcome1	8.27	9.5	3041.5	Yes		-1.2292374480936201			680.0	TrialHappiness	Gain
17.0	1	266.995	4.012	343.792	8.27	4.14	21.775	4.166	955.0	2.8	Outcome1	8.27	9.5	3041.5	Yes		-1.2292374480936201				ISIRate	Gain
18.0	1	271.19	0.029	347.987	12.3	1.46	23.3125	3.0	955.0	5.0	Outcome2	2.91	12.3	0.0	No	2.0	9.386183465458661	1.424	272.614		GetAnswer	Loss
18.0	1	272.628	0.014	349.425	12.3	1.46	23.3125	4.0	955.0	5.0	Outcome2	2.91	12.3	0.0	No		9.386183465458661				ShowChoice	Loss
18.0	1	276.64	0.012	353.437	12.3	1.46	23.3125	1.0	955.0	5.0	Outcome2	2.91	12.3	0.0	No		9.386183465458661				ShowResult	Loss
18.0	1	277.66	0.02	354.457	12.3	1.46	23.3125	6.787	955.0	5.0	Outcome2	2.91	12.3	0.0	No		9.386183465458661				ISITrial	Loss
19.0	1	284.464	0.017	361.261	3.9	-1.0	23.8	3.0	955.0	1.2	Outcome2	-5.8	3.9	0.0	No	2.0	9.69762174405436	1.89	286.354		GetAnswer	Mixed
19.0	1	286.369	0.015	363.166	3.9	-1.0	23.8	4.0	955.0	1.2	Outcome2	-5.8	3.9	0.0	No		9.69762174405436				ShowChoice	Mixed
19.0	1	290.381	0.012	367.178	3.9	-1.0	23.8	1.0	955.0	1.2	Outcome2	-5.8	3.9	0.0	No		9.69762174405436				ShowResult	Mixed
19.0	1	291.401	0.02	368.198	3.9	-1.0	23.8	2.0	955.0	1.2	Outcome2	-5.8	3.9	0.0	No		9.69762174405436				ISITrial	Mixed
20.0	1	293.424	0.023	370.221	-0.5	-5.0	23.7375	3.0	955.0	0.82	Outcome1	-0.5	-10.51	2921.25	Yes		10.0090600226501				GetAnswer	Mixed
20.0	1	296.449	0.025	373.246	-0.5	-5.0	23.7375	4.0	955.0	0.82	Outcome1	-0.5	-10.51	2921.25	Yes		10.0090600226501				ShowChoice	Mixed
20.0	1	300.461	0.012	377.258	-0.5	-5.0	23.7375	1.0	955.0	0.82	Outcome1	-0.5	-10.51	2921.25	Yes		10.0090600226501				ShowResult	Mixed
20.0	1	301.481	0.02	378.278	-0.5	-5.0	23.7375	8.0	955.0	0.82	Outcome1	-0.5	-10.51	2921.25	Yes		10.0090600226501				ISITrial	Mixed
20.0	1	312.447	0.021	389.244	-0.5	-5.0	23.7375	3.199	955.0	0.82	Outcome1	-0.5	-10.51	2921.25	Yes		10.0090600226501			688.0	TrialHappiness	Mixed
20.0	1	316.459	4.012	393.256	-0.5	-5.0	23.7375	3.685	955.0	0.82	Outcome1	-0.5	-10.51	2921.25	Yes		10.0090600226501				ISIRate	Mixed
21.0	1	320.17	0.026	396.967	10.9	0.36	25.1	3.0	955.0	2.0	Outcome2	0.72	10.9	0.0	No	2.0	10.1845979614949	1.669	321.839		GetAnswer	Loss
21.0	1	321.859	0.02	398.656	10.9	0.36	25.1	4.0	955.0	2.0	Outcome2	0.72	10.9	0.0	No		10.1845979614949				ShowChoice	Loss
21.0	1	325.871	0.012	402.668	10.9	0.36	25.1	1.0	955.0	2.0	Outcome2	0.72	10.9	0.0	No		10.1845979614949				ShowResult	Loss
21.0	1	326.89	0.019	403.687	10.9	0.36	25.1	3.555	955.0	2.0	Outcome2	0.72	10.9	0.0	No		10.1845979614949				ISITrial	Loss
22.0	1	330.468	0.023	407.265	10.7	0.1	26.4375	3.0	955.0	1.82	Outcome1	10.7	0.21	3219.5	Yes		10.4869762174405				GetAnswer	Loss
22.0	1	333.493	0.025	410.29	10.7	0.1	26.4375	4.0	955.0	1.82	Outcome1	10.7	0.21	3219.5	Yes		10.4869762174405				ShowChoice	Loss
22.0	1	337.505	0.012	414.302	10.7	0.1	26.4375	1.0	955.0	1.82	Outcome1	10.7	0.21	3219.5	Yes		10.4869762174405				ShowResult	Loss
22.0	1	338.525	0.02	415.322	10.7	0.1	26.4375	6.793	955.0	1.82	Outcome1	10.7	0.21	3219.5	Yes		10.4869762174405				ISITrial	Loss
22.0	1	348.572	0.023	425.369	10.7	0.1	26.4375	2.948	955.0	1.82	Outcome1	10.7	0.21	3219.5	Yes		10.4869762174405			640.0	TrialHappiness	Loss
22.0	1	352.584	4.012	429.381	10.7	0.1	26.4375	4.878	955.0	1.82	Outcome1	10.7	0.21	3219.5	Yes		10.4869762174405				ISIRate	Loss
23.0	1	357.482	0.02	434.279	4.3	-1.0	26.975	3.0	955.0	2.0	Outcome1	4.3	-7.3	0.0	No	2.0	11.604756511891301	1.424	358.906		GetAnswer	Mixed
23.0	1	358.919	0.013	435.716	4.3	-1.0	26.975	4.0	955.0	2.0	Outcome1	4.3	-7.3	0.0	No		11.604756511891301				ShowChoice	Mixed
23.0	1	362.931	0.012	439.728	4.3	-1.0	26.975	1.0	955.0	2.0	Outcome1	4.3	-7.3	0.0	No		11.604756511891301				ShowResult	Mixed
23.0	1	363.951	0.02	440.748	4.3	-1.0	26.975	8.0	955.0	2.0	Outcome1	4.3	-7.3	0.0	No		11.604756511891301				ISITrial	Mixed
24.0	1	371.975	0.024	448.772	-1.0	-1.0	26.85	3.0	955.0	1.0	Certain	-0.3	-2.13	3255.0	Yes	4.0	-1.82918082295206	2.34	374.315		GetAnswer	Mixed
24.0	1	374.332	0.017	451.129	-1.0	-1.0	26.85	4.0	955.0	1.0	Certain	-0.3	-2.13	3255.0	Yes		-1.82918082295206				ShowChoice	Mixed
24.0	1	378.344	0.012	455.141	-1.0	-1.0	26.85	1.0	955.0	1.0	Certain	-0.3	-2.13	3255.0	Yes		-1.82918082295206				ShowResult	Mixed
24.0	1	379.364	0.02	456.161	-1.0	-1.0	26.85	2.0	955.0	1.0	Certain	-0.3	-2.13	3255.0	Yes		-1.82918082295206				ISITrial	Mixed
24.0	1	384.663	0.021	461.46	-1.0	-1.0	26.85	3.802	955.0	1.0	Certain	-0.3	-2.13	3255.0	Yes		-1.82918082295206			616.0	TrialHappiness	Mixed
24.0	1	388.675	4.012	465.472	-1.0	-1.0	26.85	5.02	955.0	1.0	Certain	-0.3	-2.13	3255.0	Yes		-1.82918082295206				ISIRate	Mixed
25.0	1	393.724	0.029	470.521	7.34	3.67	27.7675	3.0	955.0	2.48	Outcome1	7.34	9.3	0.0	No	2.0	-1.95630426576066	1.088	394.812		GetAnswer	Gain
25.0	1	394.827	0.015	471.624	7.34	3.67	27.7675	4.0	955.0	2.48	Outcome1	7.34	9.3	0.0	No		-1.95630426576066				ShowChoice	Gain
25.0	1	398.839	0.012	475.636	7.34	3.67	27.7675	1.0	955.0	2.48	Outcome1	7.34	9.3	0.0	No		-1.95630426576066				ShowResult	Gain
25.0	1	399.859	0.02	476.656	7.34	3.67	27.7675	3.749	955.0	2.48	Outcome1	7.34	9.3	0.0	No		-1.95630426576066				ISITrial	Gain
26.0	1	403.636	0.028	480.433	0.1	0.1	27.78	3.0	955.0	2.48	Certain	13.3	0.19	0.0	No	4.0	13.1098527746319	1.909	405.545		GetAnswer	Loss
26.0	1	405.559	0.014	482.356	0.1	0.1	27.78	4.0	955.0	2.48	Certain	13.3	0.19	0.0	No		13.1098527746319				ShowChoice	Loss
26.0	1	409.571	0.012	486.368	0.1	0.1	27.78	1.0	955.0	2.48	Certain	13.3	0.19	0.0	No		13.1098527746319				ShowResult	Loss
26.0	1	410.591	0.02	487.388	0.1	0.1	27.78	7.834	955.0	2.48	Certain	13.3	0.19	0.0	No		13.1098527746319				ISITrial	Loss
27.0	1	418.447	0.022	495.244	11.1	-1.2	29.1675	3.0	955.0	2.22	Outcome1	11.1	-2.39	2549.75	Yes	2.0	13.4937712344281	1.162	419.609		GetAnswer	Loss
27.0	1	419.634	0.025	496.431	11.1	-1.2	29.1675	4.0	955.0	2.22	Outcome1	11.1	-2.39	2549.75	Yes		13.4937712344281				ShowChoice	Loss
27.0	1	423.646	0.012	500.443	11.1	-1.2	29.1675	1.0	955.0	2.22	Outcome1	11.1	-2.39	2549.75	Yes		13.4937712344281				ShowResult	Loss
27.0	1	424.666	0.02	501.463	11.1	-1.2	29.1675	4.225	955.0	2.22	Outcome1	11.1	-2.39	2549.75	Yes		13.4937712344281				ISITrial	Loss
27.0	1	431.486	0.024	508.283	11.1	-1.2	29.1675	3.435	955.0	2.22	Outcome1	11.1	-2.39	2549.75	Yes		13.4937712344281			584.0	TrialHappiness	Loss
27.0	1	435.498	4.012	512.295	11.1	-1.2	29.1675	2.199	955.0	2.22	Outcome1	11.1	-2.39	2549.75	Yes		13.4937712344281				ISIRate	Loss
	1	437.722	0.025	514.519				-0.001								{SPACE}		25.658	463.38		Rest	
	1	463.399	0.019	540.196				4.0													BlockHappyPreview	
	1	467.41	0.011	544.207				1.494												656.0	BlockStartHappiness	
	1	473.094	0.018	549.891				-0.001								5.0		1.863	474.957		ScanWait	
	2	0.009	0.009	551.763				10.0													GetReady	
28.0	2	10.023	0.014	561.777	-2.87	2.0	28.8087	3.0	70.0	2.22	Outcome2	7.1	-2.87	0.0	No	2.0	-9.96598639455782	1.426	11.449		GetAnswer	Gain
28.0	2	11.477	0.028	563.231	-2.87	2.0	28.8087	4.0	70.0	2.22	Outcome2	7.1	-2.87	0.0	No		-9.96598639455782				ShowChoice	Gain
28.0	2	15.489	0.012	567.243	-2.87	2.0	28.8087	1.0	70.0	2.22	Outcome2	7.1	-2.87	0.0	No		-9.96598639455782				ShowResult	Gain
28.0	2	16.509	0.02	568.263	-2.87	2.0	28.8087	3.575	70.0	2.22	Outcome2	7.1	-2.87	0.0	No		-9.96598639455782				ISITrial	Gain
29.0	2	20.103	0.019	571.857	0.0	0.0	28.8087	3.0	70.0	2.48	Certain	-5.33	5.3	3529.0	Yes	4.0	-10.6303854875283	2.03	22.133		GetAnswer	Gain
29.0	2	22.159	0.026	573.913	0.0	0.0	28.8087	4.0	70.0	2.48	Certain	-5.33	5.3	3529.0	Yes		-10.6303854875283				ShowChoice	Gain
29.0	2	26.171	0.012	577.925	0.0	0.0	28.8087	1.0	70.0	2.48	Certain	-5.33	5.3	3529.0	Yes		-10.6303854875283				ShowResult	Gain
29.0	2	27.191	0.02	578.945	0.0	0.0	28.8087	3.955	70.0	2.48	Certain	-5.33	5.3	3529.0	Yes		-10.6303854875283				ISITrial	Gain
29.0	2	34.713	0.015	586.467	0.0	0.0	28.8087	3.033	70.0	2.48	Certain	-5.33	5.3	3529.0	Yes		-10.6303854875283			576.0	TrialHappiness	Gain
29.0	2	38.725	4.012	590.479	0.0	0.0	28.8087	6.116	70.0	2.48	Certain	-5.33	5.3	3529.0	Yes		-10.6303854875283				ISIRate	Gain
30.0	2	44.86	0.019	596.614	-6.83	-2.0	27.9549	3.0	70.0	0.52	Outcome1	-6.83	3.1	0.0	No	2.0	-9.93424036281179	1.332	46.192		GetAnswer	Mixed
30.0	2	46.214	0.022	597.968	-6.83	-2.0	27.9549	4.0	70.0	0.52	Outcome1	-6.83	3.1	0.0	No		-9.93424036281179				ShowChoice	Mixed
30.0	2	50.226	0.012	601.98	-6.83	-2.0	27.9549	1.0	70.0	0.52	Outcome1	-6.83	3.1	0.0	No		-9.93424036281179				ShowResult	Mixed
30.0	2	51.246	0.02	603.0	-6.83	-2.0	27.9549	4.453	70.0	0.52	Outcome1	-6.83	3.1	0.0	No		-9.93424036281179				ISITrial	Mixed
31.0	2	55.726	0.027	607.48	2.0	2.0	28.2049	3.0	70.0	3.6	Certain	-2.61	7.9	2503.25	Yes	4.0	-10.5079365079365	2.048	57.774		GetAnswer	Gain
31.0	2	57.799	0.025	609.553	2.0	2.0	28.2049	4.0	70.0	3.6	Certain	-2.61	7.9	2503.25	Yes		-10.5079365079365				ShowChoice	Gain
31.0	2	61.811	0.012	613.565	2.0	2.0	28.2049	1.0	70.0	3.6	Certain	-2.61	7.9	2503.25	Yes		-10.5079365079365				ShowResult	Gain
31.0	2	62.831	0.02	614.585	2.0	2.0	28.2049	4.786	70.0	3.6	Certain	-2.61	7.9	2503.25	Yes		-10.5079365079365				ISITrial	Gain
31.0	2	70.169	0.021	621.923	2.0	2.0	28.2049	0.661	70.0	3.6	Certain	-2.61	7.9	2503.25	Yes		-10.5079365079365			552.0	TrialHappiness	Gain
31.0	2	74.181	4.012	625.935	2.0	2.0	28.2049	2.013	70.0	3.6	Certain	-2.61	7.9	2503.25	Yes		-10.5079365079365				ISIRate	Gain
32.0	2	76.221	0.027	627.975	-8.37	-3.0	27.1586	3.0	70.0	2.0	Outcome2	2.3	-8.37	0.0	No	2.0	-10.6734693877551	1.511	77.732		GetAnswer	Mixed
32.0	2	77.759	0.027	629.513	-8.37	-3.0	27.1586	4.0	70.0	2.0	Outcome2	2.3	-8.37	0.0	No		-10.6734693877551				ShowChoice	Mixed
