trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
17.0	1	260.184	0.019	366.91	0.92	2.0	19.2488	3.566	955.0	0.52	Outcome1	0.92	3.1	3041.5	Yes		-2.17902982257456				ISITrial	Mixed
17.0	1	266.821	0.017	373.547	0.92	2.0	19.2488	1.997	955.0	0.52	Outcome1	0.92	3.1	3041.5	Yes		-2.17902982257456			560.0	TrialHappiness	Mixed
17.0	1	270.833	4.012	377.559	0.92	2.0	19.2488	4.166	955.0	0.52	Outcome1	0.92	3.1	3041.5	Yes		-2.17902982257456				ISIRate	Mixed
18.0	1	275.029	0.03	381.755	0.1	-7.0	19.2613	3.0	955.0	1.5	Outcome1	0.1	-14.73	0.0	No		14.8312570781427				GetAnswer	Mixed
18.0	1	278.055	0.026	384.781	0.1	-7.0	19.2613	4.0	955.0	1.5	Outcome1	0.1	-14.73	0.0	No		14.8312570781427				ShowChoice	Mixed
18.0	1	282.067	0.012	388.793	0.1	-7.0	19.2613	1.0	955.0	1.5	Outcome1	0.1	-14.73	0.0	No		14.8312570781427				ShowResult	Mixed
18.0	1	283.086	0.019	389.812	0.1	-7.0	19.2613	6.787	955.0	1.5	Outcome1	0.1	-14.73	0.0	No		14.8312570781427				ISITrial	Mixed
19.0	1	289.89	0.017	396.616	6.58	3.29	20.0838	3.0	955.0	2.0	Outcome1	6.58	8.9	0.0	No	2.0	-2.31700641751604	1.254	291.144		GetAnswer	Gain
19.0	1	291.16	0.016	397.886	6.58	3.29	20.0838	4.0	955.0	2.0	Outcome1	6.58	8.9	0.0	No		-2.31700641751604				ShowChoice	Gain
19.0	1	295.172	0.012	401.898	6.58	3.29	20.0838	1.0	955.0	2.0	Outcome1	6.58	8.9	0.0	No		-2.31700641751604				ShowResult	Gain
19.0	1	296.192	0.02	402.918	6.58	3.29	20.0838	2.0	955.0	2.0	Outcome1	6.58	8.9	0.0	No		-2.31700641751604				ISITrial	Gain
20.0	1	298.215	0.023	404.941	-1.0	-1.0	19.9588	3.0	955.0	5.0	Certain	6.3	-9.43	2921.25	Yes	4.0	15.7259343148358	2.058	300.273		GetAnswer	Gain
20.0	1	300.288	0.015	407.014	-1.0	-1.0	19.9588	4.0	955.0	5.0	Certain	6.3	-9.43	2921.25	Yes		15.7259343148358				ShowChoice	Gain
20.0	1	304.3	0.012	411.026	-1.0	-1.0	19.9588	1.0	955.0	5.0	Certain	6.3	-9.43	2921.25	Yes		15.7259343148358				ShowResult	Gain
20.0	1	305.319	0.019	412.045	-1.0	-1.0	19.9588	8.0	955.0	5.0	Certain	6.3	-9.43	2921.25	Yes		15.7259343148358				ISITrial	Gain
20.0	1	316.286	0.022	423.012	-1.0	-1.0	19.9588	2.531	955.0	5.0	Certain	6.3	-9.43	2921.25	Yes		15.7259343148358			456.0	TrialHappiness	Gain
20.0	1	320.298	4.012	427.024	-1.0	-1.0	19.9588	3.685	955.0	5.0	Certain	6.3	-9.43	2921.25	Yes		15.7259343148358				ISIRate	Gain
21.0	1	324.009	0.026	430.735	4.89	2.44	20.5701	3.0	955.0	3.16	Outcome1	4.89	7.7	0.0	No	2.0	-2.81360890902227	1.359	325.368		GetAnswer	Gain
21.0	1	325.396	0.028	432.122	4.89	2.44	20.5701	4.0	955.0	3.16	Outcome1	4.89	7.7	0.0	No		-2.81360890902227				ShowChoice	Gain
21.0	1	329.408	0.012	436.134	4.89	2.44	20.5701	1.0	955.0	3.16	Outcome1	4.89	7.7	0.0	No		-2.81360890902227				ShowResult	Gain
21.0	1	330.428	0.02	437.154	4.89	2.44	20.5701	3.555	955.0	3.16	Outcome1	4.89	7.7	0.0	No		-2.81360890902227				ISITrial	Gain
22.0	1	334.005	0.022	440.731	5.7	-3.0	21.2826	3.0	955.0	3.16	Outcome1	5.7	-12.81	3219.5	Yes	2.0	18.5050962627407	2.233	336.238		GetAnswer	Gain
22.0	1	336.262	0.024	442.988	5.7	-3.0	21.2826	4.0	955.0	3.16	Outcome1	5.7	-12.81	3219.5	Yes		18.5050962627407				ShowChoice	Gain
22.0	1	340.274	0.012	447.0	5.7	-3.0	21.2826	1.0	955.0	3.16	Outcome1	5.7	-12.81	3219.5	Yes		18.5050962627407				ShowResult	Gain
22.0	1	341.294	0.02	448.02	5.7	-3.0	21.2826	6.793	955.0	3.16	Outcome1	5.7	-12.81	3219.5	Yes		18.5050962627407				ISITrial	Gain
22.0	1	351.34	0.023	458.066	5.7	-3.0	21.2826	3.05	955.0	3.16	Outcome1	5.7	-12.81	3219.5	Yes		18.5050962627407			520.0	TrialHappiness	Gain
22.0	1	355.352	4.012	462.078	5.7	-3.0	21.2826	4.878	955.0	3.16	Outcome1	5.7	-12.81	3219.5	Yes		18.5050962627407				ISIRate	Gain
23.0	1	360.25	0.02	466.976	-2.0	-2.0	21.0326	3.0	955.0	1.68	Certain	6.5	-11.48	0.0	No	4.0	17.983012457531103	2.556	362.806		GetAnswer	Gain
23.0	1	362.825	0.019	469.551	-2.0	-2.0	21.0326	4.0	955.0	1.68	Certain	6.5	-11.48	0.0	No		17.983012457531103				ShowChoice	Gain
23.0	1	366.837	0.012	473.563	-2.0	-2.0	21.0326	1.0	955.0	1.68	Certain	6.5	-11.48	0.0	No		17.983012457531103				ShowResult	Gain
23.0	1	367.856	0.019	474.582	-2.0	-2.0	21.0326	8.0	955.0	1.68	Certain	6.5	-11.48	0.0	No		17.983012457531103				ISITrial	Gain
24.0	1	375.88	0.024	482.606	0.0	0.0	21.0326	3.0	955.0	3.16	Certain	9.7	-8.78	3255.0	Yes	4.0	18.475651189128	2.322	378.202		GetAnswer	Gain
24.0	1	378.221	0.019	484.947	0.0	0.0	21.0326	4.0	955.0	3.16	Certain	9.7	-8.78	3255.0	Yes		18.475651189128				ShowChoice	Gain
24.0	1	382.233	0.012	488.959	0.0	0.0	21.0326	1.0	955.0	3.16	Certain	9.7	-8.78	3255.0	Yes		18.475651189128				ShowResult	Gain
24.0	1	383.252	0.019	489.978	0.0	0.0	21.0326	2.0	955.0	3.16	Certain	9.7	-8.78	3255.0	Yes		18.475651189128				ISITrial	Gain
24.0	1	388.552	0.022	495.278	0.0	0.0	21.0326	3.873	955.0	3.16	Certain	9.7	-8.78	3255.0	Yes		18.475651189128			548.0	TrialHappiness	Gain
24.0	1	392.564	4.012	499.29	0.0	0.0	21.0326	5.02	955.0	3.16	Certain	9.7	-8.78	3255.0	Yes		18.475651189128				ISIRate	Gain
25.0	1	397.612	0.028	504.338	11.7	2.0	22.4951	3.0	955.0	3.16	Outcome2	-6.79	11.7	0.0	No	2.0	18.492638731596802	1.907	399.519		GetAnswer	Loss
25.0	1	399.534	0.015	506.26	11.7	2.0	22.4951	4.0	955.0	3.16	Outcome2	-6.79	11.7	0.0	No		18.492638731596802				ShowChoice	Loss
25.0	1	403.546	0.012	510.272	11.7	2.0	22.4951	1.0	955.0	3.16	Outcome2	-6.79	11.7	0.0	No		18.492638731596802				ShowResult	Loss
25.0	1	404.566	0.02	511.292	11.7	2.0	22.4951	3.749	955.0	3.16	Outcome2	-6.79	11.7	0.0	No		18.492638731596802				ISITrial	Loss
26.0	1	408.344	0.029	515.07	2.24	1.12	22.7751	3.0	955.0	2.0	Outcome1	2.24	4.9	0.0	No	2.0	-2.6549641374103397	1.426	409.77		GetAnswer	Gain
26.0	1	409.798	0.028	516.524	2.24	1.12	22.7751	4.0	955.0	2.0	Outcome1	2.24	4.9	0.0	No		-2.6549641374103397				ShowChoice	Gain
26.0	1	413.81	0.012	520.536	2.24	1.12	22.7751	1.0	955.0	2.0	Outcome1	2.24	4.9	0.0	No		-2.6549641374103397				ShowResult	Gain
26.0	1	414.83	0.02	521.556	2.24	1.12	22.7751	7.834	955.0	2.0	Outcome1	2.24	4.9	0.0	No		-2.6549641374103397				ISITrial	Gain
27.0	1	422.687	0.023	529.413	-3.19	-2.0	22.3763	3.0	955.0	0.82	Outcome2	-0.5	-3.19	2549.75	Yes		-2.69337485843715				GetAnswer	Mixed
27.0	1	425.713	0.026	532.439	-3.19	-2.0	22.3763	4.0	955.0	0.82	Outcome2	-0.5	-3.19	2549.75	Yes		-2.69337485843715				ShowChoice	Mixed
27.0	1	429.725	0.012	536.451	-3.19	-2.0	22.3763	1.0	955.0	0.82	Outcome2	-0.5	-3.19	2549.75	Yes		-2.69337485843715				ShowResult	Mixed
27.0	1	430.744	0.019	537.47	-3.19	-2.0	22.3763	4.225	955.0	0.82	Outcome2	-0.5	-3.19	2549.75	Yes		-2.69337485843715				ISITrial	Mixed
27.0	1	437.565	0.025	544.291	-3.19	-2.0	22.3763	0.592	955.0	0.82	Outcome2	-0.5	-3.19	2549.75	Yes		-2.69337485843715			552.0	TrialHappiness	Mixed
27.0	1	441.577	4.012	548.303	-3.19	-2.0	22.3763	2.199	955.0	0.82	Outcome2	-0.5	-3.19	2549.75	Yes		-2.69337485843715				ISIRate	Mixed
	1	443.8	0.024	550.526				-0.001								{SPACE}		29.576	473.376		Rest	
	1	473.405	0.029	580.131				4.0													BlockHappyPreview	
	1	477.417	0.012	584.143				2.196												592.0	BlockStartHappiness	
	1	495.872	0.016	602.598				-0.001								5.0		3.592	499.464		ScanWait	
	2	0.019	0.019	606.209				10.0													GetReady	
28.0	2	10.033	0.014	616.223	-7.98	-3.0	21.3788	3.0	70.0	0.4	Outcome2	0.9	-7.98	0.0	No	2.0	-8.877551020408161	1.693	11.726		GetAnswer	Mixed
28.0	2	11.738	0.012	617.928	-7.98	-3.0	21.3788	4.0	70.0	0.4	Outcome2	0.9	-7.98	0.0	No		-8.877551020408161				ShowChoice	Mixed
28.0	2	15.75	0.012	621.94	-7.98	-3.0	21.3788	1.0	70.0	0.4	Outcome2	0.9	-7.98	0.0	No		-8.877551020408161				ShowResult	Mixed
28.0	2	16.769	0.019	622.959	-7.98	-3.0	21.3788	3.575	70.0	0.4	Outcome2	0.9	-7.98	0.0	No		-8.877551020408161				ISITrial	Mixed
29.0	2	20.363	0.019	626.553	2.03	1.01	21.6326	3.0	70.0	2.8	Outcome2	11.5	2.03	3529.0	Yes	2.0	-9.469387755102039	1.449	21.812		GetAnswer	Loss
29.0	2	21.834	0.022	628.024	2.03	1.01	21.6326	4.0	70.0	2.8	Outcome2	11.5	2.03	3529.0	Yes		-9.469387755102039				ShowChoice	Loss
29.0	2	25.846	0.012	632.036	2.03	1.01	21.6326	1.0	70.0	2.8	Outcome2	11.5	2.03	3529.0	Yes		-9.469387755102039				ShowResult	Loss
29.0	2	26.866	0.02	633.056	2.03	1.01	21.6326	3.955	70.0	2.8	Outcome2	11.5	2.03	3529.0	Yes		-9.469387755102039				ISITrial	Loss
29.0	2	34.389	0.015	640.579	2.03	1.01	21.6326	1.36	70.0	2.8	Outcome2	11.5	2.03	3529.0	Yes		-9.469387755102039			448.0	TrialHappiness	Loss
29.0	2	38.417	4.028	644.607	2.03	1.01	21.6326	6.116	70.0	2.8	Outcome2	11.5	2.03	3529.0	Yes		-9.469387755102039				ISIRate	Loss
30.0	2	44.552	0.019	650.742	6.29	3.14	22.4188	3.0	70.0	3.6	Outcome2	13.9	6.29	0.0	No	2.0	-7.6122448979591795	1.269	45.821		GetAnswer	Loss
30.0	2	45.84	0.019	652.03	6.29	3.14	22.4188	4.0	70.0	3.6	Outcome2	13.9	6.29	0.0	No		-7.6122448979591795				ShowChoice	Loss
30.0	2	49.852	0.012	656.042	6.29	3.14	22.4188	1.0	70.0	3.6	Outcome2	13.9	6.29	0.0	No		-7.6122448979591795				ShowResult	Loss
30.0	2	50.871	0.019	657.061	6.29	3.14	22.4188	4.453	70.0	3.6	Outcome2	13.9	6.29	0.0	No		-7.6122448979591795				ISITrial	Loss
31.0	2	55.351	0.027	661.541	0.0	0.0	22.4188	3.0	70.0	0.52	Certain	0.28	-1.39	2503.25	Yes	4.0	1.6700680272108799	2.272	57.623		GetAnswer	Mixed
31.0	2	57.642	0.019	663.832	0.0	0.0	22.4188	4.0	70.0	0.52	Certain	0.28	-1.39	2503.25	Yes		1.6700680272108799				ShowChoice	Mixed
31.0	2	61.654	0.012	667.844	0.0	0.0	22.4188	1.0	70.0	0.52	Certain	0.28	-1.39	2503.25	Yes		1.6700680272108799				ShowResult	Mixed
31.0	2	62.673	0.019	668.863	0.0	0.0	22.4188	4.786	70.0	0.52	Certain	0.28	-1.39	2503.25	Yes		1.6700680272108799				ISITrial	Mixed
31.0	2	70.012	0.021	676.202	0.0	0.0	22.4188	3.719	70.0	0.52	Certain	0.28	-1.39	2503.25	Yes		1.6700680272108799			504.0	TrialHappiness	Mixed
31.0	2	74.024	4.012	680.214	0.0	0.0	22.4188	2.013	70.0	0.52	Certain	0.28	-1.39	2503.25	Yes		1.6700680272108799				ISIRate	Mixed
32.0	2	76.063	0.026	682.253	-0.22	-1.0	22.3913	3.0	70.0	0.52	Outcome1	-0.22	-2.15	0.0	No	2.0	1.9332955404384	2.572	78.635		GetAnswer	Mixed
32.0	2	78.654	0.019	684.844	-0.22	-1.0	22.3913	4.0	70.0	0.52	Outcome1	-0.22	-2.15	0.0	No		1.9332955404384				ShowChoice	Mixed
