trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
8.0	1	113.634	0.02	162.231	-3.0	-3.0	14.0499	0.624	955.0	0.3	Certain	-8.41	2.7	3112.5	Yes		11.114382785957			560.0	TrialHappiness	Mixed
8.0	1	117.649	4.015	166.246	-3.0	-3.0	14.0499	4.45	955.0	0.3	Certain	-8.41	2.7	3112.5	Yes		11.114382785957				ISIRate	Mixed
9.0	1	122.131	0.032	170.728	1.0	1.0	14.1749	3.0	955.0	2.22	Certain	-3.7	7.1	0.0	No	4.0	10.800679501698802	1.624	123.755		GetAnswer	Gain
9.0	1	123.78	0.025	172.377	1.0	1.0	14.1749	4.0	955.0	2.22	Certain	-3.7	7.1	0.0	No		10.800679501698802				ShowChoice	Gain
9.0	1	127.796	0.016	176.393	1.0	1.0	14.1749	1.0	955.0	2.22	Certain	-3.7	7.1	0.0	No		10.800679501698802				ShowResult	Gain
9.0	1	128.812	0.016	177.409	1.0	1.0	14.1749	2.0	955.0	2.22	Certain	-3.7	7.1	0.0	No		10.800679501698802				ISITrial	Gain
10.0	1	130.828	0.016	179.425	11.7	0.22	15.6374	3.0	955.0	3.16	Outcome2	0.45	11.7	4000.0	Yes	2.0	11.248018120045302	1.488	132.316		GetAnswer	Loss
10.0	1	132.327	0.011	180.924	11.7	0.22	15.6374	4.0	955.0	3.16	Outcome2	0.45	11.7	4000.0	Yes		11.248018120045302				ShowChoice	Loss
10.0	1	136.343	0.016	184.94	11.7	0.22	15.6374	1.0	955.0	3.16	Outcome2	0.45	11.7	4000.0	Yes		11.248018120045302				ShowResult	Loss
10.0	1	137.359	0.016	185.956	11.7	0.22	15.6374	2.0	955.0	3.16	Outcome2	0.45	11.7	4000.0	Yes		11.248018120045302				ISITrial	Loss
10.0	1	143.39	0.015	191.987	11.7	0.22	15.6374	1.124	955.0	3.16	Outcome2	0.45	11.7	4000.0	Yes		11.248018120045302			632.0	TrialHappiness	Loss
10.0	1	147.405	4.015	196.002	11.7	0.22	15.6374	8.0	955.0	3.16	Outcome2	0.45	11.7	4000.0	Yes		11.248018120045302				ISIRate	Loss
11.0	1	155.436	0.031	204.033	-3.0	-3.0	15.2624	3.0	955.0	1.0	Certain	1.7	-8.77	0.0	No	4.0	10.4722536806342	1.504	156.94		GetAnswer	Mixed
11.0	1	156.969	0.029	205.566	-3.0	-3.0	15.2624	4.0	955.0	1.0	Certain	1.7	-8.77	0.0	No		10.4722536806342				ShowChoice	Mixed
11.0	1	160.984	0.015	209.581	-3.0	-3.0	15.2624	1.0	955.0	1.0	Certain	1.7	-8.77	0.0	No		10.4722536806342				ShowResult	Mixed
11.0	1	162.0	0.016	210.597	-3.0	-3.0	15.2624	3.324	955.0	1.0	Certain	1.7	-8.77	0.0	No		10.4722536806342				ISITrial	Mixed
12.0	1	165.349	0.025	213.946	13.1	1.13	16.8999	3.0	955.0	2.22	Outcome1	13.1	2.26	2618.75	Yes	2.0	10.8380520951302	1.47	166.819		GetAnswer	Loss
12.0	1	166.832	0.013	215.429	13.1	1.13	16.8999	4.0	955.0	2.22	Outcome1	13.1	2.26	2618.75	Yes		10.8380520951302				ShowChoice	Loss
12.0	1	170.847	0.015	219.444	13.1	1.13	16.8999	1.0	955.0	2.22	Outcome1	13.1	2.26	2618.75	Yes		10.8380520951302				ShowResult	Loss
12.0	1	171.864	0.017	220.461	13.1	1.13	16.8999	6.642	955.0	2.22	Outcome1	13.1	2.26	2618.75	Yes		10.8380520951302				ISITrial	Loss
12.0	1	181.177	0.03	229.774	13.1	1.13	16.8999	1.862	955.0	2.22	Outcome1	13.1	2.26	2618.75	Yes		10.8380520951302			680.0	TrialHappiness	Loss
12.0	1	185.192	4.015	233.789	13.1	1.13	16.8999	2.475	955.0	2.22	Outcome1	13.1	2.26	2618.75	Yes		10.8380520951302				ISIRate	Loss
13.0	1	187.691	0.024	236.288	2.0	2.0	17.1499	3.0	955.0	3.16	Certain	-2.69	7.7	0.0	No	4.0	10.3884484711212	1.424	189.115		GetAnswer	Gain
13.0	1	189.141	0.026	237.738	2.0	2.0	17.1499	4.0	955.0	3.16	Certain	-2.69	7.7	0.0	No		10.3884484711212				ShowChoice	Gain
13.0	1	193.156	0.015	241.753	2.0	2.0	17.1499	1.0	955.0	3.16	Certain	-2.69	7.7	0.0	No		10.3884484711212				ShowResult	Gain
13.0	1	194.172	0.016	242.769	2.0	2.0	17.1499	3.48	955.0	3.16	Certain	-2.69	7.7	0.0	No		10.3884484711212				ISITrial	Gain
14.0	1	197.671	0.019	246.268	10.9	0.1	18.5124	3.0	955.0	2.0	Outcome2	0.2	10.9	0.0	No	2.0	10.699886749716901	1.913	199.584		GetAnswer	Loss
14.0	1	199.604	0.02	248.201	10.9	0.1	18.5124	4.0	955.0	2.0	Outcome2	0.2	10.9	0.0	No		10.699886749716901				ShowChoice	Loss
14.0	1	203.619	0.015	252.216	10.9	0.1	18.5124	1.0	955.0	2.0	Outcome2	0.2	10.9	0.0	No		10.699886749716901				ShowResult	Loss
14.0	1	204.635	0.016	253.232	10.9	0.1	18.5124	5.019	955.0	2.0	Outcome2	0.2	10.9	0.0	No		10.699886749716901				ISITrial	Loss
15.0	1	209.684	0.03	258.281	5.06	2.53	19.1449	3.0	955.0	1.82	Outcome1	5.06	6.7	3348.5	Yes	2.0	-1.64429973574934	1.257	210.941		GetAnswer	Gain
15.0	1	210.967	0.026	259.564	5.06	2.53	19.1449	4.0	955.0	1.82	Outcome1	5.06	6.7	3348.5	Yes		-1.64429973574934				ShowChoice	Gain
15.0	1	214.982	0.015	263.579	5.06	2.53	19.1449	1.0	955.0	1.82	Outcome1	5.06	6.7	3348.5	Yes		-1.64429973574934				ShowResult	Gain
15.0	1	215.998	0.016	264.595	5.06	2.53	19.1449	7.614	955.0	1.82	Outcome1	5.06	6.7	3348.5	Yes		-1.64429973574934				ISITrial	Gain
15.0	1	226.994	0.017	275.591	5.06	2.53	19.1449	3.114	955.0	1.82	Outcome1	5.06	6.7	3348.5	Yes		-1.64429973574934			636.0	TrialHappiness	Gain
15.0	1	231.01	4.016	279.607	5.06	2.53	19.1449	5.394	955.0	1.82	Outcome1	5.06	6.7	3348.5	Yes		-1.64429973574934				ISIRate	Gain
16.0	1	236.424	0.02	285.021	-3.0	-3.0	18.7699	3.0	955.0	0.2	Certain	-9.57	2.5	0.0	No	4.0	12.070215175537902	1.308	237.732		GetAnswer	Mixed
16.0	1	237.757	0.024	286.354	-3.0	-3.0	18.7699	4.0	955.0	0.2	Certain	-9.57	2.5	0.0	No		12.070215175537902				ShowChoice	Mixed
16.0	1	241.773	0.016	290.37	-3.0	-3.0	18.7699	1.0	955.0	0.2	Certain	-9.57	2.5	0.0	No		12.070215175537902				ShowResult	Mixed
16.0	1	242.789	0.016	291.386	-3.0	-3.0	18.7699	3.008	955.0	0.2	Certain	-9.57	2.5	0.0	No		12.070215175537902				ISITrial	Mixed
17.0	1	245.821	0.024	294.418	4.22	2.11	19.2974	3.0	955.0	4.2	Outcome2	6.1	4.22	3041.5	Yes	2.0	-1.8789165722914298	1.178	246.999		GetAnswer	Gain
17.0	1	247.021	0.022	295.618	4.22	2.11	19.2974	4.0	955.0	4.2	Outcome2	6.1	4.22	3041.5	Yes		-1.8789165722914298				ShowChoice	Gain
17.0	1	251.036	0.015	299.633	4.22	2.11	19.2974	1.0	955.0	4.2	Outcome2	6.1	4.22	3041.5	Yes		-1.8789165722914298				ShowResult	Gain
17.0	1	252.052	0.016	300.649	4.22	2.11	19.2974	3.566	955.0	4.2	Outcome2	6.1	4.22	3041.5	Yes		-1.8789165722914298				ISITrial	Gain
17.0	1	258.7	0.024	307.297	4.22	2.11	19.2974	0.69	955.0	4.2	Outcome2	6.1	4.22	3041.5	Yes		-1.8789165722914298			536.0	TrialHappiness	Gain
17.0	1	262.715	4.015	311.312	4.22	2.11	19.2974	4.166	955.0	4.2	Outcome2	6.1	4.22	3041.5	Yes		-1.8789165722914298				ISIRate	Gain
18.0	1	266.897	0.016	315.494	-2.0	-2.0	19.0474	3.0	955.0	2.0	Certain	-9.59	4.9	0.0	No	4.0	14.4915062287656	1.484	268.381		GetAnswer	Gain
18.0	1	268.397	0.016	316.994	-2.0	-2.0	19.0474	4.0	955.0	2.0	Certain	-9.59	4.9	0.0	No		14.4915062287656				ShowChoice	Gain
18.0	1	272.412	0.015	321.009	-2.0	-2.0	19.0474	1.0	955.0	2.0	Certain	-9.59	4.9	0.0	No		14.4915062287656				ShowResult	Gain
18.0	1	273.428	0.016	322.025	-2.0	-2.0	19.0474	6.787	955.0	2.0	Certain	-9.59	4.9	0.0	No		14.4915062287656				ISITrial	Gain
19.0	1	280.242	0.027	328.839	-4.0	-4.0	18.5474	3.0	955.0	0.4	Certain	2.9	-12.07	0.0	No	4.0	14.9660249150623	1.514	281.756		GetAnswer	Mixed
19.0	1	281.775	0.019	330.372	-4.0	-4.0	18.5474	4.0	955.0	0.4	Certain	2.9	-12.07	0.0	No		14.9660249150623				ShowChoice	Mixed
19.0	1	285.79	0.015	334.387	-4.0	-4.0	18.5474	1.0	955.0	0.4	Certain	2.9	-12.07	0.0	No		14.9660249150623				ShowResult	Mixed
19.0	1	286.807	0.017	335.404	-4.0	-4.0	18.5474	2.0	955.0	0.4	Certain	2.9	-12.07	0.0	No		14.9660249150623				ISITrial	Mixed
20.0	1	288.823	0.016	337.42	-2.37	-2.37	18.2512	3.0	955.0	1.82	Certain	-4.74	10.7	2921.25	Yes	4.0	15.440543601359	1.436	290.259		GetAnswer	Loss
20.0	1	290.272	0.013	338.869	-2.37	-2.37	18.2512	4.0	955.0	1.82	Certain	-4.74	10.7	2921.25	Yes		15.440543601359				ShowChoice	Loss
20.0	1	294.288	0.016	342.885	-2.37	-2.37	18.2512	1.0	955.0	1.82	Certain	-4.74	10.7	2921.25	Yes		15.440543601359				ShowResult	Loss
20.0	1	295.304	0.016	343.901	-2.37	-2.37	18.2512	8.0	955.0	1.82	Certain	-4.74	10.7	2921.25	Yes		15.440543601359				ISITrial	Loss
20.0	1	306.267	0.028	354.864	-2.37	-2.37	18.2512	0.673	955.0	1.82	Certain	-4.74	10.7	2921.25	Yes		15.440543601359			496.0	TrialHappiness	Loss
20.0	1	310.282	4.015	358.879	-2.37	-2.37	18.2512	3.685	955.0	1.82	Certain	-4.74	10.7	2921.25	Yes		15.440543601359				ISIRate	Loss
21.0	1	313.997	0.03	362.594	11.9	-2.35	19.7387	3.0	955.0	3.6	Outcome2	-4.69	11.9	0.0	No	2.0	16.59456398641	2.062	316.059		GetAnswer	Loss
21.0	1	316.08	0.021	364.677	11.9	-2.35	19.7387	4.0	955.0	3.6	Outcome2	-4.69	11.9	0.0	No		16.59456398641				ShowChoice	Loss
21.0	1	320.095	0.015	368.692	11.9	-2.35	19.7387	1.0	955.0	3.6	Outcome2	-4.69	11.9	0.0	No		16.59456398641				ShowResult	Loss
21.0	1	321.112	0.017	369.709	11.9	-2.35	19.7387	3.555	955.0	3.6	Outcome2	-4.69	11.9	0.0	No		16.59456398641				ISITrial	Loss
22.0	1	324.694	0.027	373.291	-8.0	-8.0	18.7387	3.0	955.0	0.3	Certain	0.7	-16.41	3219.5	Yes	4.0	17.114382785957	1.53	326.224		GetAnswer	Mixed
22.0	1	326.243	0.019	374.84	-8.0	-8.0	18.7387	4.0	955.0	0.3	Certain	0.7	-16.41	3219.5	Yes		17.114382785957				ShowChoice	Mixed
22.0	1	330.258	0.015	378.855	-8.0	-8.0	18.7387	1.0	955.0	0.3	Certain	0.7	-16.41	3219.5	Yes		17.114382785957				ShowResult	Mixed
22.0	1	331.275	0.017	379.872	-8.0	-8.0	18.7387	6.793	955.0	0.3	Certain	0.7	-16.41	3219.5	Yes		17.114382785957				ISITrial	Mixed
22.0	1	341.338	0.029	389.935	-8.0	-8.0	18.7387	0.751	955.0	0.3	Certain	0.7	-16.41	3219.5	Yes		17.114382785957			532.0	TrialHappiness	Mixed
22.0	1	345.353	4.015	393.95	-8.0	-8.0	18.7387	4.878	955.0	0.3	Certain	0.7	-16.41	3219.5	Yes		17.114382785957				ISIRate	Mixed
23.0	1	350.251	0.02	398.848	-4.0	-4.0	18.2387	3.0	955.0	1.5	Certain	4.1	-12.92	0.0	No	4.0	17.0226500566251	2.04	352.291		GetAnswer	Mixed
23.0	1	352.317	0.026	400.914	-4.0	-4.0	18.2387	4.0	955.0	1.5	Certain	4.1	-12.92	0.0	No		17.0226500566251				ShowChoice	Mixed
23.0	1	356.333	0.016	404.93	-4.0	-4.0	18.2387	1.0	955.0	1.5	Certain	4.1	-12.92	0.0	No		17.0226500566251				ShowResult	Mixed
23.0	1	357.349	0.016	405.946	-4.0	-4.0	18.2387	8.0	955.0	1.5	Certain	4.1	-12.92	0.0	No		17.0226500566251				ISITrial	Mixed
24.0	1	365.379	0.03	413.976	10.32	5.16	19.5287	3.0	955.0	2.0	Outcome2	12.9	10.32	3255.0	Yes	2.0	-2.5762551906379803	1.295	366.674		GetAnswer	Loss
24.0	1	366.696	0.022	415.293	10.32	5.16	19.5287	4.0	955.0	2.0	Outcome2	12.9	10.32	3255.0	Yes		-2.5762551906379803				ShowChoice	Loss
24.0	1	370.711	0.015	419.308	10.32	5.16	19.5287	1.0	955.0	2.0	Outcome2	12.9	10.32	3255.0	Yes		-2.5762551906379803				ShowResult	Loss
24.0	1	371.727	0.016	420.324	10.32	5.16	19.5287	2.0	955.0	2.0	Outcome2	12.9	10.32	3255.0	Yes		-2.5762551906379803				ISITrial	Loss
24.0	1	377.025	0.027	425.622	10.32	5.16	19.5287	0.706	955.0	2.0	Outcome2	12.9	10.32	3255.0	Yes		-2.5762551906379803			576.0	TrialHappiness	Loss
24.0	1	381.041	4.016	429.638	10.32	5.16	19.5287	5.02	955.0	2.0	Outcome2	12.9	10.32	3255.0	Yes		-2.5762551906379803				ISIRate	Loss
25.0	1	386.089	0.028	434.686	13.3	-1.96	21.1912	3.0	955.0	2.48	Outcome2	-3.93	13.3	0.0	No	2.0	17.233295583239	2.278	388.367		GetAnswer	Loss
25.0	1	388.388	0.02	436.985	13.3	-1.96	21.1912	4.0	955.0	2.48	Outcome2	-3.93	13.3	0.0	No		17.233295583239				ShowChoice	Loss
25.0	1	392.403	0.015	441.0	13.3	-1.96	21.1912	1.0	955.0	2.48	Outcome2	-3.93	13.3	0.0	No		17.233295583239				ShowResult	Loss
25.0	1	393.42	0.017	442.017	13.3	-1.96	21.1912	3.749	955.0	2.48	Outcome2	-3.93	13.3	0.0	No		17.233295583239				ISITrial	Loss
26.0	1	397.202	0.033	445.799	-2.68	-2.68	20.8562	3.0	955.0	5.0	Certain	-5.36	12.3	0.0	No	4.0	17.662514156285397	1.621	398.823		GetAnswer	Loss
26.0	1	398.834	0.011	447.431	-2.68	-2.68	20.8562	4.0	955.0	5.0	Certain	-5.36	12.3	0.0	No		17.662514156285397				ShowChoice	Loss
26.0	1	402.85	0.016	451.447	-2.68	-2.68	20.8562	1.0	955.0	5.0	Certain	-5.36	12.3	0.0	No		17.662514156285397				ShowResult	Loss
26.0	1	403.866	0.016	452.463	-2.68	-2.68	20.8562	7.834	955.0	5.0	Certain	-5.36	12.3	0.0	No		17.662514156285397				ISITrial	Loss
27.0	1	411.73	0.03	460.327	2.0	2.0	21.1062	3.0	955.0	2.48	Certain	-6.79	11.3	2549.75	Yes	4.0	18.091732729331802	1.582	413.312		GetAnswer	Loss
27.0	1	413.329	0.017	461.926	2.0	2.0	21.1062	4.0	955.0	2.48	Certain	-6.79	11.3	2549.75	Yes		18.091732729331802				ShowChoice	Loss
27.0	1	417.345	0.016	465.942	2.0	2.0	21.1062	1.0	955.0	2.48	Certain	-6.79	11.3	2549.75	Yes		18.091732729331802				ShowResult	Loss
27.0	1	418.361	0.016	466.958	2.0	2.0	21.1062	4.225	955.0	2.48	Certain	-6.79	11.3	2549.75	Yes		18.091732729331802				ISITrial	Loss
27.0	1	425.175	0.016	473.772	2.0	2.0	21.1062	0.624	955.0	2.48	Certain	-6.79	11.3	2549.75	Yes		18.091732729331802			560.0	TrialHappiness	Loss
27.0	1	429.19	4.015	477.787	2.0	2.0	21.1062	2.199	955.0	2.48	Certain	-6.79	11.3	2549.75	Yes		18.091732729331802				ISIRate	Loss
	1	431.406	0.017	480.003				-0.001								{SPACE}		79.73	511.136		Rest	
	1	511.162	0.026	559.759				4.0													BlockHappyPreview	
	1	515.177	0.015	563.774				1.897												564.0	BlockStartHappiness	
	1	525.607	0.023	574.204				-0.001								5.0		4.041	529.648		ScanWait	
	2	0.024	0.024	578.269				10.0													GetReady	
28.0	2	10.037	0.013	588.282	0.0	0.0	21.1062	3.0	70.0	3.6	Certain	1.48	-0.53	0.0	No	4.0	2.00699168556311	1.467	11.504		GetAnswer	Gain
28.0	2	11.52	0.015	589.765	0.0	0.0	21.1062	4.0	70.0	3.6	Certain	1.48	-0.53	0.0	No		2.00699168556311				ShowChoice	Gain
28.0	2	15.535	0.015	593.78	0.0	0.0	21.1062	1.0	70.0	3.6	Certain	1.48	-0.53	0.0	No		2.00699168556311				ShowResult	Gain
28.0	2	16.552	0.017	594.797	0.0	0.0	21.1062	3.575	70.0	3.6	Certain	1.48	-0.53	0.0	No		2.00699168556311				ISITrial	Gain
29.0	2	20.15	0.023	598.395	-4.0	-4.0	20.6062	3.0	70.0	0.2	Certain	0.5	-8.46	3529.0	Yes	4.0	-8.96145124716553	1.733	21.883		GetAnswer	Mixed
29.0	2	21.9	0.017	600.145	-4.0	-4.0	20.6062	4.0	70.0	0.2	Certain	0.5	-8.46	3529.0	Yes		-8.96145124716553				ShowChoice	Mixed
29.0	2	25.915	0.015	604.16	-4.0	-4.0	20.6062	1.0	70.0	0.2	Certain	0.5	-8.46	3529.0	Yes		-8.96145124716553				ShowResult	Mixed
29.0	2	26.931	0.016	605.176	-4.0	-4.0	20.6062	3.955	70.0	0.2	Certain	0.5	-8.46	3529.0	Yes		-8.96145124716553				ISITrial	Mixed
29.0	2	34.445	0.019	612.69	-4.0	-4.0	20.6062	3.004	70.0	0.2	Certain	0.5	-8.46	3529.0	Yes		-8.96145124716553			492.0	TrialHappiness	Mixed
29.0	2	38.461	4.016	616.706	-4.0	-4.0	20.6062	6.116	70.0	0.2	Certain	0.5	-8.46	3529.0	Yes		-8.96145124716553				ISIRate	Mixed
30.0	2	44.609	0.032	622.854	-0.2	-0.1	20.5812	3.0	70.0	4.2	Outcome2	8.1	-0.2	0.0	No	2.0	-8.29705215419501	1.574	46.183		GetAnswer	Gain
30.0	2	46.208	0.025	624.453	-0.2	-0.1	20.5812	4.0	70.0	4.2	Outcome2	8.1	-0.2	0.0	No		-8.29705215419501				ShowChoice	Gain
30.0	2	50.223	0.015	628.468	-0.2	-0.1	20.5812	1.0	70.0	4.2	Outcome2	8.1	-0.2	0.0	No		-8.29705215419501				ShowResult	Gain
30.0	2	51.24	0.017	629.485	-0.2	-0.1	20.5812	4.453	70.0	4.2	Outcome2	8.1	-0.2	0.0	No		-8.29705215419501				ISITrial	Gain
31.0	2	55.721	0.028	633.966	0.32	0.16	20.6212	3.0	70.0	2.22	Outcome2	9.1	0.32	2503.25	Yes	2.0	-8.775510204081629	1.898	57.619		GetAnswer	Gain
31.0	2	57.637	0.018	635.882	0.32	0.16	20.6212	4.0	70.0	2.22	Outcome2	9.1	0.32	2503.25	Yes		-8.775510204081629				ShowChoice	Gain
31.0	2	61.653	0.016	639.898	0.32	0.16	20.6212	1.0	70.0	2.22	Outcome2	9.1	0.32	2503.25	Yes		-8.775510204081629				ShowResult	Gain
31.0	2	62.669	0.016	640.914	0.32	0.16	20.6212	4.786	70.0	2.22	Outcome2	9.1	0.32	2503.25	Yes		-8.775510204081629				ISITrial	Gain
31.0	2	70.0	0.03	648.245	0.32	0.16	20.6212	0.872	70.0	2.22	Outcome2	9.1	0.32	2503.25	Yes	4{-4}	-8.775510204081629	0.872	70.872	424.0	TrialHappiness	Gain
31.0	2	74.015	4.015	652.26	0.32	0.16	20.6212	2.013	70.0	2.22	Outcome2	9.1	0.32	2503.25	Yes		-8.775510204081629				ISIRate	Gain
32.0	2	76.048	0.02	654.293	2.62	2.0	20.9487	3.0	70.0	1.68	Outcome2	1.01	2.62	0.0	No	2.0	1.61130007558579	1.802	77.85		GetAnswer	Loss
32.0	2	77.864	0.014	656.109	2.62	2.0	20.9487	4.0	70.0	1.68	Outcome2	1.01	2.62	0.0	No		1.61130007558579				ShowChoice	Loss
32.0	2	81.879	0.015	660.124	2.62	2.0	20.9487	1.0	70.0	1.68	Outcome2	1.01	2.62	0.0	No		1.61130007558579				ShowResult	Loss
