trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
6.0	1	84.685	0.029	145.115	13.7	6.32	15.2974	1.0	955.0	3.16	Outcome2	12.64	13.7	0.0	No		1.06455266138165				ShowResult	Loss
6.0	1	85.705	0.02	146.135	13.7	6.32	15.2974	6.232	955.0	3.16	Outcome2	12.64	13.7	0.0	No		1.06455266138165				ISITrial	Loss
7.0	1	91.957	0.02	152.387	0.0	0.0	15.2974	3.0	955.0	0.3	Certain	-0.37	0.7	0.0	No	4.0	1.0679501698754201	1.697	93.654		GetAnswer	Mixed
7.0	1	93.678	0.024	154.108	0.0	0.0	15.2974	4.0	955.0	0.3	Certain	-0.37	0.7	0.0	No		1.0679501698754201				ShowChoice	Mixed
7.0	1	97.69	0.012	158.12	0.0	0.0	15.2974	1.0	955.0	0.3	Certain	-0.37	0.7	0.0	No		1.0679501698754201				ShowResult	Mixed
7.0	1	98.71	0.02	159.14	0.0	0.0	15.2974	2.305	955.0	0.3	Certain	-0.37	0.7	0.0	No		1.0679501698754201				ISITrial	Mixed
8.0	1	101.034	0.019	161.464	6.2	3.1	16.0724	3.0	955.0	5.0	Outcome2	6.3	6.2	3112.5	Yes	2.0	-0.0972064930162325	0.775	101.809		GetAnswer	Gain
8.0	1	101.836	0.027	162.266	6.2	3.1	16.0724	4.0	955.0	5.0	Outcome2	6.3	6.2	3112.5	Yes		-0.0972064930162325				ShowChoice	Gain
8.0	1	105.865	0.029	166.295	6.2	3.1	16.0724	1.0	955.0	5.0	Outcome2	6.3	6.2	3112.5	Yes		-0.0972064930162325				ShowResult	Gain
8.0	1	106.885	0.02	167.315	6.2	3.1	16.0724	3.506	955.0	5.0	Outcome2	6.3	6.2	3112.5	Yes		-0.0972064930162325				ISITrial	Gain
8.0	1	113.555	0.031	173.985	6.2	3.1	16.0724	1.21	955.0	5.0	Outcome2	6.3	6.2	3112.5	Yes		-0.0972064930162325			952.0	TrialHappiness	Gain
8.0	1	117.583	4.028	178.013	6.2	3.1	16.0724	4.45	955.0	5.0	Outcome2	6.3	6.2	3112.5	Yes		-0.0972064930162325				ISIRate	Gain
9.0	1	122.063	0.03	182.493	1.9	1.0	16.3099	3.0	955.0	1.2	Outcome2	0.83	1.9	0.0	No	2.0	1.07474518686297	0.875	122.938		GetAnswer	Mixed
9.0	1	122.966	0.028	183.396	1.9	1.0	16.3099	4.0	955.0	1.2	Outcome2	0.83	1.9	0.0	No		1.07474518686297				ShowChoice	Mixed
9.0	1	126.995	0.029	187.425	1.9	1.0	16.3099	1.0	955.0	1.2	Outcome2	0.83	1.9	0.0	No		1.07474518686297				ShowResult	Mixed
9.0	1	128.015	0.02	188.445	1.9	1.0	16.3099	2.0	955.0	1.2	Outcome2	0.83	1.9	0.0	No		1.07474518686297				ISITrial	Mixed
10.0	1	130.037	0.022	190.467	5.7	2.31	17.0224	3.0	955.0	3.16	Outcome2	4.62	5.7	4000.0	Yes	2.0	1.0781426953567401	0.98	131.017		GetAnswer	Gain
10.0	1	131.04	0.023	191.47	5.7	2.31	17.0224	4.0	955.0	3.16	Outcome2	4.62	5.7	4000.0	Yes		1.0781426953567401				ShowChoice	Gain
10.0	1	135.069	0.029	195.499	5.7	2.31	17.0224	1.0	955.0	3.16	Outcome2	4.62	5.7	4000.0	Yes		1.0781426953567401				ShowResult	Gain
10.0	1	136.089	0.02	196.519	5.7	2.31	17.0224	2.0	955.0	3.16	Outcome2	4.62	5.7	4000.0	Yes		1.0781426953567401				ISITrial	Gain
10.0	1	142.14	0.029	202.57	5.7	2.31	17.0224	1.46	955.0	3.16	Outcome2	4.62	5.7	4000.0	Yes	{-2}2{-2}	1.0781426953567401	1.46	143.6	952.0	TrialHappiness	Gain
10.0	1	146.169	4.029	206.599	5.7	2.31	17.0224	8.0	955.0	3.16	Outcome2	4.62	5.7	4000.0	Yes		1.0781426953567401				ISIRate	Gain
11.0	1	154.193	0.024	214.623	9.3	4.11	18.1849	3.0	955.0	2.48	Outcome2	8.22	9.3	0.0	No	2.0	1.08154020385051	0.739	154.932		GetAnswer	Gain
11.0	1	154.962	0.03	215.392	9.3	4.11	18.1849	4.0	955.0	2.48	Outcome2	8.22	9.3	0.0	No		1.08154020385051				ShowChoice	Gain
11.0	1	158.974	0.012	219.404	9.3	4.11	18.1849	1.0	955.0	2.48	Outcome2	8.22	9.3	0.0	No		1.08154020385051				ShowResult	Gain
11.0	1	159.994	0.02	220.424	9.3	4.11	18.1849	3.324	955.0	2.48	Outcome2	8.22	9.3	0.0	No		1.08154020385051				ISITrial	Gain
12.0	1	163.337	0.019	223.767	2.7	2.0	18.5224	3.0	955.0	0.3	Outcome2	1.62	2.7	2618.75	Yes	2.0	1.08493771234428	0.996	164.333		GetAnswer	Mixed
12.0	1	164.357	0.024	224.787	2.7	2.0	18.5224	4.0	955.0	0.3	Outcome2	1.62	2.7	2618.75	Yes		1.08493771234428				ShowChoice	Mixed
12.0	1	168.385	0.028	228.815	2.7	2.0	18.5224	1.0	955.0	0.3	Outcome2	1.62	2.7	2618.75	Yes		1.08493771234428				ShowResult	Mixed
12.0	1	169.405	0.02	229.835	2.7	2.0	18.5224	6.642	955.0	0.3	Outcome2	1.62	2.7	2618.75	Yes		1.08493771234428				ISITrial	Mixed
12.0	1	178.716	0.022	239.146	2.7	2.0	18.5224	1.761	955.0	0.3	Outcome2	1.62	2.7	2618.75	Yes		1.08493771234428			952.0	TrialHappiness	Mixed
12.0	1	182.745	4.029	243.175	2.7	2.0	18.5224	2.475	955.0	0.3	Outcome2	1.62	2.7	2618.75	Yes		1.08493771234428				ISIRate	Mixed
13.0	1	185.253	0.033	245.683	5.4	2.7	19.1974	3.0	955.0	2.8	Outcome2	5.5	5.4	0.0	No	2.0	-0.0986221215553038	0.971	186.224		GetAnswer	Gain
13.0	1	186.239	0.015	246.669	5.4	2.7	19.1974	4.0	955.0	2.8	Outcome2	5.5	5.4	0.0	No		-0.0986221215553038				ShowChoice	Gain
13.0	1	190.268	0.029	250.698	5.4	2.7	19.1974	1.0	955.0	2.8	Outcome2	5.5	5.4	0.0	No		-0.0986221215553038				ShowResult	Gain
13.0	1	191.287	0.019	251.717	5.4	2.7	19.1974	3.48	955.0	2.8	Outcome2	5.5	5.4	0.0	No		-0.0986221215553038				ISITrial	Gain
14.0	1	194.798	0.031	255.228	12.4	6.2	20.7474	3.0	955.0	1.68	Outcome1	12.4	12.5	0.0	No	2.0	-0.0989052472631181	0.97	195.768		GetAnswer	Loss
14.0	1	195.784	0.016	256.214	12.4	6.2	20.7474	4.0	955.0	1.68	Outcome1	12.4	12.5	0.0	No		-0.0989052472631181				ShowChoice	Loss
14.0	1	199.796	0.012	260.226	12.4	6.2	20.7474	1.0	955.0	1.68	Outcome1	12.4	12.5	0.0	No		-0.0989052472631181				ShowResult	Loss
14.0	1	200.816	0.02	261.246	12.4	6.2	20.7474	5.019	955.0	1.68	Outcome1	12.4	12.5	0.0	No		-0.0989052472631181				ISITrial	Loss
15.0	1	205.864	0.029	266.294	12.9	5.9	22.3599	3.0	955.0	2.0	Outcome2	11.8	12.9	3348.5	Yes	2.0	1.0951302378255898	0.76	206.624		GetAnswer	Loss
15.0	1	206.65	0.026	267.08	12.9	5.9	22.3599	4.0	955.0	2.0	Outcome2	11.8	12.9	3348.5	Yes		1.0951302378255898				ShowChoice	Loss
15.0	1	210.679	0.029	271.109	12.9	5.9	22.3599	1.0	955.0	2.0	Outcome2	11.8	12.9	3348.5	Yes		1.0951302378255898				ShowResult	Loss
15.0	1	211.698	0.019	272.128	12.9	5.9	22.3599	7.614	955.0	2.0	Outcome2	11.8	12.9	3348.5	Yes		1.0951302378255898				ISITrial	Loss
15.0	1	222.715	0.029	283.145	12.9	5.9	22.3599	2.782	955.0	2.0	Outcome2	11.8	12.9	3348.5	Yes		1.0951302378255898			952.0	TrialHappiness	Loss
15.0	1	226.727	4.012	287.157	12.9	5.9	22.3599	5.394	955.0	2.0	Outcome2	11.8	12.9	3348.5	Yes		1.0951302378255898				ISIRate	Loss
16.0	1	232.143	0.022	292.573	3.9	1.4	22.8474	3.0	955.0	1.2	Outcome1	3.9	2.8	0.0	No	2.0	1.09852774631937	0.819	232.962		GetAnswer	Mixed
16.0	1	232.979	0.017	293.409	3.9	1.4	22.8474	4.0	955.0	1.2	Outcome1	3.9	2.8	0.0	No		1.09852774631937				ShowChoice	Mixed
16.0	1	236.991	0.012	297.421	3.9	1.4	22.8474	1.0	955.0	1.2	Outcome1	3.9	2.8	0.0	No		1.09852774631937				ShowResult	Mixed
16.0	1	238.01	0.019	298.44	3.9	1.4	22.8474	3.008	955.0	1.2	Outcome1	3.9	2.8	0.0	No		1.09852774631937				ISITrial	Mixed
17.0	1	241.036	0.018	301.466	-0.8	-1.0	22.7474	3.0	955.0	0.66	Outcome1	-0.8	-0.7	3041.5	Yes	2.0	-0.0997546243865609	2.613	243.649		GetAnswer	Mixed
17.0	1	243.661	0.012	304.091	-0.8	-1.0	22.7474	4.0	955.0	0.66	Outcome1	-0.8	-0.7	3041.5	Yes		-0.0997546243865609				ShowChoice	Mixed
17.0	1	247.673	0.012	308.103	-0.8	-1.0	22.7474	1.0	955.0	0.66	Outcome1	-0.8	-0.7	3041.5	Yes		-0.0997546243865609				ShowResult	Mixed
17.0	1	248.692	0.019	309.122	-0.8	-1.0	22.7474	3.566	955.0	0.66	Outcome1	-0.8	-0.7	3041.5	Yes		-0.0997546243865609				ISITrial	Mixed
17.0	1	255.329	0.017	315.759	-0.8	-1.0	22.7474	1.795	955.0	0.66	Outcome1	-0.8	-0.7	3041.5	Yes	2{-2}	-0.0997546243865609	1.795	257.124	952.0	TrialHappiness	Mixed
17.0	1	259.341	4.012	319.771	-0.8	-1.0	22.7474	4.166	955.0	0.66	Outcome1	-0.8	-0.7	3041.5	Yes		-0.0997546243865609				ISIRate	Mixed
18.0	1	263.537	0.03	323.967	8.2	4.1	23.7724	3.0	955.0	5.0	Outcome1	8.2	8.3	0.0	No	2.0	-0.100037750094375	1.251	264.788		GetAnswer	Gain
18.0	1	264.807	0.019	325.237	8.2	4.1	23.7724	4.0	955.0	5.0	Outcome1	8.2	8.3	0.0	No		-0.100037750094375				ShowChoice	Gain
18.0	1	268.819	0.012	329.249	8.2	4.1	23.7724	1.0	955.0	5.0	Outcome1	8.2	8.3	0.0	No		-0.100037750094375				ShowResult	Gain
18.0	1	269.839	0.02	330.269	8.2	4.1	23.7724	6.787	955.0	5.0	Outcome1	8.2	8.3	0.0	No		-0.100037750094375				ISITrial	Gain
19.0	1	276.643	0.017	337.073	4.2	2.1	24.2974	3.0	955.0	2.0	Outcome1	4.2	4.3	0.0	No	2.0	-0.10032087580218901	1.055	277.698		GetAnswer	Mixed
19.0	1	277.713	0.015	338.143	4.2	2.1	24.2974	4.0	955.0	2.0	Outcome1	4.2	4.3	0.0	No		-0.10032087580218901				ShowChoice	Mixed
19.0	1	281.725	0.012	342.155	4.2	2.1	24.2974	1.0	955.0	2.0	Outcome1	4.2	4.3	0.0	No		-0.10032087580218901				ShowResult	Mixed
19.0	1	282.744	0.019	343.174	4.2	2.1	24.2974	2.0	955.0	2.0	Outcome1	4.2	4.3	0.0	No		-0.10032087580218901				ISITrial	Mixed
20.0	1	284.767	0.023	345.197	12.1	5.5	25.8099	3.0	955.0	4.2	Outcome2	10.99	12.1	2921.25	Yes	2.0	1.11211778029445	0.792	285.559		GetAnswer	Loss
20.0	1	285.586	0.027	346.016	12.1	5.5	25.8099	4.0	955.0	4.2	Outcome2	10.99	12.1	2921.25	Yes		1.11211778029445				ShowChoice	Loss
20.0	1	289.598	0.012	350.028	12.1	5.5	25.8099	1.0	955.0	4.2	Outcome2	10.99	12.1	2921.25	Yes		1.11211778029445				ShowResult	Loss
20.0	1	290.618	0.02	351.048	12.1	5.5	25.8099	8.0	955.0	4.2	Outcome2	10.99	12.1	2921.25	Yes		1.11211778029445				ISITrial	Loss
20.0	1	301.584	0.021	362.014	12.1	5.5	25.8099	1.778	955.0	4.2	Outcome2	10.99	12.1	2921.25	Yes		1.11211778029445			952.0	TrialHappiness	Loss
20.0	1	305.596	4.012	366.026	12.1	5.5	25.8099	3.685	955.0	4.2	Outcome2	10.99	12.1	2921.25	Yes		1.11211778029445				ISIRate	Loss
21.0	1	309.307	0.026	369.737	-1.0	-1.0	25.6849	3.0	955.0	0.52	Certain	-2.02	-0.9	0.0	No	4.0	1.11551528878822	2.003	311.31		GetAnswer	Mixed
21.0	1	311.33	0.02	371.76	-1.0	-1.0	25.6849	4.0	955.0	0.52	Certain	-2.02	-0.9	0.0	No		1.11551528878822				ShowChoice	Mixed
21.0	1	315.342	0.012	375.772	-1.0	-1.0	25.6849	1.0	955.0	0.52	Certain	-2.02	-0.9	0.0	No		1.11551528878822				ShowResult	Mixed
21.0	1	316.362	0.02	376.792	-1.0	-1.0	25.6849	3.555	955.0	0.52	Certain	-2.02	-0.9	0.0	No		1.11551528878822				ISITrial	Mixed
22.0	1	319.939	0.022	380.369	-1.0	-1.0	25.5599	3.0	955.0	0.4	Certain	-1.2	-1.1	3219.5	Yes	4.0	-0.10117025292563198	1.333	321.272		GetAnswer	Mixed
22.0	1	321.293	0.02	381.723	-1.0	-1.0	25.5599	4.0	955.0	0.4	Certain	-1.2	-1.1	3219.5	Yes		-0.10117025292563198				ShowChoice	Mixed
22.0	1	325.305	0.012	385.735	-1.0	-1.0	25.5599	1.0	955.0	0.4	Certain	-1.2	-1.1	3219.5	Yes		-0.10117025292563198				ShowResult	Mixed
22.0	1	326.325	0.02	386.755	-1.0	-1.0	25.5599	6.793	955.0	0.4	Certain	-1.2	-1.1	3219.5	Yes		-0.10117025292563198				ISITrial	Mixed
22.0	1	336.372	0.024	396.802	-1.0	-1.0	25.5599	1.293	955.0	0.4	Certain	-1.2	-1.1	3219.5	Yes	2{-2}	-0.10117025292563198	1.293	337.665	824.0	TrialHappiness	Mixed
22.0	1	340.384	4.012	400.814	-1.0	-1.0	25.5599	4.878	955.0	0.4	Certain	-1.2	-1.1	3219.5	Yes		-0.10117025292563198				ISIRate	Mixed
23.0	1	345.282	0.02	405.712	9.7	3.2	26.7724	3.0	955.0	3.16	Outcome1	9.7	6.4	0.0	No	2.0	3.29671574178935	0.856	346.138		GetAnswer	Gain
23.0	1	346.151	0.013	406.581	9.7	3.2	26.7724	4.0	955.0	3.16	Outcome1	9.7	6.4	0.0	No		3.29671574178935				ShowChoice	Gain
23.0	1	350.163	0.012	410.593	9.7	3.2	26.7724	1.0	955.0	3.16	Outcome1	9.7	6.4	0.0	No		3.29671574178935				ShowResult	Gain
23.0	1	351.183	0.02	411.613	9.7	3.2	26.7724	8.0	955.0	3.16	Outcome1	9.7	6.4	0.0	No		3.29671574178935				ISITrial	Gain
24.0	1	359.207	0.024	419.637	-1.0	-1.0	26.6474	3.0	955.0	0.3	Certain	-1.93	-1.3	3255.0	Yes	4.0	-0.6332578331445831	1.392	360.599		GetAnswer	Mixed
24.0	1	360.611	0.012	421.041	-1.0	-1.0	26.6474	4.0	955.0	0.3	Certain	-1.93	-1.3	3255.0	Yes		-0.6332578331445831				ShowChoice	Mixed
24.0	1	364.623	0.012	425.053	-1.0	-1.0	26.6474	1.0	955.0	0.3	Certain	-1.93	-1.3	3255.0	Yes		-0.6332578331445831				ShowResult	Mixed
24.0	1	365.642	0.019	426.072	-1.0	-1.0	26.6474	2.0	955.0	0.3	Certain	-1.93	-1.3	3255.0	Yes		-0.6332578331445831				ISITrial	Mixed
24.0	1	370.942	0.022	431.372	-1.0	-1.0	26.6474	3.384	955.0	0.3	Certain	-1.93	-1.3	3255.0	Yes	2{-2}2{-2}	-0.6332578331445831	3.384	374.326	824.0	TrialHappiness	Mixed
24.0	1	374.954	4.012	435.384	-1.0	-1.0	26.6474	5.02	955.0	0.3	Certain	-1.93	-1.3	3255.0	Yes		-0.6332578331445831				ISIRate	Mixed
25.0	1	380.002	0.028	440.432	-2.15	-2.0	26.3786	3.0	955.0	0.2	Outcome1	-2.15	-1.5	0.0	No	2.0	-0.645620989052473	2.191	382.193		GetAnswer	Mixed
25.0	1	382.209	0.016	442.639	-2.15	-2.0	26.3786	4.0	955.0	0.2	Outcome1	-2.15	-1.5	0.0	No		-0.645620989052473				ShowChoice	Mixed
25.0	1	386.221	0.012	446.651	-2.15	-2.0	26.3786	1.0	955.0	0.2	Outcome1	-2.15	-1.5	0.0	No		-0.645620989052473				ShowResult	Mixed
25.0	1	387.24	0.019	447.67	-2.15	-2.0	26.3786	3.749	955.0	0.2	Outcome1	-2.15	-1.5	0.0	No		-0.645620989052473				ISITrial	Mixed
26.0	1	391.018	0.029	451.448	6.1	1.18	27.1411	3.0	955.0	4.2	Outcome1	6.1	2.36	0.0	No	2.0	3.74178935447338	1.071	392.089		GetAnswer	Gain
26.0	1	392.105	0.016	452.535	6.1	1.18	27.1411	4.0	955.0	4.2	Outcome1	6.1	2.36	0.0	No		3.74178935447338				ShowChoice	Gain
26.0	1	396.117	0.012	456.547	6.1	1.18	27.1411	1.0	955.0	4.2	Outcome1	6.1	2.36	0.0	No		3.74178935447338				ShowResult	Gain
26.0	1	397.137	0.02	457.567	6.1	1.18	27.1411	7.834	955.0	4.2	Outcome1	6.1	2.36	0.0	No		3.74178935447338				ISITrial	Gain
27.0	1	404.994	0.023	465.424	8.9	2.5	28.2536	3.0	955.0	2.0	Outcome2	5.01	8.9	2549.75	Yes	2.0	3.89014722536806	1.077	406.071		GetAnswer	Gain
27.0	1	406.097	0.026	466.527	8.9	2.5	28.2536	4.0	955.0	2.0	Outcome2	5.01	8.9	2549.75	Yes		3.89014722536806				ShowChoice	Gain
27.0	1	410.109	0.012	470.539	8.9	2.5	28.2536	1.0	955.0	2.0	Outcome2	5.01	8.9	2549.75	Yes		3.89014722536806				ShowResult	Gain
27.0	1	411.129	0.02	471.559	8.9	2.5	28.2536	4.225	955.0	2.0	Outcome2	5.01	8.9	2549.75	Yes		3.89014722536806				ISITrial	Gain
27.0	1	417.949	0.024	478.379	8.9	2.5	28.2536	3.585	955.0	2.0	Outcome2	5.01	8.9	2549.75	Yes		3.89014722536806			912.0	TrialHappiness	Gain
27.0	1	421.961	4.012	482.391	8.9	2.5	28.2536	2.199	955.0	2.0	Outcome2	5.01	8.9	2549.75	Yes		3.89014722536806				ISIRate	Gain
	1	424.184	0.024	484.614				-0.001								{SPACE}		33.746	457.93		Rest	
	1	457.952	0.022	518.382				4.0													BlockHappyPreview	
	1	461.964	0.012	522.394				3.819												952.0	BlockStartHappiness	
	1	467.848	0.014	528.278				-0.001								5.0		1.171	469.019		ScanWait	
	2	0.016	0.016	529.465				10.0													GetReady	
28.0	2	10.03	0.014	539.479	-3.3	-1.65	27.8411	3.0	70.0	3.16	Outcome2	11.7	-3.3	0.0	No	2.0	-15.0	1.277	11.307		GetAnswer	Loss
28.0	2	11.334	0.027	540.783	-3.3	-1.65	27.8411	4.0	70.0	3.16	Outcome2	11.7	-3.3	0.0	No		-15.0				ShowChoice	Loss
28.0	2	15.346	0.012	544.795	-3.3	-1.65	27.8411	1.0	70.0	3.16	Outcome2	11.7	-3.3	0.0	No		-15.0				ShowResult	Loss
28.0	2	16.365	0.019	545.814	-3.3	-1.65	27.8411	3.575	70.0	3.16	Outcome2	11.7	-3.3	0.0	No		-15.0				ISITrial	Loss
29.0	2	19.959	0.019	549.408	-2.1	-1.05	27.5786	3.0	70.0	3.6	Outcome2	13.9	-2.1	3529.0	Yes	2.0	-16.0	0.883	20.842		GetAnswer	Loss
29.0	2	20.862	0.02	550.311	-2.1	-1.05	27.5786	4.0	70.0	3.6	Outcome2	13.9	-2.1	3529.0	Yes		-16.0				ShowChoice	Loss
29.0	2	24.874	0.012	554.323	-2.1	-1.05	27.5786	1.0	70.0	3.6	Outcome2	13.9	-2.1	3529.0	Yes		-16.0				ShowResult	Loss
29.0	2	25.894	0.02	555.343	-2.1	-1.05	27.5786	3.955	70.0	3.6	Outcome2	13.9	-2.1	3529.0	Yes		-16.0				ISITrial	Loss
29.0	2	33.416	0.015	562.865	-2.1	-1.05	27.5786	1.963	70.0	3.6	Outcome2	13.9	-2.1	3529.0	Yes		-16.0			696.0	TrialHappiness	Loss
29.0	2	37.428	4.012	566.877	-2.1	-1.05	27.5786	6.116	70.0	3.6	Outcome2	13.9	-2.1	3529.0	Yes		-16.0				ISIRate	Loss
30.0	2	43.563	0.019	573.012	2.58	1.0	27.9011	3.0	70.0	5.0	Outcome1	2.58	-0.13	0.0	No	2.0	2.7099395313681	2.242	45.805		GetAnswer	Gain
30.0	2	45.82	0.015	575.269	2.58	1.0	27.9011	4.0	70.0	5.0	Outcome1	2.58	-0.13	0.0	No		2.7099395313681				ShowChoice	Gain
30.0	2	49.832	0.012	579.281	2.58	1.0	27.9011	1.0	70.0	5.0	Outcome1	2.58	-0.13	0.0	No		2.7099395313681				ShowResult	Gain
30.0	2	50.852	0.02	580.301	2.58	1.0	27.9011	4.453	70.0	5.0	Outcome1	2.58	-0.13	0.0	No		2.7099395313681				ISITrial	Gain
31.0	2	55.332	0.027	584.781	2.62	1.0	28.2286	3.0	70.0	1.68	Outcome2	-0.15	2.62	2503.25	Yes	2.0	2.76908541194255	2.41	57.742		GetAnswer	Loss
31.0	2	57.756	0.014	587.205	2.62	1.0	28.2286	4.0	70.0	1.68	Outcome2	-0.15	2.62	2503.25	Yes		2.76908541194255				ShowChoice	Loss
31.0	2	61.768	0.012	591.217	2.62	1.0	28.2286	1.0	70.0	1.68	Outcome2	-0.15	2.62	2503.25	Yes		2.76908541194255				ShowResult	Loss
31.0	2	62.788	0.02	592.237	2.62	1.0	28.2286	4.786	70.0	1.68	Outcome2	-0.15	2.62	2503.25	Yes		2.76908541194255				ISITrial	Loss
31.0	2	70.109	0.021	599.558	2.62	1.0	28.2286	2.197	70.0	1.68	Outcome2	-0.15	2.62	2503.25	Yes		2.76908541194255			952.0	TrialHappiness	Loss
31.0	2	74.121	4.012	603.57	2.62	1.0	28.2286	2.013	70.0	1.68	Outcome2	-0.15	2.62	2503.25	Yes		2.76908541194255				ISIRate	Loss
32.0	2	76.161	0.027	605.61	2.0	2.0	28.4786	3.0	70.0	2.22	Certain	-7.32	11.1	0.0	No	4.0	-18.4195011337868	1.553	77.714		GetAnswer	Loss
