trial_number	block	onset	onset_delay	onset_unadjusted	amount_change	certain_amount	current_amount	duration	mood_target	multiplier	outcome	outcome1_amount	outcome2_amount	question_duration	rating	response	rpe	rt	rt_time	slider_response	trial_phase	trial_type
	0	-25.803	0.021	26.231				-0.001								{SPACE}		3.336	-22.467		Welcome	
	0	-22.443	0.024	29.591				5.0													LifeHappyPreview	
	0	-17.412	0.031	34.622				4.84								2{-2}2{-2}4{-4}		4.84	-12.572	744.0	LifeHappiness	
	0	-12.263	0.025	39.771				4.0													BlockHappyPreview	
	0	-8.251	0.012	43.783				3.871												740.0	BlockStartHappiness	
	0	-0.929	0.019	51.105				-0.001								5.0					ScanWait	
	1	0.024	0.024	52.058				10.0													GetReady	
1.0	1	10.054	0.03	62.088	6.22	6.22	10.7775	3.0	955.0	2.48	Certain	12.43	13.3	0.0	No	4.0	-0.872499056247641	2.517	12.571		GetAnswer	Loss
1.0	1	12.595	0.024	64.629	6.22	6.22	10.7775	4.0	955.0	2.48	Certain	12.43	13.3	0.0	No		-0.872499056247641				ShowChoice	Loss
1.0	1	16.624	0.029	68.658	6.22	6.22	10.7775	1.0	955.0	2.48	Certain	12.43	13.3	0.0	No		-0.872499056247641				ShowResult	Loss
1.0	1	17.643	0.019	69.677	6.22	6.22	10.7775	2.431	955.0	2.48	Certain	12.43	13.3	0.0	No		-0.872499056247641				ISITrial	Loss
2.0	1	20.101	0.027	72.135	9.1	2.6	11.915	3.0	955.0	2.22	Outcome2	5.2	9.1	0.0	No	2.0	3.89580973952435	1.883	21.984		GetAnswer	Gain
2.0	1	22.006	0.022	74.04	9.1	2.6	11.915	4.0	955.0	2.22	Outcome2	5.2	9.1	0.0	No		3.89580973952435				ShowChoice	Gain
2.0	1	26.035	0.029	78.069	9.1	2.6	11.915	1.0	955.0	2.22	Outcome2	5.2	9.1	0.0	No		3.89580973952435				ShowResult	Gain
2.0	1	27.055	0.02	79.089	9.1	2.6	11.915	4.568	955.0	2.22	Outcome2	5.2	9.1	0.0	No		3.89580973952435				ISITrial	Gain
3.0	1	31.652	0.029	83.686	8.3	2.08	12.9525	3.0	955.0	5.0	Outcome1	8.3	4.16	2868.0	Yes	2.0	4.13929784824462	1.889	33.541		GetAnswer	Gain
3.0	1	33.558	0.017	85.592	8.3	2.08	12.9525	4.0	955.0	5.0	Outcome1	8.3	4.16	2868.0	Yes		4.13929784824462				ShowChoice	Gain
3.0	1	37.586	0.028	89.62	8.3	2.08	12.9525	1.0	955.0	5.0	Outcome1	8.3	4.16	2868.0	Yes		4.13929784824462				ShowResult	Gain
3.0	1	38.606	0.02	90.64	8.3	2.08	12.9525	3.243	955.0	5.0	Outcome1	8.3	4.16	2868.0	Yes		4.13929784824462				ISITrial	Gain
3.0	1	44.758	0.024	96.792	8.3	2.08	12.9525	3.568	955.0	5.0	Outcome1	8.3	4.16	2868.0	Yes		4.13929784824462			692.0	TrialHappiness	Gain
3.0	1	48.786	4.028	100.82	8.3	2.08	12.9525	3.472	955.0	5.0	Outcome1	8.3	4.16	2868.0	Yes		4.13929784824462				ISIRate	Gain
4.0	1	52.28	0.022	104.314	2.17	2.0	13.2237	3.0	955.0	0.66	Outcome2	3.3	2.17	0.0	No	2.0	-1.12816157040393	2.108	54.388		GetAnswer	Mixed
4.0	1	54.403	0.015	106.437	2.17	2.0	13.2237	4.0	955.0	0.66	Outcome2	3.3	2.17	0.0	No		-1.12816157040393				ShowChoice	Mixed
4.0	1	58.432	0.029	110.466	2.17	2.0	13.2237	1.0	955.0	0.66	Outcome2	3.3	2.17	0.0	No		-1.12816157040393				ShowResult	Mixed
4.0	1	59.452	0.02	111.486	2.17	2.0	13.2237	2.011	955.0	0.66	Outcome2	3.3	2.17	0.0	No		-1.12816157040393				ISITrial	Mixed
5.0	1	61.491	0.028	113.525	-1.1	-4.0	13.0862	3.0	955.0	0.4	Outcome1	-1.1	-6.6	2582.5	Yes	2.0	5.496036240090599	1.796	63.287		GetAnswer	Mixed
5.0	1	63.313	0.026	115.347	-1.1	-4.0	13.0862	4.0	955.0	0.4	Outcome1	-1.1	-6.6	2582.5	Yes		5.496036240090599				ShowChoice	Mixed
5.0	1	67.342	0.029	119.376	-1.1	-4.0	13.0862	1.0	955.0	0.4	Outcome1	-1.1	-6.6	2582.5	Yes		5.496036240090599				ShowResult	Mixed
5.0	1	68.362	0.02	120.396	-1.1	-4.0	13.0862	5.129	955.0	0.4	Outcome1	-1.1	-6.6	2582.5	Yes		5.496036240090599				ISITrial	Mixed
5.0	1	76.118	0.026	128.152	-1.1	-4.0	13.0862	3.146	955.0	0.4	Outcome1	-1.1	-6.6	2582.5	Yes		5.496036240090599			724.0	TrialHappiness	Mixed
5.0	1	80.13	4.012	132.164	-1.1	-4.0	13.0862	2.33	955.0	0.4	Outcome1	-1.1	-6.6	2582.5	Yes		5.496036240090599				ISIRate	Mixed
